,gfcc_0,gfcc_1,gfcc_2,gfcc_3,gfcc_4,gfcc_5,gfcc_6,gfcc_7,gfcc_8,gfcc_9,gfcc_10,gfcc_11,gfcc_12,gfcc_13,gfcc_14,gfcc_15,gfcc_16,gfcc_17,gfcc_18,gfcc_19,gfcc_20,gfcc_21,gfcc_22,gfcc_23
2139,0.02923615539221123,-0.0054132341086924355,-0.0029257164124780314,-0.0010457328676426476,-0.0014919168962956029,0.0003648333608151434,-3.059882446071922e-05,0.00020977803174373517,0.00014672438665809377,-0.0013830656871936641,-0.0007863692356000301,-0.0005435279572640399,0.0014665187562777752,-4.0713360627793715e-05,-0.0003866525548408399,-0.00048512640481248486,-2.7009879890097826e-05,-1.2433681370408308e-05,9.454323119175089e-05,-0.0006338931342045376,-2.4163178067209207e-05,-0.00013405741214411675,-0.0007114855641343771,-0.0005719504792898715
2140,0.037650282033179695,-0.006716704759661055,-0.008522609509106634,-0.001469331365733884,-0.0020282565250514845,0.0007861863718157772,0.001693064330376809,0.0006588336720475441,9.325469849968528e-05,-0.001043982831721211,-0.0008394997228713421,-0.000127702955727766,0.001325290952637145,-0.0002623158370808094,-0.00035864492819516675,-0.0008515293433534344,0.00020981723433766454,0.00012016511784483967,-0.00020280410562026704,-0.0004896432514537981,0.00021564236292539839,6.268719715081572e-06,-0.00037363981157893404,-0.00044680178597346343
2141,0.03174706262103302,-0.008770935937442052,-0.0054428635656007356,0.0007589599170462482,-0.0013615724132636673,-0.00024956961551471314,-0.0006484446999391019,0.0011280590011803007,0.0011043098532348397,-0.0013000080402821698,-0.0004079166747440823,-0.0006481278219841747,0.0015230144280494714,5.979960619289093e-05,-0.0006515540013585196,-0.0007453426046699192,0.00010343053262278216,0.00036891973123485337,-0.00015964313368035913,-0.0006281549911312247,7.075916201685857e-05,-2.8301092855848748e-05,9.681837497824588e-05,-0.0006022492219936765
2142,0.03727865593365478,-0.007548112316185107,-0.00810372723103851,-0.001370829114210008,-0.0011093340020942029,0.0009137036314370876,0.00023675177372533475,0.0012304600195209953,-0.0005699281154488292,-0.0012944006291003259,-0.0003902354426467204,-3.09010848943454e-05,0.001968717019856296,-0.0007245594178192015,-0.0008682756323559448,-0.0004762969310941866,0.00030871888060827937,0.0002772273986612192,-0.00010556621737576703,-0.000767469771241815,3.0252263535101105e-05,-5.8572835408086974e-05,-0.00033898559866530514,-0.0003393121524256136
2143,0.03369828945499303,-0.008627976122345334,-0.006686338923122521,0.0002031963752293265,0.0001754922158373411,-0.0003570143883755104,-0.00047107831272619226,0.0018034230439492125,-0.0006010383018462619,-0.0012843095253949634,-0.00023327951925768335,5.473850868819714e-05,0.0016929835316469091,-0.000832101594832854,-0.0007373897685800497,-0.0005746276434785619,0.000527149064930885,0.0002068020613246376,-0.00027721238331282645,-0.00045065240806824153,0.0002527861336317832,-0.0003345147292172107,-0.00046185006543945245,-4.6441541617172774e-05
2144,0.040807358667092106,-0.00812063388558718,-0.008559527130657614,-0.0008426311546918035,-0.0021370214284030364,0.0007266437198108264,-0.0005537465166454528,0.0021577341783058962,0.0001281474856866698,-0.0016832502245175383,-0.0006528905324537554,-0.00018903333978999846,0.0019209969136212012,-0.00047180898735474093,-0.0008380353313621948,-0.0007131649019210701,0.0003539110563510138,7.908759919609028e-05,9.212173409627968e-05,-0.0004752917847507975,-0.0003837837062012919,-0.0001817115488779921,-9.430309959380644e-05,-0.0004832915171678283
2145,0.04507859756169426,-0.008788479462423431,-0.01098686973522911,-0.0012739471855907332,-0.0017063647131279787,0.00043069787252673653,-6.839487311751557e-05,0.0032398107499469033,-0.0005451662898755857,-0.0016026857038423034,-0.0006949051116464519,-0.00048366720327493114,0.0023617096146686693,-0.00034040693002386035,-0.001000466963954251,-0.0008828477536083531,0.0001914743919851171,0.00040185846709153315,4.655484917729792e-05,-0.0008361178921736078,-0.00013867132050261237,1.7740863360490792e-05,-0.00013629424336538814,-0.0002843494055755844
2146,0.031113582418539575,-0.008192532634751804,-0.0057408300630429334,-0.0005138973626599418,-0.0013258770660511292,0.0008518169559053683,0.0006603749805555853,0.00021797839222213017,0.00030004370956079115,-0.001154317480186712,-0.00036434491292285993,8.350697852111571e-05,0.0012278051304145485,-0.000267028812647274,-0.00036013962412745663,-0.0008499529170656754,0.00022300078271057149,0.0001155378875732011,2.2595214093843405e-05,-0.00038236717536375704,-3.554442430314456e-05,-0.00012426192382901992,-0.00013682633621872592,-0.00010511921435800808
2147,0.04237301782506997,-0.006935520581391241,-0.010736318417990838,-0.0020159543373670635,-0.0012369515648245125,0.00011974074572090263,0.0004266103421845978,0.002665264944183203,0.00011969379037966148,-0.0014939259829197965,-0.0013564054385726658,-0.0006212386969951464,0.0019082013305202388,0.0005305079511183223,-0.00023812577090135304,-0.0014094196738867256,-0.00031545990885471087,0.00011027598659957367,0.0002420590123116569,-0.0005921244719338769,-0.00011333987828226722,8.269493065029144e-06,-1.9434288806962643e-05,-0.00026328521164429913
2148,0.036351617207403,-0.009551327625424384,-0.007296749547467415,0.00013716639399045884,-0.0016259054773102184,0.0006841090390221704,0.0002243173904688882,0.0013443586328119811,0.000168929933757132,-0.0013609349308789903,-0.0006003361654466751,-0.000168459271771676,0.001172993730825256,-0.0001411999956785904,-0.00011013981233995065,-0.0008908965845081329,-0.00012985388113600658,0.00030562289751585875,0.00012624091281697046,-0.0005485877310529207,-0.00010963892234113807,-0.00018139988651469808,6.620632624760525e-05,-0.000359654313871515
2149,0.0431900752267426,-0.006689087903918799,-0.009349312718517959,-0.0031117180104495656,-0.002199061013190835,0.0018519858893085313,-0.00020320644007126702,0.0030819498065571215,0.0008819082861357722,-0.0025656260729677235,-0.0017798901298666217,-0.0005511198406914903,0.0017556397099013508,0.0005920726926041823,-0.00018922336495322763,-0.0012482098888854376,-0.00023437671499003263,7.381758140167991e-05,0.0001707971148657913,-0.0005047637278657217,-0.0001583905455838354,-6.452661687786935e-05,-0.0003134475388695084,-0.00029572024276188603
2150,0.028531913183754462,-0.004271203573838642,-0.0013456013161510546,-0.00011168781353202244,-0.001772475955368581,0.0008425806459388492,0.0008200796861515644,-0.001224583987675037,-0.001063402343058039,-0.001521804628794828,-0.0008335872353293919,-2.6720500067207317e-05,0.0008425847462644929,-0.00023135283468283084,0.0001922917091936993,-0.00048514623034463187,-0.00023077545747647227,-7.742581137454729e-05,-8.238229774377278e-05,-0.0007739253674861938,-9.595081928849816e-05,-0.00022484772669555632,-0.0007501110043682783,-0.0005731238763689504
2151,0.041061466653498725,-0.005895057685267905,-0.011227045949335745,-0.003305059588604013,-0.0005615147376775396,0.0005491828112594334,0.00044504201058310014,0.002753781788141707,0.0006147338922542818,-0.0017967906136217564,-0.001599554640049402,-0.0008433757733273385,0.0018530612862412829,0.0006982315934757359,8.742786125312615e-05,-0.001478863546001317,-0.00034115017455581,0.0001845400530718065,0.00021773636902558578,-0.0005913572372029141,-0.00013928943368667028,0.00018942274223240603,-0.0002088391673619968,-0.0003760645163554958
2152,0.04292533141009617,-0.007114542968572533,-0.011336880804172977,-0.001213999747537455,-0.0010955371848157753,-0.0009586263459268577,0.0006715950411132019,0.0020780156261828706,0.001043474845819513,-0.0004225118140262858,-0.0022235077415722394,-0.0006209770717706687,0.001446307669056673,8.61342014753528e-05,0.00012029155208972205,-0.0008125268010048079,-0.00011822337127401392,-0.00030946712350888764,0.00023835960690996746,-0.00037765117679099906,-0.00026136860577699627,-0.00012619777676092726,-9.563967844631563e-05,-0.00010482833226300901
2153,0.04472432825564192,-0.006550026427241488,-0.012740357641387484,-0.0019411770794378492,-1.1308981144870657e-05,-0.0010834373341531104,8.11831978004426e-05,0.0029919179339391398,0.0006958003286011437,-0.0012614165480309227,-0.00205882292495328,-0.00028565823899454865,0.0017210253846361274,0.00021302004700093091,-0.00020795235118428593,-0.0010227737883792502,-0.00012962732462730125,-0.0001300620829841527,0.00042270144415155634,-0.0005141579144757954,-0.0002908785810265758,-0.00012878668582378699,-0.00025040375822072276,-0.00027267402633542607
2154,0.04278011214779074,-0.00741463288917405,-0.009569472285217597,-0.0003085920032604075,-0.0019445135389468547,0.0006519455094581582,9.758196609523242e-05,0.0011071126783195702,0.0007478797489004497,-0.0014318522427498603,-0.001877195425691253,-0.00041290820137051133,0.001532211061681783,0.0003070897693741974,0.00014036758416224445,-0.0009700681363099738,-0.0003969025852201986,1.274955149420296e-05,0.00021691672467761102,-0.0006819107421159099,-0.0003481516098678588,-6.440987570505795e-05,-0.0002618572961124331,-0.00034741007970230924
2155,0.02920944798535316,-0.004627924992341916,-0.006093883805782774,-0.0030908325097482358,0.0007491415037523911,9.986576214986696e-05,0.00032621421034748164,0.0007267646391500078,0.0007373437223269907,-0.001043795936729383,-0.0007399360909989441,-0.0007169058356371527,0.0010206628383013976,0.00017897563238797882,8.049391678733613e-06,-0.0007202618933777377,-0.00021112669021580924,-0.00017414399439691025,0.00040837856514111976,-0.0002897758789480832,-0.000241113985007835,-0.00017338484875377015,-0.00011119562874792145,-0.00013060629861776925
2156,0.02759941492990068,-0.007319421629913888,-0.003312835701900893,-0.0012699921797105318,-0.0003618304207366827,-0.0005738725157172692,0.00023436458967063543,0.0011696420021891029,2.0787810796990693e-05,-0.0005486360435425225,-0.0005937829129257509,-0.0005637498222035145,0.0007978786152678248,3.9431153405780045e-05,0.0003792775374266642,-0.0008760718618917073,-0.00020226697222845523,-6.473644806451451e-05,-3.711222089216705e-05,-0.00024594918867810637,1.9164568990018318e-05,-0.00014063962537579856,-5.604611262541213e-05,7.425630460347417e-05
2157,0.04614268487194286,-0.005281781205973668,-0.01374643027572606,-0.0033323808577577843,0.0008015849341231165,-0.00015671868237867256,-0.00037241691716254603,0.003397974578090734,0.0007232095298434634,-0.0016523685910184414,-0.001752523456780796,-0.0011018641661591753,0.001797221408569342,0.0006915628842306675,-3.012275689754104e-05,-0.001114280764119942,-0.00046610665212372144,-0.00026776097572764215,0.00048387191552994854,-0.0004618964949219705,-0.0002356673475735297,2.8033354164189053e-06,-0.00027857669803037357,-0.0002970226507370458
2158,0.04008288363155357,-0.00935247122795079,-0.008952760127614876,0.0001472806846736093,-0.0018892026416477852,0.0010526720093843186,-0.00024164605304848489,0.0019333681055102839,-0.00027259078194980695,-0.0019016583900613047,-0.00021748167983554596,-7.745329900274553e-05,0.001867727553988108,-0.0008208188865026074,-0.0007063893472579143,-0.0003724313981087988,0.00033095282888774357,0.00025343701602169235,-0.0003716479192313953,-0.00071669931741762,0.00030876464180983455,-0.0002380144790903669,-0.0004769833507981536,-4.902337466416124e-07
2159,0.031409243391252964,-0.009201588946331255,-0.0053866045558169685,0.0003344828271519731,-0.0011209351605734666,0.0005514985942443899,8.965870599928235e-05,0.0007695607917173471,-0.000271359600893226,-0.0011767694921807567,0.000249184151948605,-9.720182491605596e-05,0.0010881979850059205,-0.000489577309181353,-0.00040606860731440356,-0.0005124051828818433,0.00023428942434986917,1.1550257184125389e-05,-0.0002120628852790862,-0.00047428335984312165,0.0002604726652975756,-7.386371726569924e-05,-0.0002342860616104911,-8.41437182642306e-05
2160,0.039765422953274815,-0.005012023934902085,-0.010855748708721306,-0.002529842517193693,-4.0767594489634554e-05,-0.00019703914096716734,0.0006467579917226109,0.0019491286387389097,0.00017132433764422073,-0.001835743613351943,-0.0012677604231447841,-0.00023980877535778616,0.0019269330245367479,0.00026706100314903076,-0.00020317657246768153,-0.0011297528463952884,-0.0002949568939675263,0.00021602939320399146,0.00017216809552716015,-0.0008002854149586682,2.616707238117942e-05,0.00020494617516056372,-0.0004453064938436778,-0.0006872610039303904
2161,0.028901596496269652,-0.008955005151818187,-0.003302655227960625,0.00017683583110348556,-0.0023905077475161267,0.00012982520120722248,0.0008578151435759738,0.0005598870722368195,0.0001853644025930966,-0.0006190432926061456,-0.0004311351916317012,-0.0005694332768703737,0.0012045627076964372,-0.00022997916227406382,-0.00025631440074446506,-0.00037110711588880075,-0.00024256447542417254,7.16621322061322e-07,0.0003969183632260554,-0.0005840311866938447,0.00010919746371263663,0.000131444173573978,-0.0005341733077307995,-0.0004262745121009437
2162,0.04422146749203388,-0.006452060758931095,-0.01007924932172097,-0.002276353220684727,-0.001321789427457884,-0.00012572823888823756,-0.0009152640800258084,0.003100227161966435,0.0007091731670708425,-0.0018259315284126106,-0.001530887493408764,-0.00048542807480788107,0.0014872647679350513,0.0003693356687162392,0.000515320497584455,-0.0010593590811990364,-0.000556282301798279,-0.00016887849517298464,0.0001769789080319136,-0.0004015845490404097,-0.0003914874353021703,-0.00024728540356111966,-0.000188167695018527,-0.00013355143638500317
2163,0.03823459318730578,-0.005213843738857095,-0.01029776440213811,-0.0028222645205153826,0.00018318225088787845,-0.0007313426484082592,0.0006074384337354529,0.002451798247444513,0.00025418300461967726,-0.0020092780531587254,-0.0012380993788270419,-0.0004197585117934202,0.00159378124374836,0.0006506477298721615,0.00011646402409580063,-0.0011657887631747706,-0.0002759683111784608,-0.00020374921663532185,0.00015532811332044928,-0.00033615685500132993,-0.00028993938290159435,-0.00017432600964478962,-7.140564340577068e-05,2.2596230583009624e-05
2164,0.04305921566814745,-0.007172616221997504,-0.009890113406879508,-0.0001514831687911768,-0.0009651871085747023,-0.00041162124248321014,-0.00012780257769746958,0.0019737904313815073,-0.00011062604613385315,-0.0014893314732294842,-0.0008233962925691125,-0.0005904560148812144,0.0014176425671445806,0.0004325775926352756,0.0002560159482458899,-0.0008526227016690106,-0.00044149196504344654,-6.44588686723271e-05,9.480951489458738e-05,-0.000612717430365871,-0.00044945220453401454,-0.0004038990123342159,0.00016676971898387224,0.00011273006500403243
2165,0.052080278272725385,-0.004638050852803255,-0.0167927334595275,-0.0043833662713922954,0.0013496477475513002,-0.0005771002755982188,-0.0004783408859753682,0.00448075955032583,0.0003976130539675197,-0.0020624706459753026,-0.002390465617344325,-0.0005755393216447591,0.0023401547689069734,0.0007845089565701614,1.8428092801597645e-05,-0.0014241432366423623,-0.0006506536616700727,-0.0002747990652700412,0.0004964378707986554,-0.0004522144268382297,-0.0005300776396816955,-0.00011451286422401096,0.00016904835620484328,-0.00015934926611748076
2166,0.058072759105988324,-0.005589673661290601,-0.017391734613679974,-0.004775476988844719,-0.0005426671820696435,0.0010651227578128567,-3.192581484512881e-05,0.003555063199462798,8.488603561405882e-05,-0.001506623889667424,-0.002796605725731159,-0.0006512720788749519,0.0023133061064955487,0.0008607059602396035,0.0002376224065010619,-0.0012021406132345501,-0.0008337308771648179,-0.0004846649865406511,0.0006672496358630664,-0.0006396315916039583,-0.0005782230920780616,-0.0003657734082844424,-0.00018220799677984506,0.0004611903531876172
2167,0.04829208720252281,-0.004668416307099969,-0.014830552490919146,-0.003283525045376958,0.0002592126378456729,-0.0010103881633156445,-0.00015489017763577854,0.0037539488545901816,0.001472957208879099,-0.0023309390102735253,-0.0022663141274451683,-0.0005967491678459177,0.0017856332324399466,0.0008921891200808349,-8.851172112843615e-05,-0.0012702896366228443,3.0028450053898337e-06,-9.064370891207224e-05,-7.372282220878699e-05,-0.0006880902654864766,-0.00022813979017921953,-2.3876200422668882e-05,-0.0001226645497943437,-0.00013485980599545192
2168,0.06557056522579159,-0.007188062080754415,-0.020967343267555574,-0.0032610537331059677,0.0004700923858052556,0.0008924622211143842,-0.0007951081700815022,0.0030697641388528706,0.0012323185484603564,-0.0017458092200474658,-0.0038773858502319796,0.00011321080550798504,0.0026839211249334903,0.00054817699521749,-0.000623065567551118,-0.0010551283961714633,-5.6092388873740275e-05,-0.00012288947694272674,0.00010576674468128894,-0.0008919644256605984,-0.0005546707103021263,-6.814804361893142e-05,-0.00031485417132385055,-0.0003058608191803059
2169,0.047037015929002966,-0.0019357607779293704,-0.01449031010692664,-0.006467896952705573,0.0003359630693603442,0.0002291752805980274,0.001282763309267767,0.0033818260086864948,0.00017883365524399748,-0.0018378298726185278,-0.0017524457323418398,-0.0012341038539280585,0.001673178310324256,0.0012337925421062757,0.0003376156961859351,-0.0014725332702324974,-0.0006650610702695226,-0.00017335539198724833,0.0003968736438448569,-0.0003500551536964056,-0.0003550996783241388,-0.0003434647909056991,-0.00016762329359544542,0.00028758289840998035
2170,0.039827288170331654,-0.006177595601374884,-0.009873636578195774,-0.002760891316322877,-0.0007269385306268598,0.00029282051039954116,0.0003541666322113939,0.0027203511211091047,0.0004739071696455175,-0.0018969537102059844,-0.0012301151428569025,-0.0008530266334543334,0.0012798513881811114,0.0009277442284549834,0.0002229671590910286,-0.0013238659469281102,-0.00029947149216909464,0.00012480555258825168,0.00022330245990219368,-0.0006331861801783169,-0.00020949370612166485,-7.158894934572233e-05,-0.00020047112729267038,2.0612607496605546e-05
2171,0.034993056542824016,-0.007071716335437341,-0.00817602893844798,-0.001634550725785609,1.6142972214449404e-06,-0.0002752483649547281,0.0002830664102540006,0.0017958093117620465,0.0003842917499305242,-0.0014898183923532215,-0.0009148552767788363,-0.00038503093419377894,0.0012353264267121577,0.00024482740044441345,0.00012436925824938028,-0.0008181427088340396,-0.00011021114747347579,-5.3913012619700976e-05,0.00022259590972869943,-0.0004817088936418731,-0.0004551405729914105,-0.0002282241419611841,0.00014815323131322483,0.00030068280926678144
2172,0.03530346588646744,-0.009260105201541493,-0.006668808707815566,0.0005016616700927964,-0.0025235795454205535,0.000725819249458785,0.0003272799539757328,0.00018698058458752292,0.0003888772799726117,-0.0005892300275264729,-0.0001216851912463352,-0.00025067889896170217,0.0016928325331637645,-0.0005299164152188823,-0.001074866647646395,-0.0007921442232948587,0.0004377648398252482,0.00024835793899133455,-0.00022319759956272714,-0.00031846664066099355,0.0003707234553169187,-4.060757596508047e-05,-0.0004746010757499682,-0.0007257688955109542
2173,0.05218302579605241,-0.004858454554852666,-0.016196048937116243,-0.002672301308839866,-0.0009150257500438556,-0.0011769781772339538,0.0010972139896952245,0.0041571142929240044,0.0005281589277554075,-0.0022762000323327592,-0.0018117664802704831,-0.0007936229046221347,0.0014763306405619705,0.00034121901854439863,0.0001623587014500615,-0.0006849089474135668,-0.00016740089041318722,-0.00035807898620093885,9.957958660320383e-05,-0.0005017015957682728,-0.000440741924033355,-0.0002308213275711166,-0.00013880778783062538,-3.2461085656545435e-05
2174,0.04098889906209758,-0.004403858511590739,-0.010633446144658196,-0.0028793831404106914,-0.0009783284304230291,-0.0010517899491590903,0.0004886516071377667,0.0032155994605457313,0.0010415629464218942,-0.0020476888966075597,-0.0012267219516303466,-0.0008458629900850447,0.0011393205317975826,0.00041071408850081514,0.0002346583789584594,-0.0008048037409244823,-0.00017471628936392513,-2.287047277280588e-06,0.0001630061848791032,-0.0005287084461710538,-0.00047050313920578063,-0.0002679171863391819,-8.885503574739781e-05,3.143306093878391e-05
2175,0.03408527558373277,-0.007292972412300272,-0.00676764447530425,-0.0008205849274239223,-0.0012011180326793566,-0.0007874147855392114,0.0005582432992833619,0.0019086452270045226,0.0003902137781987015,-0.0012833397125540577,-0.0008578100964279111,-0.0006255698266199125,0.0011512420634668921,0.00023484384332485931,9.031415643959173e-05,-0.0006842075544133805,-0.0001460874937233012,-0.00020704724249023666,1.7613303693631097e-05,-0.0004195044131645323,-8.501495936346735e-05,-0.00016573897346392594,-9.809568169244133e-05,0.00023031973835140802
2176,0.03887018898760995,-0.007111285710512436,-0.008719791682302925,-0.0020378615405908657,-0.0016152876075661,0.0015744141748293208,0.0007766723901471046,0.0011258511183022822,0.00042994986547782786,-0.0014570948343286456,-0.0010529863599075145,-0.0009834414769102448,0.0016320862140811632,0.0002474348113444244,-0.00010710887842417139,-0.0005440401753136685,-0.00022010905495025934,0.00017790062888443738,3.505845408516968e-05,-0.0009374669606666564,-0.00010245420621598227,6.885272947636528e-05,-7.323731135457299e-05,-0.0003184272964689976
2177,0.0358900209991727,-0.007625446556401439,-0.007297510622138341,-0.0005885879364033959,-0.0012281879269288366,-0.00017630921305620165,-0.000252500333154082,0.0017775141639189704,0.001407627337280615,-0.0015953490094240852,-0.0015432130925943878,-0.0005526439158390112,0.001250937648128142,0.0002732277910670608,-7.301118605368953e-06,-0.00042757763395824235,1.8171999099152947e-05,-0.00027171071881155963,-3.367487499289292e-05,-0.0005988253857950605,-0.00013048902619940917,-0.00010367861487336713,-4.1928087776816254e-05,-9.706188824423584e-05
2178,0.04561047189070865,-0.006416739520094684,-0.010753842653368133,-0.0022525197616421375,-0.003156825855341081,0.0002480717090235839,0.000427924272642289,0.0031357379521253126,0.0011888891454248775,-0.002166594529957694,-0.0016011172911915667,-0.0009366652381927025,0.001105463994160177,0.0008268831396078522,0.00017798542078234687,-0.0008799432382483199,-0.0002872841300301191,-0.00013810905630271355,0.00042227234528160107,-0.0008386352604585355,-0.0003443589987556452,-0.000141234775651958,-0.0003157412121101374,-9.218943805855687e-05
2179,0.050312271431482085,-0.008105319102950953,-0.012066155134540058,-0.0025736960331621006,-0.002532159424022659,0.0015858801653235218,-0.0007137473677005892,0.0031476430088142656,0.0011209109442162565,-0.0024108314856768503,-0.0023714594573059833,-0.0008922279558082533,0.0019314676609037812,0.0011374925765267382,7.95518325790193e-05,-0.0007031600967175178,-0.00028781752543691,-0.0001621939702365108,0.0001577528973212748,-0.0011821419173369027,-0.0004340758287622954,0.000335193945039786,-0.00016355045760153768,-0.0010359476371085924
2180,0.0446433729969696,-0.0032948986967939495,-0.011996919588718739,-0.004901756015483189,-0.00139175654842668,0.00038940780246370706,0.0012429478005717815,0.0031040038414774083,0.0009160264152357053,-0.002375453042820183,-0.0021462524011707806,-0.0010287134231661411,0.0013119559451487258,0.0012027995174933093,0.00046607110847424654,-0.001088699162439683,-0.00013749927275572083,-0.0003218055111158848,-2.336003052543366e-05,-0.000671217772522067,-0.00028593374472893617,8.582239677687318e-05,-0.00021906812879380494,-0.0004756194630455095
2181,0.04857485266078046,-0.00867062998936233,-0.010811333716653842,-0.001524275412162813,-0.0037052396449063036,0.0010455252083393764,-0.0003448696811398092,0.004194634466730032,0.002213300071591904,-0.00250214600010995,-0.002561600602192299,-0.0015214917884898904,0.0014889601509335433,0.0012975596865916139,-8.11842521455914e-05,-0.0005881232297349382,-0.0001572159962534449,-0.0006316306927897097,0.00036070313372585925,-0.000737056449439081,-0.00036248812739289756,0.000268542832693783,-0.0001179933401933831,-0.00048059730570595646
2182,0.03813019708293577,-0.009901849394764867,-0.007639473381978496,-0.00020245561007546452,0.00033305744807063175,-0.0003547727149882203,-0.00118709375607895,0.0023327823623184116,0.000645490259591704,-0.0008151043375701168,-0.0015575110095088775,-0.0009089112528855424,0.0018954997736754698,0.00027905568107015357,-0.0002769837994984515,-0.0004441023084163158,-9.588267437852762e-05,3.6213194015651598e-06,4.134488888600936e-05,-0.0005768874142661711,-0.00023115307096203058,3.6868676692944034e-06,-0.0001708440635750035,-0.0002764096577324291
2183,0.04361018213739652,-0.005841606449460542,-0.010680596542587371,-0.0017638830784645206,-0.0029511615513903053,0.0005739033383367183,0.00038235825878489777,0.0009548002271296792,0.0007614027055115542,-0.001156756264466031,-0.000258250955721841,-0.0003896843550343882,0.0019361952922987509,-0.00012136440955989176,-0.0015921216715859207,-0.0009540472541169028,0.00041877089972028477,0.0001746191986787709,0.00017751988909241298,-0.00030818447318958704,9.628730985285566e-05,-0.00019897503231444935,-0.000706038906553009,-0.001094229250457671
2184,0.034407441384933575,-0.0071232821612841534,-0.006235144250682381,-0.0013490424428636183,-0.0014891601854297772,5.246827083144941e-05,0.0002141359060061686,0.0008557188949348353,0.0013796929167012302,-0.0008032836748174762,-0.0019345947490233457,-0.00032329553083651057,0.0010826182783272127,-3.327028851363057e-05,0.00017947368837544086,-0.00042599302830236176,8.949419297324732e-05,-0.00019327266491057002,2.3585835721366143e-05,-0.0007081431295584051,-0.00013293771057100776,-0.00017051435887612543,-0.00014879743014061677,2.39379529269574e-05
2185,0.04423453295195513,-0.006043166631863404,-0.011515434166817695,-0.0025569612052950734,-0.0015776107672662771,0.000443474797744374,0.0006800180788770899,0.002180819189947818,0.0009233417754699107,-0.0018450366463361977,-0.002038690861037026,-0.0007275678692787613,0.002154697621273236,0.0006612973077901104,-0.0003518896272127022,-0.0006746281808064249,-0.0002894475160013154,2.516538182328516e-05,0.0003723333952583302,-0.0009330403642555696,-0.0002790128895900587,-6.275420310529742e-05,-0.0003400676137760329,-0.00035006337806966413
2186,0.04876900690855852,-0.006413720038367503,-0.011813049524994056,-0.001464923997087277,-0.0019392927957514123,-0.001621800172021048,-0.0004101969713270654,0.003704846789183878,0.0013606854488437627,-0.0013671358534344943,-0.002190355760012104,-0.0012250310265302796,0.0018793310814005796,0.0002781429595357286,-0.00010490005092901562,-0.0002012072104384913,-6.553187747044534e-05,-0.0001232994738133773,-0.00016944980794262582,-0.0009391623818774894,-0.00037423882443183464,-0.00030916838011820624,3.504884220813719e-05,-2.9735367989710778e-05
2187,0.07396328404069179,-0.0027683100618131036,-0.026619650047896026,-0.0061183330290284,-0.0023980563406070963,0.0009045498537938031,0.003987071103158778,0.004907371596650488,-0.0001683081793875223,-0.002441191654869197,-0.0033249548419764605,-0.0018246470105255843,0.003137546795305927,0.0015316682443024094,-0.0006311320308904839,-0.0014470788484878087,-7.2619549354841435e-06,0.000221886983666495,-0.00010440815591280415,-0.0013099562459640117,-0.00011602708446467163,-5.038310035668354e-05,-0.0004615303934363475,-0.0002389774914208982
2188,0.0510307580393525,-0.008626291372723398,-0.013543859598868927,-0.0014834213428154594,-0.0025192442740062217,0.000875856903846581,0.0011606027926294898,0.003269204142306155,0.00011227700478963423,-0.002072659891956046,-0.0017797458461242762,-0.0007280816565454328,0.002147936631048447,0.00030269775850307024,-0.000519410468937785,-0.0007925846733238712,-5.6563365519452e-05,0.0001133981476089517,0.0001756368515569628,-0.0007284328852993718,-0.0004127939665402407,-7.230463062630093e-05,-0.00016283192652895564,-0.0001078977022619384
2189,0.043140463222007,-0.007096859012736237,-0.009100288128080333,-0.0022375182840813717,-0.0026185562795193033,0.0011901075301273048,-3.0410101697015167e-05,0.0018892482266818665,0.001316818860295994,-0.0018112253086776623,-0.0016906872866956238,-0.0006904840362026537,0.0010066113555468315,0.0005651703967399675,0.00030967781392842396,-0.0005824695614396532,-0.0002562580147091088,-0.00019215247801339285,2.8545626093461806e-05,-0.00083958355526661,-0.00016995583647598254,-6.818172621730503e-05,-0.0002616223814447787,-5.004943821089707e-05
2190,0.0406544091794585,-0.007988957612227449,-0.009203219586248295,-0.0014072456199198946,-0.001583221399424313,0.0005774006726343113,0.00031046359536430817,0.0016433418928080657,0.0013881475922696246,-0.0012655891200847227,-0.002302691445274141,-0.00042633805238842775,0.001533590470937717,0.00034863691319066,0.00013372676987647198,-0.000769181959969236,-0.00016368750880885988,-6.639137509781064e-05,0.00015406540347036088,-0.000786185922469396,-0.00029774616626339866,0.0002940222077208282,-0.00027934979696800626,-0.00011829994362856075
2191,0.036789753317041825,-0.009690052772072561,-0.006121783758823191,-0.0006142850196130091,-0.0024043993110541046,0.0012525749273537643,-0.0009542555848109531,0.0018945553498218213,0.0013692515570839705,-0.002095494147398873,-0.0008916488198108849,-5.331804222677053e-05,0.0007536633414787538,0.00010071289315581929,0.00040881658842429876,-0.0008069810308531115,-0.00031915882929484254,-2.0529546415652982e-05,0.000252127018093257,-0.0006507307742049553,-0.00024617166509940697,0.00011490453135020624,-9.56071670870119e-05,-0.0002021321354704486
2192,0.03366649834132886,-0.009675667741999723,-0.005179090043350459,-0.0004363938000221546,-0.0020780663284218535,0.001525585243216483,-0.0006803376619986956,0.0010437695826640923,0.0016361511921416147,-0.0019272294739593246,-0.0008541597758462847,-0.0002991669165941616,0.0006992441120353247,0.00044371046580521384,0.00028482580378964427,-0.0007366701472135563,-0.00039550026982942976,-7.026808851420746e-08,0.0001357468213997528,-0.0005871656646084806,-2.413847744074472e-06,3.2228702105121414e-05,-6.98994062570234e-05,-0.00020764252650569127
