,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
914,-591.56067,116.37472,-4.851723,-0.9664092,1.8222831,-17.933737,-24.409058,-11.496007,-12.811539,-14.233126,-5.516121,-5.726508,-6.6727233
915,-623.01355,131.55078,-3.7343948,2.5683334,3.1385133,-15.735659,-21.432941,-8.732905,-9.987361,-13.727294,-4.381562,-3.6107156,-6.5641394
916,-575.00305,123.70239,6.349666,-0.7986739,-2.2154865,-8.952754,-16.594383,-10.457212,-16.024202,-12.713056,-1.160637,-6.7257657,-9.270175
917,-587.6212,127.58897,-4.261595,-8.539486,-4.39313,-17.615498,-20.240587,-10.004113,-12.578018,-12.190405,-2.9897473,-2.4542446,-7.7685113
918,-619.38855,123.706894,5.1485643,-3.9119732,-4.9448414,-19.35815,-22.150488,-8.555281,-14.026768,-16.172428,-4.2678103,-3.5988219,-6.2760215
919,-600.1686,108.56923,2.2364578,3.293444,-0.22193994,-14.655243,-19.621168,-11.187943,-11.619546,-14.343368,-5.174933,-2.8210807,-7.312326
920,-553.3424,137.63925,2.8843994,-10.936661,-5.444765,-12.504062,-14.378383,-7.3966155,-10.80291,-9.971866,0.5390248,0.6186039,-5.816233
921,-442.68997,163.72083,-8.600948,14.178187,0.7372985,4.1096506,9.003244,-11.53705,-7.6038284,-7.878346,-6.1759977,-14.407185,-5.7607183
922,-415.17102,148.83461,-7.3936505,16.98241,-0.5445773,3.2569451,8.384425,-7.990498,-14.774168,-5.8819113,-4.8552437,-10.5499,-4.3995094
923,-399.49506,150.71468,-3.5016046,10.652796,-4.12293,-2.4410229,3.3769646,-5.6071677,-14.202034,-7.9561987,-8.336287,-12.6861,-6.8841834
924,-387.55032,158.39355,-6.987764,16.20967,-0.970799,0.45628452,3.0656266,-8.664578,-14.846549,-7.934345,-6.2744546,-12.102443,-6.906055
925,-363.95694,140.39072,1.117399,11.32026,0.37985802,-0.33441338,5.656222,-8.513924,-17.671434,-7.8468056,-7.286648,-12.61517,-6.2333097
926,-386.35703,154.53362,-5.2728195,13.487677,-1.4499862,0.4155403,6.0780053,-6.081189,-14.3721,-8.258,-5.8745093,-11.930085,-6.7841964
927,-385.30392,145.94131,-3.2572958,15.866383,2.8850987,1.9268278,6.7746615,-8.311259,-16.703094,-5.3272424,-5.811972,-13.764651,-6.6155095
928,-367.71484,134.16006,-4.4396806,10.683798,4.4938803,3.134661,0.36058322,-7.004577,-13.055263,-9.430027,-5.060356,-10.5905695,-9.264599
929,-375.91504,130.89787,6.765269,9.316692,3.5279157,2.8687787,5.563347,-5.457303,-12.981435,-5.951824,-4.781055,-10.349625,-5.6960616
930,-364.66403,141.70183,-3.7555366,13.5201,-2.403604,-0.7290877,3.407751,-5.4468527,-14.382766,-7.680805,-7.0207973,-12.999903,-5.675177
931,-358.40146,151.71176,3.262322,13.094635,-3.088443,-0.9058551,2.7413433,-11.36201,-16.04874,-4.7016835,-7.397517,-15.969112,-6.2959485
932,-361.76263,138.80443,4.526271,8.197395,-0.84506196,-0.97066474,2.8805256,-7.91642,-14.148692,-7.596048,-7.342323,-12.220977,-6.719424
933,-407.37875,157.00926,-1.8127491,15.467777,-1.970315,3.2876632,7.3340087,-8.916588,-13.896277,-8.38562,-7.0160985,-11.2751875,-8.472015
934,-436.38345,131.0116,5.4314237,23.486984,6.048977,11.49077,12.458612,1.4168282,-4.2941027,-1.578427,-0.50861716,-4.238453,-2.7386935
935,-402.32755,139.60132,-6.2000737,9.305581,4.695851,4.7682385,4.58928,-6.7513866,-12.4062605,-7.3464956,-6.5092072,-10.05428,-7.3873143
936,-402.2615,136.04015,-1.9202609,12.42634,0.6469217,3.8257093,5.8387146,-4.6310096,-11.133143,-5.831261,-3.550715,-9.976653,-6.514152
937,-382.95944,150.22917,-9.387203,21.403713,0.7607161,1.850159,3.2481658,-6.1447434,-13.982924,-7.9914117,-7.2517138,-13.660579,-8.531702
938,-371.47327,143.78311,-3.495924,13.977013,1.5713108,0.004518813,2.8405118,-8.618083,-15.318121,-9.332877,-8.450364,-10.5301485,-7.0533266
939,-429.58917,123.55923,16.682112,23.10057,-3.252193,2.1808727,7.9629664,-6.0293283,-12.620472,-4.119434,-4.2596164,-9.014613,-5.775315
940,-419.47095,128.11967,12.51407,22.597921,-2.6474946,-0.34468603,5.368521,-7.4256,-13.465334,-4.4706507,-5.897509,-11.67157,-7.250903
941,-424.67996,107.127144,17.578833,19.196445,2.006646,1.6229026,2.9533508,-5.28295,-8.940271,-1.8858159,-2.6712093,-9.490812,-4.9603014
942,-433.81665,125.57551,11.925311,20.962826,-4.2288966,3.644418,5.937711,-6.002773,-13.18003,-6.9149685,-5.9912252,-10.901642,-3.2792978
943,-415.53482,138.46016,4.35711,26.853989,0.012455415,-4.2006645,5.073102,-8.582532,-19.747608,-7.647737,-5.81004,-12.296755,-9.25
944,-419.09097,143.33705,-4.1405363,14.098553,-0.009742129,5.255056,5.8943815,-7.879617,-12.047933,-3.6501117,-6.38681,-13.244178,-5.8491044
945,-442.7216,131.90236,10.93371,20.801317,3.0757067,0.37841016,3.4471638,-5.9333377,-12.456236,-5.3002367,-4.508311,-12.840543,-6.614353
946,-445.83194,125.16998,9.336209,28.14057,6.2201815,3.827641,6.6309133,-4.153752,-13.278209,-7.63217,-5.4323883,-12.186337,-8.082324
947,-451.7024,110.037506,13.938604,16.610992,2.4083476,2.3534539,5.202605,-3.4094746,-10.693003,-5.4030604,-3.0869713,-6.871453,-1.3070272
948,-404.61334,125.892525,8.016301,20.353868,3.9344723,0.7183028,1.2302066,-8.367079,-16.654526,-7.8500724,-5.0827575,-12.79945,-8.027073
949,-403.75134,110.62442,18.113392,17.821758,5.1048613,1.4188489,3.647724,-6.2668724,-13.324025,-6.043528,-5.19815,-12.7501745,-7.087053
950,-416.9205,123.62087,9.522667,24.675192,6.4354606,1.6961646,4.70266,-5.518657,-16.215122,-6.6321115,-4.515069,-14.84892,-8.600552
951,-387.14972,103.90956,10.692119,21.64311,4.7171173,0.70475495,3.255884,-9.116129,-17.599422,-8.260108,-3.2955055,-12.136081,-9.187382
952,-424.79327,112.35693,21.558231,24.23227,1.0695463,1.1484389,5.73427,-7.1852837,-12.247413,-3.8400612,-4.951874,-9.863484,-3.205968
953,-434.2536,97.2319,18.552565,20.18699,3.6148007,2.7591767,5.585454,-5.8766828,-11.955382,-5.0771217,-4.437339,-10.112113,-4.04627
954,-475.66138,118.2305,8.826652,27.648016,2.9400656,4.941445,8.669202,-5.5445466,-13.48277,-1.448666,-2.9654498,-12.456989,-1.4941202
955,-393.4077,156.58191,0.30103937,9.511498,-2.4060748,1.2300361,5.578773,-9.75239,-14.807329,-7.502366,-5.7031455,-12.092228,-6.40854
956,-483.64856,109.86689,18.509962,26.577082,6.183809,2.541948,7.7638717,-3.97396,-10.760593,-1.4412155,-1.1809661,-10.745718,-5.55837
957,-444.0609,128.95724,6.9581285,24.813503,0.7177808,1.0079576,2.7451258,-4.246069,-12.184384,-3.3410473,-3.932729,-13.301066,-5.3780966
958,-431.18002,102.34,9.938146,22.310286,4.4119697,0.4837009,5.068129,-5.967833,-12.496954,-3.494845,-3.0344527,-10.445794,-6.369371
959,-463.00137,101.90529,10.861987,18.817303,5.251101,2.827159,5.264855,-5.00516,-11.008812,-1.8698453,-1.6250964,-8.377601,-2.8841686
960,-419.0202,129.59444,6.910172,23.952734,0.5029697,0.46812615,6.652646,-5.208,-20.442274,-9.324885,-5.303932,-14.875217,-7.5874987
961,-426.94952,127.473885,11.60067,27.293592,2.7660697,-2.0572648,4.7892895,-5.096015,-13.146374,-6.149507,-5.310355,-13.597255,-5.9433246
962,-439.62582,123.39262,12.6565,25.846592,5.046714,-0.9123921,3.8574455,-4.2592583,-12.243041,-3.8599198,-3.189838,-13.106524,-7.0314603
963,-449.26956,120.08288,10.64641,27.150518,3.8027668,-1.8232592,5.1815376,-3.6495652,-13.56787,-6.2968254,-3.7510698,-9.892633,-7.519465
964,-430.79022,116.44517,-9.20199,32.55804,-0.8853084,4.2688103,8.913766,-9.374722,-18.724499,-5.630305,-4.8817043,-11.729518,-7.6831803
965,-430.07565,112.36612,11.196953,19.001125,0.36269408,-0.78545666,7.2319207,-8.046729,-15.719276,-5.555211,-7.7136173,-12.073855,-4.4217634
966,-398.09885,163.90248,-6.542905,11.659157,-1.0303477,2.352388,3.8299444,-14.735939,-14.777546,-4.5466924,-8.948722,-15.428155,-3.708844
967,-444.13766,116.51565,10.02688,19.175507,0.78723234,-1.6524404,5.4706287,-8.080565,-14.55809,-4.937644,-4.9948235,-9.928549,-2.5757334
968,-434.40802,112.5914,12.59945,28.981323,6.9894953,1.1668906,7.9983315,-7.6480446,-16.825077,-3.7855153,-3.938084,-14.964418,-8.798752
969,-404.39954,109.336754,6.170505,28.542412,2.7622483,1.6062335,4.1035614,-9.8623905,-15.659583,-7.4251747,-9.361905,-14.985394,-8.242591
970,-414.2116,116.07986,14.498235,23.328518,2.433779,-2.5375948,3.758893,-6.3298073,-14.83048,-6.5897613,-6.60859,-13.73916,-8.307599
971,-440.99677,116.44943,5.7796903,28.525108,2.3114462,3.9104164,5.5445604,-7.1028643,-16.998005,-4.4125834,-3.5423527,-13.695708,-8.4524
972,-446.6878,110.92782,9.2134495,28.62225,6.716196,0.9192147,4.7293334,-6.396364,-15.573098,-4.2381926,-3.1718483,-13.33117,-10.3956
973,-447.48907,114.454216,14.27854,17.34271,0.3096651,5.030664,1.6697996,-6.6375637,-8.3708,-3.2984502,-7.2069416,-9.9342165,-2.4864893
974,-452.74506,117.31325,9.531183,27.19193,-4.094687,-0.34027123,5.390717,-6.6563654,-13.522327,-4.2941008,-5.6436405,-11.0604515,-6.296319
975,-444.46686,118.34548,10.577515,25.27805,4.1623087,1.5881004,7.5284843,-6.4821024,-15.757092,-5.597925,-3.6745753,-12.403001,-8.075202
976,-423.7885,113.03299,10.253718,24.553373,-0.6332406,-0.96335286,4.796503,-9.413291,-13.408456,-2.956283,-4.1561904,-12.090174,-6.0378604
977,-392.05087,134.77023,7.4290867,10.017263,-2.0826876,0.3977116,4.24891,-6.2446995,-12.724336,-6.4138613,-6.39995,-11.702612,-6.2532682
978,-460.22733,118.17002,10.150495,37.232304,4.4669156,7.4824643,7.280849,-9.7612095,-11.248958,-3.381017,-4.744702,-9.399533,-5.8167386
979,-469.21216,105.01785,19.09668,28.01111,4.803394,3.7357183,7.5261216,-7.7084975,-8.147548,-0.5273073,-5.4682527,-10.746136,-5.923404
980,-414.8283,101.64307,19.222431,20.655048,2.317488,3.0308778,4.5182114,-9.439648,-11.589678,-4.9326897,-6.9557195,-12.203756,-8.487293
981,-454.26364,110.09131,13.947698,27.388042,3.397947,2.8891919,6.4436316,-8.263605,-10.039242,-1.1144153,-4.7568,-10.716694,-5.2235246
982,-435.93558,126.08262,9.736279,20.043344,-2.3395724,-4.5523877,6.9358797,-6.2247353,-17.015408,-7.469741,-6.7510986,-13.029524,-5.588074
983,-441.507,103.71441,9.541619,24.391647,2.4193974,0.7253132,2.8368134,-8.618164,-12.6834955,-4.4851046,-4.1266217,-9.87867,-7.252006
984,-504.8578,131.06642,10.241657,24.80299,4.301652,1.6792601,11.397424,-7.8938904,-11.81972,-3.063493,-1.1550243,-12.046185,1.4453909
985,-430.91394,113.184685,11.761769,23.764221,2.0499134,-1.0381788,6.541911,-7.024492,-16.138462,-5.325709,-4.7947936,-12.067579,-7.1279335
986,-453.9614,116.12373,17.684752,21.95361,2.18077,0.012957608,7.0633,-4.1893787,-13.764015,-2.4463603,-3.4008245,-10.511861,-4.4090953
987,-442.71457,108.51476,11.701323,30.747446,9.371333,0.8813626,5.0211425,-6.9225216,-13.5151205,-2.9367135,-5.4355927,-12.153715,-7.113616
988,-386.8307,160.01683,-10.535989,11.036689,-5.4304147,-3.8168843,4.101895,-10.402319,-14.737062,-9.02954,-9.399872,-9.388795,-3.6768737
989,-390.55502,155.4479,-7.3728323,20.853018,-3.5823975,-0.44860423,3.5091934,-5.6561837,-12.992298,-9.989616,-6.1911273,-11.103491,-7.06687
990,-414.48474,137.9387,3.3072836,15.579896,3.0740685,3.6109767,7.45283,-4.6452875,-12.119538,-4.166538,-4.627529,-11.196713,-6.5190806
991,-641.0037,128.68214,1.1824439,-5.1138835,8.388437,-4.171912,-7.9993687,0.30276364,-2.0735002,-4.247932,0.67446864,0.08655036,-6.593898
992,-634.06573,149.9704,-3.543232,0.67484015,-1.5283549,-6.0201583,-13.753644,-3.796107,-8.722887,-7.235999,1.767576,0.6091322,-9.1017475
993,-540.4286,118.50518,-1.814596,-9.423261,0.52214646,-12.185476,-14.626372,-2.5799115,-4.1440563,-11.629961,-2.7493436,2.5205863,-6.4907503
994,-562.6823,137.66104,-11.071414,-9.770105,0.67865163,-8.302006,-10.638744,-4.8771353,-3.6355822,-5.807273,-2.4995556,0.7604694,-8.334879
995,-552.9297,109.442726,5.404562,-6.894482,3.1210282,-5.8476243,-9.822617,-3.983247,-3.2092152,-4.4127493,0.32420474,1.0587976,-6.243137
996,-581.36,129.86722,2.1450467,-6.9531145,5.4779615,-8.003772,-13.111002,-4.9676013,-6.4575424,-7.5034623,-0.9848823,0.016709104,-7.2654443
997,-512.4865,135.65886,-16.379044,-20.95942,0.6753996,-13.72605,-25.0716,-10.59369,1.0013883,-3.356314,-1.7620202,1.9183564,-6.8621006
998,-543.8702,116.8501,-4.007825,-11.482125,-1.9298458,-9.240623,-10.511552,-6.7232895,-7.669428,-9.79199,-7.8155584,-4.7527523,-4.7963552
999,-594.45917,126.615234,-4.785439,-7.724727,3.3965955,-11.404112,-11.721657,-2.3382106,-4.443629,-7.353504,0.99198604,3.058918,-6.8077965
1000,-590.3779,129.26875,-8.733691,-0.821184,3.806166,-8.849509,-9.948316,-2.1344793,-7.821231,-6.977814,-0.4118032,-1.3128077,-7.522085
1001,-640.4373,146.97478,-7.5050178,3.2129662,2.2088509,-6.5347424,-6.0801196,-1.9486337,-6.6581626,-4.8585725,4.7058625,1.1349208,-9.108843
1002,-621.22107,134.18713,-4.393629,5.4530272,1.6890357,-4.789712,-13.826365,-3.7836127,-6.3621078,-6.2497597,1.2574322,0.6115489,-5.263359
1003,-600.6006,154.8844,-8.317256,-2.7458935,4.631635,-4.8606977,-10.00761,-5.172581,-9.751682,-7.201479,3.8416526,0.1275991,-11.067173
1004,-619.0407,140.8383,-7.240406,2.0155203,2.776354,-10.088349,-8.802164,-5.8883963,-7.2060866,-5.1373873,-0.18817501,0.75151837,-8.018721
1005,-649.4262,124.61788,-4.6247287,8.556711,2.2937524,-5.3920403,-8.667817,-4.0464134,-4.115878,-0.46753976,5.8454494,1.7088257,-8.534744
1006,-539.3172,123.13395,-6.811493,-11.459553,-0.13294894,-14.983966,-19.011307,-4.3089204,-1.8196871,-10.269688,-4.007603,3.8812969,-4.9411054
1007,-565.07697,125.52561,-6.765644,-10.911961,6.0022006,-5.986791,-13.174406,-5.5650315,-6.6227517,-9.158118,-3.409309,-1.4414923,-9.855798
1008,-596.813,126.25713,4.4317856,-9.0416565,0.29954153,-7.715199,-13.590171,-6.2453647,-2.0095544,-3.9322684,-1.6232265,-0.15120491,-6.4596844
1009,-556.3069,112.20895,-0.20063855,-12.2081375,-0.55309653,-6.5130477,-10.607176,-4.4914007,-6.166935,-9.435753,-1.5863249,1.3468428,-7.3038716
1010,-578.4258,115.15271,1.578521,-8.361538,1.0212153,-9.610358,-13.568204,-5.0439453,-3.8822474,-7.858642,-2.629569,2.1586504,-6.049247
1011,-572.18774,120.44144,-7.9532485,-13.266452,4.566077,-5.2477093,-12.761516,-7.267535,-5.6258173,-10.2073555,-4.1230054,3.439374,-2.257565
1012,-606.9451,129.77406,-4.977861,-4.100646,-1.0172925,-14.149358,-10.228446,-2.2033355,-4.193866,-7.2117968,-1.1824394,1.5644778,-6.802776
1013,-589.56854,128.84848,-3.4401548,-7.453151,2.434919,-9.225828,-14.188315,-5.3883333,-4.4846754,-7.6666126,-1.4057286,0.109960966,-9.169513
1014,-563.81647,159.92284,-11.560887,-15.790096,-0.9332874,-9.83832,-16.263689,-4.784345,-8.794899,-11.107384,1.8333495,4.126668,-7.4939075
1015,-560.953,129.3642,-17.09809,-5.443913,7.0750003,-13.080396,-19.854834,-11.023486,-6.114804,-6.638139,-2.9002216,1.5151067,-2.8905854
1016,-547.8596,118.081154,-9.85696,-5.978752,6.4444633,-8.118975,-10.139016,-4.9361677,-8.339856,-9.3590765,-0.16087759,2.1237917,-7.14007
1017,-592.02435,121.80542,-6.9115515,-3.8464816,8.722021,-5.941456,-10.863357,-7.686128,-5.2075167,-6.5284696,-2.822027,1.3700651,-7.381505
1018,-583.07196,119.98223,5.9434423,-7.917637,-2.281203,-8.795893,-14.468563,-7.909644,-1.257492,-5.395331,-3.650115,1.6197186,-5.3070745
1019,-541.19867,103.20211,-2.878024,-6.335989,-1.7943459,-12.948006,-12.052559,-9.169915,-10.199174,-7.5340905,0.22191265,3.545311,-4.651804
1020,-533.22156,93.73361,-0.2073565,-5.60714,-2.4495006,-9.875488,-9.412101,-7.2319646,-7.051716,-6.7539434,-2.058682,1.9972358,-3.0156658
1021,-608.6559,125.83355,-1.4737467,-7.3200555,1.35417,-5.2374644,-9.899764,-6.679588,-3.3055148,-3.7960048,0.2961251,3.2463055,-4.2638206
1022,-548.4915,103.49165,5.241753,-10.437234,-5.388227,-11.849618,-12.91665,-6.8134627,-2.877109,-3.7516842,0.24914488,5.1435475,-1.1984712
1023,-598.0103,132.64421,-9.847425,-5.833106,4.248056,-10.889996,-14.933767,-8.349004,-4.483728,-6.0942245,0.44327497,6.0466127,-6.9894724
1024,-624.652,134.13716,-2.6903534,-3.7293973,2.3780107,-13.499772,-13.156304,-3.3615713,-2.5605667,-3.4764652,2.9196928,4.065862,-6.4052606
1025,-602.5001,141.486,-3.6550949,-9.303502,6.653883,-7.941311,-16.202562,-6.378724,-4.2315345,-5.8613224,3.0301776,4.2068896,-7.454206
1026,-577.9072,121.283615,-2.8511097,-1.8263258,-4.124384,-15.476331,-9.762554,-4.721975,-7.262926,-6.518965,-2.8645027,-1.7027026,-5.260611
1027,-552.30725,130.53574,-15.304646,-9.876996,1.5274193,-11.261171,-12.953484,-5.0499997,-5.6381736,-5.645129,0.27026194,2.1538556,-5.024427
1028,-615.36725,129.25482,-0.781407,-7.570672,1.8187709,-3.988344,-10.701473,-6.550582,-3.2049458,-3.6874404,-1.2069736,4.775964,-2.622613
1029,-488.18134,76.41268,0.82546264,-11.946485,-6.2307706,-9.35005,-11.460285,-8.961413,-9.223723,-8.4930315,-2.8291585,1.6850017,-0.36662328
1030,-528.14197,131.1976,-15.928805,-13.578264,4.6828976,-14.958735,-26.096207,-13.0557995,-8.682577,-9.363904,-4.540708,-1.2512783,-3.089317
1031,-580.1758,123.36489,-8.905283,-1.8691392,2.6835,-14.664187,-16.474644,-7.081364,-5.4899316,-5.3877077,-0.20678602,3.005243,-3.2446938
1032,-577.75214,127.5618,-6.149875,-7.5930305,-0.43617034,-13.13873,-17.645525,-11.120584,-4.208815,-6.3754516,-2.3376434,4.849801,-4.653523
1033,-558.54816,136.8912,-13.153195,-8.366815,-4.483824,-17.183235,-11.259378,-3.9499087,-8.141922,-4.1951046,2.8990688,1.9972069,-2.3045788
1034,-581.2446,124.77688,-4.304816,-9.860575,0.34855464,-8.849519,-10.08578,-2.714016,-6.7216883,-4.670256,-5.153736,1.3979399,0.64710313
1035,-590.0285,123.647964,-8.3258505,-5.41576,4.734561,-9.887415,-13.123781,-4.734461,-5.08148,-3.490948,3.3648183,8.066914,-2.096904
1036,-587.3036,154.31206,-9.550576,-9.367245,7.6372476,-9.424036,-18.301418,-5.2842183,-4.2060905,-10.628549,-0.7167498,3.831167,-6.654009
1037,-614.2379,111.67247,1.5896724,2.660295,6.0335965,-8.444066,-11.9210205,-5.4004264,-4.6823053,-2.3015757,4.168365,5.811702,-2.1395407
1038,-624.0734,119.916016,1.2935814,-2.7516708,-0.13200727,-11.312302,-12.349621,-5.6372786,-3.6978986,-2.3663306,2.219944,2.6351876,-5.102369
1039,-623.39514,126.11434,0.1772226,-1.1460905,1.0575987,-12.001126,-14.220156,-5.259188,-0.9624463,-3.5964704,-1.4033195,0.93055654,-7.5567064
1040,-612.05475,125.406006,-2.1292944,1.6577796,0.6643267,-12.834705,-13.008088,-5.9590507,-1.4413915,-6.8071723,-4.937692,0.9189083,-7.294117
1041,-626.31934,134.56155,-6.4884863,1.6854702,0.7917636,-12.637705,-14.563137,-9.904064,-1.7264072,-2.0023339,-1.66286,2.4923227,-6.363361
1042,-617.2355,140.92143,-12.582595,2.134055,2.442248,-9.855052,-14.730145,-11.697074,-3.0466127,-5.0036144,-3.6260066,3.5987144,-7.0412893
1043,-542.9165,133.99829,-14.057486,-9.877189,-6.3355412,-21.274433,-18.912657,-8.758556,-4.795908,-7.739435,-1.1226401,5.635217,-8.275696
1044,-611.4986,139.22665,-7.210757,-0.69205874,-0.17274216,-15.392175,-13.050657,-9.036282,-9.308836,-4.951238,1.8096055,4.400829,-2.512038
1045,-588.36694,102.38831,2.6451898,4.111613,6.9947543,-10.838969,-14.777331,-8.455325,-7.048764,-4.2717705,0.58549666,-2.2091234,-8.2821865
1046,-640.7066,144.77026,-5.202217,-1.1151872,-4.0228434,-8.157277,-4.0210795,-2.959026,-4.108371,-6.930993,-2.4139934,2.1044984,-6.3177543
1047,-672.41943,112.632195,9.802604,6.7494097,13.709344,2.719577,-0.7161351,4.3838706,2.6360667,3.2637708,7.6589804,4.1442003,-3.3271976
1048,-465.95584,109.073105,-14.534668,-21.335184,-8.395438,-5.159706,-8.443666,-13.1237135,-13.114619,-12.870335,-9.11926,-0.40863508,2.5972173
1049,-639.9126,137.86935,0.047290888,-2.7315032,6.0040917,-8.581459,-5.245265,0.8437562,-3.5752685,-3.8778625,1.8359647,3.9324584,-3.3745708
1050,-600.3283,115.383125,1.6358782,0.6517047,12.687268,-2.5140057,-8.487333,0.21664454,-4.565017,-7.8767223,-2.0275865,-4.0817266,-10.217657
1051,-551.2092,133.67413,-12.902529,-6.0911913,8.021394,4.477141,-9.11043,-8.439195,-5.844757,0.69707334,1.7459142,1.9870538,6.478022
1052,-617.9174,121.73271,-3.6842551,12.614305,1.3830069,11.841593,-2.4484193,-1.0479203,-1.6534777,3.5780914,3.765452,2.7190356,5.982691
1053,-566.5437,135.63458,-16.96259,3.6573122,3.9565012,3.8811429,-6.5079327,-5.9709573,-5.9928184,0.59347373,-0.16799733,-0.14152603,6.8073373
1054,-478.66586,111.85819,2.8698425,-12.756572,-6.6575937,-1.639876,-3.0088017,-10.605758,-8.507184,-3.239941,-5.1184015,1.460903,7.8067946
1055,-535.50415,134.36845,-19.12328,1.3490096,10.066439,1.4638729,-8.170111,-7.029578,-11.747318,-4.167738,2.1817176,3.9956398,1.7095034
1056,-515.16254,131.4386,-15.116302,4.349742,7.2743053,-4.3007727,-11.595848,-11.043436,-13.401176,-3.2555132,-2.1502926,-1.6134436,6.809876
1057,-543.9071,144.24721,-16.767408,13.662674,-4.1218357,-6.9156246,-9.47963,-5.968919,-8.945422,-1.4289368,-3.6059427,-2.7986436,7.9206085
1058,-499.00748,101.352394,-4.2598333,3.8769374,8.366298,-5.6712546,-13.135108,-12.11032,-8.044422,0.20687702,-0.46594268,-1.7986795,1.346516
1059,-576.1841,139.0808,-14.696608,4.492991,6.1650686,1.6774925,-6.9271674,-3.1769476,-3.6280742,-0.5878462,-0.56700087,0.6521994,5.8674464
1060,-555.3156,141.83186,-21.527279,0.5578485,2.7725642,2.5607889,-9.170298,-8.84519,-5.966333,2.2648306,0.011781648,1.681074,8.212212
1061,-554.3821,138.64462,-20.939653,3.9122136,7.4434066,5.16346,-7.424607,-6.2870235,-5.5606766,-2.835427,-1.6881692,2.328916,7.836844
1062,-519.27905,104.93747,-0.35389683,-0.41521257,9.20267,1.2756789,-8.344929,-8.707124,-7.4984045,-3.2681806,0.6497126,4.560822,5.9412208
1063,-558.45404,142.83876,-25.465744,4.4199553,10.333592,7.6516533,-9.524477,-8.840578,-7.7722178,-1.2744055,0.10589887,2.4537022,7.118667
1064,-551.2974,137.72462,-15.540822,2.7281804,8.516887,-1.0399711,-10.142208,-9.702036,-7.5074244,-1.0000807,-1.9099846,-0.23707879,6.6106563
1065,-586.28595,138.06723,-17.670502,7.7945595,10.694342,3.1337442,-9.650912,-8.222939,-2.7373493,-0.8258777,-0.97040963,6.0525975,5.277954
1066,-568.0587,127.78068,-11.340036,2.9077518,11.0721035,5.0598674,-5.5341268,-8.253218,-6.546227,0.5457182,-0.3278346,1.4856753,5.936692
1067,-562.9216,138.86237,-18.80032,2.5502112,9.262905,3.332373,-7.857569,-9.548881,-7.0981703,-1.4281743,-1.6992726,1.5879515,6.4834704
