,pncc_0,pncc_1,pncc_2,pncc_3,pncc_4,pncc_5,pncc_6,pncc_7,pncc_8,pncc_9,pncc_10,pncc_11,pncc_12
2559,3.3881677288124967,0.02095390020533282,-0.07448731835333845,-0.0566707217999729,-0.06517583778138401,-0.019559506904225945,0.0017073695989706721,0.013695449433819456,-0.0016269579966546816,-0.0394603924752122,-0.006398412399470475,-0.027924723861172163,0.007136141320560009
2560,3.4819827878722087,0.05097448081497583,-0.06750682825125379,-0.04360592296885085,-0.05498150625671512,-0.021467607119238993,-0.005669289396305329,0.010836830382843048,-0.005051686161953224,-0.047630658369660996,-0.004257559465778962,-0.02383278346637818,0.006305052066067187
2561,3.37138964242052,0.049509923148559884,-0.06309324647913993,-0.040610379869695123,-0.05534564902993136,-0.027234696823895763,0.0006015573370861368,0.009675425262554079,0.004200010112360118,-0.04575993838050052,-0.002908583053647431,-0.02246612703530778,0.008042376208297626
2562,3.3150129651746045,0.07366251073686664,-0.06622280494220285,-0.0354046276113353,-0.02841452653804505,-0.03577250375259104,-0.005294793434414043,0.010936513934937199,0.0006063664078064001,-0.04208037835355012,-0.006489493322107621,-0.02221894667016422,0.007201101477484239
2563,3.4384535907273697,0.023128665707813946,-0.06855248786048382,-0.009105423742116935,-0.05743746895366987,-0.04835337042165854,-0.014079147300781691,0.013403406206558385,0.0057392724383048144,-0.04076230351359829,0.00012046497369672643,-0.023025588398457662,0.013922135254790028
2564,3.5112144520053366,0.07470559322669867,-0.06903217254810368,-0.01844557394680459,-0.06572956545033755,-0.046898451206814504,-0.016917476995497113,0.016314727888856975,0.001957588443385504,-0.04647657323223066,-0.0008867851007991312,-0.022359266106050022,0.009150842766540988
2565,3.4612610084052404,0.08220752600943315,-0.07370893289633151,-0.04270542813492912,-0.07602892566027944,-0.045955280764579144,-0.003828070441306831,0.016773371633158903,0.0016470125408541852,-0.042152200592950634,-0.0007772784991725278,-0.026788169025244203,0.009353510726585796
2566,3.5085419878279587,0.08708223552294053,-0.06431583341820821,-0.005938422833792232,-0.07228950784951722,-0.06816664566020406,-0.022734367940610706,0.017260794462602813,0.001649605374609126,-0.04294752719013536,0.007130825596812662,-0.021719899039470397,0.013269693379248552
2567,3.4588831275350342,0.09260940705345944,-0.052408974487745466,-0.032569568153211714,-0.05514613036531528,-0.05248727690273235,-0.016818456559446956,0.015670322544155058,0.011053116410683645,-0.04655319847256895,-0.005316194475758678,-0.02506495174434339,0.009846595143981656
2568,3.349890902546358,0.04819212272830172,-0.018220731184215754,-0.025240549464005252,-0.05577355750076338,-0.03249149018977995,-0.016530298842390233,0.009614674654864283,0.003640896296284497,-0.0492648326246947,-0.00540369184637192,-0.030417310596396414,0.012604671408731885
2569,3.5585934502672316,0.04091945575946382,-0.07255931245230954,-0.022278146865880987,-0.052720549639190886,-0.03733199548563347,-0.02382732870149241,0.02206691017142738,-0.004984689851910566,-0.04523900154380466,-0.0008826811606655733,-0.02144018547254792,0.007740167173932141
2570,3.5304122381394056,0.05470079840987001,-0.09451970740408543,-0.003932444011430296,-0.047704214312032554,-0.054744640800971876,-0.02096923021599343,0.018696509387751935,0.00015049946348188312,-0.04260984825330364,0.0006693894929980851,-0.026350184741144915,0.00017595738696093456
2571,3.3355172727313027,0.08808410365517427,-0.04337436111998534,-0.07046595534899126,-0.028308122672225683,-0.04101544463034559,-0.0030589126068694557,0.014348435406092458,-0.00819108099505842,-0.04364938313915027,0.009990178102659212,-0.019298819818772583,0.006039272267857747
2572,3.3354772018344354,0.0349544035133853,-0.004423056022329316,-0.02451962799055267,-0.0714093113200383,-0.04596378388558264,-0.018781444316435286,0.011694147615525473,0.008663118079011663,-0.04286581035535261,0.002511016740202082,-0.026929987918487396,0.005096646667231431
2573,3.36337222084775,0.06993292211139965,-0.04302717164292397,-0.04730498561125413,-0.04780718119958612,-0.04642896450101043,-0.008149624466747855,0.02019923033454132,-0.000521577839925931,-0.04455675870182696,-0.0043171201175988,-0.028823015455445085,0.010474322131936309
2574,3.3197461388340703,0.05025243291715263,-0.056799151611344065,-0.059696260323246715,-0.03986530699390889,-0.030495295649984384,0.0016880804133293714,0.011887492511185255,0.0042363439767184475,-0.03691969182255551,-0.009891327275747945,-0.03315567778452143,0.007501572695521271
2575,3.42775841298438,0.06966294955904023,-0.07686988035827608,-0.022033595092670943,-0.042101106037549144,-0.04457976067614606,-0.017020969977760165,0.015649068354392948,-0.0007430690051896699,-0.044154816968869845,0.009314047690851217,-0.014771551761630758,0.012193711150319848
2576,3.4722166870838014,0.10312670724241854,-0.09523936372857704,-0.048575014698101965,-0.06946496786263145,-0.03754673989187429,-0.0037370032339119914,0.010892526715444169,-0.006776144510188884,-0.04199053337068346,0.007791947255446541,-0.024298053124149007,0.013086921571897364
2577,3.414142679664102,0.0631550226022156,-0.0623539597725341,-0.030019403848288627,-0.03569165891171428,-0.0444582090544515,-0.004147655384137242,0.020091191441130755,-0.00011386188010501556,-0.05030573696346983,-0.009466447178848354,-0.027778982599393282,0.009931751435089882
2578,3.4208927853976694,0.07649800195822835,-0.09608307170354159,-0.05406495668763239,-0.05257306578116055,-0.06471608665895218,-0.002918235109918603,0.034612844759265744,0.0008692746134706098,-0.054866857131283225,-0.0015001366125004271,-0.021533553284791056,0.015893302134388367
2579,3.2474630761139474,0.04607306461884414,-0.05618029520480759,-0.026730923726796727,-0.012872905673202555,-0.04774959774804674,-0.0058715844112105535,0.013289075042997353,-0.0061190299510552595,-0.046631517296756304,0.002912773083091725,-0.01765402234249916,0.012527410642495403
2580,3.20659933086462,0.03824236015842744,0.0036791732849379383,-0.020268434488599576,-0.022310897181850423,-0.05634517685170751,-0.00693781002834163,0.011578467307322026,0.00112670527774721,-0.04331571663324623,0.001257260557924635,-0.024985407910717516,0.004440118228457696
2581,3.369284891553657,0.11734195040107245,-0.06726458642737526,-0.05983416882903991,-0.030973648189914674,-0.04288120062772679,0.0036430207460925656,0.008654385048033782,-0.0020960178152400356,-0.04360570502417845,-0.002121059161591211,-0.037766968915475284,0.007968415117332208
2582,3.2335625277529076,0.03927786348795009,-0.038960545959735006,-0.024880000101734422,-0.02540125974089597,-0.06777531725362339,0.00024228985013939359,0.009674009824857705,0.01664847211828125,-0.04351727638417438,-0.005392675769467029,-0.02315611436048577,0.0017914226422948406
2583,3.3759593931453713,0.06653287316247623,-0.027974540216693693,-0.01634424158215947,-0.05685476566079307,-0.051954181611064444,-0.019805916699175447,0.014848818499592017,-0.0028046830400423116,-0.04883843156420444,0.004538760399876809,-0.006933019041119041,0.004918203969340684
2584,3.2964353557279913,0.1006277915032222,-0.03213686827905032,-0.027574435439671738,-0.026613653121390947,-0.020980554600643356,-0.016565705949161128,0.0012795511902683352,-0.0010842604097638965,-0.03452170896757586,-0.013169384167911477,-0.03376995943424563,-0.008644917167669196
2585,3.2349575828362527,0.08718059803317592,0.008298769778224467,-0.038183104041280586,-0.023304841913770837,-0.05150966450059566,-0.009269525457168368,0.005952431107120581,0.0016001996657136826,-0.041603043090820094,-0.004521701019310038,-0.021899587345679747,-0.004568910723206108
2586,3.610604315791051,0.09964809356886313,-0.08062233267799578,-0.028694954526829308,-0.060346629540697486,-0.05162142816284169,-0.03537859748573997,0.021647485322021424,0.0030866439971683982,-0.035019164226145726,-0.00284380978632729,-0.03142669912250342,-0.002769660124883241
2587,3.3615650800081376,0.07627218366177493,-0.05699933193093302,-0.04525867842652043,-0.032262564957152,-0.022031927429301042,-0.01689958991583233,0.016178673930623985,-0.00031951201545272996,-0.03671604931906996,-0.005258353501146492,-0.02702522510617875,-0.006382364529830764
2588,3.3895767503279957,0.0756960373959641,-0.06904048867047574,-0.04695497899307729,-0.03885484082972088,-0.0627708962905743,-0.005249536898135583,0.01485750557040107,0.0025956892421600316,-0.03927806858811712,0.0016616990597706951,-0.024952392076595716,0.005877414431272239
2589,3.384544293802229,0.10262486666491248,-0.039366085013840986,-0.06678940338512943,-0.02492386233472719,-0.009804178743931736,-0.01043978020284181,0.0030656454227848164,-0.007194139038703306,-0.045776806686166086,-0.011208420751787206,-0.02306470841178988,-0.002296675273306654
2590,3.2324382875814908,0.048529345724240454,-0.026656639486767407,-0.07195984223910035,-0.011711123751298114,-0.0194113077912391,-0.0019903814307704183,0.020122199544636718,0.004638672165400158,-0.0398868361890239,-0.009018234166455023,-0.025251922964388065,-0.010689233153841465
2591,3.5725689693051357,0.10943659964059152,-0.0747315304392605,-0.05534701090243747,-0.02998993827313149,-0.032063580247828675,-0.019632072300230025,0.017332498346651168,-0.010351907612052577,-0.04092471956903059,-0.007042231889120608,-0.03243363739034396,-0.0030711032777732215
2592,3.442192201987216,0.10995579593711888,-0.03932582600495993,-0.05968634710870757,-0.04447176764013841,-0.040667166391215794,-0.028470568468282283,0.017927521751789462,0.00720942495072088,-0.03646412491357497,-0.008528030748229665,-0.035818049475256075,-0.0113259801509265
2593,3.4698287104199697,0.0751733198038105,-0.05946248917364049,-0.07051799913218289,-0.03255356058755928,-0.014603351889617625,-0.010869949544642486,0.014548405882236243,-0.010436139325875574,-0.0378676863280388,-0.005661440594610061,-0.025727324209074646,-0.011080790991349105
2594,3.461316475024329,0.07848262957079796,-0.030219762771557034,-0.027891708810428587,-0.06058714504726525,-0.03690901863449729,-0.021964470325505237,0.011956960905155937,-0.0005630994092074958,-0.04031168067292322,-0.004786051833991212,-0.02162294678124097,-0.009655542636982692
2595,3.4806196393373288,0.08679270746193199,-0.04304801583751648,-0.04665888723689012,-0.050335510676362695,-0.02385525895091578,-0.021409707012662444,0.014255856821497949,-0.0008556939698045652,-0.03577022043297269,-0.007179687770485336,-0.025949565533039183,-0.01570770763387143
2596,3.555251086357113,0.07271565328574056,-0.07779309274601265,-0.05996003565931695,-0.07081346641385446,-0.019022738106133554,-0.023236637458303032,0.020714657843291545,-0.0028525978317380904,-0.04079417671905444,-0.0013543007040466943,-0.02132043841186853,-0.006257956342085524
2597,3.5612199820463806,0.0266303259525809,-0.1107410608621748,-0.011906159762920738,-0.05980028249795365,-0.03421846751711413,-0.03130158072952488,0.03702360911379388,-0.0017104214409619182,-0.04218038555589938,-0.01132211791119513,-0.024288305573110843,-0.0012308472035477724
2598,3.522951404618176,0.07567288811646537,-0.07648330931926647,-0.05063954904853741,-0.05248048894511596,-0.020388383499046897,-0.022795544315451735,0.01697162436921215,-0.012880229042774211,-0.03726915117057883,-0.003529131221678658,-0.020317733031474564,2.3582870919498095e-05
2599,3.357083438819466,0.052830603277566855,-0.0836216333226433,-0.05391091470250752,-0.03270761988163407,-0.025598909804304265,0.009141977922243902,0.019236572384359225,-0.002389103801285769,-0.04782447817838669,-0.013613167759171508,-0.02916868923615397,0.014177554100325632
2600,3.5104003912471367,0.08438519786788547,-0.05857686276607026,-0.03708988132463218,-0.06736755536683472,-0.028359874059610574,-0.032594020133059676,0.020999809391698522,-0.003270524425432684,-0.039434668701932636,-0.0009618937563693687,-0.024025418463034878,-0.005074778766172396
2601,3.342853647703388,0.08480869604204666,-0.058558185639348066,-0.08066715450814667,-0.017084952630516428,0.0029260018369697866,-0.002482676542228073,0.008145071231946603,-0.012557647118120742,-0.041941622000216935,-0.008943935953739608,-0.025873144900005886,-0.003680867632245367
2602,3.471568419378381,0.0930022076227967,-0.0442040136180167,-0.05599620441263429,-0.033118975547710316,-0.02672928747008511,-0.013573258593469563,0.007421317175591179,-0.004335244912335991,-0.04064358915352922,-0.005800936209283972,-0.027756677079505982,-0.007622353726846194
2603,3.451183477929515,0.06251290241647138,-0.07309549245741485,-0.043462666203033476,-0.03038569541520532,-0.02395406485744479,-0.019199531854903945,0.01449181725538118,-0.004567846322727334,-0.03241606708456639,-0.006151392399505921,-0.027917794842041828,-0.004881533860830871
2604,3.3951063081588004,0.09783792570999654,-0.07672512801287819,-0.0760470816763952,-0.026267017620106498,0.0093337451206214,0.001514603759818338,0.002886573413064848,-0.012747001650678899,-0.043614709026336226,-0.0055774462590670775,-0.025073512546447473,-0.004251902535065415
2605,3.252877756589844,0.07847875308571588,-0.01658935756427453,-0.05759878541151407,-0.01726839814198947,-0.02873734451017176,-0.005925453271104924,0.006486633028699851,0.0015507215211954589,-0.03537353592830213,-0.011874277141390522,-0.034157552974538,-0.012237625806551184
2606,3.431613938073927,0.07528029471615469,-0.058845938589062084,-0.024245052055342758,-0.0406115894814755,-0.03912237331642922,-0.00985004605708742,0.014099531909636476,0.007006284797921771,-0.03814995362266455,-0.0066340685392071936,-0.025615187192691728,-0.009783214880757217
2607,3.3917610642444522,0.06526539838820265,-0.08156839235059635,-0.07101162893141805,-0.015511436073387196,0.007365862525582999,0.013850256441090203,0.00425196863924388,-0.007112077918435819,-0.036400611281864136,-0.0163704791580779,-0.03348109214881278,-0.008122064262854887
2608,3.5081890581604798,0.0443118190358762,-0.06606024601918851,0.002190455312108545,-0.0556369693106887,-0.0267747389823038,-0.03226990779121853,0.010382141182967316,0.009506345651979638,-0.024984783958634297,-0.01505229573283198,-0.03533987903745375,-0.00944229197709819
2609,3.471122494560935,0.018392378763461,-0.09377927740493892,-0.0069697250227507305,-0.034022002706885185,-0.030097078956810543,-0.01766507155177378,0.03136344095904072,-0.0014980408363764344,-0.03951910103996994,-0.013064968271470342,-0.020703800857457506,-0.0053134305638842085
2610,3.5822839903480372,0.03394032556123284,-0.1321958949455959,-0.0009912177226523067,-0.050274686785164585,-0.042715985628547226,-0.025538315814353285,0.028035771198423952,0.009525383968556038,-0.035752082200619296,-0.008656635665120429,-0.026041277062457215,0.008189994822911204
2611,3.4965236164641076,0.08089756277505432,-0.04784587153282672,-0.05727906159917804,-0.03863344579817019,-0.021965129786932873,-0.012815652989324019,0.010438043636107801,-0.001906037017310237,-0.02689567953141795,-0.014006975026111578,-0.03638053500919576,-0.010035593589262983
2612,3.340391965042026,0.1287954023874407,-0.008955820069980814,-0.07481264702725114,-0.018574603827963797,-0.025631628101092308,-0.015613347555388154,0.0025705704117353107,-0.007780149497515276,-0.04635255130849093,-0.0025542580392814273,-0.026693596683438747,-0.009612409734494752
2613,3.2450443775305176,0.06994337356637054,-0.0008110005967293833,-0.04976238935783515,-0.013787841889656887,-0.03436942727125216,-0.0038775998602981142,-0.0018925372165809872,-0.007938566404709057,-0.03191595293700496,-0.008227824080123073,-0.026875581989893604,-0.012809409635466808
2614,3.4867319099102696,0.031577357638208424,-0.12058869752307924,-0.033474786335485104,-0.03640149644310763,-0.009913329433487819,-0.011214874467409283,0.02361714730714253,0.00029148996756042303,-0.027700984643722476,-0.018013555754297368,-0.030484245619291882,-0.001154747000872807
2615,3.5634077265052944,0.015467538740356375,-0.08892732757788638,-0.017545347847515103,-0.04344658235428705,-0.02150034608020016,-0.020140903980134187,0.01864630489716647,-0.0009463563770469247,-0.032495295852026,-0.013211084081731824,-0.03186820681557268,-0.005417526079652886
2616,3.2842540169026786,0.10438901370414974,-0.005389363757043284,-0.08057456660629912,-0.026374549886081525,-0.009508433224351484,-0.0072822735449206465,0.003640548001227079,-0.009653755998413283,-0.045923380659042966,-0.004790536844964134,-0.028741216440373845,-0.008290177919029942
2617,3.226185424540008,0.0842371300269137,-0.03469659597120346,-0.07095609264273305,-0.009831336768300586,-0.0002574162286663133,-0.007112034218891602,0.0077801679470301055,-0.014306304806754516,-0.04419832951834865,-0.008540194122396635,-0.02051957628084058,0.0013435559016958857
2618,3.3200297915561108,0.1149224626801951,-0.022324985252812072,-0.06578981060750733,-0.023151502454750165,-0.021758131877746122,-0.0018876057548435432,0.004808353739244509,-0.004309610319788007,-0.04551934763925461,-0.008162719455454107,-0.02561946144038302,-0.013592362972674698
2619,3.3305131974333384,0.123543558815924,-0.032972908579122225,-0.05812557672163622,-0.01850180282992023,-0.02601292075207414,-0.013551344067285765,0.0019653388434563565,0.007933496758637614,-0.04222056317349369,-0.012612638912203645,-0.03598013355944114,-0.0035892805055062482
2620,3.385996657585546,0.06931560665775,-0.05079118573064007,-0.04180015461828305,-0.0318480329747916,-0.03380335692176057,-0.012289991209556527,0.007350252405360308,0.0103640043045427,-0.037509475332922614,-0.013471722034404617,-0.04254635964307534,-0.0029033426338427155
2621,3.548255140806945,-0.042801389545461976,-0.15868207806797097,-0.015208697835276182,-0.06169026072027152,-0.037607242593924374,-0.013698591407686412,0.04581844340868589,0.013733251092411943,-0.029591429279833784,-0.010471186457559819,-0.031121917445421466,0.015270314996347569
2622,3.328541364513917,0.03534516768009919,-0.06326351422691984,-0.0060858365641578765,-0.02616885529113852,-0.02674282936306818,-0.01570229559831878,0.0030974178133156647,0.021259842716422325,-0.029174504464591636,-0.023291170284267776,-0.03982247541284407,0.008562894227585863
2623,3.614493037887311,0.10920861471108348,-0.07161385217279695,-0.02141523783570557,-0.06556031671920015,-0.038078992886744566,-0.024173387253409628,0.013266356480040587,0.01053863393867057,-0.03202470705667711,-0.014375668300127868,-0.0432655640061215,-0.0032606585768537866
2624,3.307125217231838,0.10717604437519333,-0.0844829814160651,-0.031903858959702366,-0.019059973082596982,-0.006158372105166272,-0.0029918572234930623,-0.007005701750481899,0.0259663312072647,-0.04313658620252351,-0.015397725983237912,-0.012162023960099732,-0.011564426744347177
2625,3.30137247359168,0.09347534513609476,-0.0673590795904718,-0.06208326753609472,-0.032185793784282435,-0.010721075335555571,-0.00707441519898478,-0.008945191660631012,0.023196415812511244,-0.03787372419788308,-0.028349756183853624,-0.00754809983243033,-0.004499788711439438
2626,3.5616867770796206,0.0914860300885097,-0.059771051115705576,-0.03222887608700949,-0.07811632981876218,-0.03948735854191025,-0.025540524873998362,0.015499214639656032,0.002065725082520121,-0.02948952900140496,-0.000724925579264963,-0.023258169449010834,-0.004685708163811501
2627,3.5936596443345517,0.09039559349651412,-0.10923139433044712,-0.046351855895206524,-0.06661477650128883,-0.03827075573295535,-0.007854567916796486,0.031293953749390466,0.010401920726219904,-0.03797609124558904,-0.011835171433748126,-0.027437666132597162,-0.004566770363865062
2628,3.649193214059459,0.10275755013113276,-0.10828940322022133,-0.033535117290825325,-0.06503256490726336,-0.045233296431333433,-0.031997064499292446,0.017317714251435568,0.009825307736069874,-0.031881206805439495,-0.0022896587334830963,-0.024124227551412476,0.0005467509564008602
2629,3.412573593460514,0.0993761247953814,-0.056900673528484,-0.049376901914063964,-0.037434604574588914,-0.03637856427034056,-0.02578729535002412,0.00164297646405103,-0.0013958752372174319,-0.03349999819871599,0.006231508634884636,-0.01547352794263015,0.002996836830294151
2630,3.5103876306810777,0.10396861182810849,-0.07777583261292063,-0.03270306786547309,-0.0464983217416711,-0.05684307608387421,-0.019117420969885123,0.018303803854422908,-0.0014931991246375155,-0.034039167405541144,-0.0047638061397178594,-0.027038872971188895,-0.0025175103753685177
2631,3.4911035245823707,0.0622982649273417,-0.09874208812501654,-0.02089639483745906,-0.03460371419585593,-0.03394985642577922,-0.021926909651103527,0.02410540950652701,0.0037868550980790896,-0.043456187842390415,-0.00927853943683655,-0.02872392562770726,-0.000624928582615818
2632,3.4428613823082057,0.10963183621611992,-0.10678037579754579,-0.04518466586870668,-0.03819957787129157,-0.04251132552877916,0.0019869227127992965,0.0297846255094638,0.004272810178128425,-0.051958617632081046,-0.014115375310842348,-0.033206398923374424,0.0009870199379434482
2633,3.0210073843039176,0.11565291953759341,0.04579912463763333,-0.04358640781111028,-0.02896764617804271,-0.01136435883680575,0.02408504805934757,-0.0034782660859480202,-0.01067340904460211,-0.030502499422337518,-0.029149877469220913,-0.02284839451883279,-0.0005099593425421494
2634,3.072401984206323,0.032226033285227336,0.007280300261992342,-0.0625288342349853,-0.04676494248926885,0.009617688812659422,0.016268418864955145,0.016151968546561906,0.017510497903217362,-0.042081294943875816,-0.04845976980831908,-0.032062376964838595,-0.01178309315154397
2635,3.5883182088757346,0.0524197869073436,-0.09086061619364917,-0.0907816925305952,-0.08987123446247143,-0.0010762423350577923,0.008178660721635094,0.033831802089860474,0.010720690576101616,-0.020533108436938764,-0.04371260718140404,-0.023407853817012835,-0.0059040283481868365
2636,3.6415784983487876,0.006283022371152656,-0.05907591734971971,-0.07100263629015476,-0.08851967570956878,-0.0016692701503215814,-0.01660182727373465,0.03140473410793697,0.01172165157771814,-0.013784719919821444,-0.04827184815279288,-0.024401116348442768,-0.00019783768412685613
2637,3.1477621612165185,-0.029590864286752127,0.04308964068382065,-0.020988545079430296,-0.03603829748846461,-0.009341468848070673,-0.00883086320243216,0.03778712299085233,0.024935057623821474,-0.04050816593981912,-0.01815163052666538,-0.03262284868901824,-0.004509498222972031
2638,3.097401123177487,-0.062259628258015336,0.023249544178604673,-0.022432203943060006,-0.04938330894844458,-0.005832622639067924,-0.01561132330049456,0.04439890109989484,0.027547224420808973,-0.04073254538369414,-0.0236819470800889,-0.03204768042015045,-0.004867673065557666
2639,3.549888779580387,0.01105206839227128,-0.02018663435195189,-0.06720121951016302,-0.09151091571487091,-0.00040555278025970434,-0.00774407928973046,0.024586913621807097,0.005425046913927857,-0.008641830605517922,-0.042263686399349014,-0.03425680068932527,-0.010220859724693866
2640,3.235583172145217,-0.016018267946172456,0.042186857463194644,-0.03804581853388032,-0.049525151460778946,-0.0002910496685932668,-0.0024461981865903076,0.02645198559676252,0.011279856893947017,-0.032535301159795735,-0.03258002628809409,-0.023638530729836793,-0.014673954756634194
2641,3.393012222307871,-0.04327696288806789,-0.017057448060423076,-0.050097966546559534,-0.05437724276387136,-0.0036222919069103686,-0.0022624672942741088,0.02954860769038034,0.00908949158173618,-0.026058117296391712,-0.04710016609007905,-0.02116174279539905,0.003730222565767423
2642,3.536607288590963,-0.04544662816097981,-0.12505388872242526,-0.06548374339906374,-0.047917090504323884,-0.020398065405104998,-0.004346584887183365,0.032702630886638114,0.01867889398572582,-0.021619899442346404,-0.045849461995012865,-0.013887667383016,0.018795749452878478
2643,3.396692813647663,-0.017274122131268096,-0.0061017154226588365,-0.04558037485601681,-0.0846429734897363,-0.007868383493786218,-0.021548236033587777,0.0302368248674449,0.020690504376454866,-0.0326204538985561,-0.042657111737527155,-0.02081208681436882,-0.001694695679926443
2644,3.446542182405707,-0.02556419327665434,-0.0034136824524004547,-0.06782668069793168,-0.08201454670370677,-0.009942782452243962,-0.023431575500995026,0.034281155847661435,0.02550811132376188,-0.03692377941784746,-0.04078946463772964,-0.01415751602253771,-0.014087918320229752
2645,3.5132919987348568,0.02902391011887035,-0.04788283239617098,-0.042109908040852864,-0.07637554289926908,-0.037061376241269935,0.0007535976342680128,0.02694158401158119,0.013496435758154025,-0.010964591625055958,-0.04769066448403775,-0.016419327410842344,0.0027411937980772834
2646,3.246024499141981,-0.03568687150781265,0.027358911377564396,-0.04399367422910504,-0.06089726782341183,-0.012248661216999189,-0.012591804664401319,0.02793715476360077,0.026474703803295647,-0.0338511511975949,-0.030067429179772148,-0.016664974478170044,-0.010452136021365402
2647,3.4129306185421755,0.012026235808762737,-0.025833060382802517,-0.07662913752176964,-0.07520143453998165,-0.016415968155372926,-0.007801297067987426,0.034204610405935434,0.013490615052654144,-0.023134983494030138,-0.044968178347306785,-0.02007168411319121,-0.008781446097423613
2648,3.409382822792249,-0.06476543020353118,-0.03760979263553676,-0.054317523210707125,-0.10317605630403763,0.016901950914777385,0.00924869028708398,0.022248377014904248,0.013705701076928202,-0.007402452908229032,-0.050560671413611744,-0.009933352068345452,0.006561762285518009
2649,3.3132276081331153,-0.010818919580757265,-0.01583209069698699,-0.058218838447549964,-0.06651767335465977,-0.015145068930274778,0.002451910150706664,0.028082359953811666,0.012252054013787428,-0.030345683922837024,-0.03905315179033523,-0.014256339469140844,-0.005197542409310468
2650,3.11463560219118,-0.05956152704835984,-0.024563508410133106,-0.050235666335265085,-0.02914682761449803,-0.017285446143388134,-0.007138935422149785,0.032781080213987276,0.009446436658246486,-0.023588887217188464,-0.022470702749935945,-0.03215817975115995,0.001359008596737118
2651,3.4403783054801678,-0.03764578987696353,-0.014310968576760615,-0.0756037274039838,-0.06959313064405924,-0.009889454964830829,-0.0028788776338212157,0.04487892651469901,0.024390102617958577,-0.025380450933261703,-0.05236024722130609,-0.021638640995886912,-0.001221926765058853
2652,3.3989979586126293,-0.014618856360984075,0.041283567952733385,-0.0757819769751777,-0.07198427923511877,0.005453348585201529,-0.001812584623742528,0.028845613072686488,0.017320316036748027,-0.03128134235985703,-0.04205865673082769,-0.031865106220299755,-0.004398008831792906
2653,3.201358693922012,0.03660825581896214,0.011565954177646111,-0.08266022740187827,-0.057815962306717164,0.00019700199300921108,-0.017265840541898475,0.01778757277702433,0.03500315683969695,-0.048055635644615714,-0.028034405569098798,-0.026717105539106407,-0.012090624636538708
2654,3.2993166036754844,0.05125237567166617,-0.04013925951831209,-0.0796418055063714,-0.0675459399344216,-0.0256384626594842,0.008937534306644623,0.028496655200593076,0.015682922276610643,-0.022003167224744997,-0.029486795431697098,-0.017424861875756363,0.005833573282758077
2655,3.201697907074164,0.022099201198008952,-0.035085466223409516,-0.08680174618781426,-0.03310523302205643,-0.0174286431443204,0.0038540906529025663,0.040247256976614854,0.023942689435743507,-0.018377493003970558,-0.025710398695676397,-0.017822411588127696,0.01549760979359835
2656,3.2917261455017814,0.013313446399289367,0.010613439509176056,-0.037665598119204585,-0.059342223181001595,-0.0032613761652114837,0.004149185718292839,0.0072353258140514755,0.013249463100195856,-0.02385696122034032,-0.057414851468205436,-0.020811713517033155,-0.01022431887166268
2657,3.1483785986870236,-0.030781923412655045,0.02647177940287529,-0.06374153783700104,-0.046196316940020035,-0.004923757531278687,0.0016106487342263114,0.024076538934227034,0.02354078509491608,-0.029512151377606415,-0.00789541604502718,-0.027538393261702963,-0.0015029376763913155
2658,3.1809515915902766,-0.017761780744506097,0.020502985554888095,-0.07509755967709994,-0.03781287540313837,0.005632841752478323,0.004028761044511155,0.025950009778281255,0.02184137267177176,-0.02301354216482119,-0.00677615503048561,-0.02391856225374853,0.007171437771688293
2659,3.483418307592706,-0.039488202638165236,-0.02411249904389861,-0.05754435363677027,-0.05605444406390563,-0.007959983998423535,-0.01646655916358032,0.03578029118038192,0.016335651313305423,-0.021485026221040517,-0.05067680038823613,-0.025888957373943325,0.007084843489808775
2660,3.0751524501376895,0.02929273419318032,0.016762363950290862,-0.06936658100221829,-0.04647498698388325,-0.020170433019756216,0.01048438485419175,0.02875055977263815,0.028231105209216564,-0.02601416099751344,-0.01992505703487534,-0.033039265670583136,-0.01893809696096334
2661,3.512200285868272,-0.017973136882946127,-0.04178867913387436,-0.06657030987094509,-0.05622273371072473,-0.010622535226335366,-0.011708895048131574,0.050222750055123444,0.014372434814709855,-0.03519399748967062,-0.02979711497547196,-0.03075493332707955,-0.0023276054203660995
2662,3.555285672915679,0.041268688046199736,-0.10806979304178546,-0.08555377321286999,-0.05199976908384384,-0.03383159049006616,-0.0158939932977438,0.05033217446554635,0.027040204087360034,-0.033540031529987954,-0.04092613395119823,-0.022417695264772598,0.005744323514007258
2663,3.3396255487878563,0.05622822400460593,0.004236574357821464,-0.0752558156888681,-0.07336127497700877,-0.005251049475412945,-0.0004582761155283463,0.03247074250119887,0.016596539989180856,-0.030437559943879578,-0.027753153462164726,-0.02632507307495997,-0.00501710963905356
2664,3.505813786581519,-0.04904443357643255,-0.0534699459061851,-0.052914595695761374,-0.06609539083289731,-0.010941868021807449,-0.024481411405358127,0.03863420154541555,0.0311774792837256,-0.02510085993160248,-0.014392175020306156,-0.014906277684029643,-0.0023335275593358677
2665,3.5149762414216266,-0.04464812525614367,-0.10818858327259905,-0.03950456085224525,-0.06751202965728752,-0.010808190662088395,-0.019494007245172206,0.04371747541125139,0.025241783213247916,-0.03499439122718926,-0.02980004537944945,-0.014415478187422356,0.0029963910248715342
