,plp_0,plp_1,plp_2,plp_3,plp_4,plp_5,plp_6,plp_7,plp_8,plp_9,plp_10,plp_11,plp_12,plp_13,plp_14,plp_15,plp_16,plp_17,plp_18,plp_19,plp_20,plp_21,plp_22,plp_23
3663,-81.39948381296217,-1.0021258498907177,0.0007833883462814286,0.0007984978702033899,0.0007973440535599166,0.0007829880780582659,0.0007599407452016896,0.0007303631996853908,0.0006951817736480137,0.0006551336876382664,0.0006106645858202684,0.0005619722377797256,0.00050902531814262,0.00045157413888264247,0.00038919343278054146,0.00032141828895181464,0.00024828763851347194,0.00017032967406159985,8.246272389921363e-05,-1.60721071175397e-05,-3.8148784623052804e-05,-1.6602092993521566e-05,1.3441836281856758e-05,0.0011491887144792063
3664,-83.09410247757857,-1.0021858307224105,0.0008154308826452345,0.0008255023416127833,0.000817210049517447,0.0007950865874336691,0.0007604664468231438,0.0007169642307204145,0.0006710310207328684,0.0006241382313001498,0.0005758821126589448,0.0005261218674826549,0.0004735041517710095,0.00041497667742324056,0.00033607764752359773,0.00026856200826706056,0.0001856937921577697,8.287645810869236e-05,5.422587643996684e-05,5.760987389093491e-05,4.112413735825829e-05,2.161075003733035e-05,4.0575747349489454e-05,0.001486942156955108
3665,-83.23117131210849,-1.002493981856116,0.0008398022735585885,0.0008539667355387646,0.0008475469759734963,0.0008254922621807237,0.0007917799800801105,0.000748842223522685,0.0007031866634808042,0.0006579827090378237,0.0006109143187467709,0.0005624551950225487,0.0005130843124182201,0.00046298773767449835,0.0004117823404939046,0.00035503300316224134,0.00024206083998260737,0.00014919815208736296,0.00012794841298370937,0.00010208818926526149,4.3079682736631036e-05,1.203017090260351e-05,5.670259562956176e-05,0.001431305734188786
3666,-84.4710372690286,-1.0019321646785435,0.0007658193831935932,0.0007732046693775714,0.0007651727625975944,0.0007424985935769443,0.0007089012715647816,0.0006687543800794894,0.0006244682523493265,0.0005775679721469158,0.0005278377565231052,0.00047560038094806125,0.00042136868321967385,0.0003654048892405116,0.000307098793241743,0.00024180800720516597,0.00015995991256389047,7.230138543237967e-05,-2.118987089735986e-05,-5.444068716921088e-05,-2.147137656891082e-05,-2.610881637441064e-06,-6.61419025722552e-06,0.0020194891000648537
3667,-82.50172187290735,-1.0018119147026794,0.0006434752558544572,0.0006531117819450952,0.0006464884090137469,0.0006241689217551961,0.0005922780934528762,0.0005580596026617043,0.0005235757959938495,0.0004888878280449008,0.0004533796405180324,0.00041713071435915114,0.00038024712312496195,0.0003425622008059563,0.00030310213312757496,0.0002577949438609542,0.00019080258716009093,9.748279120810747e-05,-1.9013356212908236e-05,-4.980328057602686e-05,3.495991222356399e-05,9.265421920165982e-05,9.243677089954615e-05,0.0023038000840937467
3668,-81.98068525124272,-1.0018389133473768,0.0006246716521966356,0.0006388957114692676,0.0006405153723757766,0.000630621307997798,0.0006106443417643608,0.0005844126986737583,0.0005554067686264005,0.0005241854917228435,0.000490297467085842,0.0004532838476342175,0.0004131332220286147,0.0003707417676415436,0.00032685503452002326,0.0002793596801959837,0.00022087346081605923,0.00015746064987589566,0.0001337190692052983,0.00015609286561951203,0.00018075135564226877,0.0001923847355106454,0.0001944620781865014,0.0016803497045989148
3669,-82.03771145728737,-1.0026843031416866,0.00089085978869402,0.000910128561870752,0.0009065099573592546,0.0008818698216199272,0.0008408192489045167,0.0007930309491457715,0.0007468473137194475,0.0007018067450658082,0.0006546401118444392,0.0006049532434789061,0.0005521724840207214,0.0004950816200918455,0.0004312220589388322,0.00035489845617381067,0.00022014028328799722,5.0530438997332036e-05,-4.475749934084002e-05,-3.9263583860152235e-05,2.4229619829167387e-05,4.6378981504273204e-05,3.689045096717511e-05,0.0008211156005963492
3670,-83.10053454010853,-1.0025679381065034,0.0008642436194894637,0.0008788178750220823,0.0008670023111266439,0.0008367095395627502,0.0007969784498562169,0.0007525413606756673,0.0007056348614807883,0.0006567122472668394,0.0006061181237598942,0.0005540681449770434,0.0005004381578925508,0.00044451218348977414,0.00038457593541512026,0.00031707849369307003,0.00023297182111626705,0.00011649309926149026,-1.8258084640335377e-05,-0.00016253837046881973,-0.00019519887878580898,-6.101605306555223e-05,9.037395200594398e-05,0.001907500085742558
3671,-79.85158834254959,-1.0028130369199186,0.0008703805343760343,0.0008948466022064374,0.0008903462361729399,0.0008662419356628042,0.0008297048608042085,0.0007844263397002111,0.0007354719694294037,0.000686062068992185,0.000636514837524851,0.0005851773914191829,0.0005289036022840703,0.0004625701623815683,0.00037967464138731813,0.00028026775554290223,0.00017699536350251205,9.606739263163697e-05,5.6049353488954353e-05,9.812361931900634e-06,-4.0119345488262265e-06,6.765889454559703e-05,0.00012866341122118056,0.001038733514947619
3672,-82.51433805052521,-1.002484482545619,0.0008271212576278719,0.0008407028967112429,0.0008331478180650068,0.0008107480590189624,0.0007769994107268992,0.0007337380011443915,0.0006880084006801815,0.0006429848665913841,0.0005966201322459367,0.0005483188944508275,0.0004980186036713792,0.0004452943600751105,0.0003887249708468109,0.0003167293946994517,0.0002048648126852904,0.00011665755249669941,9.021799233698084e-05,4.543356615526417e-05,2.628053339250573e-05,6.712446877440134e-05,9.521397446530994e-05,0.0011713149525900979
3673,-82.30500174867336,-1.002435855570685,0.0008615583822284887,0.0008756713381125527,0.0008659689742891868,0.000839080573106894,0.0008008744830346781,0.0007556759640367901,0.000708591949973677,0.0006618467945206885,0.0006138974597310101,0.000564075590800028,0.0005118623598892449,0.0004563193995383261,0.0003949404745192492,0.00032002105685098077,0.00021759760038648796,0.00011798105895512241,5.0738787000815714e-05,4.072253711711152e-06,-2.3263054970745495e-06,2.8030749434383154e-05,5.0528555082466206e-05,0.0010723786186430857
3674,-79.14869350773063,-1.002516105803195,0.0007795331152889073,0.0008037432873743865,0.0008021460301436961,0.0007806900701252802,0.0007468087251793566,0.0007078032248908013,0.0006692839691638917,0.0006328471684659453,0.0005973895420399963,0.0005616780744679998,0.0005241322432721183,0.0004818663798588039,0.00042899920531051696,0.00035431000034977066,0.00024660999426306403,0.00013419075686858437,5.2352467188923706e-05,3.2808793429957326e-07,1.7046100817122905e-05,8.923916776174886e-05,0.0001467375428831354,0.0009402276272607171
3675,-81.59100790742218,-1.0021728053326018,0.0008218765359575011,0.0008344799657617422,0.0008241502132361292,0.0007979473774986219,0.0007621427965794544,0.0007185728432523206,0.0006707392254099973,0.000623233807650998,0.0005753905794558652,0.0005258458141899261,0.0004745196245822924,0.00042103932112315065,0.00036292793791165267,0.0002824064932265995,0.0001839848427647042,0.00012201001918360936,6.369047377111419e-05,-1.1884466438759412e-05,1.7842293103699275e-06,5.170751218016279e-05,4.221220443656321e-05,0.0010554925852857353
3676,-83.95965064308884,-1.002447454650202,0.0009043841778932152,0.0009181584829441199,0.0009093344494568566,0.0008817696293139168,0.0008404296511368809,0.0007907387131790135,0.0007386587044568798,0.0006864421558655017,0.0006324422858278196,0.0005766681422876717,0.0005187922377863267,0.00045758649665935243,0.00038962975547783156,0.00030896979740815153,0.0001898224758970354,6.908197875853686e-05,-1.77919389793146e-05,-4.8238601998253785e-05,-1.8270055671592817e-05,6.055698830677388e-06,1.8176901193081294e-05,0.0011406558419706384
3677,-82.16996511688693,-1.0026252343606161,0.0008891745505638857,0.0009047894793703822,0.0008981122679027933,0.0008755483297172687,0.0008414769357935318,0.0008011442128736495,0.0007580737377764235,0.0007119616587693725,0.000662887549947899,0.0006110260779722155,0.0005563251889373971,0.0004983409599135623,0.0004360102051418456,0.00036736708707333244,0.0002858311097507715,0.0001774718428576283,8.873722333889381e-05,3.9084584921044584e-05,1.1453176291101114e-05,1.9744281056435994e-05,4.6409958908661834e-05,0.0005535224979712251
3678,-83.14981141557136,-1.001845152365221,0.0008097428225995431,0.0008188717042415331,0.0008113202671520711,0.0007886886076937531,0.0007547290103634606,0.0007141287532527764,0.0006681875759066548,0.000617730544116458,0.000563471105174412,0.0005055918000786859,0.0004437955385650185,0.0003775622552431263,0.00030749887006079323,0.00023722537501493415,0.00016727491074004655,8.779988637288998e-05,-1.7871835705104284e-07,-2.6587019788483875e-05,-2.1277391205586137e-05,-5.1509402182179254e-05,-5.955112721856896e-05,0.0016325030976723615
3679,-81.75339172223269,-1.0024193569527036,0.0007645556801587996,0.0007758409387823997,0.0007715726980703672,0.0007569727311758088,0.0007346110483198872,0.0007062029975562403,0.0006731022599160284,0.0006363869410160769,0.0005967876782962652,0.0005547023565887148,0.0005102460179151714,0.0004632760175759433,0.0004135995125858567,0.00036174334460207526,0.0003097675429421481,0.0002599693510776858,0.0002128508941887603,0.00016955863729648936,0.0001330891182956522,3.8825102961270676e-05,2.2887293075806617e-06,0.000771993027651582
3680,-83.90415410178932,-1.0026536183470642,0.0009084443577091831,0.0009261808300563122,0.0009196262053076999,0.0008924983352527142,0.0008514496622606727,0.0008055844800603589,0.0007574503740042544,0.0007064296039576264,0.0006530484599879577,0.0005976137877552324,0.0005400341256496411,0.00047965111835007404,0.00041500159830709226,0.0003435163192888392,0.00025975016844672006,0.0001342981437759754,4.082874714708279e-06,-2.051746677772415e-05,9.193873394756249e-06,2.0344959426033053e-05,5.072150246526399e-05,0.0008450053921174528
3681,-83.61277276780692,-1.0033468272077455,0.0011181567611890642,0.001144418289294693,0.0011395827289105984,0.0011133506885604868,0.0010727581810160349,0.0010211345056415767,0.0009611717840534558,0.0008965860822573129,0.0008296526419415576,0.0007600289410081845,0.0006866321182126088,0.0006070158103224909,0.0005146238147155731,0.00040799414806764556,0.00031806489680057435,0.000254726392008525,0.00018400223442587314,8.316575123902019e-05,1.343000487796817e-05,-2.243303977714071e-05,-7.003223304470529e-05,-0.0008264360424991299
3682,-83.00429912291085,-1.0020859813394833,0.0007230623892213007,0.0007353257045398274,0.0007309475559337272,0.0007141138267128095,0.0006884918672383294,0.0006566419036968423,0.0006202284064691216,0.0005804290776655434,0.0005380429034038683,0.0004935431258791802,0.0004470836139480013,0.00039847823123818015,0.0003472054023821051,0.00029253166410720923,0.0002338436735052127,0.00017055274319963123,0.00010276171815869075,4.952674603859756e-05,4.91448212784209e-05,8.597229406585532e-05,0.00011147955368672283,0.0016042557172254023
3683,-82.39944180036885,-1.002322877376058,0.0007903405938830079,0.0008057959718309854,0.000800098810063021,0.0007804642623059023,0.0007519516694192988,0.0007183762054553863,0.0006815846160130783,0.0006424163229043857,0.0006012354031457347,0.0005581525880068399,0.0005129901913938251,0.00046514627878826563,0.00041341423076978465,0.00035602426943355644,0.000291107479446604,0.0002176243781202957,0.00013080259412717575,5.279265706224102e-05,-4.708145319713624e-06,-1.5784991192144407e-05,2.2305250711163477e-05,0.0008317578436512412
3684,-83.07553881481121,-1.0028374259690027,0.0009763038622275297,0.0009977324449903968,0.0009934320572299567,0.0009706588560968072,0.0009354174688174308,0.0008901728206288138,0.0008368897325273639,0.0007767513567138596,0.0007104280082134216,0.0006382603275065986,0.0005604141875132631,0.00047712004792954297,0.0003890648199712516,0.00029785385780282264,0.00020632804547735136,0.00011868332588872246,3.823870692801309e-05,-8.83980792346382e-05,-0.00015229830658622102,-0.00010114065129834277,-6.0411544580661614e-05,0.0008128091430719461
3685,-81.71197221745898,-1.002561307405475,0.0010277395309501581,0.001047119699746384,0.0010422517768894572,0.0010163669470383834,0.0009752042048182833,0.0009252136329727712,0.0008686391145326122,0.0008066137351279915,0.0007396981036775685,0.0006674609119656184,0.0005888928614495697,0.0005005301854466658,0.0003944109895479709,0.00026871205811363597,0.00014589641386757713,2.5037684479725636e-05,-0.00010897203461288858,-0.00017948095310928465,-0.0001816485735321024,-0.000184810760149338,-0.0002092862883918374,0.0006158347293837482
3686,-82.6414784443937,-1.0024002740228701,0.0009171156462781086,0.0009334730465503237,0.0009231618559550875,0.0008952841505574764,0.0008574433022025932,0.000812192992234522,0.0007620811287225812,0.0007099865297463938,0.0006568205410789128,0.000601671021960757,0.000542807755655931,0.00047635754733213286,0.00039006796880630733,0.00028744201582539525,0.00019842575375076762,0.0001360196969711028,5.881707788051708e-05,-8.909750072087446e-05,-0.00021707165347989882,-0.00018538965976670635,-7.988588224963363e-05,0.0012596861252863578
3687,-81.12435020090797,-1.0030862117360235,0.0010146902121156997,0.0010437838235534856,0.001037977328461203,0.0010054313137250418,0.0009563631079575685,0.0009009269142651782,0.0008432438949377482,0.000784526282725376,0.0007242123001813198,0.0006611166710543708,0.0005934094128505131,0.0005183769787796811,0.0004320977928511386,0.0003295519469062487,0.0002033491006695667,5.9413171751577e-05,-9.307132053978645e-05,-0.0001417916387129333,-8.369010408152979e-05,-1.7879514619285112e-05,3.0030566600771857e-05,0.00028279765433944574
3688,-82.61808523829622,-1.0029760833666643,0.0009621883839743648,0.0009783528248585478,0.0009757751356205706,0.000958283102998492,0.0009282356490600899,0.0008872619658794353,0.000841224325858759,0.000795371773297431,0.0007484984920462746,0.0006987926875161142,0.0006461738851962831,0.0005902536688576574,0.0005309780942428027,0.0004326906238988068,0.00031422245039686034,0.00026236754637693594,0.00026568502331008166,0.000259215346007383,0.00022490473056042785,0.00019709426096289933,0.00019365921824647162,-0.0007449333249914638
3689,-79.60461435956067,-1.0019693360307662,0.0006746933422909781,0.0006888245101000634,0.000690129818911774,0.0006791614372499256,0.0006598007178248811,0.000636720404726202,0.0006101627440397493,0.0005795916526839329,0.0005450737819919195,0.0005064740997956775,0.00046340253166845906,0.0004152945288592694,0.0003618649093897205,0.0003042413950460683,0.0002454434828514925,0.0001749556190850198,0.00010611141295740545,0.000109459293141957,0.00015917849200797776,0.0001715720301803648,0.00016136282496898098,0.0014457245244224068
3690,-79.73184351742316,-1.0031570948949733,0.0010970333809790917,0.0011202278617393894,0.0011093567873753385,0.0010749641242892183,0.0010194712787876055,0.000945250299881839,0.0008638241453584038,0.0007881208806977523,0.0007188953496887575,0.0006478901827672537,0.0005651309311251775,0.0004552147725911815,0.0002785465975611511,3.11019400553173e-05,-0.0001689566441733001,-0.00017123184823741386,-2.990187519979698e-05,8.062300227884338e-05,0.00011177221433913349,9.14383650923387e-05,5.186725367402785e-05,0.0009743853230604585
3691,-80.14507065775915,-1.003280961181792,0.0010594575383499568,0.001082612639145809,0.001077675651836206,0.001053209423195272,0.0010125787278876947,0.0009616673360914007,0.0009091769612513778,0.0008588330754502514,0.0008092591070029407,0.0007577127195079598,0.0007014774337501079,0.0006366256611643764,0.0005495642644380606,0.0004254727591970514,0.0002555655571492517,0.00010010337755358132,6.6827383610315e-05,9.18152400039867e-05,0.00010194239526418871,0.00012503518050837933,0.00013055904226864186,-0.0002797672199470364
3692,-80.34420093452022,-1.0031616227952371,0.0010882920595022788,0.0011186928875685292,0.0011185517314008758,0.0010929568532028861,0.001044846667956556,0.0009823221824662098,0.0009173174184788996,0.0008557079429817407,0.0007958557452747502,0.0007334465564825292,0.0006641257322027661,0.0005803702956174445,0.0004648149499918611,0.00028038536749796806,6.563413833500894e-05,-8.793441958398422e-05,-8.28266259647128e-05,2.9091172467726986e-05,9.590364127895863e-05,0.00011601982481747008,0.00011031568085243678,0.00044037824425098094
3693,-79.71460821334841,-1.0026886028565698,0.0008719137554219751,0.0008948865687534905,0.0008982610305306384,0.0008861402873484336,0.0008598956519020632,0.0008214221902223548,0.0007769508183981078,0.0007319684121835396,0.0006856330032085934,0.0006355189804383567,0.0005806043776766768,0.0005190130215546536,0.0004433381647958819,0.00032119274392924095,0.00016304873492559743,8.851067389118262e-05,0.000109207347419546,0.00012908773245521733,0.00014262789775062676,0.0001563153245465994,0.00015708566798564938,0.0007966321888690606
3694,-80.40088324231051,-1.0032748649260108,0.001119930044095535,0.0011471177167555174,0.0011445535233005923,0.00111788544106812,0.0010724548940408143,0.0010136569801103123,0.0009519574520275787,0.0008933743355062148,0.0008338221409019915,0.0007701225795648751,0.0006985424034980124,0.000607818522426749,0.0004931432356960996,0.00033957472370388684,0.00010254229150022344,-5.8657693169577765e-05,-6.441613115598455e-05,-1.4182192612902018e-05,6.915020466405414e-05,0.00012285488320944047,0.00012837825935798372,0.00035627987545028104
3695,-79.9399593911877,-1.0031847847619835,0.0009978377845436316,0.0010214116014177232,0.0010212172325736275,0.0009998861061644294,0.0009597583002728482,0.0009085297445604135,0.0008572177180794137,0.0008078287051062832,0.0007569791596414692,0.0007027513273736564,0.000642477448286664,0.0005721839714224014,0.00048755112077069327,0.0003814062949089821,0.00021436836181241913,4.71509128109638e-05,1.0366360550602548e-05,5.478121872122938e-05,9.291067665162858e-05,0.00012804218936553508,0.00014103244819959997,0.0001927813525421662
3696,-80.01176466687464,-1.0031804898317656,0.001013527850187891,0.0010372337898429383,0.0010342913453662544,0.0010110122110255993,0.0009700049106693851,0.000916013315705659,0.0008591095880437785,0.0008047702170763564,0.0007500961295324848,0.000691662153881556,0.0006273009805890528,0.0005541143088550065,0.0004648019509189675,0.00033001425774591435,0.00014804632747803434,3.784264084778403e-05,6.312605187082635e-05,0.00012127600631229842,0.00013149067479404836,0.00010964257329422589,9.691235514529442e-05,6.0585263159087915e-05
3697,-81.13519190748941,-1.003163485197975,0.0010452340709457826,0.0010635268309692814,0.0010568113232755478,0.0010306455079288194,0.0009826200100342243,0.0009217532919362621,0.0008626981146139457,0.0008094189240503835,0.0007600991808470771,0.0007098880291953242,0.0006561234537576876,0.0005947999333326704,0.0005120704760200266,0.00036117607681614676,0.00015972617528480125,-3.795252608127754e-05,-9.26044856541925e-06,0.00016939725455829968,0.00021381080688680112,0.00020656272431983225,0.0002144750900157685,0.00040352097933163606
3698,-80.78255810589143,-1.003141821003937,0.0010736635470947184,0.0010988153303806002,0.00109342449878205,0.001063882022118867,0.0010158042085602116,0.0009572246954914264,0.0008956919639525952,0.000835895750445761,0.0007768088732614733,0.0007144329381311329,0.0006446840555987722,0.0005617168774270444,0.00045474962599814807,0.00030237817803234013,0.00013419784102565002,7.457004026538256e-06,-3.206251800699699e-05,1.2237600536016779e-05,6.105934140615104e-05,8.258846695784658e-05,9.489807743931462e-05,0.0006238035053790901
3699,-80.33523576253731,-1.0030750293520698,0.0010402327739040347,0.0010638718687555001,0.0010601907399725103,0.0010349226867397937,0.0009912113733053403,0.0009345691729123847,0.0008744050128345908,0.000817007457128063,0.0007605682214079682,0.0007005729644331207,0.0006328987408414481,0.0005507478928054052,0.0004406059806649506,0.00027412244541938417,8.018520298620168e-05,-3.7059627564139813e-05,-2.0090579584065083e-05,6.81107535870135e-05,0.00013253301858990379,0.0001441497771397394,0.00012479670968584694,0.0005866425450072231
3700,-80.72622464434613,-1.0034696040154834,0.0011210293275919563,0.0011505460511461048,0.0011494244543683416,0.0011235084010766505,0.0010786326790911463,0.001022307803772762,0.0009629093920495352,0.0009032863885997056,0.0008410950439468723,0.0007738065514050355,0.0006982224159553811,0.0006109195124376011,0.0005083078390834602,0.0003805601391265118,0.00021024557861173986,5.767009499539085e-05,-4.832557563656856e-06,1.10747869920792e-05,6.922984457769231e-05,0.00011131140176717785,0.00011270391265567947,-0.00014014360541422251
3701,-80.3939958843922,-1.002914404714707,0.0010720061795085215,0.0010963723557099127,0.0010867260591048299,0.0010489563302203387,0.000983420305315021,0.0009042525163932007,0.0008283319553822092,0.000758117753568063,0.000691092513914505,0.0006224938245789354,0.0005452565608024298,0.00044995125037728567,0.00031031265291167604,0.00012919710090293694,-9.266658055453104e-05,-0.00030552717034141696,-0.00029139863172429907,-9.735836850141165e-05,3.9141442071733254e-05,8.330084755649567e-05,6.691943756203888e-05,0.0011878858995773495
3702,-80.44542311565516,-1.0034629915719984,0.0010749876910617047,0.0011036509575579573,0.0011035498612139635,0.0010788984143358937,0.0010371371132401395,0.0009890979574812202,0.0009404896034860314,0.0008906142128683498,0.0008379849668762057,0.0007818495309377097,0.0007213927482574409,0.0006552576681360053,0.0005809678100869879,0.0004891078892840993,0.00035419995089818596,0.000163602284857446,-6.893380116876032e-07,-4.0660247597722795e-05,1.6832420364743195e-05,8.654966506234306e-05,0.00011933219362300283,-0.0002795670612523254
3703,-80.73624887165833,-1.0033488810013795,0.001061350459096456,0.0010898175933662635,0.0010899009210473334,0.0010657353900153258,0.0010245192807562052,0.0009760161328917547,0.0009256231335688666,0.0008729832983163606,0.0008170581202684801,0.0007571914466240057,0.000691364667574891,0.0006153849132458718,0.0005231321379247968,0.00042989067754684273,0.00031277451005656793,0.0001571984918369468,2.199445494139842e-05,-5.9164826393364206e-06,6.183650275950954e-05,0.00011976906273625694,0.00013481197968646534,-0.0002486911429906087
3704,-80.7095889180803,-1.00329637661209,0.0010805534600505633,0.0011078446113866763,0.0011043181275123429,0.0010741601969389933,0.001024275272889001,0.0009685716761208323,0.0009154587243597383,0.0008634002135546628,0.000810398104297173,0.0007545465929476427,0.0006945192941769886,0.000628414111909884,0.0005522057788546499,0.0004480098759025658,0.0002990107369506593,8.28157905950581e-05,-8.146670185605962e-05,-7.175122472041144e-05,4.021236650216119e-05,0.00012986483615073764,0.0001543044212930338,7.4932900402303525e-06
3705,-80.43136409592016,-1.0029457876919012,0.0009288658208071897,0.0009504533138296772,0.0009485027910895525,0.000926927680977704,0.0008916756988077441,0.0008492952364846167,0.0008050406716533059,0.0007606205269889741,0.0007143435871727127,0.0006649127078353948,0.0006113018211636058,0.0005519369863315137,0.00048330383724344084,0.00039281611186470135,0.000266739563348635,0.00014312693878374482,4.852988640761096e-05,1.913762329637118e-05,7.14696678981119e-05,0.0001253612318107263,0.00014653272695918168,0.00044072893536050263
3706,-80.49277646120208,-1.0032338904236888,0.0010810447909901974,0.001105780707896955,0.0011014144855911485,0.0010737891060418523,0.0010301453717280983,0.0009779212126915916,0.000923686090698729,0.0008699130073344471,0.0008147748783691124,0.0007559628454071574,0.000691470478296205,0.0006181022601462751,0.000528276787090103,0.0004027843364108632,0.00023596513904961937,7.33788908570506e-05,-3.9802177195039995e-05,-7.944229082370427e-05,-2.234816502886884e-05,4.038319435475713e-05,6.532046419154298e-05,2.112006381663196e-05
3707,-78.91606999957615,-1.0022819145290145,0.0007033337677617872,0.0007171412698877903,0.0007182955193056201,0.00071157497575833,0.0006989892502645564,0.0006816778616078946,0.0006604405535828807,0.0006358747624583734,0.0006084365283001552,0.0005784762805483813,0.0005462582020801908,0.0005119774219907284,0.0004758080808336221,0.0004380283431645058,0.0003991665770719394,0.0003597349272765698,0.00031878071468688737,0.00027278205142959887,0.0002255128862997054,0.00019774039369329182,0.00017798665630428803,0.0008021186850954222
3708,-80.77826251079111,-1.003192469360181,0.0010728535761838351,0.0010993159415022815,0.0010970995821104454,0.001071094617824492,0.0010287089444327793,0.0009792719932690966,0.0009283281675778896,0.0008766258630567334,0.0008225261830543576,0.0007646962954927628,0.0007015290359083682,0.000630331895758518,0.0005460449399545035,0.0004394631069010041,0.000293419450028363,0.00012028517200073827,-2.418570744798902e-05,-5.4647318616443234e-05,7.23293580742457e-06,6.013907834124988e-05,8.025827528175075e-05,-0.00011217029840489553
3709,-80.48451816751582,-1.0029734155227825,0.000957516213739221,0.0009799612898106543,0.000976803704241775,0.0009502942857896746,0.0009075900216652245,0.0008597197651269473,0.000812472215224978,0.0007677391705659334,0.0007240799960467587,0.000679025692829553,0.0006304931656440065,0.0005750890158674187,0.000504676426419885,0.00039916178080655703,0.00025609303446351406,9.828121532536293e-05,-3.559263776837299e-05,-1.7174833306252647e-05,9.563013706052942e-05,0.0001524208148539828,0.00017776489280482165,0.0004981221619908771
3710,-80.20905051977414,-1.0027435663064321,0.0009113567158602108,0.0009354162363315298,0.0009368293278967446,0.0009183263990753706,0.0008861380922753156,0.000846744883822106,0.0008045582213713009,0.0007611162496135995,0.000714721813485082,0.000664276671794435,0.0006085165281315373,0.0005454657352353517,0.00047163870937252993,0.00037968799150348795,0.0002520038638230768,0.00012681736893787715,2.0719425464127087e-05,-4.0755785046697e-06,5.6750280472301475e-05,9.331326868712975e-05,0.0001030792225130243,0.0004999286773334719
3711,-78.94273876913114,-1.0029207011571357,0.0009377515827582186,0.0009683313411856129,0.0009668341489350264,0.0009423259238093805,0.0008988085380865368,0.0008469920496262588,0.0007999889663176288,0.0007562977740206318,0.000713830180330296,0.000670938654341226,0.0006255174030752243,0.0005739397325901718,0.0005091413736380654,0.0004170096441064835,0.0002714789474342943,6.290371136673442e-05,-1.2921586805379257e-05,-5.562979640523204e-05,-3.2616361366675814e-05,0.00011953855822973554,0.00016038499097945224,0.0003823040101249438
3712,-80.24816807533334,-1.0035771113054415,0.0011933705893659701,0.001223052008128611,0.001216093673551327,0.0011808660321487472,0.001122348018539104,0.001046251116640559,0.0009613067405971973,0.0008787992583450804,0.0008006418594766097,0.0007192285276747111,0.0006259839125045643,0.0005094277538766621,0.000340762081272511,9.93912738766187e-05,-9.094350779542072e-05,-0.00011950752843142392,-7.147735454076172e-05,1.0848775012689823e-06,6.298493816587148e-05,8.212961429787858e-05,7.108656352916447e-05,0.0006306720893972522
3713,-79.69871203420459,-1.0026128609672114,0.0008348191399592992,0.0008472669818848839,0.0008425540550617657,0.0008228494875929558,0.0007918226786518357,0.0007557339812869815,0.0007200140674587881,0.0006868525840811779,0.000654386554934567,0.0006203025061349271,0.0005838016679216217,0.0005435944559645426,0.0004969834964515763,0.0004220275031081036,0.00031572530123681695,0.00020786492658721062,0.00014772462059569358,0.00015818465840515,0.00019449123246573224,0.0002064769537538452,0.00022031425290420332,0.0005102059518424611
3714,-79.57003481943507,-1.002994539570944,0.0010028617131584104,0.0010356140602902268,0.001036609835740138,0.001009756439107372,0.0009603960085698498,0.0009032950471047285,0.000849147893687315,0.0007988452593025198,0.0007493292458097124,0.0006977184260711227,0.000640946217438017,0.0005740558644147908,0.00048724222613896973,0.0003597898052318067,0.00017178786362352552,-4.306104955236928e-05,-0.00014149370308026674,-3.695010184445711e-05,8.15680468611795e-05,9.89351670776711e-05,0.00010637365444438002,7.951042659821827e-05
3715,-80.54441475639086,-1.0034803837493371,0.0011291447164942158,0.0011631206353126353,0.0011599078529095238,0.0011274172910124532,0.001072352402051039,0.0010098491686216424,0.0009511787400023502,0.0008955604262371469,0.0008402636409169278,0.0007830971381393208,0.0007214707879910988,0.000651130068546591,0.0005639691041586705,0.0004442879596667043,0.0002660737414373725,3.419324662017013e-05,-9.482694050276031e-05,-6.327752161274028e-05,6.898052246099687e-06,6.38234055906922e-05,9.052589893792188e-05,-8.190294817973341e-05
3716,-79.98264782928096,-1.003016250217134,0.0010269052065262107,0.001052184702881627,0.001050324882754991,0.0010252698596828025,0.000979700609305614,0.0009228177173279219,0.0008612200363679021,0.000798090633092312,0.0007348707325352144,0.0006671626186314038,0.0005917526927541913,0.0005056316450658584,0.0003928981412109659,0.00022575248106710034,8.063282344120801e-05,-4.377454105561546e-05,-7.778807547848202e-05,2.6126495867734054e-05,9.160325124052704e-05,0.00010775776157576472,0.00011600503301622127,0.001006442837723877
3717,-80.20972183331139,-1.0039141203440982,0.001331064108591085,0.0013691123092144616,0.001358079886058898,0.0013107801250534191,0.0012359225491034478,0.0011398447544402196,0.0010354378664131669,0.0009418411231103162,0.0008604905721282821,0.0007794807505251231,0.0006887746876613056,0.0005757627119719273,0.00039619811223356413,9.13725939712164e-05,-0.00020691789586234718,-0.0002592888901262725,-0.00016031637433977714,-2.9505728706377456e-05,8.5722218128094e-05,0.0001131151585278684,8.975059392613807e-05,-0.00020384511561480373
3718,-79.85084402173891,-1.0036144239460085,0.0012125853459237553,0.0012396285870950234,0.0012303641231013048,0.0011946894443510042,0.0011348764437142075,0.0010607011031863818,0.0009841313546351718,0.000909466249830102,0.0008375542463821642,0.0007631255842579689,0.0006762859397275139,0.000559769984362066,0.00039299269427111,0.00020075180774624556,3.2450313900240534e-05,-7.6642816083636e-05,-2.2399751211750804e-05,0.00012091328074606587,0.00017645241074103947,0.00015381107556773554,9.017004717504322e-05,-0.00013170817702550642
