,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
1783,0.3853928,-3.1191185,20.40911,0.10647034,0.008804843,0.05550228,17.671806,-46.619297,-29.417198,-35.9949,35.934765,0.0,0.0,-5.7197127,-2.3878467,6.3446717,923.8797,894.48,25.90018,1954.1934,693.14984,16.07645,3103.7139,637.5015,1.7976894
1784,0.108793825,-16.842863,24.731955,0.061847184,-0.028619407,0.010945413,36.65215,4.697307,3.815686,-6.8747993,17.153097,0.0,0.0,-4.1137443,-4.9345856,32.242985,722.5606,1359.1898,18.12806,1832.7604,1115.3341,2.8868797,2887.487,1045.393,-8.229962
1785,0.39888856,-1.4787549,12.144123,0.07874415,0.019156633,0.12018565,7.4971256,-37.029377,-14.340871,-14.955321,31.803911,0.0,0.0,-6.482577,3.2609224,5.461905,1132.268,922.65704,4.715365,2117.1858,830.5612,-10.690541,3025.1926,999.93866,-4.1755357
1786,0.19031326,-3.4108448,15.617096,0.07269696,-0.0018162556,0.039363075,13.528408,-18.34934,-13.370148,-19.964815,30.623758,0.0,0.0,-5.647302,-3.7104213,9.280513,1303.8014,1021.4773,13.553139,2466.0706,851.9505,-5.6343665,3445.3235,764.00116,-5.626535
1787,0.21675201,5.624353,-1.5203052,0.08411122,0.002566371,0.012745898,-5.939602,-7.6299243,2.0158343,-21.119007,0.0,0.0,0.0,0.0,0.0,0.0,419.04517,647.31506,-132.1145,1514.9413,595.0151,-136.69527,2388.1477,503.97018,-136.37222
1788,0.33859527,-17.099482,22.524775,0.10114398,-0.040114954,0.033565134,26.993933,11.3182535,29.709929,-30.949867,24.492386,0.0,0.0,-1.5142189,1.1754652,23.472046,770.543,1192.1274,8.250361,2170.019,255.18681,3.9691021,3281.366,455.9241,-0.87572736
1789,0.19011362,-6.9543495,18.906996,0.12154492,-0.005883412,0.032588918,25.345907,-20.27721,-16.511614,-22.947096,31.3602,0.0,0.0,1.0787479,-2.5627654,9.810292,352.54053,1394.9154,7.0422897,1339.4557,1179.6212,5.3387527,2471.3376,1095.2902,-4.2211556
1790,0.1558552,-14.215703,24.748306,0.10978525,-0.0321438,0.018314725,27.397346,-21.911375,-30.411469,-39.08061,29.227354,0.0,0.3181104,1.0258622,-2.0376418,10.7444105,420.25684,1434.9111,0.0,1463.8226,1052.0219,16.331247,2522.091,781.6739,-0.5190444
1791,0.14228171,-1.916204,14.323897,0.048330735,-0.008940619,0.01363957,15.93485,-28.550896,-5.163655,-12.433041,0.0,0.0,0.0,0.0,0.0,0.0,329.90402,1027.8383,-131.42673,1429.653,818.1421,-140.4097,2380.3303,1147.079,-140.28639
1792,0.21768756,-18.831182,24.218079,0.103210576,-0.03211955,0.060259555,39.040096,-6.362423,2.855834,-13.7525,37.723434,0.0,0.0,7.7872887,4.459164,15.415504,656.0947,1422.771,-16.083794,1774.5819,1138.494,-37.638004,2623.9678,845.7627,-31.651224
1793,0.20105286,-2.8618565,8.718442,0.05786756,-0.010225691,0.010687397,0.41545722,-12.779744,-16.000216,-10.505506,0.0,0.0,0.0,0.0,0.0,0.0,1420.3739,892.07074,-201.0,2267.8767,1194.4163,-201.0,3266.6777,915.646,-201.0
1794,0.21234183,-11.356029,24.403809,0.101712294,-0.02176875,0.021057105,32.624073,-9.164789,-9.17452,-15.492162,33.69858,0.0,1.5886861,-1.9180654,-7.9214683,14.653811,387.162,1278.1698,-1.2775154,1321.8604,1051.1625,-13.016118,2364.8054,1001.6435,-15.931328
1795,1.1545686,-3.9896877,5.176102,0.12627022,-0.039984137,0.12873851,15.763804,-21.141739,18.724588,-41.2113,27.73008,0.0,1.4167784,7.6403756,-5.152598,-0.705883,324.11975,1013.73706,11.53619,1591.818,342.2771,-1.0949732,2598.0837,1016.8196,10.456109
1796,1.2111468,-3.7905958,17.453821,0.13119344,-0.004153963,0.42213264,21.864473,-36.840633,-13.920722,-40.87978,33.329742,0.0,0.0,3.7731354,-15.272038,1.3411223,278.1677,1052.7682,0.0,1278.937,791.9568,33.103817,2416.8848,468.42905,10.284144
1797,0.77857226,-5.9860864,18.692,0.10206088,-0.0046380046,0.27182403,35.42213,-41.246174,-26.977392,-2.8559272,29.55213,0.0,0.0,-11.512298,-1.635127,0.790435,1257.6752,2505.5815,9.339494,1429.4795,1863.2443,13.226482,2508.3025,1110.7836,4.9640036
1798,0.17747514,10.935855,-10.132255,0.07752355,0.0028615128,0.01160537,-13.378724,8.119227,-16.500923,-11.191751,0.0,0.0,0.0,0.0,0.0,0.0,305.79578,971.0573,-201.0,1474.6143,730.8491,-201.0,2524.1902,992.07324,-201.0
1799,0.19909042,7.7600384,-7.6091638,0.057548095,-0.0013312586,0.012696312,-12.614807,14.649779,-29.809242,-13.702805,0.0,0.0,0.0,0.0,0.0,0.0,1206.0463,1105.9637,-201.0,2372.843,443.69888,-201.0,3214.7874,245.39851,-201.0
1800,0.14052276,-0.7037818,18.91382,0.08422053,0.00531597,0.004991837,19.595001,-0.07679447,-8.931862,-9.131165,0.0,0.0,0.0,0.0,0.0,0.0,980.9395,826.2014,-201.0,2163.0999,681.9429,-201.0,3253.7375,515.1851,-201.0
1801,0.39709046,-2.4480793,14.365936,0.10167125,-0.013759892,0.034302402,20.088081,-30.259195,-3.1799486,-25.171976,39.10553,0.0,0.0,0.61652815,-20.489695,6.829929,282.65698,1117.2853,0.0,1320.1658,776.70233,4.825101,2355.6584,669.689,-6.1387925
1802,0.20463121,-4.3906856,22.678246,0.089250505,-0.0009367338,0.016848164,32.88215,-20.76545,-21.223785,-14.892705,0.0,0.0,0.0,0.0,0.0,0.0,414.94547,1411.4171,-201.0,1388.1771,1101.9432,-201.0,2714.258,796.3526,-201.0
1803,0.13939522,-2.6545782,16.178904,0.08138593,-0.0016288679,0.015076663,23.152258,-20.74961,-7.4604554,-19.115385,26.347036,0.0,0.0,-0.41488817,-6.2033744,16.636675,343.9164,1334.9592,11.634604,1264.0355,1231.8704,-2.5710905,2267.4958,999.93994,-9.88708
1804,0.16850138,-2.9016526,11.563199,0.10772631,-0.007472034,0.035884332,13.0936365,-8.360828,-8.405344,-23.673904,26.586817,0.0,0.0,1.0633994,-9.125686,-2.850713,280.97238,1410.8986,0.0,1257.9243,1134.8877,0.10445396,2494.1047,568.6988,-5.8653855
1805,0.58292365,-2.828352,23.722246,0.12041441,0.0019137766,0.16573629,23.894714,-21.150911,-21.838541,-29.699408,28.6418,0.0,2.4053953,-5.426199,-0.99030465,15.935532,322.9444,1177.9661,3.9663184,1265.4218,925.7092,8.344664,2528.9932,741.1279,-12.494397
1806,0.19202262,-14.513954,28.256027,0.158269,-0.023302704,0.02124154,34.320366,-7.5157585,-8.465669,-26.145563,35.44884,0.0,0.0,-0.9690709,0.777703,39.700718,875.44147,1445.3798,-4.769058,2096.1057,1037.5732,-12.741147,3381.627,659.4193,-31.945038
1807,0.20822906,-12.017516,17.218252,0.12442533,-0.014288518,0.05021834,25.10279,-4.7033057,23.22724,-22.730042,36.13045,0.0,0.0,8.398701,19.151316,28.04437,875.90625,1041.2596,-25.270683,2107.7603,636.50494,-22.885736,2889.3586,763.11475,-22.913443
1808,0.1676278,-4.441073,18.142279,0.0643081,0.0004985395,0.010379127,9.488446,-4.302793,-18.716799,-7.5139937,32.890026,0.0,0.0,-11.692945,-12.41759,9.185761,440.75134,963.06915,10.262604,1418.5392,1018.6746,2.4862516,2418.3552,841.3398,1.0768429
1809,0.49865958,-5.8821177,15.766568,0.12837286,0.009165411,0.05887942,15.77298,-27.717087,-24.173162,-24.309813,31.491201,0.0,0.0,2.8503335,-2.9610138,17.169222,963.8384,854.9841,11.101644,1945.9276,601.15533,0.8320764,3034.304,421.30176,-10.902497
1810,0.60550874,-8.796439,14.765031,0.13897114,-0.03270592,0.19126225,21.019152,-18.44712,-9.470939,-24.554321,37.65404,0.0,1.1215756,2.6808116,-27.654058,-8.499234,247.55835,2307.4656,0.0,1372.9857,1211.7876,21.042364,2308.485,939.2142,23.959555
1811,0.07948964,-41.33293,56.453262,-0.032454323,-0.0059221983,0.011592507,35.8058,32.03153,34.759567,29.365555,33.17432,0.0,4.3761177,12.735404,5.3422546,16.654032,372.724,1234.3617,-53.53737,1587.1276,1118.7657,-66.35854,2687.7605,1077.3916,-70.1914
1812,0.32358292,-9.186496,21.84668,0.117355734,-0.018132418,0.08903929,21.803444,-21.077734,-21.987349,-24.44246,0.0,0.0,0.0,0.0,0.0,0.0,297.10022,1396.3512,-201.0,1334.3269,1549.9385,-201.0,2183.8088,1174.0975,-201.0
1813,0.15554447,16.531977,-15.260437,0.091025166,-0.017162936,0.018106857,-12.598325,12.789754,-2.2498045,-41.01351,0.0,0.0,0.0,0.0,0.0,0.0,324.3408,721.37335,-201.0,1618.5186,190.5771,-201.0,2315.7148,445.8566,-201.0
1814,0.17394929,0.6009242,11.368762,0.110952616,0.007232843,0.012472767,13.217983,-32.914795,-14.877589,-14.123464,40.595562,0.0,0.07968762,-14.0577965,-6.929914,7.4056287,662.509,1131.056,0.0,1629.8561,1032.0623,14.469939,2551.4326,833.61835,5.035181
1815,0.27713406,-7.1507554,18.60118,0.06137977,-0.011344634,0.1112374,21.20603,-21.586138,-16.236923,-17.60916,31.28219,0.0,0.0,-3.4525034,0.62583894,11.674571,619.7364,1107.7806,0.49116492,1577.5249,964.4671,-2.4173822,2651.4224,944.0555,-13.124816
1816,0.10289905,7.8000484,16.278372,0.08304676,0.02109947,0.0058763884,7.2161956,-20.066786,-16.177052,-0.228911,0.0,0.0,0.0,0.0,0.0,0.0,758.3364,1207.1908,-201.0,1706.8304,1084.3955,-201.0,2919.9895,653.39856,-201.0
1817,0.28034872,-0.75909185,11.872318,0.103141405,0.0069892765,0.039073814,11.318687,-29.607397,-21.73387,-16.796473,0.0,0.0,0.0,0.0,0.0,0.0,953.9262,892.2116,-201.0,1973.6969,706.8328,-201.0,3007.2937,689.9563,-201.0
1818,0.3259789,-14.536054,23.790457,0.10256598,-0.03218409,0.08999822,27.810865,4.015701,3.240751,-11.965226,24.016108,0.0,0.0,-0.20543273,-20.447622,7.467465,642.16455,1946.5365,20.029654,1512.8536,1050.1873,4.734099,2615.9653,793.27686,-0.41809845
1819,0.30309686,-12.233539,26.24488,0.13152935,-0.016555553,0.098977305,32.4933,-4.272348,-11.577773,-18.577131,39.4216,0.0,0.0,2.170736,17.287592,44.06656,768.0308,1165.7789,-7.962062,1705.6201,1081.7902,-16.413248,2746.2556,895.23505,-34.040424
1820,0.50236773,8.064755,-5.510222,0.11897376,-0.025789434,0.05140956,-2.4349267,-33.869312,16.348549,-39.125904,34.352085,0.0,0.0,-1.6878549,0.6521807,7.35725,1351.6473,360.30026,-18.31792,2575.236,2110.8962,2.0594385,2893.6418,1025.7739,2.1153843
1821,0.48293337,-6.9918942,21.800995,0.082716264,-0.007156638,0.124236606,27.393982,-5.249525,-7.6723804,-8.061542,32.442535,0.0,0.0,2.7718945,-0.043895405,27.561104,326.14505,1339.318,11.712293,1256.645,902.65717,-8.23306,2312.2424,836.17017,-15.848811
1822,0.25773758,-7.379988,8.89634,0.14852285,-0.033492,0.039216064,19.486387,-16.299948,13.194537,-45.623882,22.993155,0.0,4.311318,-3.3729374,-3.8045638,3.2358158,1289.488,2050.5066,2.4761407,1916.735,615.7036,5.2626863,3278.7449,516.64276,4.956409
1823,0.21755509,5.6075664,13.150401,0.10746672,0.008364665,0.0560154,2.0078378,-19.831482,-14.038956,-11.225113,32.129635,0.0,1.6786336,0.19357045,-9.453071,-3.113903,741.5398,1138.4878,14.363669,1531.4004,1592.227,18.00892,2571.4082,1166.683,17.061062
1824,0.49429592,-12.330055,22.50422,0.1301458,-0.035900727,0.071068175,26.30123,-17.0618,2.6222975,-33.13425,31.011803,0.0,0.0,-3.4081478,-4.9291897,14.077039,376.11035,1138.5951,5.7938786,1478.4686,818.0103,-5.4919834,2636.7737,851.2761,-8.28316
1825,0.2752823,0.06365963,4.177481,0.101704024,-0.015523736,0.11350805,3.2191894,-6.389923,13.612264,-3.010641,35.784245,0.0,3.2109153,-1.5844306,24.474777,13.711478,1001.0174,656.1656,-26.544193,2089.5234,560.14667,-12.984429,2943.3977,798.28143,-15.873012
1826,0.28040478,-20.393484,27.505095,0.13170622,-0.038720384,0.019142402,24.823584,19.143845,-1.2990313,-11.356392,32.8184,0.0,0.9488158,8.189372,9.451196,27.42891,852.2805,1241.8326,-14.524394,2107.681,860.9446,-26.740763,3031.8347,752.81866,-21.943716
1827,0.42608514,-11.177155,17.330467,0.17739479,-0.03594723,0.06055147,24.084955,-17.9803,-12.199567,-28.545242,28.85782,0.0,0.0,-3.0035336,-10.958499,8.944772,998.32056,1068.3177,16.197517,2147.3357,985.8206,8.12415,2883.287,1310.4025,8.9865465
1828,0.42329118,2.7491457,18.559095,0.13607156,0.026821164,0.12287407,13.520675,-51.832203,-10.540985,-37.640347,42.906246,0.0,2.0552042,-4.978714,-12.120103,4.73124,972.4355,803.2391,23.044935,2052.5154,653.6639,7.2741337,3008.9167,605.2076,4.076298
1829,1.0025116,-1.5080028,17.445353,0.12309446,0.014121051,0.19396387,22.101318,-42.387856,-24.531853,1.844221,34.726757,0.0,0.0,0.2173857,4.233552,12.326725,977.7012,1482.2806,12.02431,1720.8843,1177.5153,-0.2882705,2687.427,821.4721,-9.814614
1830,0.120190024,-16.840918,23.313568,0.12926692,-0.02935187,0.0057756086,25.538809,6.641871,13.168256,-22.791199,0.0,0.0,0.0,0.0,0.0,0.0,357.4862,1281.5209,-129.79784,1445.8066,1264.5793,-136.55527,2229.9368,809.75684,-137.29459
1831,0.41099516,-13.836591,18.153053,0.1043098,-0.026705803,0.13189667,28.298643,0.4687312,28.067423,-5.413359,28.880548,0.0,0.0,-0.35704887,-0.74916667,10.01834,355.71524,1341.3226,5.179313,1774.9843,835.1831,-23.882048,2293.5974,1868.0646,-4.8390265
1832,0.40966868,12.187367,-5.609634,0.11550194,-0.003436681,0.05546611,-21.185562,-12.7245455,-8.424927,-20.140963,0.0,0.0,0.0,0.0,0.0,0.0,1224.58,515.45734,-201.0,2281.3809,846.1245,-201.0,3225.8562,880.85675,-201.0
1833,0.51266384,-4.926981,21.884705,0.111688405,-0.021450877,0.07392723,36.92312,-4.7613893,-13.062152,-56.972885,29.749405,0.0,0.0,4.5690694,1.3847269,22.879517,404.84897,994.6351,3.5039988,1211.8185,748.5952,4.322164,2671.0728,205.2152,-17.990791
1834,0.35277343,-8.813714,21.063745,0.11059022,-0.019547282,0.0699181,25.720327,-17.684418,-22.522415,-22.906946,0.0,0.0,0.0,0.0,0.0,0.0,572.00934,1373.2723,-201.0,1609.6382,1109.156,-201.0,2791.556,953.41473,-201.0
1835,0.15008183,-16.951729,27.636131,0.08601651,-0.02315305,0.07260584,28.772318,7.236511,13.003357,-13.211497,30.94977,0.0,2.3299458,-2.9944046,-1.7176644,16.616262,234.63379,1575.5319,0.0,1476.0045,1184.3505,-10.115994,2512.5728,2040.4742,-19.982756
1836,0.5109033,-14.836403,25.207047,0.13089131,-0.029174814,0.15192956,29.030638,-3.0425568,9.872418,-17.626642,42.24752,0.0,2.4051726,1.335887,10.722905,13.18068,357.32712,1191.8951,0.0,1444.068,752.81903,-21.174204,2607.27,729.88385,-22.110483
1837,0.48212203,-1.9075738,12.085511,0.1312389,-0.018612439,0.076832645,15.874226,-26.410585,-25.121658,-13.054268,0.0,0.0,0.0,0.0,0.0,0.0,923.345,1554.6857,-201.0,1862.7445,1975.5366,-201.0,2610.2979,988.7383,-201.0
1838,0.6830018,-4.271572,8.228083,0.1436119,-0.02466161,0.10596625,24.354155,-24.263678,17.397898,-21.07952,31.75361,0.0,0.0,0.2271909,-3.4359844,8.859455,299.44348,1340.5187,7.7870955,1485.3989,858.4401,-8.920868,2379.5085,1431.3263,-1.0723594
1839,0.38803384,-22.331026,26.163488,0.13069968,-0.044461433,0.092031725,42.11074,6.181811,7.0368066,-26.626831,34.361774,0.0,6.0206,8.998854,2.879242,32.03988,420.25644,1609.8324,0.98734856,1276.3932,1525.209,-21.238268,2072.814,1886.9824,-31.052528
1840,0.26248607,-25.348429,32.24998,0.1504947,-0.047960743,0.024071546,34.897705,11.474673,14.436561,-27.229063,19.781792,0.0,0.6733547,2.4721978,-39.967346,-4.9872794,870.4256,1473.7426,18.404184,2054.0046,1222.6891,7.015185,2989.9539,444.42465,9.711862
1841,0.33293223,-19.203314,28.201414,0.13113068,-0.029826416,0.020571629,37.32541,7.3121543,14.573746,-27.279306,30.69858,0.0,0.25847825,9.457887,3.454354,35.665188,796.64874,1405.8512,-3.9690497,1847.2511,1232.829,-24.12737,2911.7607,616.7254,-25.937311
1842,0.088566184,-6.108729,13.292953,0.08871707,-0.008376238,0.004278112,17.29835,-5.93588,-4.9998236,-9.593307,0.0,0.0,0.0,0.0,0.0,0.0,442.65414,1090.6967,-201.0,1388.3765,1022.894,-201.0,2416.7944,878.6921,-201.0
1843,0.26758763,-18.183374,28.740477,0.1433767,-0.01906653,0.0795024,33.598495,5.7479324,7.885269,-24.12004,32.455505,0.0,0.0,4.8617134,0.94893175,36.171993,290.13577,1443.2804,0.0,1220.5492,1037.7152,-11.445659,2417.739,839.3423,-31.398203
1844,1.0401564,-1.857304,14.514809,0.121000685,0.00073491136,0.14973496,17.75521,-21.7852,-15.935265,-37.42264,37.392803,0.0,0.0,7.2099166,-5.60302,13.405495,407.87906,910.3894,0.6855178,1355.171,784.81744,4.2937646,2622.0237,525.5845,-12.719975
1845,0.8344767,-0.987386,22.475092,0.11367124,0.0031573118,0.15180732,29.119776,-16.300825,-17.144705,-29.306503,33.58516,0.0,0.0,0.489985,-5.5308127,19.57166,702.0357,1338.7708,5.34326,1513.7211,1068.1229,0.2529941,2827.6785,878.02295,-23.512537
1846,0.520492,-8.197108,33.44385,0.14438672,-0.009722971,0.113749124,37.96555,0.7473815,-29.101347,-16.087181,35.365322,0.0,0.0,1.9005971,6.289808,31.306578,887.70435,1651.9044,-16.209116,1623.1178,1110.1476,-12.477145,2977.5085,795.3555,-32.42793
1847,0.3425356,-0.02999107,15.312419,0.08636729,0.0070881243,0.053834673,18.278854,-12.3220415,-24.853851,-21.933744,35.417645,0.0,0.0,5.4417787,-6.1079116,16.237806,441.6642,1307.2408,-0.46524405,1407.2653,1029.3131,1.2580004,2809.6765,696.4782,-16.70305
1848,0.9278881,4.924783,15.9345665,0.1385283,0.0143150715,0.14289297,13.682362,-24.194273,-21.551188,-23.264343,35.403706,0.0,0.0,-6.071938,-5.8038974,13.123765,650.77075,1209.4481,-0.3506473,1500.0358,1061.8867,3.1806402,2754.2107,801.2679,-15.821391
1849,0.12167865,-28.851015,36.280643,0.14203106,-0.042595997,0.019612929,41.97421,21.904394,5.1212726,-21.518164,33.19663,0.0,0.0,8.444664,8.388964,36.8992,850.2197,1187.8724,-14.843193,2031.395,1025.6895,-42.260124,3289.7627,276.71014,-35.39842
1850,0.27359763,-2.066869,9.700524,0.1201906,-0.0038673524,0.018088931,22.287172,-24.477938,-3.6647494,-42.48744,28.24895,0.0,0.0,-2.881108,-6.173841,9.204168,351.97018,1053.1523,1.8673874,1304.23,744.67163,-0.90908366,2581.5417,336.56015,-7.336781
1851,0.36515236,-5.9220777,13.558253,0.08139509,-0.013121416,0.02831418,13.808971,-30.899628,-19.699173,-25.786901,42.49188,0.0073848832,1.2870988,0.40594855,5.6818542,21.714233,1219.7803,1328.6207,7.7373414,2171.1301,1411.2676,-2.5558822,2886.9785,818.38654,-7.9648156
1852,0.06650803,-26.025885,34.32915,0.09609979,-0.033859648,0.007934174,34.56894,18.8865,2.9003868,-12.3509,0.0,0.0,0.0,0.0,0.0,0.0,697.4034,1371.4243,-201.0,1772.4762,1037.63,-201.0,2913.8184,734.3533,-201.0
1853,0.049129147,-2.5929763,15.008205,0.0431723,0.0040432415,0.0018082581,12.4721,-7.573639,-12.8301115,-8.304014,0.0,0.0,0.0,0.0,0.0,0.0,323.3898,1302.348,-201.0,1285.5068,993.61426,-201.0,2382.8481,837.0442,-201.0
1854,0.31793895,-7.6708465,20.944742,0.13785802,-0.02862258,0.072170176,28.487747,-6.7768173,-19.017921,-41.59484,30.870214,0.0,3.8949268,-1.9378556,0.44621626,10.886005,357.79727,1296.1195,3.9198005,1177.5192,964.03217,12.966793,2576.6252,343.2124,-6.966204
1855,0.34066197,-10.223699,36.98647,0.12919335,-0.04659198,0.08664017,37.65115,5.1374154,-31.652443,-62.357014,24.329453,0.0,0.0,-1.4692216,-7.8450637,14.27005,312.8525,1601.3922,20.418173,1235.2523,969.1441,25.758211,3098.8455,602.8749,-1.6969408
1856,0.23499937,-18.72867,29.204603,0.09440965,-0.022274544,0.08405929,34.188595,4.541492,15.218398,-1.9286433,33.294727,0.0,4.215211,8.516869,18.592299,32.209957,371.3439,1319.2686,6.491373,1461.2261,1078.6017,-25.378027,2155.3494,1421.6274,-25.718584
1857,0.053502034,-17.193804,28.715796,0.07296825,-0.014706102,0.010005723,24.369013,18.481245,4.9816804,-0.65467274,0.0,0.0,0.0,0.0,0.0,0.0,858.75275,1372.9111,-130.77611,1835.2721,1267.0282,-139.18488,2977.3938,511.50198,-136.83643
1858,0.20556842,-12.836238,27.821266,0.14632809,-0.0026372147,0.01352593,38.000256,-13.847169,-5.113625,-20.901329,35.383022,0.0,2.6548855,3.0567074,10.813809,24.157822,796.8361,1258.1317,-8.41983,1827.0712,948.2859,-16.12293,2946.6726,550.1787,-20.844345
1859,0.048589934,-18.672018,29.975876,0.09338003,-0.014909737,0.002749323,28.381495,14.022607,6.021665,-0.45176554,0.0,0.0,0.0,0.0,0.0,0.0,282.89694,1515.7983,-201.0,1231.5287,1199.0165,-201.0,2154.1055,836.4162,-201.0
1860,0.07695117,-17.456602,22.731874,0.12872767,-0.028026676,0.0054835086,30.078802,5.6398444,6.7646136,-21.26262,0.0,0.0,0.0,0.0,0.0,0.0,353.7194,1349.6573,-201.0,1277.555,1131.8892,-201.0,2343.7744,820.60767,-201.0
1861,0.15479477,-7.602844,21.306763,0.14500304,-0.012284326,0.015731027,33.415672,-20.43334,-19.703209,-33.91318,32.020107,0.0,0.0,-0.53877383,-20.169502,3.7819202,1130.8136,1094.4419,18.547976,2629.1965,684.8579,-0.04485798,2878.9631,2698.3672,0.58851594
1862,0.6422312,-10.99179,16.30982,0.17421429,-0.034932453,0.14114544,19.133448,-12.854317,17.472258,-36.714916,30.76888,0.0,3.7243245,1.0488472,-18.990732,6.3868604,334.16208,1015.0281,20.279877,1486.4923,393.489,24.54318,2584.6174,467.7545,12.052372
1863,0.74849814,0.8982373,15.912625,0.108819366,-0.0001984854,0.068003364,12.52143,-25.456314,-22.536158,-32.84915,36.15604,0.0,0.0,-10.508261,-11.882671,9.136022,535.5662,1221.7891,0.0,1527.6754,955.6089,9.916925,2725.5781,1164.7852,-12.997512
1864,0.25219405,1.4331061,13.974449,0.14500414,0.0075357235,0.01690083,6.9532948,-27.911858,-28.136568,-41.745068,31.603186,0.0,0.0,-8.631147,-2.6920106,8.701385,974.4379,809.8545,4.191566,2254.1467,407.00772,-4.6818213,3400.1208,846.6065,-9.645305
1865,0.2684559,-0.47173762,13.652844,0.09702409,0.002600367,0.07003639,14.667958,-15.928645,-10.079406,-25.37787,0.0,0.0,0.0,0.0,0.0,0.0,309.81265,1097.7672,-129.45334,1331.0399,810.6763,-126.2471,2619.3154,490.11328,-132.57173
1866,0.41619787,-20.537687,26.860323,0.12648457,-0.04224798,0.123278834,32.13438,11.033616,18.83444,-19.938925,34.008484,0.0,0.0,1.3799709,25.88839,27.261312,381.1731,1076.3075,23.978178,1396.986,859.29706,-0.035969097,2350.4802,764.79535,-3.588487
1867,0.5618486,-10.167575,16.243036,0.119548,-0.017146325,0.058985278,32.121574,-12.536963,0.512893,-23.174826,38.002914,0.0,4.0527167,2.747914,13.670952,36.346497,369.15878,1110.8501,0.0,1267.3595,803.92975,-29.03861,2422.3865,541.26263,-36.941998
1868,0.1718245,-11.902961,26.574121,0.13071612,-0.0214843,0.02352426,36.41309,6.0729795,-9.871002,-36.482136,35.595226,0.0,0.0,2.3324761,8.028897,27.654566,346.24292,1411.7959,0.0,1205.9608,939.4504,-12.143434,2788.8105,641.7083,-30.203463
1869,0.06274841,-15.18456,22.263739,0.059014533,-0.027964262,0.004009392,26.451326,11.870495,9.010093,-18.97792,0.0,0.0,0.0,0.0,0.0,0.0,948.2217,1330.3453,-201.0,2143.9202,1034.4846,-201.0,3102.9182,516.0818,-201.0
1870,0.077220865,-17.383234,28.809221,0.044438828,-0.02514937,0.0031676246,36.188488,7.6538177,0.98667985,-7.169745,0.0,0.0,0.0,0.0,0.0,0.0,410.97363,1400.3187,-201.0,1392.5366,1150.0844,-201.0,2398.4102,2284.3408,-201.0
1871,0.2314472,-8.794778,21.0656,0.08431678,-0.029427791,0.052335653,23.717865,-2.290396,-13.558843,-27.412481,18.823114,0.0,0.0,-4.7862344,-1.4397608,15.879982,427.77438,879.17523,17.233618,1398.32,678.45575,10.953027,2644.7947,864.86346,-2.3559709
1872,0.1955173,-19.655306,26.816162,0.11644087,-0.034688875,0.030256368,39.206112,8.52052,9.834713,-26.153307,29.71138,0.0,6.0206,7.0293984,3.888965,30.17248,418.91544,1597.7699,0.0,1341.4115,1136.3615,-19.99574,2546.0935,686.1062,-28.036768
1873,0.24887747,-17.807978,28.02775,0.106066905,-0.025290666,0.038760964,34.988884,4.0285277,17.94609,-18.114813,30.132013,0.0,0.0,5.302257,2.0871456,22.562582,369.72263,1138.784,7.701347,1355.9434,893.9948,-23.664381,2325.4744,804.5505,-14.861234
