,pncc_0,pncc_1,pncc_2,pncc_3,pncc_4,pncc_5,pncc_6,pncc_7,pncc_8,pncc_9,pncc_10,pncc_11,pncc_12,pncc_13,pncc_14,pncc_15,pncc_16,pncc_17,pncc_18,pncc_19,pncc_20
6561,3.141518862758838,-0.09122238467393637,-0.11731552895647052,-0.056021772703598004,-0.06243750511814353,-0.07141919677070709,-0.01110548522107761,0.028514227074512666,0.015506764617983722,-0.01127746150633026,-0.007024852088787781,-0.030158577332058595,0.003587890849279528,0.0016087317678447385,0.008162034447274613,-0.02114448257397497,-0.00953074164660415,-0.017627877767589433,-0.012545301247793409,-0.0036059271124985227,-0.002302514938810124
6562,3.037644472728752,-0.05029069798186607,-0.10018661591337817,-0.06953735191857607,-0.0598316038944231,-0.06402562889977977,-0.012617350288792907,0.02482638198402122,0.01623374800909867,-0.012419687737215676,-0.007058205440205793,-0.01700688668143226,0.0013785503426356617,-0.0051913979031341945,0.008091543878049032,-0.01991657298629703,-0.005111840050076743,-0.014462954960017874,-0.015319199612515213,-0.007381329713025234,-0.003760673004043626
6563,3.0022880964273226,-0.07761032354179578,-0.1292219142361297,-0.05740535923154187,-0.056580839081072205,-0.06309494587208511,0.0034165784083408962,0.01590139341809083,0.03676365852388423,-0.010151122755216886,-0.023369139719700734,-0.0242365602210348,0.004567088947768932,-0.004893896365116379,0.012611861546027519,-0.0173883683736249,-0.010582071380632052,-0.01712991136032993,-0.011429740287696279,-0.003449273392768856,-0.0016809619569368903
6564,3.173351294718645,-0.11768183106319609,-0.10011376530389667,-0.0729712478538352,-0.10013380973287142,-0.01848684594018623,-0.015866667763981566,0.02790313550179547,0.005208572052927211,0.002198492157203181,-0.0026862255117331355,-0.029603502172062368,0.004408105026118665,-0.005033310133098205,0.010284247789802477,-0.019312080006828724,-0.01413167358069744,-0.017397865890975472,-0.012326235598347949,0.002880986456699821,0.0014290185156046234
6565,3.2071048864776928,-0.05488093270013927,-0.14318590740784248,-0.03710743380279795,-0.06567583800817542,-0.08238768250265557,-0.019032754501844135,0.022109041438028495,0.04052949153655386,-0.011422086549585616,-0.00960707809497061,-0.02407746322279885,0.0038425643640533076,-0.00396455296349947,0.0043593255088826615,-0.020955368180558803,-0.009760578897013457,-0.01641485257170717,-0.011032596786226513,-0.005008905974417159,-0.001870169492059386
6566,2.963661693166093,-0.06672740624271353,-0.1090571474120365,-0.07633663735325809,-0.059777778309727775,-0.06649383282173082,0.007760117556637051,0.009087039757240383,0.031249802597887327,-0.005943126234484429,-0.008426465113338248,-0.026924131311876077,0.0005846284910563059,-0.005191606191443996,0.009776034879296793,-0.016458368240080214,-0.0065992598029797145,-0.01880178737150717,-0.008520062259834047,-0.0018000214622570518,-0.004631165146794447
6567,3.1283042736472,-0.027996137413470453,-0.12992253818150862,-0.07425505827344181,-0.07925509955167404,-0.05763180843226224,0.009859088465424024,0.008416880999813832,0.028208255127285815,-0.0036147625575854714,-0.005776207086884674,-0.027503345972297224,-0.004590728319091793,-0.004216239508373532,0.011905676131565195,-0.017171398674661716,-0.011743675197065278,-0.01962220766632484,-0.009671278863363558,-0.0010766674324755624,-0.0038230343200933697
6568,3.08395601927487,-0.08716447095925571,-0.1530317528454058,-0.05091214474061088,-0.05283529914652027,-0.06098907328831725,-0.0033822870368147664,0.004839840798548376,0.032414258219145516,-0.0025004882712316586,-0.011790381236831958,-0.02613224287646448,-0.0006266276969760468,-0.0071239720449168785,0.0064365906919466075,-0.015022202906480396,-0.006359731415095826,-0.016256360536552137,-0.010123196046455677,-0.003728479203944517,-0.00543806061679549
6569,3.2080977870051015,-0.02493503547804369,-0.14344152591109516,-0.06775904276046822,-0.07579430224514423,-0.06398688578751496,0.007706232073613192,0.013702910137889266,0.03176837243241692,-0.001670204302711896,-0.00847798125150832,-0.033040518678753884,-0.00467708971796808,-0.00111945226406518,0.008574509624207608,-0.012442468777578444,-0.0048725096925921535,-0.020706457138298943,-0.012737975453470267,-0.0034225091332141335,-0.0050933361377910845
6570,2.9377267588715483,-0.06909006787240796,-0.1015576521637369,-0.07412727964998446,-0.04621099901784767,-0.06749508585642386,0.0013991352509638347,0.01033083938668978,0.023687475799507664,-0.006077742517047954,-0.009021569991540976,-0.026991095677051553,-0.002460779784121049,-0.008088009664853185,0.00595640301483849,-0.013701552235010914,-0.003108560771255289,-0.019908116546733527,-0.011763983283004585,-0.0038421606956389924,-0.00357519908570259
6571,3.1901967230565997,-0.08250566693518126,-0.11223385889709303,-0.0606252954947189,-0.06469078912625818,-0.06920261111445622,-0.004978203528185388,0.023730597007030146,0.017616159238976505,-0.0018575827182222427,-0.008528028016977314,-0.029398876871792004,0.001409473169381443,-0.004001775157979916,0.005791307874987093,-0.01623658352235682,-0.0064087415761825296,-0.018982948982959998,-0.013060908982469909,-0.004330383323761255,-0.0031326626120871223
6572,3.1268198059232057,-0.10749825688211803,-0.1255566387668571,-0.0243129433324206,-0.06256214967583994,-0.07761580472551594,-0.013616525975848583,0.02949219053178054,0.01714371915007572,-0.0005646635666615148,-0.010199402617385795,-0.02401690138263,-0.0004247005804216925,-0.0009627331401304627,0.008119421568560157,-0.021359233615330365,-0.005537828816409236,-0.01926152029569542,-0.010504565553443807,-0.0024485492273461588,-0.006265912340074992
6573,3.25467492974419,-0.030613646924266345,-0.1552217783561934,-0.0481624413716232,-0.07411986272118572,-0.06319336790530093,-0.016214064303660174,0.01830435051999183,0.0361948325958024,-0.004799898771687588,-0.010862870856113042,-0.02669369538316717,0.0012494971803715797,-0.0026105378614111217,0.0065302676850110455,-0.018565006575766502,-0.011799107414199443,-0.012495555961212348,-0.012622851193602633,-0.005867925037414751,-0.002005081669995643
6574,3.138571221253622,-0.02216711816345668,-0.17600889701802377,-0.07860267112175032,-0.040601193286898624,-0.07969664382937312,-0.004104111863667098,0.03176024881432105,0.037137975026933744,-0.004939022018163601,-0.01763896535547299,-0.03106676481926198,0.006779846965187581,-0.0016690991831933017,0.008186334901144595,-0.021212253820785752,-0.006045389317549575,-0.021054197803631578,-0.011709368277525237,0.0012102758927425028,-0.006428808312642097
6575,3.245779155122683,-0.09628065697345722,-0.09934536335496336,-0.0713176813390397,-0.09612126086537451,-0.032119419869464864,-0.021374354803704167,0.0359254089686782,0.006725907867565981,-0.004216164030398366,0.00033237625411502406,-0.03482437166156297,0.005869384656210939,-0.0008590507506223232,0.006615136997071178,-0.018722351483030687,-0.016518963799339745,-0.017037296452538958,-0.013246005463331122,0.00224894409130936,0.0023253750168189457
6576,3.064830498920621,-0.03494551196886951,-0.16259775376460156,-0.058601951344184944,-0.049413586385045,-0.07024516081237288,-0.0010670371684195188,0.018253981917311306,0.02065394606938669,-0.005455902214427963,-0.005446814954164037,-0.025542583522016597,-0.0004363874819342767,-0.007072339951255958,0.00848954237236101,-0.015562532894709057,-0.007602509542764944,-0.016545583919701234,-0.008189387956886311,-0.004636084210202135,-0.00514994319137381
6577,3.0727411880662165,-0.08172216902545482,-0.11412019846375285,-0.07288643111835254,-0.06617809862049914,-0.05899406826465297,-0.005164370817809455,0.022891247067974956,0.02522853536554405,0.0016656242273082578,-0.013791339243041684,-0.030775549765518,0.003651871023468717,-0.001661819601788433,0.008924100413551399,-0.016699735164630598,-0.006635748782372037,-0.020369596175786837,-0.012587017031628145,-0.0011691668690883182,-0.0044313795627525165
6578,3.0981995074226907,-0.018137949461477027,-0.12060914982078189,-0.0557935402859775,-0.06361238320242894,-0.06772768599819938,-0.00493252905294113,0.012336813425353489,0.019532207859541177,-0.010247635301106832,-0.004146442119957399,-0.03608129337650873,0.0039023557453175786,0.001987924881807089,0.002519424365438363,-0.019026535073805376,-0.011441533265648797,-0.01853280396820245,-0.009261657549871783,-0.0012483399095072614,-0.002216964844037175
6579,3.157254988574084,-0.08670527922311157,-0.1417907129051534,-0.042503900489530524,-0.0689220191325164,-0.07613485244623311,-0.007364250501595821,0.0170871184230666,0.031470558697685114,-0.004034716643958455,-0.006166737563381162,-0.030069723284059404,0.0008272282091067913,-0.0017580225227609271,0.0009187625740337064,-0.015124142861829195,-0.005285020089551865,-0.01627616228717281,-0.012989643190140692,-0.005672416487209409,-0.0025170050794737493
6580,3.227240258704084,-0.07135198619969312,-0.143505662521274,-0.046670352623838486,-0.06547457134693534,-0.06358869334482659,-0.01017005828917272,0.01596379889720331,0.026255527499216003,-0.0012817131440250565,-0.006296276042036763,-0.028801197087588794,-0.0011595239333673528,-0.0012581489361804014,0.005936536480663803,-0.018148262371693757,-0.009277983455373505,-0.01662215933863515,-0.011234042174259714,-0.0037995485019729058,-0.0032542935173788027
6581,3.4915983847513954,-0.07019563784515001,-0.1659865566922314,-0.05582652921156819,-0.07335787018380298,-0.062089538969326265,-0.0032477388537962026,0.019015389612840758,0.0229960015615408,-0.007725564309323247,-0.00749401042419337,-0.03206171035197618,-0.0019979165728295743,0.00185782835198587,0.007313868258509568,-0.019572077028332358,-0.009289392761053672,-0.019371393686488034,-0.013598572815211065,-0.004541577117196031,-0.0019441673225434268
6582,3.1730018173593066,-0.06027329979955952,-0.11705007213559378,-0.059362257650528084,-0.07823436920246951,-0.06767056369299322,-0.020407211986477432,0.039867204754356234,0.01621685606012284,-0.005127608252448006,-0.004984503754792283,-0.027392795579057938,0.005922975057873491,-0.001349045977904953,0.007115046177191283,-0.020173637381218572,-0.0065041995771117035,-0.014742569268967025,-0.013277359380390489,-0.007799889962376807,-0.005551046521083968
6583,3.158127974495717,-0.042972656814587826,-0.14482741737375468,-0.07384765839723323,-0.06436353969219942,-0.06072487507184143,-0.0005990404806586531,0.0221516341234869,0.02532219960195505,-0.0037157042753966528,-0.00496192305586904,-0.034242365264982214,-0.0028807461615390616,0.0037480799526444443,0.007628295408117162,-0.01754455915328709,-0.009031688801717152,-0.01679963553025306,-0.011846348620849044,-0.0026139558793880045,-0.0020879113292163825
6584,3.1422827409124636,-0.043110383348181916,-0.13459743535276344,-0.059074386697909986,-0.06262337609044467,-0.06999788094596576,-0.002351360986235345,0.024334956473372443,0.030512270933049004,-0.004810482824220798,-0.016712151779373637,-0.028602589004888327,0.0007767050646881653,0.005186033716326365,0.006034591961762332,-0.015902016143974938,-0.00512798128090371,-0.02078896595933789,-0.013022624635913705,-0.005411442874829571,-0.003963601945713361
6585,3.0067668389146736,-0.054291371163552544,-0.11921211828057056,-0.07988964706633776,-0.05416017156025842,-0.0688945022161763,0.001169490391680763,0.02256047361231418,0.027068070317593833,-0.002695917719744844,-0.013780663429616192,-0.02829231943701076,0.0006262960143513921,-0.0014390730974678388,0.006942751761373506,-0.016070955741714348,-0.004508291264473879,-0.01595723168191409,-0.012890564832876886,-0.00501901036772638,-0.0036362868535977687
6586,3.2978240068717737,-0.07118906490613033,-0.12681277086455456,-0.07712389408381772,-0.0951878623757237,-0.0277990014564976,-0.023591450663394357,0.036040668393986834,0.0038027899316108904,0.0011273354528409652,-0.0037503681589138374,-0.03930245101852087,0.007862702319858224,0.0006766226100764737,0.0108050806341969,-0.020456002923201714,-0.019001123353377336,-0.016590717437460364,-0.01405919589339957,0.0006508486964661816,0.00015238188725433087
6587,3.5729830593570377,-0.05298604327858184,-0.16409693047797838,-0.07976249431034338,-0.07957097906604495,-0.05833841183224956,0.0016216653424670625,0.02164194170151483,0.027340994140126675,-0.008615296207970878,-0.010832676995603125,-0.028540056375205788,-0.004703394861252916,-0.0002057126290929793,0.007554960984028326,-0.016488770243123476,-0.007806453083545242,-0.01981742663837227,-0.014485243600066233,-0.007294126194227627,-0.0027915179001183196
6588,3.3406942516331366,-0.0798816348415011,-0.16269661839616545,-0.06254989816606767,-0.0681407376371659,-0.05543628277333798,0.002091697281323795,0.0200551549052989,0.021824238652119816,-0.007975267796511013,-0.007350820605305403,-0.029509464255765543,-0.0006886019128621846,0.0007414416186385644,0.008204839619168614,-0.01602897968402982,-0.0077482220302693755,-0.019689662682100907,-0.01147812500220045,-0.004667722957179854,-0.0040968880941307404
6589,3.152318375636582,-0.06779580458510419,-0.15706151605329727,-0.06485857057163767,-0.06160316438239796,-0.05633571314535305,0.0036417688715038483,0.02375411412125158,0.019799017170142538,-0.007035000277561723,-0.004821067981756092,-0.02979265554805735,-0.002153895472334864,-0.0022275167398520617,0.0071638788013758765,-0.013346120158338094,-0.005720364750441335,-0.01878471256489517,-0.011811244941411357,-0.004305806777352641,-0.0029734299189604378
6590,3.192213373199507,-0.03175587791970138,-0.16385164558448215,-0.06482685749621331,-0.06931257371086182,-0.06460231207850654,-0.0017983235696683402,0.030267777963194235,0.025959184067249955,-0.00739495751960899,-0.001757019397471326,-0.03673294654149468,-0.003470485649954311,0.007327928501809105,0.009925458334699894,-0.019203516202929805,-0.011874333295744197,-0.016467017520927336,-0.012103778798927841,-0.0023697409577259345,0.0015052607740257537
6591,3.0132099969326354,-0.04817826507194421,-0.09488384389287809,-0.0730829974301941,-0.05297609476586815,-0.08230641398044065,0.0020406744022247675,0.02360193309858323,0.013317510856427316,-0.0067494190367700735,8.497377676220984e-05,-0.023729278797740498,0.0034214185772613918,-0.003296047350862467,0.005048096325207032,-0.019809427219344745,-0.006607944260306278,-0.01687176740785123,-0.011689869579685807,-0.0003131596711030483,0.0005718017855730903
6592,3.1839595669235847,-0.061856479658348146,-0.12422434547102304,-0.05772476069976805,-0.06997359261072876,-0.07475639219170209,-0.0020482734438573218,0.023758516127342234,0.021564197443329648,-0.00793301441857269,0.001216487274871193,-0.03087837395472217,-0.0034380382314984034,-0.0009862684715007419,0.0029263833736747845,-0.01621584212998804,-0.007433798514316083,-0.016886167954791847,-0.012619107089451269,-0.004069973084941153,-0.0020671325700295016
6593,3.1382267556196073,0.007451025073625153,-0.17607138407323675,-0.083556207937025,-0.04594944889171974,-0.07259027217660657,-0.00976591250752052,0.026225793851742733,0.03558409245449842,-0.005350525500900747,-0.014501423851893349,-0.039032244979014225,0.003609769908820319,0.006324276090381986,0.009869386725539947,-0.018222425438485346,-0.010329188582572996,-0.021101539561573613,-0.009167480885228629,-0.0057402014824933945,-0.0043371323714207245
6594,3.061817448088391,-0.10322584626719593,-0.12020878977680288,-0.05569258133739503,-0.05979248022405584,-0.0557254465983392,-0.0025710895555707295,0.013328872807215376,0.026671500716421288,-0.006555130398418286,0.00043436918492543086,-0.03327096772944959,-0.007730704609657093,-0.0015717553299647352,0.010025261061340992,-0.01494224044324369,-0.006935115587324382,-0.014348307998560858,-0.009507231476669771,-0.007287050770373552,-0.005600703870889577
6595,3.026370041650596,-0.07276603719454151,-0.11439885127580451,-0.08875304578263768,-0.0551734473895635,-0.06602579434048159,-0.0022351415529736907,0.03308674849208222,0.0171912873069459,-0.0076504688193727785,-0.006065314587482758,-0.025887739929512876,0.0029882644836187297,-0.009530878983850044,0.0063782236711228,-0.01778922140451619,-0.003457965450462175,-0.016382537335142746,-0.011759681568140903,-0.008643653485971457,-0.003969642342123564
6596,3.3961028738403027,-0.056873371294445405,-0.14306882908953192,-0.061452052813846,-0.07128084423715896,-0.07414821728349909,-0.010957507826932507,0.02583167879668504,0.028484791766330998,-0.009100422763825517,-0.009233284427735333,-0.029230823541229158,0.0007565313696363861,-0.001111938970764428,0.0034205125623318466,-0.017269963674146765,-0.00861502787017576,-0.01860354433427413,-0.013606996232800653,-0.00456871716061215,-0.0028981193385940515
6597,3.3052380007283624,-0.05262616995933952,-0.12382530714189455,-0.09045824812748517,-0.10950144757420699,-0.02757136273943096,-0.006535397044973256,0.0438406596256596,0.005849582940374608,-0.00807592126365451,-0.008511345583636044,-0.024883146075991243,0.004909492267783587,-0.006329976321572933,0.011511992477998454,-0.014990734432551929,-0.01789774324324047,-0.01884919801953195,-0.014759852461599296,-0.001463770850614692,0.0036863089426969514
6598,3.097494012994041,-0.05331572670801973,-0.1116331068701659,-0.08182304168462393,-0.06512192318843943,-0.061646806194467545,-0.006942854975859708,0.022670704722985345,0.02848422338791465,-0.004157104298995917,-0.012790859933244155,-0.024955055012927448,0.003496319928015977,-0.004057623355909165,0.010422720697310815,-0.016979810519449214,-0.007763807497983304,-0.013934660255578912,-0.011341149666461381,-0.004002578806289121,-0.005151404764703345
6599,3.4577248511632406,-0.03282635841502911,-0.16256186639688958,-0.06281773520764336,-0.07923033178980714,-0.07283161356253098,-0.011028376922613421,0.023044914141074742,0.03179756493415626,-0.003834427572936345,-0.009672196042772674,-0.03305580597588108,-0.0004244313272152688,0.000600067714198685,0.007259531320343721,-0.01507983194508889,-0.010153037752304818,-0.02136018358583283,-0.01324152394818404,-0.005099280471144523,-0.006326439422711924
6600,2.9481858892936934,-0.0899389432160048,-0.07698730200976125,-0.10820965879297162,-0.050125380445744376,-0.04960585712746011,-0.0013946800794472918,0.007193303353846641,0.01963999416170069,-0.00677864265122797,-0.0016792933851742364,-0.031242043698103194,-0.003919074683028808,-0.0028483857239020413,0.011553106783759527,-0.017996749111744297,-0.007840757799286028,-0.018843538097003083,-0.010361304323618748,-0.005721880159368914,-0.006672793326850141
6601,3.1896831378125805,-0.05348079884984996,-0.1490022048073147,-0.05900542392948489,-0.0758403536405293,-0.06788817329346525,-0.0038810268801970226,0.0228321897484372,0.02709319298230462,0.0009342459188893805,-0.007871408303258895,-0.03436814003008905,3.6509713678509245e-06,0.001536924047953193,0.008008978021907474,-0.015440692045760334,-0.006449860400210189,-0.022058754968608263,-0.014564551841005875,-0.0027005947087193577,-0.00456083846527437
6602,3.3295299913670253,-0.06491670477614912,-0.13460177595282344,-0.05113113298583704,-0.07347089651115482,-0.06852266592908034,-0.013817743259590324,0.012992963332377525,0.022973179776141807,-0.010144162799011173,0.004583015387533018,-0.02206755421061411,-0.006466792436945894,-0.004563025731575583,0.0009419380765568561,-0.015152308164865236,-0.008367046709842252,-0.017751585066308178,-0.007590278328652626,-0.006151033201574492,-0.006238872295077248
6603,3.0423380536982423,-0.06013564509900843,-0.11427561742018641,-0.06201560912109337,-0.06163213286764486,-0.059257407889151285,-0.005073513084039698,0.009649167125101558,0.021299400001176076,-0.00627956020628686,-0.0019444354587830226,-0.01998273878163121,-0.005491354753611422,-0.005259821289242621,0.006034475397961333,-0.015207431436729327,-0.01008178752999556,-0.018908444985413095,-0.006309818664738622,-0.005205898505850877,-0.007056890951201286
6604,3.2267231826182616,-0.05473232494435628,-0.1471537977995001,-0.06628367921219964,-0.07089692780704374,-0.05324745367115838,0.0005623250665505725,0.011121310546700111,0.019239750570216676,-0.0039610617995658945,0.0017200951143653384,-0.022796043227592724,-0.010144322372979015,-0.0025888061099182662,0.006576791409738212,-0.016808816961665158,-0.006774647795979353,-0.018853250326592463,-0.00877508110843654,-0.004885506057736102,-0.0055269068382947754
6605,3.3673240480346136,-0.04692837656623043,-0.14814301632249277,-0.06088155091433375,-0.06940646249334305,-0.07196999967133551,-0.008821068457579606,0.01808162426732563,0.021253292457191424,-0.006035107710369869,0.0011126131111218556,-0.023303928341244444,-0.006205091376671846,-0.00289838376364891,0.0025973194990033133,-0.015521363529457653,-0.0084315285553931,-0.019725247711610563,-0.009919206834880434,-0.004646656957612519,-0.0049761480772539364
6606,2.9550073378613946,-0.1111224141571387,-0.09481916529571884,-0.06740380501502262,-0.053397327740959975,-0.05628933656243277,0.0006407834992427215,0.014358651092244488,0.015146816954023368,-0.004411130362897768,-0.0001628303053091603,-0.029255183544914968,-0.0022004323989341275,-0.004188535053186065,0.008787068986625825,-0.016176257725909287,-0.007836220154929751,-0.015178785177016896,-0.007674469189266295,-0.0043783071929891625,-0.0031767931267097697
6607,3.080366714891488,-0.07132586317868952,-0.10743534080957647,-0.05445051355179423,-0.06393034283291531,-0.06542223804892036,-0.009866252983813693,0.025328654595890798,0.01146739134031125,-0.008357778421318355,0.00500004530111549,-0.028475491292709258,-9.66875689844074e-05,-0.0019210409892830122,0.00581643519088233,-0.016925164782124844,-0.008741088307789906,-0.015097484720592514,-0.014391441774535033,-0.00539421480304624,-0.0034885229615049056
6608,3.521573512744964,-0.06739348825504637,-0.12625255486781284,-0.059173564267035884,-0.10131679905202674,-0.04926130874594026,-0.032428808775312665,0.03833021376828473,0.00692987241362033,0.002102213533538236,-0.0016394573851886462,-0.03092534952981492,0.006104625261924341,0.0006321119582503711,0.002977457808147009,-0.01830456981214047,-0.02034961107562431,-0.018343130844714624,-0.012617502303087717,-0.0008676361045195598,0.0006979502287627146
6609,3.102975785327778,-0.05749800546948208,-0.106489127485026,-0.07952552151340861,-0.06702961765987168,-0.05232466859183717,-0.006365221159521789,0.025077130383762383,0.014376407519524192,-0.007428688981501521,0.00024058484296809757,-0.027239292907364415,-0.0016333656384869004,-0.002666155354723963,0.010403816763271567,-0.017531820161436878,-0.006843982414606379,-0.015534635035131058,-0.012096678887936127,-0.005048497216702483,-0.005892020156887527
6610,3.2720170942772118,-0.033784402375021186,-0.10149491820939464,-0.06941510870057745,-0.08920941932453111,-0.06729331066834629,-0.014339866109942336,0.030164000078508592,0.013981250571818855,-0.008413812723863085,0.0037697341321904347,-0.026079140578022464,-0.003697070204328254,-0.0025799466159161445,0.00456286974460547,-0.015673150225693648,-0.007863544117283041,-0.016659477634316647,-0.011877451366932712,-0.008811348259390867,-0.006500461935561178
6611,2.879466332303512,-0.14466811276050984,-0.056718206168961505,-0.06709890786939571,-0.057168230374584045,-0.04975346638006022,0.00028367005506755883,0.008074487816458436,0.008846559457034112,-0.008246918104458517,0.0013070614591685562,-0.02527811170562086,-0.000709395114169084,-0.00741978192625908,0.007715002604603047,-0.014012927800254408,-0.00726219235677805,-0.017301199712408535,-0.008631704398247045,-0.005851246527441355,-0.004430750123829045
6612,3.2597184118894296,-0.0984068934347537,-0.09414495033124805,-0.0650741659126054,-0.07950082755784502,-0.05564732489668694,-0.005293920691929853,0.021577342985429772,0.004310036864965881,-0.0036473698285624007,0.005341074317677273,-0.02904400046076951,-0.005166297922235592,-0.005206725083076498,0.009268736397660198,-0.015522215962252586,-0.007792477702702178,-0.017779276474523462,-0.010723629061723703,-0.007017158830221128,-0.003917596877342865
6613,3.2217988191497207,-0.031245522994314892,-0.08114475672156127,-0.06857077830211006,-0.09209956222049942,-0.07556610675209746,-0.02126045050104639,0.04049805449812424,0.011198948382722642,0.0038613828697316114,0.008427416074494666,-0.034167355175591455,-0.007278120720304372,-0.001462473110538327,0.009206963431865276,-0.0162292275486007,-0.008215214975715241,-0.014051225273512645,-0.013059886019573565,-0.011712726732388382,-0.005714149948378775
6614,3.0709613996377576,-0.07817387860122009,-0.09674498091588576,-0.07928780866056871,-0.0612140431639295,-0.051918594050572704,0.004321290975236949,0.017717085212125824,0.021177390485725704,-0.01234336462180913,-0.010264341215061186,-0.028982530619418575,-0.0011569381641169905,-0.003537549762294808,0.011449461793229481,-0.014066061329887053,-0.005043367314544056,-0.016824845305426318,-0.008325869153900227,-0.0075185627130480645,-0.006651798643287244
6615,3.1424878352212673,-0.012076811377537562,-0.11037044085223324,-0.08266244005748682,-0.07542893945510723,-0.06456315016450931,-0.00858183414837588,0.020320806102256863,0.02678556937873568,-0.006314532869231004,-0.006748036891657794,-0.02507328755475209,-0.00024347494162180384,-0.0011512720970308214,0.005586147457806848,-0.01706200870392368,-0.00779577281978288,-0.01673159100963465,-0.012014016166335564,-0.008942573570162942,-0.005408338898166103
6616,2.998960928917462,-0.06666655357903004,-0.08983375504243761,-0.08393374427704099,-0.06445834403984593,-0.050604234885306486,-0.0008744293906615342,0.018661444740420162,0.023791339249826758,-0.012252526334945332,-0.007765703571268648,-0.027051632882451965,-0.0017975302156801917,-0.004313306838689521,0.012255879019586875,-0.013435894384844538,-0.008235635520851095,-0.014904588930202141,-0.005836625576835856,-0.0105773868432408,-0.009037095021545438
6617,3.1540965991098546,-0.0865201666055431,-0.09773150319342071,-0.06829477483712837,-0.07484949884262318,-0.039659622330363443,-0.01400565403981327,0.011859828807188505,0.017638019874770414,-0.00565163258598734,-0.006759925396861202,-0.017646405734201263,-0.007761973244725914,-0.006015004254550474,0.007721898164053784,-0.014698800272831455,-0.010144239717532293,-0.01541397393351735,-0.006797134846186682,-0.009600559909340662,-0.0076829110007842795
6618,3.0966665872836594,-0.07402244007536161,-0.09728606342329167,-0.06729256822147847,-0.06665806127044474,-0.06560373836780016,-0.013386032458612055,0.022008243702298667,0.017436096707705285,-0.01110384266141624,0.000824133678144783,-0.030059734411257002,0.003366777576844378,-0.003929509159749245,0.0035942222204742116,-0.01652914667487271,-0.004500989125843197,-0.016450283997957477,-0.010172000458685151,-0.01110724526253678,-0.006244280971679713
6619,3.41931425479321,-0.05002901451535206,-0.15324939521564862,-0.05801410974677992,-0.09651860339839656,-0.03397566781843953,-0.025965120806045235,0.02629585439685477,0.014634468237857589,0.012859309775709706,-0.009882307867592971,-0.023827324134014147,0.004574722603225895,-0.004651584691807362,0.003810728535672536,-0.015553600701906388,-0.012911947118277181,-0.01766803405306266,-0.010336674354204016,-0.0017514769845144186,-0.003107882940119452
6620,3.189061264430236,-0.05890554727538511,-0.11854097962795389,-0.057159643277542124,-0.0903089550797207,-0.05326344307220148,-0.011890596171675398,0.024674873896543166,0.024221154144385016,-0.0030058602764993407,-0.0039057751848317465,-0.028236185692524247,-0.006217830150917463,-0.0025635928333895444,0.004825415743130003,-0.012746541679185023,-0.007174392553337117,-0.01449337148297854,-0.009347128489270587,-0.009080497373817779,-0.008552503726705542
6621,2.6974188437550284,-0.1060710406144685,-0.04805734664738636,-0.10219777809552293,-0.03329743675550316,-0.049808721208616645,0.016130239327566444,0.004394490163765114,0.01810361837123759,-0.006324789868944357,-0.006478927749380949,-0.02480207576121359,-0.002708500151288307,-0.01108356190545923,0.01356868829126778,-0.016423913331524397,-0.0033050272282902715,-0.014737917961181662,-0.0068117088512962025,-0.003726744804948389,-0.006979134476890444
6622,3.1453980392440544,-0.03142851238504474,-0.09114592998244,-0.06423552755020026,-0.09235800438306396,-0.06501482343491596,-0.007792502838610347,0.017086850286924943,0.02519721615196302,-0.01156955540976752,-0.0033112302346767646,-0.022474865353364702,-0.0017734050640858014,-0.005202857457713305,0.008884384920278862,-0.01345995219069761,-0.01053889587139713,-0.016111354764260795,-0.013140489228263824,-0.009633994990043374,-0.004504869979838608
6623,3.1264496496092495,-0.07363704999045648,-0.14650253757186305,-0.06856307006458232,-0.07191382130154923,-0.035196818516580936,-0.01402245018901649,0.024491755781818916,0.03427875827512279,-0.0030654220561797565,-0.028311642039108763,-0.02709535384833089,-0.00517214416840913,0.00010422356489812838,0.012695611727735786,-0.016893102877860472,-9.43399039686739e-05,-0.013233125636450283,-0.016499837802480457,-0.0050640250188034525,-0.003752193337381734
6624,3.133702898895603,-0.06190442292556877,-0.09970469884400462,-0.10062235661800283,-0.07024877280875817,-0.04431271914572755,-0.007158765569295555,0.01733391581276589,0.023986826162917464,0.0072037921376036035,-0.01996848559966917,-0.027762595250353884,-0.00026273571338203476,0.0017633053607064408,0.011255949691875678,-0.021985473437404583,-0.008731940936801566,-0.018077735726959157,-0.013714163819604113,-0.004201299817197997,-0.0022553691149725563
6625,3.2710088646428104,-0.028667264117674136,-0.13998131569007802,-0.0695813321749425,-0.07461189212097834,-0.055454983342999725,0.0003072927418764829,0.022441649509041674,0.02811879963547572,-0.018564515474609078,-0.01176205271155823,-0.025547461553420477,0.0004190000439224314,-0.0035477836068205653,0.00753454549862406,-0.021091357347300402,-0.009633450597866494,-0.019937604544136133,-0.01032922816561152,-0.004074836830394288,-0.002899755460299297
6626,3.25531976240411,-0.0049923245114809585,-0.11851842661094447,-0.07121721564971341,-0.08169532646931121,-0.06690539071010326,-0.001564732229349276,0.011904597695569646,0.031691859303720184,-0.008622958598358208,-0.007915957469564368,-0.027506087077541236,0.0018871540237333053,-0.0028954189916271023,0.004688941007723704,-0.02168842730552982,-0.00697236893547412,-0.018903121138578713,-0.011422475243581885,-0.004791101900847058,-0.004681349245696506
