,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
4302,-557.736,157.53635,-1.2031558,-6.2408166,-0.0658585,-6.608273,-20.39739,-17.067978,-7.7485595,-9.741174,-7.6858444,-7.0094514,-5.837367
4303,-536.6909,160.56087,0.47045267,-7.2925577,2.2941105,-11.38868,-26.052116,-15.164343,-6.898195,-12.255385,-9.573119,-8.282002,-8.942214
4304,-553.6798,164.4817,-2.8753698,-2.166013,-8.506263,-7.2738185,-24.288355,-17.048904,-8.060316,-9.506265,-7.423222,-8.251246,-4.782988
4305,-561.18396,149.66544,-2.676512,-3.0047588,-5.0462894,-5.6436944,-19.484716,-17.41104,-5.741348,-4.7261024,-4.6390924,-7.421828,-4.9802294
4306,-548.15125,149.79851,-2.6543489,-14.335166,-2.1104438,-10.705748,-19.787342,-12.038752,-7.6067996,-11.394861,-7.3646092,-5.8524723,-6.322649
4307,-567.5791,152.97885,-5.5775228,-4.9487033,-11.938569,-6.868762,-14.829754,-10.244213,-5.7340794,-8.132282,-6.9928765,-8.259962,-5.3731885
4308,-568.24524,146.42961,-1.7096821,-6.085985,-4.3834324,-7.0087767,-16.148008,-13.328646,-7.2124543,-8.759484,-7.245455,-8.230982,-6.4179597
4309,-546.46106,145.13884,1.7751306,-10.468317,-5.597351,-10.430958,-18.90152,-15.051272,-9.540825,-10.039672,-9.062167,-8.241867,-6.345083
4310,-537.69934,142.08896,4.55702,-9.747024,-2.3362007,-8.793046,-21.704903,-16.729298,-8.881378,-9.5451,-8.32401,-9.725979,-7.614794
4311,-562.8272,149.72177,0.5262356,-8.020445,-2.617722,-6.8177547,-18.68082,-16.976177,-8.306188,-8.13722,-7.6679955,-8.43698,-5.9494314
4312,-572.1146,152.8579,-4.5341077,-2.2606728,-6.924742,-4.5435815,-19.302021,-13.974907,-7.7486687,-6.537338,-3.916999,-7.9929295,-7.327971
4313,-553.6653,157.78795,-4.520227,-9.136077,-3.4193594,-7.358878,-20.793898,-17.07172,-8.542632,-10.760231,-8.1095,-7.8493576,-5.0713034
4314,-539.3292,150.76025,5.5402713,-14.76,-3.8873322,-9.562421,-21.50652,-15.287828,-8.360921,-10.393293,-9.5107765,-9.347239,-7.2638793
4315,-546.9802,154.21793,2.4086068,-11.181262,-6.534497,-9.170321,-19.26234,-15.634347,-8.422607,-8.914224,-8.25801,-8.843988,-6.2818217
4316,-549.5254,150.01881,11.820052,-7.4223733,-5.240092,-9.033747,-17.960102,-16.326147,-9.778432,-9.636759,-10.685077,-10.191056,-7.690606
4317,-512.77246,158.4011,1.8626271,-6.92359,-10.083478,-9.132129,-16.619526,-14.386903,-9.431241,-12.334617,-12.593553,-8.942932,-3.297301
4318,-534.89557,154.28331,11.219177,-14.331418,-7.918117,-11.254611,-20.949152,-14.955905,-7.157664,-9.503127,-11.953306,-10.185728,-5.27328
4319,-556.5631,164.45078,5.4509115,-4.315502,-7.263504,-8.789563,-20.53948,-18.11369,-9.70386,-11.208714,-11.722072,-11.82509,-7.077079
4320,-561.47,154.8534,9.931001,-2.6720846,-6.131651,-8.434266,-16.873596,-16.987411,-9.179839,-10.663222,-12.494937,-11.480686,-6.626028
4321,-547.0039,159.31874,12.118032,-7.878769,-8.834008,-7.185749,-15.452819,-17.176422,-10.527781,-9.176291,-9.696324,-9.957585,-5.565125
4322,-530.1997,168.04881,1.9576751,-7.944237,-7.8139753,-8.027422,-12.157717,-10.676716,-6.7930617,-10.205028,-8.769546,-6.0145698,-4.3771634
4323,-574.66583,149.91713,-3.335483,-0.3858491,-4.6667094,-4.480861,-17.764656,-13.982959,-7.423333,-7.8249016,-4.6882844,-6.3518677,-6.22406
4324,-536.70605,164.96832,7.1647763,-12.226772,-8.739459,-10.445927,-15.725177,-15.183237,-9.658911,-9.98401,-8.90093,-8.345674,-6.623159
4325,-537.8685,165.2498,3.209473,-14.876216,-7.9705987,-8.056132,-13.946508,-16.400902,-11.085157,-8.620077,-8.143868,-8.145076,-5.777758
4326,-534.7345,167.28235,9.261492,-10.5646715,-6.1849937,-7.380589,-13.872016,-14.585184,-10.244264,-10.175536,-9.80125,-7.81102,-4.9073114
4327,-528.97296,143.92043,15.649125,-14.673439,-6.400467,-7.684949,-17.7707,-15.915175,-8.939986,-9.725776,-10.164305,-8.817788,-6.6289225
4328,-541.1295,142.73041,9.390626,-13.081382,-2.8461413,-5.412536,-13.950849,-12.168339,-6.9679885,-7.425669,-7.2367253,-7.013753,-5.4212127
4329,-548.40857,140.7485,9.380613,-13.374203,-2.6450214,-5.696086,-14.899543,-12.736944,-7.099324,-7.396779,-5.7750907,-5.5266085,-5.7972164
4330,-547.17535,154.25665,1.940618,-9.89792,-1.2612675,-6.5347147,-15.504125,-13.6320505,-7.6719494,-9.087261,-7.5541325,-6.6050773,-6.2265034
4331,-538.36487,144.78152,10.203515,-15.596154,-2.6217422,-6.2815757,-17.778805,-14.461671,-8.022949,-9.382119,-8.036517,-5.94065,-5.4979506
4332,-519.0748,163.86357,-0.8728904,-21.555462,-5.680458,-9.991562,-20.754175,-14.984276,-7.1326237,-9.528803,-9.295206,-6.5472784,-4.7693596
4333,-538.2182,149.6474,5.429938,-12.749334,-2.0953948,-6.306547,-15.490208,-13.013202,-7.6976743,-9.724022,-8.600585,-6.9730954,-5.8251843
4334,-559.2767,151.98462,-5.6748457,-6.108678,-0.97307116,-4.478677,-19.662977,-16.871273,-8.285384,-9.226333,-5.2470646,-5.456273,-5.777331
4335,-558.16797,156.24545,-2.147335,-5.5868607,-5.7266045,-7.593211,-19.142643,-17.731009,-11.475734,-10.651268,-6.935003,-9.71261,-8.270078
4336,-528.5752,139.64389,12.269838,-13.273239,-6.453901,-9.618604,-19.934494,-16.696024,-9.953161,-10.101805,-8.902022,-8.405892,-6.948611
4337,-551.3287,141.92336,11.001303,-11.887336,-4.615532,-8.937015,-17.82917,-14.466084,-8.829651,-8.538027,-7.794716,-7.926719,-6.448374
4338,-536.7712,142.52301,16.255568,-15.471302,-7.9200435,-9.437376,-18.170189,-14.545686,-8.111678,-8.51029,-8.621993,-8.745489,-6.3854456
4339,-536.66864,148.5238,8.720152,-10.779395,-7.6742415,-11.592917,-18.236198,-14.188934,-8.65737,-10.062791,-10.421754,-11.311527,-8.669611
4340,-538.9634,140.49149,13.558284,-14.445252,-7.1862683,-10.342221,-17.8495,-13.746748,-8.186514,-9.415932,-9.22043,-8.919483,-7.769362
4341,-542.9245,139.44461,7.117726,-8.758939,-6.216998,-8.306259,-16.441885,-14.708705,-8.616375,-9.38375,-8.123031,-8.047333,-7.4156404
4342,-560.87726,155.29936,-5.719652,-2.6684802,-10.222279,-6.7368503,-15.121774,-10.843941,-7.5479107,-10.146732,-7.0868945,-8.959355,-7.353059
4343,-549.3682,154.95853,4.0151706,-8.719616,-8.8657875,-9.240927,-16.224277,-14.252803,-7.5043926,-8.91573,-8.934418,-9.759999,-6.9119053
4344,-581.93634,142.89706,-1.7891711,0.87029856,-10.948097,-7.542409,-13.991659,-9.919764,-5.7454524,-6.4507985,-6.237369,-7.8077083,-4.324375
4345,-555.6558,151.73946,-0.97833186,-13.554285,-3.8548489,-8.12973,-19.010605,-15.989019,-8.0690565,-7.952972,-6.0085435,-6.3027406,-6.10648
4346,-586.3819,146.06335,0.8196149,2.6448176,-5.6210833,-1.4276862,-16.919779,-14.188129,-9.525554,-6.1655827,-6.6069756,-6.070177,-2.2840323
4347,-565.796,111.89208,15.560057,-1.8453058,0.94174695,-4.976653,-15.904035,-15.443726,-9.223987,-7.3472786,-5.7232347,-6.5126476,-5.370147
4348,-564.96906,140.49907,0.5445448,1.8173234,-1.2758133,-4.4873104,-15.909461,-18.421553,-10.26058,-8.564058,-5.868806,-5.900825,-4.3606806
4349,-590.81024,124.84594,4.3529935,2.160411,-1.4596441,-8.065768,-13.062613,-10.637686,-5.616986,-6.9029555,-5.7773304,-5.2937093,-3.111864
4350,-569.4133,144.78043,0.90337443,1.938311,-4.05601,-7.654135,-19.018705,-16.921995,-8.474841,-10.027574,-6.1768484,-6.0830684,-4.899841
4351,-569.87915,142.18404,5.663356,4.689219,-1.0626497,-3.8625772,-16.290522,-17.05962,-9.71997,-8.574421,-6.074674,-7.706406,-6.2259
4352,-580.78815,134.05287,8.87667,0.054403942,-0.8331582,-6.3722186,-16.014582,-16.686474,-10.148429,-8.9656105,-8.004245,-8.617707,-6.4950747
4353,-577.03754,129.65462,18.262089,-0.31244156,1.4425421,-4.807342,-16.878387,-18.28789,-13.106691,-11.361868,-9.755331,-10.37933,-6.671136
4354,-593.60815,142.27422,4.955042,9.46307,-0.25610092,-1.4898125,-18.0489,-19.17312,-11.467963,-8.874782,-8.630194,-9.771012,-6.1072526
4355,-602.34155,124.28566,12.676526,4.7787466,0.92338914,-6.080235,-13.280113,-14.480373,-8.217286,-7.088911,-6.0543857,-7.260209,-6.9097943
4356,-518.39105,123.70285,11.915707,-12.433597,-5.4350343,-5.712279,-17.284405,-17.838966,-11.633826,-10.500075,-6.958183,-5.4294415,-5.851498
4357,-588.4119,132.66864,4.6384583,7.9454746,-4.616714,-9.349484,-16.9578,-18.235611,-11.177962,-11.255316,-8.075079,-9.3826475,-8.496791
4358,-523.0267,126.56492,0.66732657,-1.1484443,0.79497343,-6.14476,-18.93261,-14.809214,-8.737103,-10.740456,-10.400442,-7.8574033,-5.3075733
4359,-565.9289,132.04019,2.7857702,3.499859,-5.0561514,-7.381406,-15.938164,-17.344397,-9.584665,-8.389736,-8.079362,-9.721505,-6.4034796
4360,-572.5693,127.82832,5.124334,2.332094,-0.28604338,-4.7541223,-14.589363,-16.544182,-11.627479,-8.7520895,-6.4985247,-8.182057,-6.033124
4361,-552.8215,159.8652,-7.3885756,-8.569863,-1.0571074,-5.1819487,-20.992447,-18.797928,-9.401812,-10.116083,-6.761099,-6.021645,-5.073962
4362,-547.70935,149.86427,1.3022517,-9.701399,-2.6879177,-8.897036,-20.54492,-16.114,-8.416597,-9.988987,-7.755279,-6.4318514,-5.312459
4363,-551.8831,147.58745,3.7660105,-12.38914,-1.326138,-7.454728,-19.331175,-15.44626,-7.5988784,-8.7250805,-7.7828803,-5.2928023,-3.952611
4364,-587.73456,150.83281,8.53037,5.316228,-8.0795965,2.9897425,-7.703254,-11.6687565,-2.3247674,2.5244582,0.10386576,-1.3138981,6.940547
4365,-593.7582,149.2097,4.442278,4.59048,-9.117572,3.529748,-6.6720147,-10.991971,-5.816148,2.385457,-0.39666754,-2.9523122,8.489436
4366,-557.83936,149.16586,-20.767096,-9.005177,-8.356606,-7.9073477,-14.941212,-10.137218,6.4722013,-1.6182747,2.037977,8.949748,-1.7446457
4367,-542.05206,138.60489,-4.495401,-6.494017,2.3248746,2.1178749,-10.250504,-8.185784,-4.96658,-2.0564787,0.18287392,-1.4973463,0.38448754
4368,-568.3992,118.20709,3.0446827,-1.2746211,7.939645,3.8238297,-5.877576,-6.1041856,-3.0054674,-0.056271505,2.2563376,-0.3329798,-1.6160764
4369,-603.98334,142.29794,-10.025249,3.4102745,1.5260415,2.2336679,-5.132887,0.24383602,-1.1742756,2.9336014,5.160964,2.0731506,5.4664216
4370,-582.4723,121.42575,-2.6364484,-10.134434,-6.7669654,-5.093319,-10.037119,-9.152421,2.7134047,-4.564866,-5.2635484,8.593774,2.0941687
4371,-579.1792,161.47028,-7.730613,-5.150002,0.28841978,-1.7562339,-2.9282038,-3.9081059,-3.5126677,5.387513,5.224019,-1.3910898,3.194497
4372,-589.2769,142.1247,0.9042329,6.1445985,7.4343343,2.6505187,-3.3308814,-7.7935905,-4.7066126,0.20244475,-0.43731964,-2.0095718,-0.22914664
4373,-571.74365,102.03568,-0.1713998,-10.072309,-9.767261,-4.5048323,-5.8539786,-11.36941,-5.9090815,-1.372945,-3.8326728,-1.0492635,2.7142048
4374,-690.6972,104.04086,-3.2161522,-4.387526,-6.7762413,-2.7442474,-4.07966,-12.36352,-5.752458,-2.731583,-4.945554,2.932709,3.5150592
4375,-690.00494,152.55742,-10.023071,-1.3118807,-2.7447433,-6.0559134,-3.6317172,-5.328812,-10.33227,-2.599956,-2.7871742,-2.3807797,5.619376
4376,-565.0515,157.79636,6.750895,-4.6461816,-10.917661,0.8327924,-8.261238,-10.112767,-9.70441,-1.4370148,0.7127417,-5.562254,4.9958854
4377,-705.0289,122.63422,-5.6481338,-3.6379433,-3.9045756,-0.5602807,-2.3125823,-9.949044,-9.493083,-0.20596799,-0.23078144,2.0771163,3.4076178
4378,-738.4695,52.209393,14.022089,9.722521,2.9590611,2.4232016,-0.19721681,-2.536029,-4.72993,-0.18312107,0.52543014,0.30310765,3.871189
4379,-770.3118,101.71479,0.8091846,6.50663,9.212057,6.648607,-1.7377412,-5.4147067,-2.8876805,-1.8397546,-2.04529,-0.85890007,0.15008885
4380,-715.0638,107.47354,11.381389,5.145903,6.0771213,1.6901248,0.20885175,-0.1956069,0.12937337,1.916871,2.3917758,0.12569335,1.2986827
4381,-652.14453,140.17575,-4.4469757,15.427371,-2.177874,2.5389638,-3.1900856,-6.3817954,0.47973272,-2.2318022,-1.125874,5.5052676,5.7000055
4382,-637.46045,132.87785,4.761181,7.1268535,6.2282295,3.3639178,1.6534901,-0.09482134,-2.9027631,-2.6998725,-1.2259682,-1.0125549,3.57187
4383,-585.59656,118.57346,-0.5708084,2.4201014,-3.3864765,-4.2965474,-1.1275389,-0.8252952,-2.845772,-3.0535371,-3.506616,-3.1418388,1.5249827
4384,-537.3302,98.10613,8.750163,-6.950485,-1.7785492,-3.982055,-7.121471,-9.044515,-6.878348,-2.7853565,-2.5060446,-2.205994,0.38677418
4385,-600.08386,122.105095,6.568664,-1.1854721,0.16284427,-1.7886604,-3.128933,-6.6220737,-4.4290314,0.20190327,-0.37447834,-2.5445523,-1.0505509
4386,-511.82278,81.826675,11.880923,-1.6559783,0.09186037,-1.376352,-5.128068,-11.918383,-8.659556,-2.0893369,-2.5850863,-2.1775916,0.58657897
4387,-573.2436,139.37163,13.043667,2.4672422,-5.025246,5.175027,-4.2535434,-7.4801564,-2.4891818,3.5405889,1.3165007,-3.3973794,6.4883595
4388,-560.93475,96.51725,7.608877,3.2301688,2.5370958,1.3566715,-0.38509145,-7.0269136,-2.3157167,3.0790644,-1.3880833,-1.637347,1.1861376
4389,-541.4239,132.26653,6.874425,-5.760791,0.39722595,-3.0646589,-6.541451,-13.412735,-6.257239,0.023908976,-3.804326,-2.3678126,-0.19748583
4390,-493.91028,134.79808,-4.421657,-7.9047613,-1.186887,-2.286021,-4.34406,-14.760813,-9.106903,0.44312167,-2.331671,-3.8983023,-1.7085121
4391,-529.9628,145.48918,-0.9160074,-10.375285,-2.995503,-0.5801154,-2.3339345,-13.090837,-7.8988256,-1.06937,-3.3238106,-0.44970676,0.2703299
4392,-595.10614,167.44704,-2.0775504,-4.1184015,4.579122,-0.5364591,-1.4125402,-9.802749,-7.5789485,-1.8690106,-1.8648717,-1.7766868,1.0425845
4393,-542.07623,117.79491,-1.0317206,-0.97902066,-3.5113842,-2.15143,-0.008733071,-8.192732,-4.889613,0.609244,-2.5429206,-0.92405975,1.4029758
4394,-493.94696,90.33855,9.82767,-0.43245593,-5.2381673,-6.5778413,-4.213979,-9.058061,-7.7278614,-2.7780888,-4.5821857,-3.8629978,-0.5398408
4395,-550.9793,102.85593,0.7674525,-2.5293577,-4.355005,-1.7494363,-0.19206615,-7.0588193,-0.4626152,1.6530678,-1.9633398,1.5785658,2.699691
4396,-553.1075,133.61493,5.5752997,-3.54818,0.7512293,-1.4126711,-3.2404034,-9.8788595,-4.9168634,-0.45424214,-4.544833,-2.4207346,0.70602095
4397,-567.48676,139.84749,5.8367047,-7.598892,-0.24047284,-1.8436981,-3.7151635,-9.59902,-5.1017485,-0.27889144,-2.665272,-2.2813797,1.6048746
4398,-631.8304,119.87032,2.1083245,10.5788145,-9.123693,5.3600307,-4.901792,-4.553179,0.102851175,0.122892514,0.2606291,-2.1242623,2.648789
4399,-537.7334,114.0274,13.404682,-2.262783,0.47823066,0.3106873,-7.1768565,-12.117794,-3.9589107,0.34905317,-3.3142776,-2.5858574,0.53749055
4400,-521.6114,145.55269,1.5505046,-8.541489,-3.0158799,-2.8627763,-4.4118085,-14.445477,-9.830651,-1.6999336,-3.480356,-4.566461,-0.87624276
4401,-586.8615,109.07383,12.480747,3.3727956,-1.8986186,-2.7723231,-0.080660485,-6.2895775,-2.1496866,2.6582139,-1.2022172,-0.1328409,0.33653167
4402,-565.00854,139.45387,8.818634,3.4829054,0.3153501,-1.7333866,-6.9243803,-12.419321,-4.415498,1.5626229,-1.2154295,0.4019783,1.0971814
4403,-538.01544,132.27693,13.181825,-3.7689614,-0.74108315,-1.13275,-4.8161554,-11.738033,-5.344372,0.28318703,-3.7710536,-3.8230283,-1.1105593
4404,-519.0161,125.44531,6.313546,-6.1312647,-1.0165168,0.23757336,-4.7162466,-11.035602,-5.5189915,0.68192065,-0.8586572,-0.7528381,-1.2251507
4405,-548.9289,150.3879,5.7108455,-6.903649,-8.173508,-1.4927453,-1.8615673,-14.175851,-3.5182066,1.819377,-6.0093684,-2.9850626,0.41461188
4406,-496.89685,103.45257,13.304455,-6.4863844,-8.892659,-3.2093303,-3.0287626,-9.502402,-5.314649,-1.252046,-3.39343,-0.77856874,2.0708444
4407,-562.32117,123.295235,7.2104483,-1.8301255,0.90535665,-0.017913213,-1.728308,-1.6539372,-4.161329,-1.4751132,2.3938901,1.3825098,0.93794537
4408,-612.34503,149.05548,-12.500751,9.038366,-2.9927247,6.8453145,-1.7820679,1.3951877,-3.512675,0.32791963,2.894793,-0.8184652,1.7975279
4409,-604.212,155.57216,-3.8920922,-0.04806272,-3.717489,11.215208,-1.2968667,-2.3701458,-3.6660786,2.4535952,7.9180217,3.325599,4.052953
4410,-620.8706,147.3141,-18.217012,7.5416517,-3.8750038,0.8946579,-3.9823158,1.8831991,-3.9801404,-7.095601,-0.99998236,-2.9445956,1.4965619
4411,-622.345,127.632355,0.005950553,6.187893,4.5700083,4.1750865,-2.18393,-1.3757849,-3.749906,0.55148804,1.1227076,-1.8051748,0.5001598
4412,-604.0995,159.05148,0.2009943,4.7778373,-4.868219,5.216752,0.40324846,2.390953,1.3650659,5.3243175,5.9859753,1.510473,5.6156926
4413,-582.7378,145.57396,3.076756,0.87506914,7.701079,1.085371,-0.97510445,1.177572,3.4450479,7.192717,4.697838,0.6582883,4.247231
4414,-577.7016,156.71155,-12.784973,3.995599,0.82308775,-1.083086,-2.7773871,-3.250466,-0.81604445,4.2470055,8.413247,4.0499735,4.2281327
4415,-522.1727,123.30522,-12.473098,-12.108214,-4.715594,-7.318482,-16.190256,-7.3327527,5.272678,-2.6965928,-1.6526276,4.4517975,-3.7234447
4416,-560.29694,104.49562,11.922441,6.5476213,0.6243785,-0.3400788,-9.538354,-6.5632186,-8.47911,-6.573687,0.44308197,-4.8855376,-2.6207612
4417,-574.3065,120.61999,3.220026,7.875375,2.197205,-0.7062841,-6.55315,-2.6838696,-6.808736,-4.573438,-0.68867016,-4.4266105,-0.45904243
4418,-601.6886,101.61099,12.957417,15.846933,5.124841,2.7948985,-12.727904,-11.547048,-9.048301,-7.653767,-1.8203565,-5.281311,-0.629873
4419,-578.752,112.82457,1.1341273,20.59333,2.6395373,6.51857,-18.5612,-14.967615,-12.84672,-9.236049,-1.3958505,-8.917556,0.6355706
4420,-564.35046,97.52405,2.3311696,13.632702,3.321181,6.2371545,-5.3527513,-3.2774444,-6.4687653,-5.414994,0.9658774,-6.587687,-1.836532
4421,-593.6916,111.70005,0.77031815,19.550423,1.4228992,9.674453,-10.397608,-6.1052303,-6.819532,-3.5969744,-0.20817675,-5.4984245,-0.9497069
4422,-561.5015,95.52328,10.096316,13.148052,6.7931533,4.2155447,-13.896527,-15.312915,-11.965278,-8.451135,-0.88016576,-6.667744,-0.63211644
4423,-577.69244,112.898544,-1.5025885,15.461742,2.51827,6.0918393,-12.98492,-9.778416,-8.780137,-6.385619,-0.1434341,-8.204586,-2.0354557
4424,-551.4797,90.004875,5.8913755,10.319527,5.10384,0.9400241,-12.43337,-12.089538,-9.975355,-8.888761,-1.2593185,-7.739613,-3.719705
4425,-604.2809,109.87995,3.7137687,17.827608,0.29412317,8.945981,-9.906511,-11.693232,-10.837547,-6.4798512,0.48405716,-3.6348436,0.2841388
4426,-576.23096,103.81824,9.262142,9.387865,2.957284,0.57675755,-14.507615,-9.8524885,-9.596211,-8.340276,0.4714419,-5.057068,-0.49819627
4427,-537.1848,92.87799,6.8308735,7.1253304,7.7919545,3.3966603,-16.69124,-16.454788,-13.9060335,-10.534832,0.5681039,-4.722163,-2.2358887
4428,-507.0128,125.39306,-0.64086413,-0.59555507,0.34212902,-6.6279926,-15.52464,-10.039839,-15.995069,-9.745739,2.035742,-8.040175,-3.7008274
4429,-594.6617,116.26615,-1.2277144,18.82034,-1.4554354,4.298698,-13.281573,-10.038638,-12.0322895,-6.239418,-0.2740481,-4.760714,0.43586308
4430,-562.4452,105.84042,8.655007,11.053588,5.4259562,-1.2787886,-13.953059,-12.432989,-10.650597,-8.591009,-2.7485144,-3.947957,1.3017474
4431,-589.55896,122.26956,-0.7227028,18.137642,2.155885,4.8784657,-15.072073,-13.65741,-10.333076,-7.584908,-1.9326262,-5.9528418,-0.3294673
4432,-574.2659,104.54874,9.582461,12.039225,6.5255494,0.71221787,-14.790336,-11.255281,-10.2696,-9.5275955,-1.5378709,-5.3391714,0.2401107
4433,-599.5031,108.8798,3.0567536,16.732069,0.77681303,4.4268327,-12.052417,-9.588785,-8.492536,-4.2785034,0.28728673,-5.168106,1.5976148
4434,-590.7645,113.531654,-1.7119268,21.571898,5.984377,7.137863,-18.210106,-9.979807,-7.975693,-6.9326286,-2.9611719,-8.4445095,0.25888997
4435,-611.8612,101.956245,0.6945929,20.527025,8.128093,6.825908,-9.601116,-7.016592,-6.2478657,-4.3069916,-3.5863688,-5.759308,1.2990524
4436,-537.26135,103.9679,1.7167255,12.237703,7.168891,-0.93418205,-21.276934,-14.418139,-11.7711735,-9.436517,-0.43743056,-7.574157,1.9170382
4437,-583.46826,112.36201,-0.78020954,22.487797,-2.396118,6.1098204,-19.153517,-11.436747,-10.613396,-8.689383,-2.3813064,-4.153724,4.305953
4438,-562.7196,108.77629,4.5619764,5.863156,4.645931,-0.3793634,-15.639705,-12.099451,-9.694892,-8.096065,-2.8558524,-5.899205,2.5338912
4439,-547.0057,97.53337,5.3102098,10.204123,6.0938153,0.40420732,-14.791958,-14.803418,-10.376997,-5.2360883,-2.373949,-7.73296,-2.3280678
4440,-579.35376,109.23758,12.022759,10.108368,2.2893226,-0.13564195,-13.564327,-12.061457,-13.404606,-11.580862,-0.14610733,-3.4821932,-1.1114608
4441,-578.29663,111.160515,-3.204793,14.004954,-1.6381347,-1.5107305,-15.306299,-7.475534,-7.6755757,-7.0793934,-1.524403,-5.7500706,1.9618552
4442,-593.3715,109.843124,5.115637,17.771088,-0.36356694,2.136598,-14.8751135,-10.476077,-10.224956,-8.567503,-0.92217535,-6.8717422,-0.57336175
4443,-608.583,113.39539,1.1872385,14.65875,4.578575,2.1894176,-10.957993,-9.169698,-8.291695,-6.3245378,0.4351138,-3.4453034,-2.499317
4444,-562.8597,89.67676,14.684299,7.5875635,6.6728344,-1.2300949,-13.388156,-14.997106,-13.162336,-9.667102,-1.1698612,-1.9730366,-3.122593
4445,-560.47296,102.09246,-4.524952,12.778512,2.644662,-1.2008139,-18.06407,-10.071911,-9.537965,-6.80525,-0.75505507,-6.7524004,-1.6489234
4446,-616.4232,109.56517,2.0802324,12.357553,-1.2827814,0.5055639,-8.400725,-4.1991243,-4.7230363,-4.5711184,-2.5675108,-2.625123,-1.6444615
4447,-601.44995,110.438194,0.6590447,18.517916,2.2931385,3.1666758,-10.159857,-7.491932,-6.0495896,-4.78147,-2.28998,-3.4365852,0.25852785
4448,-507.559,55.6359,17.999853,12.838282,9.384915,-1.5665535,-13.499712,-12.151012,-7.550857,-7.4844317,-6.3270817,-5.0629854,-2.0324879
4449,-573.67285,89.16849,12.272824,12.624228,6.9181304,4.574749,-13.75463,-13.109425,-10.537968,-8.589633,0.75485027,-4.2644515,0.023027899
4450,-607.5862,110.1594,5.794387,22.940994,3.196202,12.679559,-12.5039015,-9.123774,-9.364034,-3.602721,-1.500332,-7.7054195,-0.34859237
4451,-562.00995,120.39211,-6.1868167,20.028913,-2.5160992,2.6943638,-20.204618,-10.981998,-11.61692,-12.897647,0.34241247,-8.969001,-1.0303417
4452,-651.0924,99.06803,15.045066,23.724098,8.843511,11.242096,-2.6819053,-1.3552848,-4.290846,-1.3481021,-0.35820785,-1.2865653,2.0335793
4453,-578.7509,113.85308,-4.1071396,21.003235,-0.045148488,7.756935,-14.078477,-9.471299,-12.124827,-6.0387406,-0.68148446,-5.9994698,1.0574079
4454,-597.51514,112.67995,0.9890231,21.991407,3.2741482,6.6719747,-15.308744,-11.2667465,-12.387696,-4.7384396,-1.3617358,-7.0471454,-0.30365163
4455,-609.6847,114.34565,3.9076097,17.673742,1.6620873,2.8317873,-13.467765,-8.007011,-10.687406,-7.584026,-3.6977043,-4.3141494,1.3760269
