,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
5737,-523.97363,129.29303,9.673946,-7.3289776,-11.421986,-15.223581,-12.770525,-5.2799454,-9.651234,-10.629919,-2.0191054,-1.5793685,-3.3654919,-0.0963947,-0.03313698,0.04248158,0.0032055243,-0.0020397035,0.007682493,0.021502348,0.0087714335,-0.004708184,0.0034882757,-0.009452921,-0.004573769,0.012504612
5738,-566.826,139.54785,-9.395582,8.55283,-4.655831,-13.986672,-11.019025,-8.859162,-8.645564,-8.528331,-4.8345733,-0.88644034,-0.97971696,-0.0908653,-0.023215981,0.03889462,-0.01352814,0.008054105,0.012551013,0.00034731257,0.0135092335,0.0014596464,0.0023925875,0.004440308,-0.0018642609,0.005966263
5739,-571.429,117.33563,0.724802,-4.5569553,2.8893518,-8.933109,-13.2467375,-7.1707554,-6.808381,-6.009981,-1.1112455,-2.623192,-4.7533927,-0.018729452,-0.021853387,-0.0055344026,-0.0010887579,-0.007799302,0.0012286027,0.004222448,-2.7352191e-05,0.0027649435,0.0014805001,0.0018023198,0.0062095956,0.002455765
5740,-585.2954,128.54456,6.1596217,-0.9951315,0.41730884,-10.941334,-11.824923,-7.2908115,-8.1757555,-6.590731,-0.80088603,-0.21545781,-2.9651916,-0.0072737504,-0.002498145,0.001727871,0.00046864987,0.0012869085,0.0008737608,0.001965936,-0.0013635759,0.0017912419,0.0012843792,-0.00078972906,0.0021647117,0.0008384708
5741,-493.36465,134.83868,-9.554847,-10.093528,0.18896046,-16.073631,-18.44528,-13.978071,-14.404799,-10.324125,-2.243447,-4.842225,-7.5208926,-0.01610958,0.0043286574,0.025192117,0.008132032,0.0033842146,0.012335722,0.00993336,-0.0054544793,-0.0076617757,0.010934406,0.012139735,0.00094873284,0.0011213869
5742,-543.45953,123.580925,-3.6873024,-1.0935094,4.918843,-10.301741,-16.765125,-11.46239,-9.601309,-7.1012692,-1.473769,-2.1847136,-5.069886,-0.10213862,-0.036607467,0.029436242,0.014167205,0.009877213,0.0059835194,0.005384089,0.002395418,0.01635442,0.009786902,0.0025831456,0.0013200969,0.0037775033
5743,-571.13965,130.09422,-1.9572325,-4.1962748,-0.77187955,-12.658645,-7.7631607,-4.8349786,-10.482355,-5.015678,1.9416739,-1.1969337,-3.0981352,-0.11541188,-0.074951075,0.021846743,0.017119812,0.012951936,0.015168651,0.0020072125,-0.0009953316,0.00496086,0.0053735278,-0.0025543666,-0.0062765568,-0.0040704156
5744,-611.96967,151.94525,-8.021932,19.444483,-3.4304702,-7.2740307,-13.201184,-3.6825402,-6.767639,-8.887209,-2.5290055,0.06590785,-3.7162259,-0.091327496,-0.034938857,0.029306015,0.008779926,0.013721154,0.015217815,0.0075921956,0.0015106498,0.008040084,0.013182833,0.0057742675,0.002116445,0.0034896086
5745,-592.0871,140.7317,-5.8048472,2.861347,-2.276881,-14.491219,-9.838292,-5.5654016,-9.129668,-5.845648,2.3013456,1.3497182,-2.0853112,-0.044472057,-0.030625414,0.0054317,0.005308408,0.0074260468,0.010135177,0.0032512227,0.001314927,0.0050146063,0.0049750945,-0.0030482134,-0.0075792656,-0.0028941988
5746,-609.7382,132.48317,-0.94851923,3.065749,-0.6795114,-9.399148,-7.6149197,-8.847563,-11.033095,-6.9135013,2.0375333,1.181219,-3.4752374,-0.0326559,-0.006875974,0.009913364,-0.0058979476,0.0034833371,0.0020174405,-0.00016344302,0.0039560255,-0.0023517667,-0.001009451,-0.00083054305,-0.003857215,0.0012723765
5747,-537.7428,108.0914,6.665611,1.2651458,1.6563677,-14.974544,-14.531704,-6.8784046,-10.470692,-7.6179237,-0.76172024,-2.685637,-3.8691506,-0.032997984,-0.018044094,-0.007027544,0.00479764,0.00889726,-0.0028102298,0.0019467449,-0.0008548775,0.0070842593,0.003729219,0.0016293655,0.0049627516,0.0046192757
5748,-589.05475,137.48454,-12.862865,14.136497,0.019045731,-15.379113,-12.885936,-7.8132133,-10.306175,-6.039828,1.6118996,-1.0937665,-3.859676,-0.03235228,-0.023287999,0.016686568,0.029443463,0.003928399,0.0006500927,0.006468663,-0.005735833,0.012533194,0.017303327,0.009423452,0.0021143933,-0.0020795586
5749,-574.75775,154.00873,-16.518625,11.408155,-3.1849341,-17.051832,-11.723255,-6.973309,-9.024918,-8.6435375,-2.0444078,-0.6864565,-2.213435,-0.041146375,-0.025200527,0.0031809516,-0.0006092373,-0.0023524654,0.01242882,0.00539741,-0.008804027,0.0039042197,0.0069863023,0.0033030226,0.0034388846,0.0014802404
5750,-541.39,129.24933,-0.2826024,1.757689,-1.8425972,-13.981063,-10.292532,-7.719278,-10.491021,-9.123125,-1.4801426,-0.69624513,-4.8366237,-0.09730219,-0.030520694,0.046029285,0.009489486,0.013868249,0.011796705,0.0028380249,-0.0035978616,0.005202748,0.015891902,-0.004639668,-0.0044489307,0.0030063419
5751,-563.64886,103.05706,5.6661825,-0.87055033,1.8221235,-6.7203813,-11.959174,-8.3234625,-8.335311,-5.812343,-0.611933,-0.39031157,-1.7823024,-0.042860925,-0.022614358,0.010380833,0.00065992604,3.1593125e-05,0.0043524834,0.008716186,0.009026767,0.0050008795,0.0035163453,-0.0015344715,-0.0032259845,0.0040618186
5752,-528.35754,111.121544,4.698402,5.107296,-0.35240203,-14.911237,-14.704599,-6.9218616,-7.247555,-11.171362,-4.87397,-2.4094722,-5.9013414,-0.005187527,0.011027445,-0.011499459,-0.0076838196,0.01082089,-0.0052892566,0.015335235,0.0056464043,-0.0005924131,-0.0058927485,-0.008026493,0.005855973,0.0035657156
5753,-573.4556,125.390366,1.0025818,0.2874602,-0.06645615,-11.239194,-13.342897,-3.4109516,-8.11899,-8.414232,-0.628598,-2.0083933,-5.1449904,-0.038535036,-0.020977465,0.015913274,0.0055649416,0.0016447469,0.007218227,0.004638932,-0.0010212972,-0.0010455372,-0.0003836949,-0.004267582,-0.00473275,-0.0006348329
5754,-579.5163,104.47664,7.9086914,3.9331043,2.620544,-4.8951,-12.40056,-8.238212,-5.3268075,-6.828235,-2.143353,-1.34862,-4.0511503,-0.021347946,-0.008115407,0.0027395678,-0.0022681805,0.004952801,-0.0022009846,-0.004199573,0.00073565217,-0.0030600152,-0.0013110795,0.0033195196,0.0028860278,0.0036170017
5755,-617.98193,135.47963,-14.57919,17.181458,-0.36180997,-0.7067891,-15.084985,-4.8945365,-7.0209007,-4.755996,0.6675206,-0.6132945,-2.1303546,-0.08124842,0.0047864052,0.020244814,-0.020703068,0.013969783,-0.015920177,0.0031307335,0.004230574,0.0020859807,-0.006386596,-0.0034226554,-0.0011701745,-0.0052409954
5756,-485.10522,96.09351,-0.73099005,-6.156043,-6.095805,-11.785715,-10.566687,-6.856501,-10.123847,-11.801001,-3.1276736,0.64952606,-2.0132954,-0.049398605,-0.042728335,-0.013512841,0.0044034747,-0.0063051716,-0.012912279,0.01356376,0.011006898,0.0076499903,-0.0038216042,-0.011126247,0.001416507,0.009668477
5757,-546.276,103.23562,1.8312048,-1.234445,-0.5746353,-6.585646,-13.188435,-9.8495455,-7.48082,-7.830839,-1.4675735,-1.1758422,-4.8569765,-0.024791857,-0.020799091,-0.0060605328,-0.0035679196,0.0015958508,0.0038925188,0.003815,0.0032547067,-4.530548e-05,0.001312806,0.002756537,-0.0017406926,0.00014719096
5758,-636.68774,118.42302,-1.6208242,11.622757,1.2519104,-2.593033,-11.222354,-5.7103925,-7.444488,-4.5908546,-0.8584808,-2.1508677,-1.7106644,-0.056310207,-0.03133886,0.023515092,0.0013821729,0.015219099,0.0054210518,-0.0159991,0.0013781945,0.001477539,0.0035918783,-0.009399884,-0.009666452,-0.0023321982
5759,-573.5847,112.25313,4.479858,-1.6406561,0.93541443,-8.22024,-13.591873,-6.096681,-8.209714,-7.337869,0.05484059,-0.46164176,-3.70257,-0.08101236,-0.017048853,0.023092588,-0.006690291,0.008446406,-0.0043874905,0.009398773,0.010543372,0.005378949,0.008736284,0.0027380493,-0.0012637743,-0.0030702187
5760,-578.0798,136.88046,-2.2252796,8.215049,0.08208782,-8.097153,-9.091366,-6.731758,-9.333649,-7.346911,-1.2358937,-1.7492055,-1.5835478,0.02590277,-0.014334385,0.0034552736,0.0033321108,-0.0012092623,0.008110209,0.0019483537,0.0026197033,-0.00062456256,0.007851567,0.003557307,-0.0021152184,0.0002527437
5761,-587.2522,130.13268,-9.039272,9.601841,6.3422184,-9.272368,-13.481235,-6.4122047,-8.98636,-6.76675,-0.5716623,-1.9107096,-3.4411123,-0.027499666,-0.011928844,0.018193044,0.018520564,0.013068952,-6.108266e-05,-0.0015626465,0.0014455628,-0.0027483776,-0.005825712,-0.013091709,-0.0042398353,0.0071542845
5762,-702.1584,94.29238,-11.582203,11.985965,-2.4630072,1.4573201,-0.31876862,-1.5471071,-2.6726396,0.063812695,0.7759677,1.2535473,-0.2511217,0.007965338,0.036636807,0.01645434,-0.017465167,-0.005486376,0.0004903144,-0.00058385835,-0.00048271168,-0.00028489876,-0.00046334925,0.0007104462,0.0006709141,0.0019411667
5763,-583.3586,115.2886,3.449736,4.545581,3.900183,-7.1386275,-12.481421,-6.774043,-6.907608,-5.7207932,-0.74315476,-0.96344703,-2.9115589,-0.017565513,-0.0046010613,0.0035066507,0.0037120506,0.00023243914,-0.0022507936,0.0048403703,-0.0011544707,-0.00054521504,-0.0014450081,-0.0015592435,0.0012291844,0.00037427433
5764,-586.9829,137.19958,-2.8165407,-0.7625208,6.625246,-11.442195,-15.077989,-5.8405066,-10.292178,-7.1135807,0.521441,-2.7608087,-3.8274736,-0.033338238,-0.005157362,0.002636234,-0.010108312,0.010658787,0.0030866207,0.0017758815,0.0013923933,0.0035070686,0.0040881066,-0.0016496519,-0.00066775776,-0.002027699
5765,-572.04236,143.65561,-6.6488676,7.4863887,2.1690109,-11.416379,-8.793503,-11.535037,-11.647269,-6.9811516,-5.539158,-0.3914054,-0.7039273,0.054683212,0.03137342,-0.01192298,-0.011679646,-0.016253084,-0.01316708,-0.011341582,-0.013626134,-0.012984315,-0.012818714,-0.004318701,0.0042308536,-0.0013886576
5766,-602.5487,139.44247,-11.908734,0.78717256,-1.0707471,-7.6280475,-8.892499,-7.33378,-9.371616,-5.4725313,1.7167381,1.3369004,-3.4395397,-0.06343089,-0.02208866,0.012110135,-0.022186507,-0.009463902,0.0031378474,0.0070067225,0.009327294,0.0060982346,0.0014832896,0.010336018,0.011515224,-0.00236018
5767,-550.825,119.84141,5.9448915,-2.68777,2.5711122,-8.100768,-13.76776,-8.460874,-8.255099,-6.6385255,-1.5759532,-2.8949823,-4.7777853,-0.02636352,-0.0152440285,0.010106426,0.007428509,0.0030433289,0.0040914337,0.0030581758,0.0032896516,0.003813975,0.0016110528,-0.0016564981,-0.00014100358,0.0013838351
5768,-575.12695,143.74617,-3.4468427,4.194479,5.350281,-6.2374163,-16.542112,-9.439004,-8.54671,-8.1764345,-3.7900527,-4.1527243,-3.9288502,-0.019893324,0.0019856128,0.006512158,-0.0075916406,0.008889337,-0.0007484518,0.0003848098,-0.0005526306,-0.0033392985,-0.0012368727,-0.0026716792,-0.0013454745,-0.0039530466
5769,-572.3531,136.14421,2.2176604,-2.018782,4.685853,-7.8915954,-15.208896,-8.286006,-9.647214,-7.899737,-0.3751246,-2.974187,-4.385388,-0.052992582,-0.035450965,0.012102413,0.0076645943,-0.0012948993,0.005177895,0.0021730722,-0.0036040375,-0.00047195586,0.0006920454,-0.0011032784,-0.0003888181,0.00015069738
5770,-565.24005,125.885574,2.3528361,-3.5149736,1.155935,-5.422578,-15.659689,-7.0299373,-11.167536,-9.33531,-2.157015,-5.906281,-5.2971,0.001392044,-0.0010436574,-0.0034205008,-0.00474877,-0.0021193866,0.0024083578,0.00014026584,-0.00044568215,-0.00093079126,-0.0023991466,-0.0013662428,-0.003000261,-0.0043013724
5771,-566.3044,126.22706,2.8754275,1.9576105,2.316772,-11.659395,-11.669471,-7.990045,-7.751454,-6.904461,-3.2592423,0.020553386,-2.254779,-0.038404085,-0.0032786375,0.018795446,-0.0053443206,-0.00051434553,-0.0019810882,0.0052050683,0.0055875545,0.0062895925,0.004503116,-0.004116774,0.005188687,0.0043074447
5772,-563.43945,152.55728,2.4921744,-3.095929,0.19874701,-10.501532,-16.781912,-4.4943933,-10.044113,-10.298997,-3.5375025,-4.5418797,-4.9684186,-0.06537376,-0.03648641,0.018480934,-0.006900425,-0.013680799,0.016833387,0.017795652,0.0007809112,0.0044295127,0.01118014,0.001052641,0.0019246221,0.012400513
5773,-568.7688,115.85358,7.285099,1.8264377,-0.07018388,-9.42408,-12.234077,-7.3518915,-8.683555,-8.561977,-3.8158958,-3.1677446,-4.079959,-0.023649272,0.00398416,0.006131169,-0.0073038186,0.00423042,-0.0062270216,0.002893589,0.0014636465,-0.001318009,-0.006566019,-0.0091325175,1.4684935e-05,-0.0027886443
5774,-586.30835,150.13197,-11.723485,4.661394,0.4473823,-7.236521,-14.414633,-7.3402314,-7.6932726,-6.827574,0.3881326,-2.8667753,-3.5999591,-0.06118225,-0.03078947,0.0067616682,-0.0011934161,-0.0028128303,0.0027477436,0.011689708,0.003634941,0.0068652295,0.0060789064,0.00027709643,-0.0027711012,0.0030510507
5775,-581.31506,143.94388,-1.8428113,-2.1543825,0.7148532,-6.502558,-13.873654,-7.5568876,-10.442007,-10.586063,-1.597585,-2.2913177,-4.9231606,-0.050897833,-0.027802667,0.005333165,-0.0014404837,0.0025530858,0.0028435302,0.009088058,0.0027444689,-0.004549598,0.0002492108,-0.0043918546,-0.0020941,0.0037433663
5776,-586.3293,155.2719,-2.9322278,14.570222,0.08702153,-9.326176,-16.191072,-7.9241343,-9.849845,-8.065737,-0.22417545,-3.805442,-5.0516205,-0.042262822,-0.029283931,-0.014158968,-0.010285666,-0.005865441,-0.0031658402,0.007970554,0.0029828977,0.0016014568,0.009879211,0.014008429,0.0043878304,0.0015415096
5777,-541.709,131.00093,-0.09296586,0.4449396,3.0693045,-13.137528,-19.44294,-7.029256,-7.213644,-10.88074,-3.7822928,-3.245943,-5.914472,0.0032358456,-0.004157033,0.0013093123,0.0090757655,0.00035492654,-0.0014591673,-0.0019169443,0.000102835875,-0.0013466781,-0.0036655732,-0.0032702829,-0.0038317535,-0.00078647287
5778,-573.6864,138.0662,4.7681203,-3.574685,-0.7545741,-12.376621,-14.387694,-6.3126655,-7.5894885,-7.346011,-1.6764758,-3.5998669,-3.5995896,-0.09777068,-0.029861284,0.024224456,-0.013928434,0.00022330569,-0.0062683085,0.004014459,0.009512975,0.00893059,-0.0063892975,-0.013985385,0.002356473,1.5824262e-05
5779,-575.32275,143.10596,-16.598732,6.2150183,-4.2968807,-8.213666,-12.700603,-5.400212,-11.092809,-8.041843,0.251967,-3.7683222,-4.4300814,-0.07177003,0.003144421,0.032429233,-0.018449029,0.004050292,0.007943292,0.0095888,0.004955837,0.008824713,0.0030572545,-0.012933842,-0.008819971,0.010198848
5780,-594.475,140.83484,-4.0558352,15.2728615,-0.5445588,-4.110131,-16.063307,-9.794014,-8.991886,-9.064423,-1.554118,-3.6646426,-4.9801455,-0.035113357,-0.016572313,0.002873506,-0.0052436986,-0.004034735,-0.00022651794,0.011478634,0.0081030885,0.00079297234,0.00035459962,0.0024526366,0.0035439918,-0.0020946006
5781,-569.43195,160.60194,-9.293082,5.8737817,-4.2502046,-8.421423,-21.335533,-3.9217577,-9.152259,-12.06682,-1.1714001,-3.6257257,-4.7289214,-0.032127574,-0.025291547,-0.0012648375,0.002555135,0.002442847,0.0039785383,0.009529503,0.01259632,0.009908894,0.0028177057,-0.0004771228,-0.00097277726,-0.0028553023
5782,-591.50305,144.49048,-13.328922,14.616461,-4.541312,-7.4134517,-14.284938,-9.11747,-7.6459603,-8.303609,-1.3434212,-1.5985385,-0.81795347,-0.043054737,-0.01955407,-0.0012771453,-0.0069421045,-0.0007318059,-0.0066622533,0.019353097,0.0070760404,-0.0038784984,0.012256733,0.0042012585,0.0032111094,-0.0019063723
5783,-514.90186,118.04633,2.2219596,-5.6941967,0.35857165,-10.911485,-15.67464,-9.706604,-9.565875,-8.06402,-1.7141558,-2.5019946,-4.7039685,-0.036573973,-0.020800527,0.013151372,0.008575336,0.0022285501,0.002889964,0.006160771,0.009453255,0.0045221318,0.0015957601,0.00067293394,-0.0002681755,0.005146976
5784,-561.9368,140.27663,-3.3874888,-2.9012454,6.483638,-9.353947,-18.736462,-7.9886627,-7.8803077,-8.802363,-0.6899495,-1.9406066,-4.9728193,-0.029845286,-0.018871019,0.0067123324,0.0061121187,-0.0017855908,0.00259164,0.0074171117,0.004150463,0.004177041,-0.0010598386,-0.00019484268,0.002622971,0.0036506192
5785,-541.3206,115.03613,6.229387,-5.904397,-3.3244221,-12.63992,-11.9158,-6.575915,-10.693502,-8.823059,-0.5800598,-0.96575254,-3.3465874,0.0143826455,-0.014710429,-0.018755881,-0.0069459286,-0.016979922,0.0021847498,0.013462021,0.0069613713,-0.011415116,-0.0017782014,0.008287938,0.00038727702,0.0007882829
5786,-571.78546,142.12123,6.2566466,-6.2569156,3.1290424,-9.386254,-15.05753,-4.140871,-8.529843,-7.9062076,-0.08563993,-1.4284283,-4.364035,-0.062098633,-0.005394733,0.03651208,-0.013951004,-0.004058752,0.013610384,-0.0008793945,-0.010688781,0.0059257867,0.0033300887,-0.0038411978,0.011594332,0.004762687
5787,-583.19006,134.07396,-1.4625075,0.062482,1.9398892,-9.008201,-14.959384,-4.868511,-8.065463,-7.8559,-0.27793127,-1.3716731,-3.6145554,-0.014405415,-0.01260339,-0.0012506968,0.0014977816,0.00015430324,-0.0005158762,0.000103460006,0.0020548336,0.0032902975,0.0026395444,0.001192457,0.00029765913,5.0670995e-05
5788,-549.9227,128.02266,2.1409483,-3.8443573,3.3504872,-11.495098,-15.76493,-8.08792,-9.168098,-8.694202,-2.6332378,-2.3331242,-3.4173498,-0.022386054,0.008927433,0.010599498,-0.016507167,-0.0031794794,-0.0022866814,0.00814048,0.0074695973,-0.0013445945,-0.009659663,-0.007174143,0.00715868,0.0022369924
5789,-518.08795,133.92064,-0.81468266,-7.122264,1.5950731,-15.428592,-19.16197,-6.5395203,-12.006821,-10.571575,-0.9723545,-4.355588,-6.611335,-0.15377396,-0.06403327,0.07174689,0.0059830337,-0.013555884,0.025761753,0.01912752,-0.00011981904,0.012658052,0.008182183,-0.004747628,0.016090455,0.011442721
5790,-484.00885,94.37207,5.8086944,-3.5944211,-1.3826602,-9.355617,-14.892631,-11.658988,-10.100383,-8.307677,-2.8776822,-2.899467,-3.676179,-0.026852416,-0.007855054,0.011517766,-0.0012070285,-0.000514315,0.0025496057,0.002923745,0.004541372,0.006014539,0.0031013966,0.0011918662,0.004120199,0.0042186896
5791,-554.6103,137.56352,-11.514944,3.1761491,7.822697,-16.147438,-15.849445,-5.6327963,-9.1710205,-6.689582,-0.9069879,-5.798978,-5.8355064,-0.050473936,-0.007920361,0.025343953,-0.008343247,0.008846717,0.016385978,-0.0056412714,-0.00970664,0.0026338531,3.396394e-05,-0.010266559,0.0026410022,0.004443668
5792,-488.28976,133.10452,-6.3100953,10.409515,-17.315968,-5.3789988,-9.755969,-12.284149,-13.678085,-10.090577,-11.327179,-6.937656,-7.9927835,-0.09158671,0.0059962785,0.013120208,-0.025549775,0.007369918,-0.013218228,0.00819778,0.008258065,0.0063863457,-0.0036948286,0.0019294659,0.0014378906,0.008736685
5793,-585.0335,143.21739,-20.132559,2.65489,-14.600533,-5.597485,-8.69551,-10.954393,-13.579841,-7.8992853,-8.31633,-6.366839,-5.1990685,-0.00086811115,0.0016259311,0.0016888408,0.004962702,-0.0033629392,-0.0017062556,0.005394402,0.000677554,0.00082977145,-0.00021565091,0.0018040586,0.0007614467,0.0012446401
5794,-482.71442,135.58914,-21.127735,5.9774055,-8.98275,-4.6704726,-11.497449,-12.990338,-12.558624,-10.913665,-11.135584,-9.918275,-7.7336836,-0.033561967,-0.008185627,0.0144501785,-0.0060224296,-0.004277278,0.0023519993,0.007046916,0.0074505247,0.002904867,0.0012211371,0.0051818644,0.007940479,0.0035769497
5795,-514.60986,130.5918,-19.552443,18.640684,-14.255134,-4.8854504,-13.593492,-12.4045,-16.09523,-10.932578,-9.590867,-8.576479,-9.510727,-0.22752282,0.017534604,0.030712374,-0.021115422,0.019774618,0.0022917357,0.0107614,-0.003802656,-0.0029018535,-0.0055657867,0.01992162,-0.0010069377,0.008257027
5796,-535.93665,138.74873,-8.000658,6.8969307,-5.6544456,-3.1527512,-12.264191,-16.579222,-15.910365,-10.539259,-10.360074,-7.746597,-7.5156355,-0.034427166,-0.009271308,0.023086615,0.0019129943,0.0027592795,0.0020241619,0.0146183865,-0.0027806996,0.0010450213,0.0033147163,0.004263982,0.01255113,7.354155e-05
5797,-528.7353,121.49295,-4.1800685,16.585714,-3.7923431,1.8772986,-12.004503,-18.216637,-15.596605,-10.290923,-11.3673315,-9.77504,-7.572029,-0.021423753,-0.00852103,0.009800025,0.0032505945,0.0018922522,0.0015590678,0.0044159642,0.0071432428,0.0051236004,0.0048502395,0.00408702,0.002405451,-0.002118075
5798,-498.11417,93.4744,4.966458,4.7310314,-3.6334724,-5.6391983,-12.76427,-14.415958,-12.922573,-11.761478,-10.709388,-8.24795,-7.7167683,-0.009465032,-0.003487932,0.0038521634,-0.0014958215,-0.0020057925,0.0009828516,0.0020384097,0.0015454702,0.00065336144,0.001471085,0.0026691672,0.0020561814,0.0010934139
5799,-583.3756,98.015526,9.806803,4.583107,-9.594904,-2.1287816,-8.360548,-12.693417,-11.680353,-6.4619794,-6.1784477,-2.3062172,-5.343625,-0.045385417,-0.021980856,0.011269522,-0.0012125022,0.004473643,-0.002578698,-0.0018728065,0.016205166,0.0049188626,0.00083131256,-0.0002881946,-0.009708845,-0.002547758
5800,-573.14496,128.47801,-5.3974924,13.353339,-12.1654825,-4.4102592,-9.807177,-11.53632,-10.566152,-8.363246,-11.237321,-5.3628597,-5.9035716,0.008499388,0.0062740366,0.014327683,-0.0062248358,-0.0009576476,-0.001731771,-0.0032921485,0.0010989931,0.009193854,0.0016563486,0.002553233,0.0012443732,0.0025711013
5801,-563.6157,123.32565,3.6352043,8.077907,-9.504083,-3.7923512,-9.018816,-11.577626,-12.420754,-8.189746,-8.940875,-5.2951026,-5.251749,0.00017655961,0.0013090385,0.0029472534,-0.0005819562,-0.0039078426,-0.0009603279,0.00032221284,-0.0020040723,-0.00152503,0.0015352188,0.0032748117,0.0029752858,0.0013866341
5802,-571.6133,130.47711,-2.6619127,15.626332,-12.205071,-6.039251,-9.683021,-9.358937,-11.06741,-6.6343026,-8.468309,-5.3088794,-5.1442165,-0.033789016,-0.009543846,0.010787414,6.6051085e-05,0.007495025,0.004883665,0.004361475,0.006351776,0.006302403,0.0034358562,0.003612992,0.0017707555,0.0007839416
5803,-553.2316,137.20422,1.6040715,8.775513,-7.565878,-8.118054,-14.554005,-10.314862,-12.249257,-13.0287485,-10.199524,-7.373068,-7.487213,-0.01944554,-0.0053484747,0.004140317,-0.0021799256,-0.0038275635,-0.0061386987,0.0009871774,-0.0014485032,0.00027392936,0.00265769,-0.00045337857,-0.0014782217,0.0024384132
5804,-534.9888,137.35419,-28.048458,9.724118,-10.740158,-7.94952,-18.74931,-15.091678,-16.254663,-9.188095,-10.067633,-11.236456,-6.9803395,0.0050553675,0.024683904,0.038658198,-0.0066018165,-0.018217972,0.012512549,-0.00892283,-0.0035017706,0.0029843787,-0.007042054,0.008835591,-0.0041555995,-0.0011941814
5805,-493.67865,124.306885,2.5114598,14.779076,-9.597825,-8.266631,-17.523735,-13.3090515,-16.483633,-15.764579,-13.225619,-8.049245,-7.21915,0.01010834,0.010519983,-0.0070977486,-0.006232379,-0.0008607463,-0.0080740275,-0.0037282833,0.0049617663,0.0032008698,0.0050928434,0.0039434847,-0.0006030882,-0.00094130106
5806,-533.86725,122.58443,8.53102,8.694125,-7.838163,-7.453414,-7.7042966,-6.8137374,-9.7370405,-7.6562924,-10.708163,-6.776992,-5.8094034,-0.08510788,-0.0033581841,0.027432155,-0.012549151,0.00298389,-0.0045746914,0.010781735,0.0023072816,-0.0011845569,-0.0017951351,0.0038958548,0.0035985245,0.001084831
5807,-511.6523,114.08339,9.994502,8.175345,-6.2142787,-4.492568,-8.778158,-7.2248936,-10.099389,-7.3464723,-6.249395,-5.0603433,-5.4204564,-0.01996796,0.0004075697,0.007965153,-0.00817226,0.0019724965,0.0012433475,0.0016025772,0.0010279756,-0.0016177499,0.0048545157,0.0008547127,-0.002017001,0.0027217206
5808,-525.10144,119.90261,3.0991755,8.587936,-5.7913995,-9.780647,-12.673962,-12.078737,-13.832677,-8.450178,-9.255743,-7.46886,-8.0120125,-0.024202246,-0.0002937317,0.0065607047,-0.0045334664,0.0026132485,-0.0009881789,-0.00013127268,-0.0034079421,0.0032038102,-0.0013338828,0.0007886739,-0.00030499202,-0.002017953
5809,-591.2662,118.72227,4.177461,5.386807,-0.18861866,-2.3831942,-9.876121,-7.275169,-9.641619,-7.80055,-6.360431,-3.4379857,-4.680785,-0.0032506653,-0.0053183287,0.000101586025,0.0015306397,0.0008301632,-0.0018371519,-0.0010171317,-0.0015903207,-0.0033388813,-0.00083134946,0.002739452,-0.0005796451,-0.0002012486
5810,-597.32043,127.94197,-0.69960845,6.4549747,-0.30004218,-3.3241172,-12.347877,-10.898253,-13.235233,-9.532043,-8.46457,-5.5380282,-5.398531,-0.0025402494,-0.0017769056,1.12166745e-05,0.00027189567,0.00033971362,0.00045581377,0.001055147,0.0012171145,0.0010208462,0.00074935873,0.00038305746,-0.00021431193,-7.486164e-05
5811,-593.76624,121.676155,-1.475688,5.201053,1.2967443,-4.095954,-12.453533,-10.82287,-11.403077,-9.644248,-8.313538,-6.345301,-7.241475,-7.917481e-05,-0.010155592,0.0032588167,0.004200214,-0.0012900891,0.0017887421,-0.00028060377,-0.0010112372,-0.000646224,0.00014323273,0.0008467865,-0.0006385865,0.00056534715
5812,-564.0675,113.42473,1.9913489,2.0773745,-0.84860885,-4.6009974,-14.6381235,-13.650447,-14.564926,-11.112793,-9.397595,-7.0084867,-6.9909244,-0.016142203,-0.010788625,0.002940756,0.000737572,0.0017779382,0.0035844434,0.0015802018,-0.00063658477,0.0015413519,0.0025245158,-0.00038330504,0.0011942957,0.00069753145
5813,-518.29553,111.8479,-1.3493992,2.9329636,-3.0569608,-8.75389,-17.45317,-16.540152,-19.513721,-14.846394,-11.021281,-10.735246,-10.499797,-0.025417097,-0.0032351,0.0132600395,-0.003913094,0.0028935957,0.0042544496,-0.0002572812,-0.0003663745,-0.0018823083,-0.0006672989,0.0010135417,0.0044057244,0.0034431028
5814,-560.2603,120.93176,-1.290581,2.1909425,-1.7615665,-5.8032103,-15.399104,-13.451289,-15.354236,-12.427242,-11.144991,-8.285141,-6.729536,-0.038508575,-0.018907605,0.006714564,-0.00637095,-0.0055384017,-0.0009712305,0.0043979096,0.0078084185,0.009285691,0.008903299,0.003088847,5.3766194e-05,0.0010402888
5815,-485.2456,142.59933,-24.19044,5.783781,-14.056428,-6.352148,-8.77266,-10.919771,-13.4299555,-10.468174,-10.134354,-7.908688,-6.9397717,-0.035966076,-0.0055222637,0.027078202,-0.004361109,-0.002165384,-0.012274008,-0.015907507,0.012593168,0.008657128,0.012884089,0.008923245,-0.010680235,-0.0036414603
