,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
6863,0.30278194,-0.7654776,11.111796,-0.016463015,0.010295114,0.023774467,14.503356,-6.6905656,-4.060624,-6.6885543,0.0,0.0,0.0,0.0,0.0,0.0,499.8352,997.1755,-201.0,1392.5107,1010.49774,-201.0,2816.634,764.7398,-201.0
6864,0.23681109,-15.009827,26.645182,-0.014130148,-0.017055733,0.050853383,41.948574,-1.1239338,10.561893,8.167592,0.0,0.0,0.0,0.0,0.0,0.0,1047.5297,1200.6564,-140.00008,2172.299,884.7767,-142.74663,3281.9844,1281.2565,-147.37001
6865,0.0911709,-12.323296,21.228788,0.016001172,-0.0070484844,0.0057974574,10.604739,10.630397,8.993461,5.8843803,0.0,0.0,0.0,0.0,0.0,0.0,418.82303,1054.7255,-201.0,1453.3978,697.76416,-201.0,2346.6633,867.1299,-201.0
6866,0.7413938,-10.734287,18.334425,0.07534903,-0.02386286,0.26103666,26.824732,-13.380997,8.015446,-20.365286,19.510626,0.0,0.0,-8.737412,-0.72510976,3.993248,397.7048,1193.882,4.76792,1419.313,1052.9987,2.240709,2352.6667,1016.7251,-1.1400253
6867,0.14514494,-7.9259,18.087574,-0.016927084,0.0020734111,0.01719737,-3.1094685,15.438064,-4.5270104,9.675141,0.0,0.0,0.0,0.0,0.0,0.0,470.27222,1211.5067,-201.0,1297.7341,1210.2227,-201.0,2349.6763,588.69507,-201.0
6868,0.21424973,-12.565917,19.613783,-0.0061798072,-0.02373672,0.08787983,30.004583,-5.366175,6.005806,-1.3027679,22.354294,0.0,0.0,-10.399461,10.272368,8.290115,487.4486,1206.5703,-6.765837,1732.8646,2087.2021,-12.631154,2001.4253,1261.6722,-10.204743
6869,0.4994184,-1.3485402,18.855482,0.050367106,-0.0030826565,0.25334305,27.490454,-16.905005,-31.843481,-0.9818732,28.962479,0.0,0.0,-1.3042687,10.6930685,10.471242,310.4678,1385.4824,0.0,1245.0626,1092.1597,14.164532,2362.9026,781.0843,-8.485427
6870,0.28664997,-8.25808,9.514929,0.012431887,-0.029924132,0.021545447,10.580124,-0.28046933,1.8173198,-22.982574,0.0,0.0,0.0,0.0,0.0,0.0,492.35913,932.2822,-201.0,1732.3961,782.0606,-201.0,2263.0295,2144.3174,-201.0
6871,0.13081282,-16.555344,27.658142,-0.02239759,-0.0013786106,0.08036763,31.111929,5.893934,13.441426,13.942325,24.731354,0.0,2.8035743,3.039725,2.3816268,23.741297,816.5818,1239.5475,-8.341733,1771.6703,963.3987,-8.415123,3009.8242,898.1834,-22.732162
6872,0.0736475,-10.525502,20.385035,-0.029547483,0.003459289,0.006734879,11.553223,5.4772,10.105624,9.140237,0.0,0.0,0.0,0.0,0.0,0.0,800.53094,1050.9419,-201.0,1849.5322,770.3098,-201.0,2936.784,608.43646,-201.0
6873,0.15940571,-13.457256,19.276924,0.051950198,-0.02543813,0.043947343,25.723686,4.886893,20.197317,4.455393,26.679964,0.0,0.0,5.8030763,16.44074,22.846504,431.1395,1361.7877,-9.296515,1568.9951,686.5809,-25.596483,2584.3547,852.2041,-15.87637
6874,0.08535615,-9.705393,19.227934,-0.0315881,-0.001633654,0.0063076243,-0.98200583,18.017012,-17.71855,16.097454,0.0,0.0,0.0,0.0,0.0,0.0,566.88324,1180.46,-132.45271,1443.6782,1513.9928,-142.02881,2127.7083,1115.8451,-139.53383
6875,0.13806099,-15.290015,26.25234,-0.008540416,-0.024963936,0.021318248,36.77158,-0.04415834,-2.643318,8.47266,0.0,0.0,0.0,0.0,0.0,0.0,673.24457,1343.5829,-137.43315,1656.3737,1143.6195,-137.41942,2562.617,899.54254,-137.29097
6876,0.6120301,6.9845138,13.550326,-0.03309229,0.024809202,0.15089409,21.263374,-29.875963,-21.184896,26.534239,0.0,0.0,0.0,0.0,0.0,0.0,489.36417,964.4466,-201.0,1395.5582,1164.3606,-201.0,2300.163,1048.0449,-201.0
6877,0.09874865,-7.543354,19.948992,-0.012552488,-0.00034541418,0.015587895,19.551867,-4.369984,2.4041958,13.937508,0.0,0.0,0.0,0.0,0.0,0.0,511.69034,1258.3414,-201.0,1503.0077,1174.0344,-201.0,2241.8489,1824.8197,-201.0
6878,0.30988148,-7.9385147,15.459144,0.011230414,-0.020708546,0.038133815,30.319098,-13.669513,-1.3074024,-15.324094,25.470505,0.0,0.0,-0.36719096,15.52144,35.518555,577.857,1387.2477,-13.570113,1605.9498,1095.5475,-26.954092,2703.4988,764.35187,-35.070465
6879,0.12111341,-1.6266433,7.820974,-0.00728214,-0.004284243,0.009415926,2.5523937,2.9728127,9.324237,-4.338178,0.0,0.0,0.0,0.0,0.0,0.0,707.56714,789.4511,-201.0,1663.32,626.94794,-201.0,2735.0234,587.26935,-201.0
6880,0.10807986,-24.67747,32.999992,-0.031980943,-0.03030703,0.07149514,35.846596,18.039001,10.066478,5.730951,16.821692,0.0,0.0,-2.7605066,0.52031535,43.032467,834.1897,1514.7505,-7.2949576,1905.7681,1178.8359,-37.125584,3265.6738,1018.29175,-37.59286
6881,0.29322222,-11.596333,22.146362,0.047762632,-0.02336652,0.03285017,30.408667,-15.493683,2.508187,-38.571472,0.0,0.0,0.0,0.0,0.0,0.0,843.63916,1159.9181,-201.0,2019.5011,877.70996,-201.0,3026.6545,713.11615,-201.0
6882,0.31012812,-10.982244,28.230707,0.06996659,-0.024714863,0.022190547,37.792084,-20.927893,-16.276304,-21.15573,35.06693,0.0,1.4809426,-1.1182951,-3.4482203,9.268596,674.5571,1420.4263,3.5008342,1622.2933,1100.8334,-5.684318,2477.8896,1265.2534,0.15632026
6883,0.15679964,-21.693542,25.294434,0.024382316,-0.031670675,0.037736483,36.735416,10.864257,24.881128,7.534181,16.03364,0.0,0.0,-8.689915,2.0491571,22.210403,421.71045,1267.1522,-4.677118,1817.6523,942.75507,-21.42687,2313.698,1998.3104,-22.642641
6884,0.4161038,-11.047887,20.604914,0.0037919087,-0.025308134,0.15887193,36.211628,-23.00531,15.543597,-17.479502,22.035055,0.0,0.0,-5.2076097,2.258826,8.029773,528.0257,1298.1147,7.9542146,1679.3639,1093.0775,-3.6372278,2689.6794,1253.1611,-9.63089
6885,0.17345744,-23.033579,25.474977,0.030741826,-0.050026357,0.047145102,25.917831,32.075726,1.325368,-18.088408,16.383696,0.0,0.0,-2.6172802,-10.311594,19.07011,752.39703,1360.8116,-56.08603,2223.8728,1445.1198,-75.55665,2737.619,1465.0299,-75.82013
6886,0.057786535,-27.683622,39.177288,-0.056637812,-0.021225067,0.01978421,22.88172,20.996103,1.5803312,15.715557,0.0,0.0,0.0,0.0,0.0,0.0,379.8286,1720.2401,-201.0,1471.7788,1561.5052,-201.0,2392.0918,1362.0316,-201.0
6887,0.15529744,-16.865858,33.97215,0.02794948,-0.014365025,0.02040462,33.6832,14.665947,-5.326031,-15.323212,34.485783,0.0,1.3571726,6.043892,2.14668,41.54427,415.27975,1094.0342,18.119217,1372.3566,795.02985,2.3709931,2904.6494,1859.9102,-23.425055
6888,1.0384926,-1.3791858,15.25647,0.040002063,0.004898835,0.57060325,33.746235,-28.807158,-8.029532,-2.0568268,28.840296,0.0,0.0,0.6709954,3.0892715,6.9337907,456.9087,1083.5323,-1.39745,1350.6714,1100.0858,-7.6129723,2236.9597,955.1219,-5.241969
6889,0.09557117,-40.83963,54.015797,-0.035626795,-0.0047033844,0.0004690958,32.77779,28.405233,33.94818,32.820824,29.077162,0.0,0.0,10.729427,5.625089,20.680296,362.6061,1241.0404,-50.385895,1532.8248,1039.8284,-64.51797,2627.2297,970.55194,-69.06135
6890,0.08938975,-12.795857,21.66133,0.01620611,-0.019473895,0.0066467877,21.638147,7.3692913,-2.725732,-0.5048426,0.0,0.0,0.0,0.0,0.0,0.0,429.54996,1099.2058,-201.0,1402.1031,1018.2863,-201.0,2340.3867,806.98517,-201.0
6891,0.36202514,-10.870423,25.4833,0.033934098,-0.0062849508,0.14217077,32.04088,-3.2216523,-5.521932,-15.665764,26.887848,0.0,1.6384254,-5.0884795,6.6088223,11.262059,413.19592,1244.7994,-9.222816,1359.0753,987.5319,-0.9346084,2468.2693,789.8405,-14.800864
6892,0.07484243,-22.081072,32.05388,-0.052400585,-0.019631438,0.019541156,34.57411,5.4547925,6.9099846,18.139524,18.70111,0.0,0.0,-6.4010444,2.2842786,37.83603,679.65765,1660.1366,-16.722174,1554.2051,1295.7511,-28.382029,2553.0642,1150.3666,-39.86653
6893,0.108979575,-5.790905,9.006954,-0.0054918583,-0.005871435,0.008804661,-1.8662511,33.388844,6.885736,-2.9887288,0.0,0.0,0.0,0.0,0.0,0.0,323.94125,1303.8291,-201.0,1377.7988,743.5367,-201.0,2505.7678,339.6024,-201.0
6894,0.32197437,-23.332169,25.921793,0.025433257,-0.037209418,0.09796841,33.43031,16.387281,38.550312,-2.1585581,25.901678,0.0,0.0,5.451114,-6.502477,33.012367,420.7289,1130.2926,8.205518,1756.3651,517.7263,-22.727852,2919.1243,768.3413,-31.309326
6895,0.3221308,-8.963725,15.512965,0.009477561,-0.028385838,0.030142859,32.776463,-26.0652,-5.152228,0.454259,33.80284,0.0,0.9056111,0.5033219,0.857848,4.252233,480.53293,1251.443,0.0,1581.3467,1108.7853,-13.880115,2434.7988,2228.612,-12.86428
6896,0.09621442,-21.692038,29.922983,-0.003046103,-0.018184416,0.017136237,25.654612,22.118334,8.72025,23.509338,30.262293,0.0,0.0,0.46256995,13.01939,30.53179,285.48807,1606.8379,0.0,1258.1997,1293.3129,-40.442444,2229.3975,897.5124,-37.155117
6897,0.1630945,-22.920755,43.83144,0.016813757,-0.014494951,0.02930648,46.523792,10.322289,1.8842276,8.692141,36.162033,0.0,2.1561835,8.58216,18.604147,32.569656,281.55264,2272.1008,0.0,1233.3344,1870.1683,-27.718246,2194.791,1135.8605,-41.363277
6898,0.11536974,-27.441938,34.991215,0.039775647,-0.03883649,0.017201534,42.521755,20.336683,5.4442887,-5.4816117,13.168168,0.0,0.0,-5.449608,-11.845588,24.261374,809.6916,1106.5095,-3.4048765,1968.6119,1070.3838,-31.071365,2864.917,807.3796,-32.20046
6899,0.10103331,-32.945312,42.59755,-0.020256775,-0.030474877,0.029883286,35.070385,30.122663,28.312485,3.9934359,32.232174,0.0,5.2889323,1.124998,15.501733,29.06742,638.26556,1535.0123,-24.897898,1922.1666,2033.1157,-41.37386,2717.7808,796.71484,-40.09415
6900,0.5832104,-3.3599434,18.002337,0.056131978,-0.011775025,0.09701505,34.23679,-29.31663,-20.139322,-15.259749,37.51535,0.0,0.0,-1.1203097,2.2138326,10.7621155,359.01596,1537.5887,0.0,1153.5624,1463.9413,0.082114734,1947.9584,851.58,-4.7270017
6901,0.21171157,-2.1903718,14.105293,0.0064695417,0.0032512553,0.051920023,26.985361,-17.126831,-16.087358,4.5928664,0.0,0.0,0.0,0.0,0.0,0.0,443.05374,1119.3995,-137.13458,1306.9479,1012.7204,-130.85497,2337.1965,710.3245,-139.04512
6902,0.38462386,-4.9318137,16.864357,0.0456,-0.01208071,0.044768374,25.476114,-5.025464,-8.459701,2.9143198,28.08151,0.0,0.0,-1.3752246,12.96074,30.568933,707.78204,1417.2269,-8.668228,1584.5352,1099.5435,-9.02901,2725.3113,715.9423,-20.30026
6903,0.10139528,-14.425725,20.682304,0.04838944,-0.042396296,0.03795613,30.892317,5.1429267,1.6723701,-8.648533,26.26888,0.0,0.0,-6.6353707,2.27131,28.854843,571.2557,1018.55005,8.292718,1637.4166,852.8694,-27.61886,2675.1858,681.3647,-21.701208
6904,0.19927572,-13.856019,37.921032,0.021674203,-0.036142945,0.0354246,43.351734,5.3667684,-27.192114,-7.3331075,0.0,0.0,0.0,0.0,0.0,0.0,421.34976,1401.209,-201.0,1273.5461,1351.1533,-201.0,1971.1696,1087.6707,-201.0
6905,0.09512007,-19.25936,23.80366,0.004060938,-0.039443884,0.011193243,24.666739,16.527197,14.76052,-12.090424,0.0,0.0,0.0,0.0,0.0,0.0,523.48663,1137.1947,-201.0,1971.8441,1384.5768,-201.0,2629.2144,847.48096,-201.0
6906,0.22298867,-14.449773,35.985477,0.05047517,-0.030456692,0.06315582,43.677387,13.8366,-15.344826,-28.13846,20.692966,0.0,0.0,-3.8225482,-0.030695358,25.142141,377.42603,1514.6259,5.3234105,1257.1298,1076.2313,-0.3916826,2320.6814,1795.232,-28.984055
6907,0.08539734,-18.889078,22.082596,-0.040767442,-0.023403093,0.028855572,16.599686,21.490746,14.861533,2.4380608,25.59356,0.0,0.0,0.8756576,3.0752327,36.147617,434.34097,1159.9781,-12.043343,1554.5146,748.9175,-34.92053,2821.7644,739.6831,-40.267094
6908,0.054015785,-50.30806,65.09504,-0.13960013,-0.005507974,0.016119683,35.722424,34.757984,38.955845,38.905178,22.810064,0.0,4.1513553,7.293718,8.096878,25.687365,319.49323,1392.8009,-54.669037,1518.809,1087.9409,-67.35722,2614.4504,1003.2093,-72.25952
6909,0.092904784,-19.250425,27.389015,-0.026340952,-0.018646915,0.013243757,17.11585,25.760742,-3.7762651,19.756378,24.120752,0.0,0.0,-1.9825926,-1.5370806,20.147757,550.841,1584.0365,-4.3064246,1566.4775,1221.5243,-21.63569,2536.1467,733.2297,-26.86999
6910,0.059804033,-27.521189,32.357586,-0.05865627,-0.020860875,0.004368271,25.269213,34.147053,11.604881,17.12606,20.020393,0.0,0.0,1.8559939,-2.8549182,26.330069,385.5538,1248.3281,3.7771614,1468.1613,1230.6099,-23.0973,2362.253,1098.1467,-13.538846
6911,0.08076245,-30.013123,36.35246,-0.01130167,-0.031798936,0.02951037,36.673405,25.954157,21.904116,-1.8685213,24.554945,0.0,0.0,-4.76391,1.1576263,31.798813,636.1296,1546.0863,-11.505008,1997.2944,1163.164,-31.143042,3116.2498,1024.6558,-28.801825
6912,0.23501849,-14.710456,34.89681,0.0055813007,-0.030642984,0.047248777,42.739304,12.8782015,-19.805387,-11.670121,24.889801,0.0,0.0,-5.3316407,14.115586,30.626291,431.68204,1311.0072,-12.112083,1298.0575,1086.5374,-17.160606,2416.7698,1183.3861,-36.775898
6913,0.19690192,-24.653648,31.22912,-0.05116415,-0.031037888,0.115108825,34.9771,15.129102,8.603653,-6.2667756,28.532713,0.0,0.0,4.9759583,8.796176,32.062557,849.10455,1030.0798,-2.59324,2238.856,830.23096,-36.62685,3118.675,1736.2582,-34.919598
6914,0.6144863,-12.521619,15.624621,-0.0012440764,-0.04752186,0.063735865,26.83377,-0.45103478,33.428066,-9.050084,18.476469,0.0,0.5538098,-1.187009,-0.5785103,16.153122,400.53104,963.7371,10.633439,1577.0016,635.9565,-9.559859,2342.341,1031.6697,-5.7216897
6915,0.08991314,-19.234451,31.431711,-0.057370853,-0.005863612,0.0041295276,17.794558,14.355809,12.165337,4.6477804,0.0,0.0,0.0,0.0,0.0,0.0,382.5758,1481.2157,-201.0,1368.4092,1169.1813,-201.0,2345.5767,1051.0685,-201.0
6916,0.18202685,-18.425472,21.30104,0.010595559,-0.026062874,0.01452985,14.125343,37.034092,23.836649,12.215611,25.647858,0.0,1.8266233,2.574779,-4.3875613,29.801682,435.07162,1207.7618,6.6708107,1886.6454,281.8568,-21.04184,3095.3748,685.2767,-27.518433
6917,0.09488272,-17.293274,25.611221,-0.016937437,-0.018135706,0.014727256,30.44589,7.7779145,-5.490118,0.12963931,16.556526,0.0,0.0,-3.247687,-9.317815,2.577133,558.75525,1126.053,2.039252,1549.106,835.8415,-6.4282374,2778.1367,1076.7968,-10.491604
6918,0.52220815,-5.7440505,8.434208,-0.0064501595,-0.013718664,0.06597469,19.201164,-0.88579684,-2.2712433,21.392595,29.279894,0.0,0.0,2.0864851,15.191174,25.85791,395.92947,1204.3829,3.5710437,1313.6127,968.8276,-9.569225,2250.557,781.64655,-9.672263
6919,0.28064367,-10.381005,11.263989,-0.038171828,-0.050412755,0.026687043,24.70038,-2.6486042,25.83767,-12.8366165,0.0,0.0,0.0,0.0,0.0,0.0,452.51498,897.1833,-201.0,1767.6183,342.328,-201.0,2726.18,1062.6277,-201.0
6920,0.19278169,-11.964236,20.13234,0.0051561943,-0.03424698,0.0374528,35.640125,11.214583,-4.9249363,-26.85795,13.724548,0.0,0.0,-2.962291,1.6091999,34.25487,413.56958,1195.5819,-4.905951,1235.9669,916.61554,-8.050514,2592.4246,729.7788,-32.105785
6921,0.5718619,-3.559268,17.267832,0.013685759,0.0016456996,0.14165352,35.241375,-26.145075,-14.503039,-4.9021454,33.810467,0.0,0.0,-2.784887,-1.6448454,1.579117,438.21948,1199.7133,1.502608,1316.0895,1116.3647,7.2554755,2229.1233,939.1325,-0.07650892
6922,0.17562,-15.870463,25.389069,-0.0025414564,-0.028482357,0.047312077,45.54628,-6.249021,-9.056918,-1.2054774,24.960897,0.0,0.0,1.3147892,4.8007402,32.35497,518.5229,1484.6996,-6.4762626,1344.2555,1352.8202,-24.066336,2410.6045,987.4118,-34.58351
6923,0.05762734,-20.344496,32.103676,-0.005435899,-0.012538419,0.01132091,26.340902,18.26499,0.24914414,14.548726,0.0,0.0,0.0,0.0,0.0,0.0,558.27655,1656.7059,-201.0,1725.7222,1101.8075,-201.0,3009.1633,864.8167,-201.0
6924,0.20036094,-26.02381,28.73066,0.067036435,-0.04481711,0.09350134,36.744,19.758543,13.355105,-0.9357536,34.050873,0.0,2.5411298,6.1495495,23.022825,39.239624,744.24023,1193.749,-18.383606,1917.1371,637.14166,-19.29941,3067.3972,710.2131,-30.246674
6925,0.2688801,-9.960185,30.148535,0.016462043,-0.030589303,0.06860236,36.932487,5.7666535,-16.249638,-34.579334,23.695753,0.0,0.0,-1.9682707,10.045962,21.429892,417.1254,1100.4276,-6.0268097,1232.1709,837.08734,0.36781928,2695.7563,419.39966,-23.491776
6926,0.20034762,-29.479698,32.611553,0.0025805982,-0.039171223,0.045468297,36.50227,28.145998,42.775166,-2.2537441,25.650812,0.0,1.5834942,6.0780816,0.6962507,29.036966,608.3432,1321.015,-18.51452,2170.7932,317.48718,-25.46341,3400.488,1045.7526,-25.857752
6927,0.2701872,-17.106625,37.82797,0.037933204,-0.04361437,0.090364605,44.053318,19.545053,-17.447973,-23.155838,22.532053,0.0,0.0,-6.411432,6.452396,34.310123,447.5519,1403.5781,-5.8294168,1300.453,1044.4342,-10.807429,2820.9138,694.8528,-37.1552
6928,0.17877392,-10.9844055,17.205868,0.02913765,-0.01629547,0.023424031,18.467308,5.580156,15.779938,-6.58004,0.0,0.0,0.0,0.0,0.0,0.0,706.82324,1088.7539,-201.0,1786.4567,614.7158,-201.0,2790.4763,662.1267,-201.0
6929,0.1427244,-15.649891,19.756056,0.0030629823,-0.03200136,0.01851363,31.49585,4.032064,15.313625,-6.9975853,26.683855,0.0,0.0,-3.3780107,-0.075533785,12.826286,448.84805,1160.8656,0.91583174,1615.3021,1052.0844,-17.411467,2428.8767,1837.3682,-14.351306
6930,0.072370924,-23.212175,37.386776,-0.029469734,-0.0044174534,0.047700543,31.64917,14.934283,6.9318733,10.256686,34.443714,0.0,0.0,9.990111,10.927136,36.442905,387.6162,1540.6943,-5.8183513,1323.2264,1257.2294,-31.917543,2501.6116,1110.4429,-42.261257
6931,0.118870676,-11.498707,27.013983,-0.030847369,-0.00018489764,0.015061242,11.507199,10.156999,-23.063095,23.716345,0.0,0.0,0.0,0.0,0.0,0.0,472.2977,1325.9388,-201.0,1397.3925,1121.9354,-201.0,2415.53,1082.4219,-201.0
6932,0.30551803,-23.246164,43.685337,0.040857702,-0.034142874,0.050664444,53.746426,12.761594,-9.007064,7.498745,29.38433,0.0,0.0,5.3973484,-1.621089,45.28992,705.78735,1432.669,-14.062835,1712.8793,930.6074,-23.390488,2962.257,1368.0835,-48.327274
6933,0.072370455,-23.901236,38.48277,-0.050757404,-0.007978662,0.048989926,34.90366,13.02395,6.66081,16.791586,34.173893,0.0,0.0,5.429926,4.00143,44.685566,1007.75275,1216.7816,-13.670798,2121.667,1353.4816,-37.849598,3115.8582,1161.838,-46.761883
6934,0.2619308,-11.2528105,36.076267,0.061942976,-0.029665425,0.059173595,54.48889,2.284096,-23.048986,-14.474034,37.936344,0.0,0.0,-1.6491703,-5.375978,33.47002,404.38474,1789.108,0.0,1353.5958,1312.2723,-0.45226216,2221.037,2542.263,-28.580004
6935,0.1650476,-11.724669,20.68837,-0.012704122,-0.012900661,0.05577007,28.562408,2.1948268,-8.368751,8.025002,31.718752,0.0,0.0,5.4995937,-0.82260805,13.537606,685.0576,1449.7028,1.4237622,1510.7015,3163.2712,-12.801211,2253.8381,1258.9371,-17.136148
6936,0.41218814,-11.34372,12.299306,0.010816019,-0.033597406,0.061430763,20.456903,4.3234096,-3.6375186,-4.2460194,31.365318,0.0,0.0,2.0786028,-0.08594314,13.29673,474.91458,1146.7853,-0.6289947,1459.4116,1551.0658,-15.900169,2092.6562,966.15985,-14.011668
6937,0.09844627,-14.863976,23.776413,-0.019443877,-0.016333139,0.023099056,20.336859,12.667903,3.7681,4.2446647,12.499856,0.0,6.0206,-5.7137704,3.8707314,26.368765,567.87604,1287.2488,1.0032735,1534.9879,1060.8175,-14.317981,2616.2722,787.1889,-19.62416
6938,0.08961155,-23.645006,36.198956,-0.05099793,-0.009118096,0.05290575,31.718592,10.829372,2.2764108,11.8369875,30.328789,0.0,1.0871533,7.7226596,7.8268013,43.312244,620.523,1274.644,-28.917582,1680.3668,1065.6461,-43.781086,2859.7644,919.27295,-57.314846
6939,0.15755878,-8.778203,20.254995,-0.018175488,0.009536865,0.016581453,27.022253,0.53234273,-1.9286906,26.135946,0.0,0.0,0.0,0.0,0.0,0.0,432.7357,1550.4523,-134.48907,1358.3912,1082.6427,-132.32727,2341.3152,951.0505,-137.87737
6940,0.09943533,-16.266167,24.421577,-0.018764235,-0.01018314,0.06079541,28.561869,5.351565,10.047975,13.316028,19.592855,0.0,0.0,-0.35141096,5.2216716,27.4741,469.75903,1304.246,6.4099584,1299.1791,1411.8105,-20.013826,2233.11,963.86017,-14.383948
6941,1.7865452,0.56251353,12.234311,0.072142966,0.0032898316,0.47188643,21.163416,-32.52722,-6.60241,-10.1512785,36.49648,0.0,2.921934,5.912437,0.8496094,1.064088,447.22397,1009.3128,0.8039077,1559.5182,1000.7207,-0.050429504,2378.9346,1562.1588,-0.26018023
6942,0.11721978,-23.91423,37.238445,-0.05921888,-0.029857973,0.05730681,32.01562,12.784088,-2.465599,2.761264,30.256624,0.0,0.0,0.09543034,0.48637453,37.961792,839.9937,1402.1083,-2.682298,1948.1934,1150.6782,-28.044462,3267.3835,1214.5355,-44.121136
6943,0.10272047,-9.489255,21.68979,-0.010738871,0.009481203,0.008294203,11.256432,9.678007,-10.932723,16.705406,0.0,0.0,0.0,0.0,0.0,0.0,432.98743,1388.6976,-201.0,1277.5006,950.84955,-201.0,2461.4084,823.13666,-201.0
6944,0.2512726,-24.776281,41.662163,0.024432296,-0.026843758,0.07859055,38.77669,26.97657,-1.126626,19.632643,0.0,0.0,0.0,0.0,0.0,0.0,693.2917,1362.6895,-201.0,1760.0573,809.8156,-201.0,2985.294,1239.5569,-201.0
6945,0.08258945,-4.2885013,14.654403,0.04439847,0.0028760291,0.0067326967,16.152859,-2.5616033,-10.997285,15.938855,0.0,0.0,0.0,0.0,0.0,0.0,1105.3695,1184.7396,-201.0,2008.4039,1135.3572,-201.0,3028.004,834.27295,-201.0
6946,0.14573865,-33.408157,50.24145,-0.010947059,-0.03172757,0.049580652,48.586193,31.177063,9.843438,15.645935,27.936003,0.0,4.3408637,7.955645,3.6337192,56.37009,564.6335,1447.3109,-17.963488,1728.9828,1167.8585,-40.746517,3017.4143,1028.2828,-61.02847
6947,0.09668627,-8.327156,16.31343,-0.014966498,-0.001342076,0.0072836876,7.994217,10.144803,-5.8393006,14.722272,0.0,0.0,0.0,0.0,0.0,0.0,790.3686,1123.7262,-201.0,1939.3624,825.65826,-201.0,3126.7354,743.65936,-201.0
6948,0.14623816,2.4253666,23.030191,0.0018959941,0.021844245,0.013079231,25.19592,-17.389967,-30.620401,-1.7813764,0.0,0.0,0.0,0.0,0.0,0.0,442.05826,1152.3986,-201.0,1298.9683,1118.534,-201.0,2139.549,921.4702,-201.0
6949,0.29038358,-30.749054,41.537224,0.039071124,-0.03596456,0.10554216,44.05981,24.625189,17.571852,7.0203342,35.08742,0.0,0.0,7.693541,12.284386,47.680317,718.7204,1212.4037,-17.404642,1841.8629,703.4422,-35.25802,3219.9285,1347.7673,-52.80058
6950,0.1860574,-24.253624,37.88478,0.0024989347,-0.049817983,0.13519935,40.850037,18.864128,-22.332443,-19.39495,31.30571,0.0,2.1441994,6.2782707,-8.546815,40.584213,505.45105,1264.6263,8.04423,1504.9922,1365.923,-28.400457,2825.3438,1947.5387,-38.112133
6951,0.13971625,-8.755521,18.402258,0.036507547,-0.007012379,0.048290566,16.221529,5.5285296,-2.6817598,9.586917,32.913025,0.0,0.0,-2.2073421,0.09310969,27.618937,598.4327,995.81024,-5.3183403,1506.3988,868.97925,-19.135,2545.3164,666.9057,-32.600327
6952,0.594319,-5.0269485,36.48898,0.027653791,-0.006578485,0.1255381,41.13936,2.5645487,-36.59966,-24.963476,32.396313,0.0,0.0,9.399634,0.34729877,26.502184,626.5115,1447.7231,1.2588683,1500.2455,858.08746,5.0307827,3376.788,730.4576,-28.08251
6953,0.88374496,-12.005702,14.932332,0.07585784,-0.034923326,0.1734187,29.635765,-15.278969,7.2377763,-29.904297,37.43275,0.0,0.0,5.1352654,6.115929,20.009924,481.50497,1325.5797,-0.68973064,1282.3715,1976.4166,-21.991674,2010.4297,812.7913,-20.699656
6954,0.094204746,-15.182983,27.221472,-0.03760728,-0.010901135,0.016482167,19.674263,10.52436,-2.221944,0.9127419,0.0,0.0,0.0,0.0,0.0,0.0,342.18814,2011.3451,-201.0,1005.3493,1377.371,-201.0,2097.9036,744.904,-201.0
6955,0.12799273,-11.658744,21.16897,0.014135614,-0.021333242,0.03681758,35.794403,1.8203872,-13.536305,-1.8426266,18.416664,0.0,0.0,-7.291367,9.004114,37.086617,554.6484,1456.0936,5.7676387,1324.1654,1299.6808,0.20946129,2479.8496,803.29987,-25.803873
6956,0.11180941,-23.513199,37.129833,-0.02819431,-0.01660583,0.07814544,34.300014,12.694501,5.66114,4.8814087,30.747782,0.0,0.0,3.7648265,-3.8110104,38.314785,848.95685,1199.7213,-19.076338,1918.4122,1173.9073,-32.70499,2890.084,916.3387,-40.13
6957,0.22878285,-6.5739236,29.120398,-0.018031903,-0.0018283278,0.030873163,29.95796,0.11301088,-36.758194,8.383882,37.422474,0.0,0.0,9.310982,-9.71489,8.046745,455.12814,1326.1212,-3.036641,1308.3892,1420.2963,-1.0420743,1951.9365,1130.9633,-11.083385
6958,0.119586706,-22.820679,39.62096,-0.0104650445,-0.019914804,0.09843852,36.51865,18.106447,2.0755448,12.2224455,34.278057,0.0,0.0,7.247885,13.760968,39.19202,493.79208,1382.0475,-5.8236985,1506.5228,1054.5514,-27.849825,2766.4504,1125.941,-40.570236
