,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta1_0,mfcc_delta1_1,mfcc_delta1_2,mfcc_delta1_3,mfcc_delta1_4,mfcc_delta1_5,mfcc_delta1_6,mfcc_delta1_7,mfcc_delta1_8,mfcc_delta1_9,mfcc_delta1_10,mfcc_delta1_11,mfcc_delta1_12
75,-422.15652,189.23286,-60.903873,9.202857,-19.798689,3.9530613,-28.390915,-8.372126,-6.2490253,-16.924625,-1.6413494,-4.90766,-6.632243,0.0044242083,-0.001972396,-0.002196892,-0.0009329374,0.0003012328,-0.0007324681,0.0026980229,0.0005079978,-0.0013986101,0.0020898087,-0.000103365855,-0.0022880402,0.0003096222
76,-423.5858,185.21228,-57.374794,12.836748,-21.153223,1.6651496,-27.296867,-4.0265837,-5.850856,-15.909341,1.434375,-4.1384535,-5.842633,-0.0072468948,-0.0021769654,-0.0029298554,-0.0059924396,-0.002006687,-0.0026923902,-0.0007247497,-0.003229402,-0.003575875,-0.00032062182,0.0020052367,-0.00075001956,-0.0015931318
77,-432.03726,182.0368,-61.022728,15.809832,-26.89678,4.8703995,-30.254667,-2.9112208,-10.528567,-15.666388,-1.5122014,-5.3497486,-9.11484,-0.0038863283,-0.0007598149,-0.0037638766,-0.003954977,-0.0003484368,0.00434328,0.0058881333,0.00035269719,-0.0009228089,0.0041796668,0.003271479,0.0007842245,0.0008728941
78,-432.5367,182.47589,-61.233894,14.684141,-26.720638,3.967829,-30.756716,-2.5022755,-10.562204,-15.478189,-0.8906674,-5.388264,-9.131928,0.0014469865,-0.0016070482,0.001552847,0.007229378,-0.0036150084,0.012033984,-0.005282981,-0.0061105685,-0.0018839682,-0.0018647212,-0.0004411594,0.0023548612,-0.00046520526
79,-430.98834,175.44804,-52.16608,8.8408165,-21.105097,-0.904958,-24.371784,-7.0435333,-6.342768,-19.178072,0.9580063,-7.2392955,-7.2281,0.010385212,-0.0065197567,0.0021982272,0.009969743,-0.0032632821,0.004221422,-0.002325583,-0.0039502573,-0.0013276775,0.0024255046,0.0051009776,0.0030905257,0.0023059852
80,-432.43335,181.04341,-58.98078,13.407275,-25.755428,3.4955606,-29.041075,-5.1267405,-8.988273,-16.274153,-0.9831404,-5.7305202,-8.048502,-0.0040854104,0.010920414,-0.00046355216,0.002236948,-0.0025974836,0.00057589065,-0.0028713963,-0.0016512898,0.0012340052,-0.00046651086,-0.0011992268,-0.0007490238,0.00019105835
81,-425.69675,186.51129,-57.910152,10.730642,-21.091766,3.0518184,-28.685995,-6.5072002,-6.086069,-17.27771,-0.38855705,-4.4389105,-6.4210973,0.002676446,-0.0018564899,0.0020247686,0.0019474559,0.00010531264,0.0005061587,-0.00019280244,-0.0010617919,-0.00056334457,0.00022845606,-0.0008279985,6.496634e-05,-0.00015336082
82,-427.9096,186.67679,-56.997437,11.26836,-20.254177,3.3074286,-27.727486,-5.7806664,-5.4215593,-15.944625,-0.012314193,-3.6409748,-6.104013,0.0042147622,0.0010274971,-0.002734942,0.00052588107,0.00012746135,3.1088864e-05,-0.0010003956,-0.0010814609,0.0018905799,0.0013218989,-9.0137524e-05,-4.052263e-05,-0.0017556149
83,-429.52637,191.47331,-58.29768,12.843045,-20.350613,6.6506863,-29.791931,-4.9008393,-6.6793737,-13.979297,-1.4792275,-1.0394142,-6.748115,-0.0006420308,-0.0076490133,-0.0021321303,0.005013198,-0.0005935612,-0.0028402836,-0.0039085685,-0.0046127695,-6.1644125e-05,-0.0021028526,0.00435547,0.0058943876,0.0009299088
84,-418.6511,185.7438,-52.248444,2.9988601,-15.339272,0.2752335,-26.101305,-11.329247,-3.8171632,-19.869831,-1.8299867,-4.8084817,-7.092327,0.0091103325,0.0019592412,-0.005313651,0.007173015,0.0013247086,0.0023282606,-0.0037098355,-0.0033167398,-0.004599344,-0.0028013724,0.0016742183,-0.004465425,0.0012504165
85,-425.0574,188.23047,-58.04322,10.741627,-19.03644,2.6600277,-28.439613,-6.023495,-4.9508543,-15.940122,0.13887604,-3.4650497,-6.0727654,-0.001280131,-0.0011401417,-0.0008666527,0.0045515243,-0.0020200373,-0.00050203694,0.000691361,-0.0009356169,0.001285893,0.0010721213,0.0022915183,0.0006316277,-4.0916664e-05
86,-419.8183,181.52711,-61.692253,9.277096,-23.42031,0.5640043,-27.211597,-7.510977,-7.01381,-16.608597,0.47387135,-7.1666,-7.1924214,0.0015644081,0.0012836186,-0.0006612895,-0.001425567,0.0011197682,-0.00029512905,0.0010151636,0.0008334348,-0.001160455,-0.00096089084,-0.0008723249,0.00057986996,-0.00056703243
87,-423.58624,180.65053,-58.040195,11.637109,-23.976435,0.71007913,-27.64399,-4.014643,-7.862122,-18.620218,1.5544446,-7.856324,-7.191048,-0.01600762,-0.0047990526,0.0025322533,0.0008350717,0.004084843,0.017674755,0.0089588,0.0054803896,-0.0035780477,-0.0020974877,0.0045271204,0.00060385873,0.0034489066
88,-429.34692,185.56607,-59.539986,11.9719095,-26.349625,3.8403354,-30.088638,-4.7480288,-9.270404,-15.56802,-0.98193717,-4.069089,-7.779561,0.018594922,0.009661897,-0.010541737,-0.015806595,-0.008921756,0.00078240014,0.0038450412,0.0021533754,-0.008574753,-0.0132568525,-0.0058494247,0.0043452284,0.0034242293
89,-417.38617,178.57404,-47.37902,0.4556984,-11.585515,-2.640685,-23.141445,-11.803668,-2.6501734,-18.955275,-0.79757094,-3.710481,-7.2082505,-0.009530231,0.011484653,0.0008559293,-0.009318212,0.004244485,-0.0034413477,-0.0011676206,-0.0010369146,-0.0009492399,-0.00079120195,0.0012177093,0.0010952804,-0.0010910709
90,-426.13467,184.72975,-58.86437,12.136435,-21.726936,1.3713435,-27.68816,-4.390858,-6.335888,-16.49792,0.62979865,-4.994756,-6.7572613,0.00039087294,0.0020612092,-0.00035722763,0.0008810425,0.00045185687,-0.0005080074,0.0004387398,0.00046306598,-0.0011607995,0.00035703764,0.0037027495,0.0013971508,-0.0020885754
91,-407.803,187.30983,-48.201965,2.0592296,-10.215123,-4.338553,-22.971142,-10.090932,-3.2672968,-17.746922,-1.2702253,-4.517901,-6.874551,-0.04785303,-0.017619511,0.0056741526,0.023398938,0.008380899,0.001270812,-0.011819199,-0.001894221,0.0015896824,0.0023148528,0.010221687,0.005994692,-0.004582423
92,-423.12946,191.00043,-56.02481,11.975629,-18.134464,3.5223396,-27.47656,-4.7069283,-4.14206,-13.758403,0.7507271,-2.1882803,-5.333639,0.012905641,0.0022272144,0.002993511,-0.00031499175,-0.0065171616,0.0032869976,0.0016963794,0.005201266,0.0024887677,-0.0002414291,-0.0008402314,-0.00051707623,-0.001545208
93,-429.0445,190.7845,-56.301243,14.103036,-20.74744,6.13654,-29.536026,-4.615436,-7.196779,-13.430128,-1.6002948,-2.377989,-7.5695047,0.02686263,0.008502147,0.00602092,-0.0052665942,-0.004547715,0.0039253263,0.009668633,0.009354457,0.010461068,0.001966825,-0.00098216,-8.209618e-05,-0.0013446442
94,-415.48886,174.4487,-48.64564,2.0108042,-14.483573,-3.3297298,-23.226585,-10.920951,-4.0557094,-19.403063,-0.15800002,-5.230625,-7.734879,-0.010298841,1.04181545e-05,-0.0012194796,-0.0015394656,-0.0017154503,-0.0029527887,0.00026492545,0.0022175787,0.0007451189,-0.0010046582,0.0013171147,0.0019652392,0.000116130526
95,-423.37518,184.6177,-59.01524,11.923001,-21.397839,1.0025879,-28.318827,-3.5094955,-5.956885,-16.300669,1.5152512,-4.1704106,-6.317726,-0.004852033,0.0035840385,0.0018856667,-0.0014678423,0.0010102438,-0.0005653867,0.00070661417,-0.00027876996,0.0013283702,0.0018922482,0.0019287978,-0.0006264678,-0.0042568715
96,-431.80756,180.16383,-56.139095,12.757528,-23.279673,3.310664,-26.898476,-7.811848,-8.247522,-16.719868,-0.17496759,-6.849675,-8.188529,-0.015079378,0.0055687116,-0.00010173124,0.007956515,0.009236429,0.005538742,0.0048988746,-0.0026620866,0.006114383,0.004603128,0.0020622867,-0.00028712812,-0.0017158056
97,-424.32663,180.70337,-60.685646,10.82811,-24.711468,1.4689293,-27.661102,-6.807493,-9.100397,-17.451326,0.029326066,-7.7605057,-8.2007885,-0.0020879386,0.0030657249,-0.0029065916,0.0014947044,0.003365675,0.0037879362,0.0010613634,-0.0037054408,-0.0025058659,0.0013125016,0.0009773414,-0.00029009828,0.0019410881
98,-419.06427,178.39926,-53.1832,4.213834,-15.762501,0.014497829,-24.871662,-10.935187,-4.609456,-19.843533,-0.5280528,-5.435871,-7.377988,-0.012242156,0.015699944,-0.002582169,-0.009465134,0.008495573,-0.0036335746,-0.0037831438,0.002135245,0.0048051383,-0.004154437,0.0043979823,-0.0018038073,-0.0011545514
99,-425.42096,187.68207,-57.913406,10.9139385,-20.19779,3.1305485,-28.959812,-6.296845,-6.245228,-16.652493,-0.53543353,-4.1528583,-6.514278,0.008260265,0.005295624,-0.0034123564,-0.00017744304,-0.0034051484,-0.0013147879,-0.00015040522,0.001372084,-0.0022493773,-0.0004985267,0.0005168997,-0.0009852438,-0.002008354
100,-425.2667,187.3325,-57.01259,9.939367,-19.078127,3.0540998,-28.58086,-7.4765024,-5.6112437,-17.413673,-0.32732418,-3.8560257,-6.2890444,6.258088e-05,-0.0006180102,-0.00050044275,0.00041958675,0.0016081111,0.0002126839,0.00022752193,0.0017186946,-0.0006260833,-0.00091572653,-0.0001106082,-0.0006067798,0.00023976612
101,-429.14856,189.03387,-60.54834,10.799223,-22.794971,4.9992814,-30.984657,-7.014139,-7.4892178,-16.901007,-2.940161,-3.653699,-7.7437415,-0.0036819677,0.012935396,0.0053878315,0.0015477256,0.0058278176,-0.00021338755,-0.00015427696,-0.0025359187,-0.0012799585,-0.00031589877,-0.00046952598,0.0040643257,0.0017067095
102,-423.8281,186.46019,-55.743088,9.3835125,-18.144964,3.3283527,-27.419447,-8.417561,-4.2986526,-17.40114,-0.36751816,-3.5785582,-5.8111496,-0.0056449617,0.00040508312,-0.0031309635,-1.0458564e-05,-0.0019187939,-0.003912477,0.00044227377,7.1015447e-06,-0.0012469077,-0.00066164474,0.00090748415,0.0025174706,0.0026403044
103,-432.19354,181.44745,-59.16971,16.790775,-26.422997,5.7468934,-29.427088,-3.1559136,-10.306912,-15.88184,-1.9804796,-4.834761,-9.0325575,0.0012831658,-0.0024513965,-0.009830247,0.0062463176,-0.009316378,0.002770384,-0.0019589572,0.003115244,0.0011194505,-0.0012275841,0.0013941386,-0.0007004176,-0.0026021209
104,-429.7384,188.54591,-59.273895,11.8062,-21.107342,4.602759,-29.37887,-5.2420254,-6.886037,-16.121376,-0.9411307,-3.2350068,-6.931404,-0.0003432775,0.0015082858,-0.0024741613,0.0003657803,-0.001991756,0.00028900098,-0.0007945859,7.633196e-05,0.0011735779,0.00087447435,-0.0005607244,-0.00047393847,-0.00030449295
105,-427.8853,184.65656,-58.577564,11.317046,-23.849312,3.8432581,-28.475222,-5.7113776,-8.579381,-17.093922,-0.66230273,-5.504544,-7.4666348,0.018930513,0.015394545,-0.000127356,0.010573884,-0.001124552,0.0072921314,-0.0020341687,-0.0019216862,-0.0018958916,-0.0018879424,-0.0028099006,0.0048354226,0.00019103334
106,-423.49332,192.66899,-62.481308,10.385116,-20.85588,6.240785,-30.56846,-6.442768,-6.7840037,-18.168278,-3.1141002,-2.878177,-7.5754375,0.008168419,-0.0117077995,0.0015629478,0.0065271454,-0.004011098,0.0018526398,-1.41035825e-05,0.0012947299,-0.004070062,0.0017162071,0.0025004281,-0.001151897,0.0006643485
107,-425.09708,189.15866,-62.637085,10.026338,-23.058542,4.616769,-30.686947,-7.0902214,-7.560193,-17.602425,-3.4367926,-4.06342,-7.624581,0.0015296608,0.0023760132,-0.0022037553,0.002028002,-0.004784687,-0.0026645302,0.0007097529,-0.000319324,-0.00034632182,-0.0032569969,-0.00345159,0.0006354663,0.0002471929
108,-421.36166,179.76855,-60.498253,13.228324,-25.807047,0.7598232,-29.324795,-3.039086,-8.549856,-18.337648,1.1528332,-6.4628468,-7.3027806,0.0024225197,-0.002736575,-0.006972031,0.0037033835,0.010741028,-0.0154968845,0.0066071087,-0.0037715603,-0.007047369,0.0050048735,-0.0028935648,-0.0050838524,-0.00652665
109,-425.11945,191.12265,-60.3585,10.282396,-20.830715,6.350805,-30.707972,-8.452502,-7.3435025,-18.081615,-4.1086907,-3.6421733,-7.5551944,0.011924117,-0.0025520483,0.0010796883,0.0048625707,0.00054576114,0.00073348306,0.005460762,-0.0020916702,-0.0018687609,-0.0009852409,-0.0027160076,-0.0034617009,-0.007388492
110,-416.4098,188.66747,-60.31654,10.738417,-20.66028,-0.40136018,-28.529484,-6.065227,-6.483792,-16.692085,0.5256488,-4.9140167,-6.4418535,0.0009911582,0.00032387048,0.0069932994,0.00035334163,0.0025247,-0.0039144084,0.0008023003,-0.00029156232,-0.0016324574,0.0038617433,0.005919218,0.0010830252,-0.0034787178
111,-422.50778,175.7645,-52.354393,8.102562,-20.247015,-1.0999542,-24.259888,-9.928832,-7.025567,-19.641882,-0.53717303,-7.437352,-7.131683,0.00070237805,0.008004556,0.0015682877,0.005987768,0.00034987196,0.00039904696,0.0023922385,4.865827e-05,0.0001713251,-0.0022811268,0.0012429972,0.0023020594,-0.0003088309
112,-432.28287,184.63751,-61.346256,12.691107,-26.041983,3.0744708,-31.37469,-6.1929154,-9.849865,-17.482267,-0.5368135,-6.342113,-8.273976,0.0033913283,-0.001925837,-0.002377105,0.002127914,0.004422332,0.005670679,0.000102153885,-0.0012301345,0.00060588814,0.0020525956,-0.0010422225,-0.0012444587,-0.00047684181
113,-416.00867,183.72305,-49.34258,5.060242,-12.059853,-5.0192842,-24.028337,-9.532259,-2.286256,-16.566528,2.0402296,-2.5788066,-5.687328,0.0046990886,-0.0059254235,-0.008445411,-0.003424182,0.0011661642,-0.00032190676,0.0027567465,0.0029110252,-0.0013701029,0.0012826547,-0.0010109872,-0.00214211,-0.0040353285
114,-418.73114,186.30042,-50.539333,5.335199,-14.581664,-2.5840738,-27.132198,-11.95101,-5.271957,-20.154495,-0.71727127,-5.645987,-7.4996285,0.00039965074,-0.00012058471,-0.0009615873,-7.900675e-05,-0.0007140116,-0.0012311309,-0.00023966108,-0.00034256116,0.00021349879,0.0005249573,0.00033893692,0.00044942947,0.00042294897
115,-413.63754,176.76993,-42.606075,3.086005,-14.077877,-6.9713917,-25.363785,-13.654961,-7.0065866,-21.655437,-1.2604022,-8.269433,-10.086838,0.0043859635,0.00014895764,-0.0068467148,0.0036556853,-0.0014162341,0.003685877,-0.0034287046,-0.0013151002,0.004450511,0.0030531276,-0.0023392737,-0.0038044814,-0.0031794673
116,-418.7358,181.2254,-52.027508,9.060455,-21.98719,-3.2687128,-27.947014,-9.514009,-7.813387,-20.59106,0.58927387,-7.8684216,-7.554644,0.02137183,0.006515926,-0.00097026903,0.00418237,0.0017960342,-0.0034159569,0.00066348864,-0.002041936,-0.0017850732,0.0008178807,-0.006500831,-0.0058400417,-0.0039856504
117,-425.54968,176.10124,-50.66432,7.6326065,-19.735804,-2.3979871,-25.50365,-10.779805,-7.057718,-19.405222,1.3975728,-7.182372,-7.8617,0.01179414,-0.0015381211,0.004956067,0.008723013,-0.009079063,-0.0029405032,-0.0007592107,-0.001174728,-0.0009372002,0.0014874059,-0.0037776027,-0.004283305,-0.0027640455
118,-413.65677,185.60129,-50.787205,-1.9438125,-12.633176,-4.346136,-27.215641,-14.443288,-4.2426915,-22.105934,-2.2037606,-3.7606218,-8.06275,-0.010538626,0.0014258331,-0.00290879,-0.00071065174,-0.0064320993,-0.00405105,0.0018325828,0.005082492,-0.0069958107,-0.009576961,0.0005458147,0.0024121858,0.0072313705
119,-418.5363,187.13654,-54.916443,4.914858,-20.69197,-1.5707586,-28.16997,-11.510806,-5.908936,-20.302206,-1.6964301,-6.274411,-6.9107065,0.012828565,0.013342848,-0.003921218,0.0018315584,0.0069902036,-0.002428238,0.004202573,0.0040157638,0.0052851285,0.0042596385,0.0014979808,0.0053934352,0.0019710169
120,-420.30948,183.31648,-51.418026,3.753923,-14.293218,-3.4748387,-26.174347,-10.643614,-4.3040257,-19.23452,0.217514,-4.6831017,-7.1927023,0.030627942,0.008959985,-0.006822498,-0.00096281385,-0.0021248548,0.0026396015,-0.005502001,-0.00036607232,0.0003540002,-0.0026412709,0.00030357766,0.0016254451,0.0003668294
121,-412.73538,177.50496,-47.196945,-0.4634524,-15.354616,-6.1910143,-25.185123,-14.477924,-6.1249485,-21.23929,-2.064677,-6.300638,-8.756294,-0.009633563,0.0035423764,-0.0028883808,-0.0022304915,0.0029382005,0.004675733,-0.004897737,1.9477777e-05,6.407226e-05,-0.0071886694,-0.000676489,-0.002990573,-0.0035765527
122,-409.51678,174.15517,-42.563995,-0.88236004,-11.044061,-9.023238,-23.29258,-13.464683,-5.200841,-19.604023,-0.99639106,-5.3685656,-9.268815,-0.004522429,-0.0026033134,-0.00061972794,-0.0001243451,0.0014425076,0.0006029416,0.0016920605,0.00043076155,-0.00039779607,0.0008596677,0.0002210748,0.000455013,-0.00032409103
123,-416.17087,182.59085,-49.38603,3.1955802,-14.553367,-4.566706,-26.015108,-12.028464,-4.8988123,-19.657003,-0.09585464,-5.410812,-7.700433,0.003706611,-0.0035649217,0.0004887371,0.0022919315,-0.0005128911,-0.0009294471,-0.0014902771,0.00012161762,-0.00046795586,3.649978e-05,0.0005487728,0.0003104298,-0.00011804359
124,-423.34116,187.86856,-55.862705,8.471458,-19.526394,-0.37065363,-28.925137,-9.253617,-5.8288927,-18.697319,0.5293472,-5.093904,-6.313399,0.002958981,-0.00032362103,0.0012401178,0.0016142859,-0.0019578552,-0.00035735662,0.0017010077,0.0002007853,-0.0019896165,-0.0012200305,-0.0010364237,-0.00050645426,-0.00058157905
125,-421.0387,189.07692,-50.05463,4.0463796,-13.059992,-2.028723,-27.477495,-12.332992,-4.3609304,-19.187891,-0.05874923,-3.9030998,-6.5051317,0.0051382794,-0.0036380903,0.00070280605,0.0054115527,-0.0048614084,0.00069895596,-0.0030114804,-0.0011868103,0.0057683354,-4.451325e-05,0.0026109156,0.00539866,0.0025173177
126,-412.05905,178.93724,-42.78266,-0.97840375,-11.335856,-7.471591,-24.48461,-13.985316,-4.874777,-19.923838,-1.4813247,-5.0899706,-8.97755,0.0044026077,0.0014934968,-0.0005043988,0.0010151274,-0.00038902723,-2.0537504e-05,0.001281927,0.0004791757,-0.0011766443,-0.00022608355,-0.001368437,-0.001756445,-0.0010170133
127,-413.45016,179.50967,-45.76044,2.9006846,-13.755169,-5.910988,-24.611723,-12.894296,-5.811227,-20.528166,-1.2222497,-6.1674194,-8.656829,0.0012360774,0.0002642302,-0.00081804924,4.4818375e-05,0.00039791007,-0.0001394263,-8.1321064e-05,0.00043652556,0.00040053966,-0.00021038548,-0.00080982124,0.00062475406,0.0007067169
128,-404.88217,190.11899,-41.599133,3.1794465,-9.116906,-7.8645344,-22.676512,-13.13705,-3.9799051,-17.617268,-2.1462672,-4.41491,-6.946994,-0.009596706,0.011394045,-0.0030588163,-0.01723764,0.008096513,-0.0014010166,0.0014459345,0.0077642156,0.0038491727,0.00024990665,0.002090717,0.005298253,-0.00227791
129,-405.4589,179.66579,-40.747692,-2.3165424,-10.994992,-10.284661,-24.213839,-12.513766,-4.241547,-18.89955,-1.0744798,-4.893184,-8.781512,0.00474336,-0.0008591056,-0.001272277,-0.00029551896,-0.0068280664,-0.0037436981,-0.0006904018,0.0027756968,0.002117235,-0.00195264,-0.0012883838,-0.0029865468,-0.0017844182
130,-417.8181,189.50844,-48.381577,4.285283,-14.260013,-3.5759578,-27.186428,-12.597651,-4.8998427,-19.688042,-1.4079674,-5.609652,-7.7316465,0.00833844,-0.00010541228,-0.0013515323,0.0043629506,0.0017843962,0.0005318976,-0.0010906016,-0.0025900172,-0.0022346007,-0.0001874183,-0.0016666765,-0.00072322483,0.00010044499
131,-414.94635,181.98164,-48.692764,6.7553015,-18.213379,-5.3361087,-25.713905,-10.643986,-6.781985,-20.804342,-0.7029602,-7.5590715,-7.7839966,0.0021388903,0.0024428049,-0.0006117292,-0.0008047534,0.00092143065,-0.0012951209,0.0012699438,0.0029120995,0.00093486795,-0.0018920522,-0.0044749393,9.0108144e-05,4.7696878e-05
132,-412.93002,179.6152,-42.797375,1.4362518,-14.522945,-6.126186,-23.876417,-14.041645,-6.0082817,-21.020836,-1.7405754,-6.2357893,-8.724644,-0.0015976804,0.002642217,-0.00082509714,0.000273263,-0.0019886533,0.0008002967,0.00026859468,-0.00054492085,0.0018728491,0.00063753175,-0.0008089935,-0.0012949593,-0.0004672628
133,-412.6243,181.56317,-47.35373,7.537867,-18.814373,-4.2073426,-24.0755,-8.861915,-6.146971,-19.97578,0.7365511,-7.0789723,-7.2404947,-0.00018953267,-0.0005549238,-0.0072684493,0.002500497,0.005737378,-0.0059409104,0.0008271164,-0.0019976886,-0.001569271,0.0028490638,-0.0007936423,-0.0014261506,-0.002091787
134,-421.91428,185.33803,-52.99559,6.5078664,-16.623611,-1.2678721,-27.002083,-10.862741,-4.932519,-19.368633,-0.11557329,-4.9696336,-6.743176,-0.0058251806,0.0034791173,0.0006208606,-0.00085814646,0.0034471666,0.00024908845,-0.0008788301,0.0008865249,-0.00034727706,-0.00027215848,0.00061494554,-0.0021196841,-0.0007742535
135,-411.73843,183.09526,-43.493126,1.0694728,-13.323309,-6.457223,-24.437826,-13.843716,-5.2221756,-20.561342,-1.7259973,-5.9392953,-8.830483,0.0012341369,0.0013815925,4.9117847e-05,-0.0010006654,0.002778665,0.0031116724,0.00030387,0.00025966845,-0.0011396394,-0.00017722789,0.0005256919,-0.00011776695,0.00060572365
136,-410.53757,183.05885,-45.269924,1.4662098,-14.141694,-6.853795,-24.299053,-12.830279,-5.726154,-20.45651,-0.9243771,-5.895803,-8.437694,0.001783762,0.004357625,0.0002324688,-0.0022222025,0.00065818196,-0.0019987973,-0.0015460167,-0.00017557055,-0.0006234638,6.4185847e-06,0.0012684927,0.00073012454,-0.0016312054
137,-415.5287,190.47597,-42.95803,2.4429193,-9.754798,-3.8031113,-24.364866,-12.900961,-4.419487,-19.861217,-1.8486929,-4.514183,-7.7536645,0.028338958,0.00019375877,-0.0136701865,0.007150105,-0.0032544371,-0.0042669335,-0.0034593623,0.003662049,0.0049468335,-0.0018167831,0.0033479058,0.0015621089,0.0008329067
138,-409.30063,174.98143,-41.081135,-2.060843,-9.603342,-8.116349,-22.363075,-13.076296,-4.4907165,-19.14783,-0.8516305,-4.2562575,-8.960195,0.0002183768,-0.00085001043,-0.00072383473,0.00097085646,0.00063263834,-0.00020978447,0.0005435346,0.00025481379,-0.00048216622,-6.210366e-05,-0.00016796694,-0.00037485134,-0.00014375757
139,-412.62952,177.30429,-44.204456,-0.801671,-10.913984,-6.5882306,-22.99141,-13.27075,-4.3791685,-19.60642,-0.7826109,-4.1553736,-8.60328,0.0019959027,-3.1639353e-05,-0.0017258569,0.00028142982,-0.0013049403,-0.0003098439,-0.00043106428,-0.0002824621,-0.00029650322,-0.0012159812,0.0005376881,2.8710254e-05,0.0003347205
140,-414.4581,181.25134,-46.088737,2.5692947,-12.898335,-4.6879187,-24.47489,-12.967129,-5.263064,-20.312836,-0.9417704,-5.770898,-8.486798,0.00023026639,-0.0005398057,0.0003402779,-0.0004295024,0.00045399537,0.0008153196,0.0006763887,-0.0003043432,-0.0001759955,0.0007795676,0.0002275026,0.0005411761,0.0004929844
141,-408.58154,174.71346,-39.85803,-3.9551384,-8.206998,-8.750335,-23.007685,-14.482691,-5.1148753,-19.729939,-1.779738,-3.6453443,-9.3282,0.0021089038,0.0028627715,-8.381368e-06,0.0016431144,0.00034563514,-6.0898503e-05,0.0005200313,-0.0014115433,0.00026361653,0.001288293,-0.0008012046,-0.001207975,0.00019370882
142,-404.0662,183.00798,-39.47824,-4.454538,-6.9493833,-10.324078,-22.514355,-12.195892,-2.3485928,-16.558775,-0.3394516,-1.1809704,-7.039831,-0.00024061011,0.00090535503,-0.0045883744,-0.0032249962,0.00045497614,-0.0053692902,0.00042573316,0.004075481,-0.002506952,-0.0029450716,-0.0037350778,0.0011254213,0.002034848
