,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
7360,-452.45438,164.84894,1.2079209,4.180317,14.877288,2.476454,-14.718474,-7.290664,-10.812743,-3.039919,3.7411954,-4.6657896,-1.1900777,-0.017222762,-0.012247981,-0.006223125,-0.007701982,0.0040502134,0.008036553,0.0003932059,-0.0025030538,0.0053931903,0.0025724634,-0.0036945802,0.0018981608,0.0025806767
7361,-436.06393,169.10175,0.5027532,-6.6581354,3.9551284,-0.50374377,-17.629135,-3.9936352,-4.29239,-3.1116407,1.7768329,-0.9079496,-1.2367963,-0.09291024,-0.052757125,0.036315266,0.00089594134,-0.0145139275,0.011603479,0.004094956,0.0054233796,0.013337503,0.016263913,0.016869977,0.0051745893,0.0042406865
7362,-448.01157,156.04034,0.5079325,1.5337474,11.858146,5.093813,-11.997049,-5.0480123,-9.796619,-2.7963855,2.7855458,-3.4479156,-1.3337102,-0.010128382,-0.007869295,-0.008174627,-0.00013355225,0.0060784677,-0.0012707042,-0.0005072562,0.0011419192,0.0006155115,0.00036360548,-0.0013042957,0.0005911823,0.0027213013
7363,-481.62256,136.28897,13.08157,4.087053,10.448011,5.456243,-5.106515,-2.212461,-5.012571,4.138264,10.001877,-0.014585367,-4.1628633,-0.05051986,-0.014707627,0.006570052,-0.0035817344,-0.0022949371,0.0023306531,0.018544344,0.0053225406,0.020988578,-0.0013779928,-0.0061784186,0.014954975,-0.00125529
7364,-456.45685,146.80304,2.8836808,3.2940607,15.313927,4.904925,-13.39994,-5.290926,-8.39262,-2.2425854,2.0829315,-4.2933826,-1.342595,0.0039225174,-0.0026189208,-0.0011453299,0.00031690154,-0.0012090796,0.0010535046,-0.0006797297,-0.0004983764,-0.00050766865,-0.0003583974,-0.0007615262,-0.00014529587,-0.00019849384
7365,-436.22308,166.2863,-16.422657,-1.913211,13.677001,-0.3202452,-16.76106,-6.903433,-11.364881,-3.0458739,9.094307,-4.386095,-4.413002,-0.047410052,-0.04025869,0.031434152,0.014333659,-0.0023617053,0.0076986053,0.0064207893,-0.0015975055,0.010190216,0.0032517798,-0.0024433143,0.006426149,0.00019092119
7366,-440.7048,160.9374,-7.1711564,-3.285619,7.577331,4.6441855,-13.614437,-3.9336877,-10.250954,-3.8896434,4.948735,-3.0099697,-2.6485822,0.018028624,-0.0068793185,0.016502038,0.0067844116,-0.005515248,0.0023455806,-0.0011925616,-0.0027575174,-0.00071163324,0.0019713056,-0.008645841,-0.0033080515,0.002875507
7367,-426.58984,156.54164,1.6322769,-2.562847,9.615008,2.4905775,-14.944754,-7.742351,-9.007197,-1.0695518,3.9180045,-3.4532979,-1.247597,-0.022941308,-0.0022439698,0.011424717,0.003089216,0.0051969336,0.0017079603,0.004157691,0.0009496934,0.0014705766,0.0014722547,-0.0011810522,-0.00032377377,0.00053948193
7368,-461.33817,146.88144,11.675903,7.3355665,11.150345,8.24207,-11.949459,-1.9280479,-6.1211224,-1.7824004,2.6583989,-1.5946951,-1.2131624,-0.066718586,0.006200446,0.027951717,0.014441157,0.008731084,0.0057057706,0.0047631296,-0.0069438005,0.0017885661,0.0040726666,0.0071613467,0.0006617282,0.002884521
7369,-448.25424,158.54437,0.06604121,1.5173172,14.268087,3.4797077,-15.428481,-7.3261056,-8.686928,-2.1322098,2.1495304,-4.907499,-1.6931918,-0.0043518418,-0.005078207,-0.0024469518,0.0009809174,0.00035500465,-0.0010163364,0.0011647384,0.00031206134,-0.00073514733,-0.0010113668,-0.0009167544,-0.0004624128,0.00019981066
7370,-457.07922,145.01886,6.906119,4.826646,14.426373,5.1249185,-11.43638,-5.9389553,-8.066732,-0.44956905,2.5170841,-3.3244464,-0.5339414,-0.0032897792,-0.0007601602,0.0019621889,-0.00022793001,-0.0005030051,0.0006013926,0.00050715584,-0.00013045696,-5.1931725e-05,-9.891702e-05,0.000120687066,0.00038194307,-0.0002817834
7371,-457.81216,150.10791,-1.5846015,11.624849,16.797462,-0.63804895,-17.48268,-5.6260924,-10.996798,-3.355028,3.2588496,-7.4287586,-2.077322,-0.004766653,0.0009498119,-0.0029177214,-0.004300339,-0.0012074274,0.00017505066,-0.0006352241,-0.0014942861,-0.001918802,-0.0016385926,-0.0019085618,-0.00022110717,-0.00070112146
7372,-427.89478,167.40125,-14.569935,0.9160881,17.87847,2.659431,-15.327922,-6.236593,-10.373169,-3.02205,6.1434317,-2.247401,-3.141133,-0.038490787,-0.01970276,0.014000239,0.0010187955,0.00083225605,0.007967704,0.0037765468,0.009571145,0.008750327,0.0061211926,0.005053981,0.006899781,0.0026871415
7373,-470.82718,145.37305,-0.78076535,10.248043,14.551167,9.186712,-2.5791874,-1.2074474,-3.545383,2.080625,7.186112,0.11904405,-1.524243,0.0070375334,-0.0106555335,-0.0036033383,0.0031662956,3.7344525e-05,0.0007945825,-0.0019937332,-0.0035085282,-8.757689e-05,0.00095649186,-0.0020096477,-0.0019603926,0.00043607538
7374,-544.7416,128.42688,4.0230746,0.26338425,-3.1429837,-4.6339364,-11.117122,-15.211506,-9.36615,-6.0623703,-0.32717982,-6.06092,-6.189862,-0.10700157,0.022000112,0.01824058,0.0021348419,0.01888987,0.002628967,-0.008235854,0.005017383,-0.0014791295,0.000758625,0.011705358,-0.0037151359,-0.0027676553
7375,-581.69476,105.19538,5.8840513,6.239786,-0.6326406,-6.202848,-6.134265,-10.104742,-6.178385,-3.180947,2.2866113,-3.6526747,-3.467831,-0.047402926,-0.0013532819,0.024205264,0.013495932,0.00683443,-0.0028928127,0.005994115,0.0056845746,0.0006581836,-0.0091059245,-0.0058031026,0.0024237873,0.002622261
7376,-564.106,136.54134,18.104328,-5.577187,-6.6321917,-11.694017,-12.107064,-14.915162,-6.992511,-8.011065,-1.9917827,-2.6009414,-4.56257,-0.08511453,-0.019354416,0.0144233685,0.014548508,0.012252119,-0.0034784428,0.0061743907,-0.0066254735,-0.0006831003,0.000653755,-0.0033275625,0.0024644122,0.007967883
7377,-514.13696,131.56863,13.92719,-4.771953,-6.1595035,-13.713425,-15.4223995,-10.307078,-12.241031,-8.219794,-0.23203339,-3.2461448,-6.826564,0.022062615,0.036853835,-0.006851259,-0.006466571,0.014005353,-0.00957831,-0.0020097473,-0.009220888,-0.009271502,-0.010154781,-0.003107212,0.0013061744,-0.005997643
7378,-523.0291,150.74094,0.40412265,-9.905064,-4.137102,-13.679783,-16.967535,-15.042145,-11.080107,-8.741348,0.32179862,-3.2085981,-6.356928,-0.08648617,-0.02989059,0.03753128,0.0059874463,0.0029678806,0.007829144,0.0010485854,0.002432104,-0.0015844929,-0.004722943,-0.0018000553,0.0047954726,0.0028281405
7379,-539.30414,143.20268,6.296682,-7.164326,-5.0619426,-13.714576,-14.25487,-13.204829,-9.196122,-8.055709,0.673368,-2.778394,-6.3431873,-0.036996547,-0.018212963,0.011946871,0.0029358433,-0.008321239,0.005313031,0.009857792,0.0006462332,0.005416392,0.0048986683,-0.004133103,0.00014506861,-0.00046695673
7380,-500.31277,154.90627,-10.4595785,-8.2113695,-0.8061506,-16.481037,-18.819769,-13.723466,-14.987548,-8.452371,1.5044436,-6.6212826,-6.7269444,-0.09657256,0.01987172,0.040550273,-0.023027802,0.013960155,-0.0067038764,0.011855158,-0.005260242,-0.0035718712,-0.006677207,-0.012081901,0.00200053,-0.002244459
7381,-445.03073,118.06638,-0.40425432,-10.574542,-6.36416,-16.812931,-19.338413,-11.076423,-14.747415,-9.9944105,-0.1369225,-4.872145,-7.2947264,-0.071532175,-0.04676675,0.0162369,0.001683287,-0.011961117,0.010732222,0.014445082,0.0036784385,0.008131201,0.008442804,0.0016267347,0.0039305384,0.0051364102
7382,-497.23114,160.42546,-5.4483833,-10.412148,-7.219627,-18.04091,-17.381845,-11.892625,-19.354681,-10.627865,4.358629,-6.926672,-6.3538213,-0.02088824,-0.007507945,0.0063396497,-0.0036627315,0.0031453646,0.008948227,0.008715561,0.012759768,0.0003780046,-0.0067360923,-0.0010391907,0.003566084,0.0009899213
7383,-546.5837,120.97044,-0.8686119,-2.579577,-0.14997055,-7.106928,-14.400064,-10.8775425,-10.571867,-7.574885,2.7018123,-1.0711364,-4.511555,-0.045373723,-0.036325667,0.0015961227,0.011009172,-0.001101644,-0.0021879144,0.007837494,0.0073236367,0.004311933,0.0040374063,0.0043942104,0.0018306996,0.00070660864
7384,-548.6566,122.73999,-2.4603527,-3.6887085,-0.5192058,-9.516374,-14.465883,-8.94984,-8.03402,-7.4056664,1.0919411,-2.5065846,-3.9577074,-0.023058405,0.004465103,0.027724702,0.0043970575,-0.002548564,0.011423442,0.0030388897,0.0007946253,0.0046070507,-0.005412985,-0.008439984,-0.0015114675,-0.004537554
7385,-542.71686,139.71312,3.383043,-8.646628,-4.3449078,-15.589133,-13.072561,-8.59997,-11.374978,-7.909367,2.1559157,-3.747865,-5.589736,-0.07076568,-0.026858464,0.02802474,0.009602657,0.007901966,0.012480927,0.0041176225,-0.0043249666,-0.0006301429,-0.0010896323,-0.0015907281,0.0059811403,0.0056710513
7386,-522.85034,148.3448,3.3919482,-6.1555557,-7.711369,-12.330153,-17.93655,-17.936556,-12.766745,-11.778726,1.3154614,-3.475151,-6.922402,0.022066364,0.016906917,-0.008615609,-0.01484741,-0.00621515,-5.780412e-05,-0.004519938,-0.004873778,0.0008610351,0.0070980527,-0.004169352,0.0074771876,0.0142677985
7387,-515.5303,143.55565,-12.734168,-8.47208,-0.31559289,-15.498131,-17.491394,-11.51194,-10.852245,-8.90359,0.60422546,-2.5833824,-5.228029,-0.07769617,-0.030071309,0.020008212,0.0011184586,0.00039766444,0.019301115,0.013647862,0.001765694,0.01463479,0.0048414473,0.0033319234,0.008666444,0.00885624
7388,-480.72562,135.02455,-14.233774,-6.5871315,-3.3802905,-17.441399,-19.871876,-9.543449,-14.334517,-9.343875,2.4808755,-4.923401,-7.6404257,-0.027532697,0.0028206096,0.03240518,0.011218183,9.686366e-05,-0.0066292644,-0.007055749,0.004851714,0.012956486,0.0009930631,-0.0044330275,0.003358071,-0.0020626094
7389,-498.36688,141.11462,-4.788707,-9.865169,-1.8364223,-10.406935,-18.482094,-10.969003,-12.095256,-6.7928433,2.72028,-3.1052861,-7.0962873,-0.0053010597,0.017528845,0.012104696,-0.007562005,-0.003575211,0.0014075229,0.00451586,-0.0032156762,0.0026418066,0.004990788,0.0014275498,-0.0017218841,-0.0050902376
7390,-528.31683,134.09227,-6.0250254,-5.289019,-2.5100734,-11.748983,-14.628943,-12.737584,-7.434483,-6.580121,1.8263757,2.021348,-5.6200953,-0.09922372,-0.068762675,0.02125701,0.021748412,-0.016639316,0.010422519,0.027382597,0.008478323,-0.0008204019,0.0025977334,-0.004423555,-0.0037076646,0.0003285785
7391,-526.0839,123.83317,0.063129686,-1.00816,-0.83441854,-6.0602922,-15.781539,-8.443498,-7.4095364,-5.002341,4.3775225,1.2223263,-5.3599286,-0.049854916,-0.03438412,0.01247594,0.007535319,0.0007983218,0.010433213,0.00023387963,0.001400369,0.0053107818,-0.001049405,0.00063538406,-0.0005174244,-0.0011352161
7392,-489.1035,131.3427,-21.75292,-5.4390087,0.2811663,-18.375055,-18.20348,-7.9303303,-13.683008,-6.3760533,4.6807904,-2.3436563,-3.4961183,-0.06370376,-0.055138983,-0.0110356705,-0.007874457,-0.0016628295,0.018498609,0.016771436,0.0038426928,0.005641647,0.009728126,0.00687853,0.0047686957,0.0049213506
7393,-462.57758,142.88173,-22.972624,-4.890648,-1.4462138,-17.375122,-19.260546,-12.538306,-20.441032,-6.937497,3.3903608,-8.365505,-5.681932,-0.028120002,-0.02041269,0.004399402,-0.004863334,0.00045059182,0.011040903,0.0045352536,0.005667803,0.006488171,0.0074905027,0.0008895151,-0.0008235485,2.0747737e-05
7394,-483.88132,142.32426,-20.372553,-12.1842375,-1.8040746,-19.839064,-19.282509,-10.420139,-13.573223,-6.2645583,2.2493222,-5.2032285,-7.6798105,-0.049092915,-0.015155668,0.026227646,-0.0061293305,-0.010079543,0.010992235,0.0055165747,-0.0043738317,0.0027782386,0.0050074286,0.008857913,0.01550426,-5.3716067e-05
7395,-496.89227,142.6755,-12.650688,-7.021483,-5.304296,-9.60324,-14.739019,-12.114894,-17.342056,-10.531164,2.9612124,-5.421116,-8.677526,-0.088168055,-0.030777678,0.043223243,0.004990982,-0.023563629,0.017364185,0.013058622,0.00021828964,0.011740242,-0.00452025,-0.0009817239,-0.00013216177,0.0011239917
7396,-534.6494,124.61758,3.0776455,-5.4419613,-9.784339,-11.784938,-11.670909,-8.720295,-10.152696,-6.0382147,2.5389843,-1.4480348,-7.0170693,-0.07506231,-0.04547773,0.018723963,0.010050949,0.00617297,0.014449988,0.008984776,0.003913028,0.0070326556,0.004355483,-0.0021090312,-0.0017231363,-0.00018677361
7397,-574.9835,123.58785,11.181052,-6.9494023,-3.857614,-6.214894,-9.621838,-14.553902,-4.363976,-4.631813,1.2120589,-1.1347766,-6.314003,-0.054179642,-0.022547727,0.01958198,0.016576221,-0.0030956066,0.006553006,0.005735976,0.004539087,0.0040691355,-0.003455052,0.0026542717,0.0010617723,0.0007027864
7398,-529.8004,132.26155,-8.6304035,-5.313057,1.1987454,-12.682399,-15.013617,-12.14742,-12.864692,-6.5238476,3.445644,-3.9881468,-6.891379,-0.07985168,-0.048663404,0.0030288957,0.0102695,0.022320485,0.010253164,0.006852523,0.0021477286,0.0012060751,0.012654038,-0.0013894014,-0.004573486,-0.0066960463
7399,-506.36667,147.25749,-10.679723,-11.60191,-4.5987797,-16.365093,-16.569912,-10.2740345,-15.415298,-8.583873,4.1191254,-3.7102833,-6.879034,-0.113384895,-0.0574837,0.03624262,0.0052813916,-0.01433911,0.006366404,0.015874742,0.010914428,0.011718886,0.003241803,-0.007071086,0.0037348124,0.00413125
7400,-529.2803,143.88008,13.352813,-0.7481369,-12.491414,-18.051731,-14.875797,-15.19733,-15.027103,-7.811432,1.2696863,-5.7194963,-5.7742662,-0.07607344,-0.012575856,0.04044176,0.0030095414,-0.00065528945,0.0077672964,-0.0024950332,-0.0011510815,0.015428787,0.0006564654,-0.0105811795,0.0005604308,-0.006000574
7401,-457.75928,136.2894,-6.705256,-16.582392,-12.723161,-15.76808,-19.435078,-15.708564,-18.713646,-9.713672,1.9381763,-4.853925,-9.157949,-0.09222556,-0.056960303,0.025187287,0.010120136,-0.00044062902,0.021775985,0.026307292,0.014447206,-0.00064854824,-0.0054126997,0.004845088,0.007201985,-0.008183966
7402,-488.17776,150.72208,-6.3822336,-1.9927409,-8.939092,-18.160307,-19.912165,-14.716729,-18.15653,-11.524713,0.02048409,-6.7770233,-9.088143,-0.0103706075,-0.020566123,-0.017158622,-6.6237524e-05,0.0059684175,-0.003869788,-0.009576753,0.001528807,0.009362949,0.0027247488,-0.002060081,-0.0005273409,-0.0032320484
7403,-516.6962,140.48761,9.36412,-7.018903,-9.835923,-12.572978,-19.922478,-15.847832,-14.771796,-8.248742,1.0491989,-5.0789204,-7.666842,-0.12671968,-0.049266484,0.053913876,0.013604179,-0.0061175176,0.008594332,0.01861268,0.0004041053,-0.0007891622,-0.009238657,-0.008588049,-0.00011703055,-0.0059239594
7404,-525.60114,151.32912,4.473939,-11.095613,-7.7120113,-12.346034,-14.81786,-17.312826,-11.360914,-8.049539,1.9650437,-1.8633835,-8.656733,-0.044395223,-0.0347049,-0.007481836,0.0033907949,-0.0011634643,0.0039302027,0.009216726,0.009290064,0.0037462707,-0.0032909433,-0.010957115,-0.0022775168,0.0047145714
7405,-521.445,150.59613,3.8188083,-10.329993,-7.818312,-13.419066,-15.3691635,-13.097388,-12.027874,-10.584605,1.3106617,-4.22173,-8.404735,-0.028357936,-0.011234613,-0.011961086,-0.005709729,0.0026459985,-0.0050196135,0.0011327267,-0.0014282922,0.0023772067,0.003635376,0.0073520816,0.007968542,-0.0017655571
7406,-483.04727,97.51152,16.985125,-5.2956405,-12.561492,-11.968835,-14.14612,-14.494826,-12.548534,-6.162067,-0.16355073,-4.320146,-7.929828,-0.011176024,-0.0011037713,0.0017149753,0.0013988499,0.010978159,0.0029069225,0.0010828129,-0.0013764906,-0.0026086105,0.0033452816,-9.617581e-05,-0.0018246063,0.0014550136
7407,-468.8352,155.84105,-16.01203,-4.1851344,-5.5999107,-21.277035,-21.425364,-13.5368185,-19.932674,-12.998896,2.1283445,-8.148969,-9.128838,-0.025372207,0.007984818,-0.0011001359,-0.010953525,0.0061829067,-0.008902234,-0.005198162,-0.0010034343,0.0025186979,-0.0026193897,-0.0022469277,-0.0024319233,-0.0013772363
7408,-484.5205,157.82509,-9.236155,-11.0877285,-7.3115416,-18.20052,-20.375166,-13.091328,-18.095976,-8.130693,1.8098384,-6.1065316,-6.834722,-0.00086673145,0.022274261,0.0024240138,-0.0076610143,-0.003988182,-0.009883888,-0.000390657,-0.0073308796,-0.0029783964,-0.009771211,0.000693834,0.00038293403,-0.0034717773
7409,-480.491,126.0785,5.240055,-11.47758,-9.886238,-12.748216,-15.292458,-12.817042,-14.801033,-7.319235,1.1048752,-4.5277596,-7.900745,-0.005619503,0.01756921,-0.008392256,-0.015044156,0.015331999,-0.01160731,-0.002463522,0.0016098749,-0.0069191423,-8.957107e-05,-0.00288806,0.00031470906,0.0028721534
7410,-521.95337,144.06866,10.817901,-10.6574545,-12.092508,-13.417551,-14.996829,-12.209175,-13.434612,-8.240675,0.9573765,-3.8095407,-6.9115868,-0.0344054,0.0059023215,0.01370439,-0.014210226,0.010680621,-0.006738035,-0.0066540916,0.010338322,-0.0017182562,-0.00091801636,0.0009913009,-0.0022941828,-0.004592201
7411,-514.79126,141.46849,0.011005708,-3.3209908,-3.9892771,-13.833098,-18.048988,-13.161949,-13.967527,-8.230208,0.31122217,-5.153264,-8.546384,-0.078415416,-0.028424919,0.023570566,0.0038110467,-0.00400784,0.00658952,-0.0003333657,0.0047677513,0.014352751,0.009358421,0.007017895,-0.0012707363,-0.0041776686
7412,-500.98956,147.66447,-1.1520268,-7.6071754,-8.230678,-13.164137,-18.458462,-16.51222,-16.48351,-8.119018,1.0295559,-4.202398,-7.916272,-0.023899322,-0.008747842,0.008563133,-0.0071118525,-0.010516797,-0.00044490382,0.0038591777,-0.00087624387,-0.00012170598,0.0047124987,0.002734724,0.0042716977,0.0025238707
7413,-520.2447,136.56654,16.068808,-8.572938,-8.826765,-13.672475,-17.303627,-14.115083,-13.022127,-7.5363626,0.7581192,-2.41045,-7.50126,-0.056487653,-0.033272505,0.013904319,0.008010467,0.00627766,0.012392319,0.003643118,-0.0016452188,0.01099007,0.008122426,-0.0018193111,-0.002553055,-0.0006270226
7414,-539.3734,141.4165,9.096908,-4.218273,-5.8088536,-12.8604965,-12.603675,-15.005026,-10.644245,-7.348986,1.2025974,-5.2405386,-8.161827,-0.13797852,0.045741763,0.019979265,-0.012546409,0.008931435,-0.0058120852,-0.014371331,-0.005359232,0.0061728875,-0.007655409,0.0020403846,0.0019069551,0.012463657
7415,-513.9842,135.5308,5.499077,-4.6851063,-6.079748,-15.247033,-17.025208,-13.863235,-13.695648,-6.840463,-0.093496054,-4.083255,-7.3780813,-0.061107025,-0.028135672,0.035457555,0.0195602,0.00024786286,0.0002561514,-0.0065747574,-0.0020881398,0.005640924,-0.005874914,-0.008126728,0.005375652,0.0045444597
7416,-519.89417,153.8893,7.4985785,-4.228011,-5.428321,-14.581921,-17.105724,-18.686365,-11.38352,-9.188772,0.45123598,-2.706102,-8.821417,-0.074884035,-0.030796854,0.025720106,0.0077794627,0.0043996796,0.009782476,0.0018937646,0.00281768,0.008906527,0.0020277845,-0.005860402,-0.004687257,-0.0010849357
7417,-500.10733,147.41344,1.5899813,-1.5005752,-9.610443,-17.253565,-17.94225,-14.232259,-15.877559,-9.329824,1.400596,-4.3757253,-7.598274,-0.04957117,-0.026971832,0.015834397,-0.0009663476,-0.0077763665,0.008112102,0.008199042,0.00043676715,-0.0013809091,0.007376116,0.009607349,0.0066670375,0.001966344
7418,-515.19916,143.05731,6.768025,-5.3733377,-8.037539,-15.110945,-16.157495,-12.837319,-14.329468,-7.3654113,0.22014223,-2.1428742,-7.4741626,-0.0052721123,-0.0038802947,-0.024871394,-0.002759896,0.017069548,-0.008148672,0.0029223887,0.018612528,0.0045697996,0.007036624,0.010026703,-0.010930917,-0.002236846
7419,-511.04034,156.74474,-2.9909346,-9.972576,-7.048346,-15.493168,-17.88541,-15.456804,-9.23436,-9.934216,-0.077181846,-2.724911,-4.8059583,-0.013664839,0.003651758,-0.001967932,-0.007468984,-0.004990597,0.0029528833,0.006996542,0.00012587076,-0.00075072754,0.0012794259,-0.0021189414,-0.005606777,0.00043777341
7420,-545.8429,140.39824,15.824949,-3.6918275,-8.899647,-11.797132,-13.2198105,-15.870644,-9.559507,-7.837387,0.94635975,-1.9301805,-6.3410053,-0.029764296,-0.017556429,-0.0005280372,0.00379532,0.0063987956,-0.0017868977,-0.0049361284,-0.0011568383,0.0041588517,0.006690033,-0.0035813574,-0.0051840926,0.00077363674
7421,-496.31183,141.22765,3.185807,-6.3909674,-10.95099,-17.353773,-19.460522,-12.8847065,-16.29558,-8.768006,2.018843,-4.4388385,-9.643936,-0.04332241,-0.016276337,0.018826315,0.015826257,-0.0042444,-0.0056521054,-0.0008322603,-0.0056412336,0.006808808,0.0009754723,0.0001049484,-0.0011861072,0.010642098
7422,-555.2921,144.57007,19.02736,-13.140053,-12.293573,-12.589675,-11.150186,-14.467426,-8.883176,-5.9379864,2.0325577,-2.3306887,-5.593076,-0.036029935,0.011232101,0.0033620954,-0.0030010806,0.007383401,-0.018664457,0.004944766,0.004347095,-0.0008278479,0.0009961124,0.000501991,0.0083346795,0.0004099343
7423,-476.18994,142.73105,-4.3150334,-4.430339,-13.126035,-11.835841,-18.827263,-11.184249,-15.4667225,-9.53707,0.37860283,-2.2935083,-9.024816,-0.07054301,0.033292674,0.034134153,-0.01962443,0.0037011108,0.009732433,0.0006502806,-0.009494647,-0.0069133057,-0.012977957,0.0069676875,-0.0022296738,-0.00023796073
7424,-494.18854,137.73393,-1.2508376,-1.7836535,-9.988901,-14.767216,-16.577122,-12.444131,-15.522381,-8.400277,-0.7055359,-4.0593553,-7.809387,-0.04614202,-0.020116337,0.016536271,0.0035072928,0.0036630644,0.006695189,0.0049108453,0.0050099217,0.0016513292,0.0004388883,-0.002818362,-0.0008329214,0.00335292
7425,-510.89584,134.59299,-1.3630657,2.530184,-10.7321005,-13.7550955,-12.102837,-12.403191,-14.142552,-6.0015407,1.699695,-4.8656373,-6.452996,-0.17465201,-0.05057377,0.07287417,-0.0047835726,0.0031055054,0.032157928,0.024765477,0.0005401491,0.008839073,0.0028219894,-0.003397281,0.008052083,-0.0057078684
7426,-538.7734,129.57524,12.204965,-3.1628945,-7.955262,-8.767576,-14.00154,-13.54674,-12.042714,-6.7226152,-0.60348684,-1.3190742,-6.109623,-0.03294389,-0.006620257,0.011565506,-0.0020835435,0.005606113,0.00024263492,0.0007317907,0.0028145309,0.003507409,0.0077468306,-0.0013752445,-0.004686784,-0.0015833274
7427,-519.09454,141.2379,4.59284,-3.1724257,-9.238838,-12.368449,-16.128254,-13.36462,-11.460075,-9.651046,0.7254605,-1.2773601,-6.769277,-0.012241309,0.024691094,0.008111613,-0.006664262,0.002044802,-0.010402679,-0.00026420312,0.0015509706,-0.0041965377,-0.0055640717,-0.002204496,2.3507424e-05,0.0022231278
7428,-561.5579,114.76544,9.962695,3.0427368,-5.530628,-9.519858,-10.386113,-10.410301,-8.6708555,-7.3073654,1.0103571,0.010969717,-5.0689,-0.053968653,-0.01425437,0.01500758,0.0022122702,0.0026516106,0.005909628,0.005720796,-0.00021080475,-0.0003398347,-0.00078783237,-0.0005536167,0.0001364379,0.0027992104
7429,-527.5201,138.22989,3.9036145,-1.7588582,-6.6484165,-16.716614,-16.351774,-9.82613,-12.679856,-12.008589,2.7643354,0.5869085,-7.765184,-0.0517577,-0.036331613,-0.00024158217,0.0012980759,-0.0069687464,0.009858192,0.0054023513,-0.00012226489,0.006301113,0.0053923465,0.0064973836,0.0039697145,0.0058962475
7430,-526.9628,141.5049,2.4097257,-0.62468576,-8.221453,-16.296932,-15.943373,-14.360805,-9.734466,-12.549183,-2.7820172,-3.0204482,-4.836436,-0.05430027,-0.0027110325,-0.0024082644,-0.006540966,0.0001234568,-0.020123929,4.2013755e-05,-0.002209836,-0.0009983522,0.013303991,0.0064282496,0.00041505374,0.0015958218
7431,-571.46796,108.09733,12.915545,5.576882,-1.7624906,-4.20459,-9.305331,-8.591011,-5.27963,-6.59606,1.2766691,0.90382105,-4.317117,-0.017746508,-0.0024614641,0.014181579,0.0017742503,-0.009768447,-0.007528116,0.0069525107,0.008207596,0.0010418792,0.0008891175,-0.002441524,-0.00074039685,-0.00023316735
7432,-538.6022,125.0909,-0.6457193,-5.2773366,-8.400886,-9.381398,-11.57689,-8.843582,-8.016411,-7.9879804,4.3083405,2.2713573,-7.300798,-0.05193595,-0.007610263,0.020614624,-0.0092461575,-0.007538637,0.0048154327,0.009050289,0.0036504332,0.0046214405,0.0059474185,0.00468829,0.00998525,0.006110779
7433,-542.2613,113.07113,7.9487123,8.108187,-8.188469,-6.452757,-11.067642,-10.08436,-13.677009,-7.6895957,3.957436,-0.6366757,-6.026125,-0.06250784,0.09127969,0.0033547326,-0.02552422,0.029295249,-0.01606937,0.015786614,-0.018785058,-0.0020870578,-0.015629591,-0.0056226016,-0.00031682636,0.00073545246
7434,-521.9231,131.81868,7.7399936,2.8226814,-10.982637,-14.674325,-14.78878,-12.487726,-17.287405,-10.502376,-0.9376851,-2.1303108,-9.00824,-0.012967902,-0.00028435682,-0.0012281347,0.0025992075,0.0029442408,-0.0014631196,-0.0007524191,-0.0048900805,-0.0002221501,-0.000384072,-0.00113387,-0.0036632575,-0.0030380765
7435,-487.83118,129.31578,5.8939342,-5.9672093,-8.768372,-15.598334,-16.33509,-12.061563,-15.156225,-11.097753,-1.5433184,0.0569553,-9.100477,0.00199752,-0.0072802203,-0.009292586,5.0062336e-05,-0.0031845374,-0.0019580065,0.008254069,0.010471695,0.002357019,-0.0048316927,-0.0028383594,-0.0020318653,-0.005514851
7436,-546.3528,121.93502,13.352118,0.31253687,-10.322661,-10.2449875,-12.170648,-11.115396,-11.428994,-6.6677904,0.80462444,0.76870817,-6.3900895,-0.029987715,0.038963623,-0.0022105235,-0.012543894,0.009581153,-0.0064860587,0.009402175,-0.0019303628,-0.0028602094,-0.009841687,-0.00576065,-0.00010405815,0.0012260006
7437,-521.05664,135.70107,7.460043,4.12597,-9.953954,-13.645714,-13.789004,-15.308784,-15.889099,-8.518686,0.0108791655,-1.0260336,-7.053091,-0.123950325,-0.046551343,0.036863983,-0.004405048,0.0031521192,0.016230987,0.0037607013,0.01354504,0.020433756,0.0033254914,-0.0039594593,-0.004654801,-0.0010411012
7438,-557.7995,111.44819,13.66711,7.6748605,-9.142378,-6.337438,-9.8616705,-13.0581045,-9.839359,-6.437723,1.4873548,0.73426276,-5.5707574,-0.05746921,-0.003339447,0.018283498,0.0082528675,-0.0046686274,0.00070485997,0.01743103,0.00172869,0.0029892758,0.002208706,-0.0052844756,0.0016441239,0.009776115
