,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta1_0,mfcc_delta1_1,mfcc_delta1_2,mfcc_delta1_3,mfcc_delta1_4,mfcc_delta1_5,mfcc_delta1_6,mfcc_delta1_7,mfcc_delta1_8,mfcc_delta1_9,mfcc_delta1_10,mfcc_delta1_11,mfcc_delta1_12
77,-428.20126,177.93745,-53.947674,7.4358068,-20.843527,-0.06267553,-25.901558,-8.552649,-6.523031,-19.112371,0.6655161,-7.100393,-7.483189,0.0018363425,0.004576042,-0.002480975,0.0095774755,-0.0040241447,0.0045277164,-0.0014974729,0.003955011,0.0016330185,-0.0033581185,-0.0019898915,0.0031714374,0.008404907
78,-425.023,187.04187,-58.57211,12.16751,-19.203098,0.863647,-28.112284,-4.4226604,-4.764058,-15.370903,1.4166853,-2.999358,-5.5659857,-1.4262787e-05,-0.0036844674,-0.0021787905,-0.0017215046,-0.0068656607,-0.001627812,0.0034897646,0.0029840504,-0.0011099364,-0.00030236697,-0.001847904,-0.00043993106,0.0020738107
79,-425.67294,187.16862,-57.759304,11.016615,-20.283154,2.683707,-28.396519,-6.0168996,-5.6827617,-16.748669,0.14337303,-3.9755204,-6.0927873,0.0017467765,0.00089642365,4.1630523e-05,-0.0003771252,-0.0018697437,-0.00039739435,-0.00029985578,0.001179632,0.00010587871,-0.00060366146,-0.00019443565,-0.00024608665,-0.0004416371
80,-428.54974,186.19972,-59.617275,11.981504,-23.238981,4.7980385,-29.201735,-5.3892407,-7.426201,-16.572437,-1.3692684,-4.381437,-7.361084,0.00028072437,-0.00020452314,0.00017510506,-3.085359e-05,0.0011957574,0.0028661094,0.0008954267,-0.0013146542,-0.0015181161,-0.00020773309,0.0009711832,0.00022779687,-0.00032856376
81,-423.49725,191.23662,-62.666367,10.058955,-21.667782,6.3055334,-30.799007,-6.2565484,-6.8485756,-17.512737,-3.1344461,-2.7528248,-7.1421256,-0.0015807641,-0.00088989595,-0.002902935,0.0038142828,0.0005175,-0.00018274953,0.00021503864,-0.0010996328,-0.003710314,0.0015101704,0.003254832,-0.0003741095,-0.000578201
82,-420.48544,181.37276,-52.658775,6.0397887,-18.573063,-0.6470867,-24.917213,-10.079882,-5.8289638,-19.7285,-0.25882357,-6.6183023,-7.333086,0.015031715,0.008909656,-0.0010430289,-0.00536946,-0.003040293,-0.00044752588,2.6190395e-05,0.0028902425,-0.00058781967,-0.002158587,0.0004807191,-0.0022666245,-0.002879093
83,-427.4981,189.9997,-57.505413,9.957679,-18.064157,3.241098,-28.210356,-6.4860687,-4.6395454,-16.1696,-0.65757746,-3.093995,-6.173774,0.018368257,-0.000414237,-0.007371054,0.005024261,-0.004991148,-0.00088555575,-0.0015724499,0.0017384976,-0.0005739323,-0.0010626424,0.0028721043,0.0011284022,-0.00019495594
84,-421.12067,182.21313,-59.7381,6.712306,-21.445509,1.2000573,-26.659992,-9.797852,-6.430629,-17.803991,-0.5947012,-7.1375895,-7.2882137,0.006505208,0.0016099804,0.0013278353,0.002503756,-0.0011431811,0.004516807,-0.00054334616,-0.00044088223,-0.002750969,-0.0003059554,-0.0004040128,-0.00069538876,0.00032998534
85,-431.91553,180.06653,-54.651043,12.743198,-22.611898,2.4527113,-25.723457,-5.6131744,-7.302161,-17.338507,-0.26603356,-6.8424315,-6.9598594,-0.007853484,0.0065228455,0.005422296,-0.0064165834,-0.0007593715,0.0033060138,-0.00230525,-0.00014583624,-0.00482986,-0.006175515,-0.00034671047,-0.0023212584,-0.0038650355
86,-433.35672,183.354,-59.246166,14.631458,-26.869,4.3556585,-29.203884,-2.9618485,-10.120073,-15.0681095,-1.1000161,-4.1853657,-8.151691,0.017286303,0.0056305644,0.0013713441,-0.009193344,-0.013292435,0.0016389827,0.0035629182,0.002960381,-0.00023974678,-0.0048799133,-0.004720027,-0.0031449718,-0.004325327
87,-425.86218,182.30965,-58.3493,12.465094,-23.37269,1.7266934,-27.293398,-4.5601816,-6.763059,-16.700512,0.5498227,-5.89861,-7.0409408,-0.00016192261,-0.0018536014,-6.3083003e-06,-0.00037954334,9.161236e-05,0.00037906095,0.0016267797,0.00019651653,-0.0015007524,-0.0011845616,-0.00034506756,0.002904554,0.0011940186
88,-414.4615,186.12209,-47.023083,-1.2685226,-12.007512,-1.9764066,-23.39336,-14.660397,-5.664782,-20.839996,-4.790673,-6.9399805,-8.906357,-0.040207624,-0.011824547,0.0066518974,0.024562474,0.014873944,0.0035840555,-0.009139433,0.0029712287,0.007421078,-0.0053253965,0.0002682815,0.006016407,-0.0018631956
89,-427.06042,181.5132,-58.02279,14.234186,-25.9365,3.6852698,-28.336632,-3.5621312,-8.919926,-15.592349,0.13330634,-5.925978,-7.830099,0.005782618,-0.0034972364,-0.003516827,-0.004904328,-0.00399085,-4.0232306e-05,0.0038039917,-0.0005899927,-0.0019749315,0.006299452,0.00031850135,-0.0025784192,0.0010479046
90,-429.0445,190.7845,-56.301243,14.103036,-20.74744,6.13654,-29.536026,-4.615436,-7.196779,-13.430128,-1.6002948,-2.377989,-7.5695047,0.02686263,0.008502147,0.00602092,-0.0052665942,-0.004547715,0.0039253263,0.009668633,0.009354457,0.010461068,0.001966825,-0.00098216,-8.209618e-05,-0.0013446442
91,-415.65692,174.1963,-48.28573,2.2549844,-14.530242,-3.010748,-23.374502,-11.094801,-4.3054667,-19.545967,-0.22382146,-5.388547,-7.857778,-0.008567427,0.0004402162,-0.0015503505,0.00039978014,-0.0012537752,-0.0036511924,-0.0005804319,0.0005107696,-0.0004286728,0.00060251076,0.0019491087,0.0010589595,0.0006156908
92,-431.49442,190.60895,-58.032677,11.645962,-18.818314,5.3718586,-29.74096,-5.5320516,-6.192852,-15.251235,-1.5472763,-2.1282625,-7.187408,0.04166173,0.011415523,-0.0014938094,-0.0012930533,-0.0062822173,-0.00045722598,-0.0028645117,0.0023732611,0.000374582,0.0015346622,0.0045405906,0.0015688813,-0.0019389113
93,-424.9034,188.99086,-56.06616,10.282192,-18.869818,5.341496,-29.415174,-8.265649,-5.674916,-17.171812,-1.614488,-3.961569,-6.9306746,0.018970855,-0.002250793,-0.0029776483,0.012409467,0.0014580427,-0.00041088602,0.0007243154,-0.0032383464,0.00037152655,-0.00015852516,0.0018483602,-0.0009919334,-0.0020369934
94,-420.6184,190.4292,-61.710228,7.221809,-19.856112,3.5470462,-28.961222,-9.68008,-6.4566994,-18.880594,-2.9422367,-4.7032604,-6.992285,0.0054728747,0.001223399,-0.0007517788,0.0014945816,0.001644966,0.0011191672,0.0022482753,0.0015824701,-0.0017960565,0.00016870105,-0.0007960304,-0.0023550426,-0.0004950777
95,-420.45148,181.62633,-51.302868,4.769253,-13.249185,0.9046682,-25.07557,-11.089526,-3.6089349,-18.660118,-0.35840127,-3.9809437,-6.531249,-0.013160558,0.015512486,2.0907094e-06,-0.0076927934,0.009887269,-0.0024945328,-0.0009878512,0.0012385312,0.00067158916,-0.006897361,0.0051623993,0.0019245669,0.00039664368
96,-427.02652,191.20311,-59.420273,11.335336,-20.380465,4.8271565,-30.461143,-6.4053836,-6.9650598,-16.410084,-2.2389846,-3.106923,-7.264287,0.000969326,0.002545575,-0.0007300374,-5.2486637e-05,-0.0044456744,-0.0033887376,2.0211033e-05,0.00081830827,-0.0002017691,-0.00012816173,-0.00087460043,0.0011283674,0.0018464584
97,-425.2314,186.56934,-57.580517,10.891347,-19.99268,2.5488515,-28.785473,-6.3268256,-6.1656847,-17.408474,-0.16491719,-4.2434387,-6.5804443,-0.0015076566,-0.0027696614,-0.00026076878,0.0019019961,0.0002590483,0.0009799068,0.0028931329,-0.0008430663,-0.0014655674,0.0007246028,-0.0003515276,0.00034772026,1.3873392e-05
98,-426.53925,190.7203,-60.59341,9.37454,-21.474737,5.722424,-31.11303,-7.105295,-6.701231,-17.569757,-3.068652,-3.6001241,-8.024634,-0.0025753018,0.0013736016,-0.007135512,0.0032555887,-0.0027115627,-0.0008512013,-0.00047734188,-0.0009998195,-0.0082762195,-0.007336844,-0.0014288203,0.0027388167,0.0032728256
99,-428.27078,177.44347,-56.944523,12.040679,-24.078627,1.9107463,-27.137356,-5.937322,-7.3990016,-17.38251,1.2421856,-7.1197486,-7.1644745,0.0009036184,0.0050988556,-0.0038786046,0.00044963995,0.00014095867,0.00018458675,0.004097651,0.00043442764,-0.00055360986,0.0014727524,0.0015926948,0.0015755971,-0.00081110786
100,-431.89468,189.59306,-58.83361,10.620337,-21.445887,6.3708487,-29.529753,-7.1716337,-6.5852017,-17.428295,-4.026446,-3.4507446,-7.9051824,0.06058314,0.005103268,-0.010008471,0.0034385743,-0.016383545,-0.009734246,-0.0024748878,0.0088947,-0.0033518933,-0.0059134476,0.0013944153,0.0055415933,0.005177615
101,-422.64972,178.76186,-51.511047,5.020046,-16.227764,-1.8909932,-24.132267,-8.855886,-4.011359,-18.508715,1.2491444,-4.6813145,-6.737948,0.0003747775,0.00015904581,-0.00039250913,-0.0034153478,-0.0016884933,-0.00065071165,0.0007774146,-5.4638575e-05,-0.001150541,-0.0008880635,-0.0001478865,0.00089331483,-9.96449e-05
102,-426.10968,187.53207,-58.585316,10.127057,-19.851147,3.2102726,-28.50416,-6.028844,-5.5732536,-17.015385,0.18366575,-3.6874015,-6.2786784,0.002940874,0.0006570306,0.0012670034,0.00045018073,0.0005248324,0.0004966078,-0.00064047443,0.00070982205,-0.00024299802,-0.0009873152,-0.000493937,-0.0003874612,-0.000244338
103,-423.31665,192.1873,-61.21614,8.805977,-20.219322,5.825711,-30.287611,-7.058604,-6.1583633,-18.452635,-3.236726,-3.1057353,-6.8254986,0.017298449,-0.011384864,0.009786206,0.007261695,-0.0027703505,0.0069261813,-0.0014892165,-0.0010464162,-0.0073613836,-0.0014040757,-0.0053967414,0.0002836287,-0.00027434816
104,-431.6878,183.50653,-60.28146,15.810237,-25.916178,5.2054334,-29.574162,-2.6654625,-10.381675,-15.292635,-0.9122564,-4.781965,-8.671253,0.0006182422,-0.0011369223,-0.005397269,-0.0013132342,-0.0012545944,0.009868198,0.0025304111,0.0010301631,-0.0048990734,0.0009303019,0.005271742,0.0029170155,0.0034776516
105,-428.357,187.16832,-61.448215,10.208523,-23.504503,4.464401,-30.080997,-7.2452784,-8.455054,-16.876646,-2.528238,-4.8215623,-7.8312726,0.00788797,0.00049584504,-0.00041282407,0.0023216195,-0.002007613,0.00496779,-0.0006797341,0.00096632616,0.0005452706,0.0007642993,0.001064751,0.0023642418,0.0017060282
106,-423.2449,189.88739,-56.89839,12.934107,-17.473108,2.1026695,-27.47482,-5.3475113,-4.9383984,-15.164207,0.487436,-2.6569686,-5.278554,0.003865655,0.00035122142,-0.004378031,-0.0061195977,-0.0031142563,-0.00024291252,0.0017335934,0.007105939,0.0011671251,0.0034957936,0.0025008726,-0.0022293646,-0.0015555129
107,-414.95987,184.53409,-59.985535,11.3527155,-22.833988,-0.24445562,-27.91244,-5.0857897,-6.93034,-17.406078,0.9091036,-6.212834,-6.7521167,0.006956788,-0.0013871302,-0.00592077,-0.0034247786,0.0011920978,-0.0019819518,0.0023490568,0.0022738369,-0.0014104657,-0.0036620742,-0.0042059748,0.00059302367,-0.0005700752
108,-415.7609,183.11337,-53.038628,8.058415,-15.140916,-2.7955103,-24.573792,-7.9700046,-3.8016415,-17.668606,0.86494774,-3.728729,-5.640359,-0.0102746505,0.0023212656,-0.0034769096,-0.0045960015,0.008056478,-0.0026200095,-0.0017378646,-0.001013478,0.0015014715,-0.004045146,0.0023311528,-0.00080935995,-0.0028236194
109,-429.62888,191.60382,-61.541367,9.322768,-22.608263,4.6690774,-32.101124,-8.170159,-7.292085,-18.50119,-2.52414,-4.4329653,-7.616004,-0.0004977581,0.0010568957,-0.0025637625,0.0004804238,-0.0016849339,-0.0022003097,-0.0057785367,-0.0026381256,-0.0016225694,0.00027864685,0.00130164,0.0023451515,0.00072250725
110,-422.13373,177.18073,-49.79884,3.9413857,-17.307276,-3.8004854,-24.550638,-12.670392,-5.2198954,-19.103302,-0.066661604,-6.0745373,-7.487354,-0.014734187,-0.00035275752,-0.0013429942,0.00031262054,0.011147852,0.005550275,0.0041577797,0.0009765682,0.0075212508,0.00027272495,-0.004430472,-0.0021871885,-0.002935229
111,-418.53806,184.10744,-51.062836,6.3999953,-16.447065,-2.7487588,-27.020731,-11.324455,-5.9641056,-20.233118,-0.22547995,-6.3723497,-7.6649833,-0.0006533569,0.00075993,0.0008069479,-0.0010946002,-0.00024056318,0.0003776885,0.0008055466,0.00079547736,0.00039749182,0.00036715975,-0.00044085085,0.0006144432,0.00064757315
112,-412.7935,177.85805,-44.314606,3.6668549,-14.499484,-7.3236723,-25.943853,-13.042199,-7.124188,-21.83928,-0.95665675,-8.603094,-10.001369,0.0006895248,0.00093103666,-0.003727665,-0.002208595,0.006426132,0.0017259277,0.003469579,-0.00054851145,-0.0018554641,0.0022454998,-0.0007032177,0.0007230464,0.0008584995
113,-420.89423,183.74551,-50.29716,5.1493425,-18.773586,-2.9487367,-27.857695,-13.507285,-6.357848,-20.371809,-1.1162591,-6.735325,-7.695104,0.0140913,0.010668121,0.0038564857,0.00015033773,0.0018060575,0.0011038656,-0.00061250885,-0.006441107,0.0032775886,0.00016258429,-0.006889096,-0.0020559642,-0.0028188864
114,-427.7006,176.28514,-49.503937,7.2856226,-19.335728,-1.9804488,-25.22986,-12.789165,-6.8561845,-18.273779,0.68017554,-7.132453,-7.741833,0.0017954116,0.009362466,0.0066245203,0.005366354,0.009646699,0.00016503269,-0.001509323,-0.0041331025,0.0031191716,-0.0047952887,-0.0059306086,0.00019533453,-0.0013652476
115,-417.4668,176.83034,-48.98706,1.3584241,-16.58452,-5.237685,-25.959677,-13.411107,-6.7011914,-20.86524,0.06259957,-7.1764927,-8.97253,0.028119437,0.016488286,-0.0015392677,0.001031183,-8.2781546e-05,0.0020095191,0.004960848,0.0036775887,-0.0019718392,-0.009410093,-0.0069410377,-0.00063241005,-0.0015374451
116,-427.03445,181.09134,-51.81154,7.5940285,-21.803802,-2.0499809,-26.559383,-11.2166605,-7.5976653,-19.101255,0.12324608,-7.5864086,-7.3580804,0.013903956,-0.009018613,-0.0067216083,-0.0062043667,0.005868113,-0.0022646107,-0.00016300249,-0.017224727,-0.00565107,0.007974813,-0.0018003371,-0.0024404787,-0.0021202029
117,-420.39954,184.76358,-51.147213,2.6192136,-13.775172,-2.2455971,-26.529543,-12.292391,-4.2547073,-20.028976,-0.8866245,-4.544112,-7.238772,0.001552299,0.0018895454,-0.0003525055,-0.00010643433,-0.001421375,-0.0052404706,-0.0019877665,0.0009263016,0.0006042437,0.0009995942,0.00060371775,0.0014599354,0.0006817837
118,-412.71375,177.55281,-47.59659,-0.2785875,-15.575368,-6.2427974,-25.260483,-14.383181,-6.1941133,-21.249426,-2.0816371,-6.3710313,-8.758709,-0.009993113,0.005332031,-0.005157271,0.0020494778,0.008593458,0.0023948175,-0.0043046717,0.0011314265,0.0019797918,-0.0062264483,-0.003889056,-0.0021896074,-0.0025641103
119,-409.93082,175.88356,-42.512314,-2.0770407,-9.837024,-8.376347,-23.805565,-13.74753,-4.6544976,-19.34236,-1.3846416,-4.8145123,-9.142147,0.0028448075,-0.0044785026,-0.0026429312,0.006057767,0.0023001393,0.0031330218,0.0018127792,-0.0003370624,0.0013294081,0.0007866236,0.002271491,0.0012191021,-0.0012098307
120,-416.17087,182.59085,-49.38603,3.1955802,-14.553367,-4.566706,-26.015108,-12.028464,-4.8988123,-19.657003,-0.09585464,-5.410812,-7.700433,0.003706611,-0.0035649217,0.0004887371,0.0022919315,-0.0005128911,-0.0009294471,-0.0014902771,0.00012161762,-0.00046795586,3.649978e-05,0.0005487728,0.0003104298,-0.00011804359
121,-423.34116,187.86856,-55.862705,8.471458,-19.526394,-0.37065363,-28.925137,-9.253617,-5.8288927,-18.697319,0.5293472,-5.093904,-6.313399,0.002958981,-0.00032362103,0.0012401178,0.0016142859,-0.0019578552,-0.00035735662,0.0017010077,0.0002007853,-0.0019896165,-0.0012200305,-0.0010364237,-0.00050645426,-0.00058157905
122,-411.70944,179.26352,-43.580887,-0.77688974,-11.642332,-7.6869907,-24.724966,-13.92398,-4.779132,-19.959167,-1.4756289,-5.0051,-9.041308,0.0016943257,0.00034146293,-0.0018238222,0.00023340642,0.0018881168,-0.00038293295,-0.0013743185,-0.0017858956,0.00020824939,-0.00038475453,-0.0013441141,-0.00047770952,-0.0005032314
123,-415.8006,180.74438,-47.286144,2.3033137,-15.496683,-5.630162,-25.623539,-12.684344,-5.4837637,-19.848776,-0.321699,-6.103644,-8.27681,-0.0008903582,0.00043328744,-0.0002318169,-0.0008533465,0.002136582,0.0014703011,0.00067803654,-0.00079762994,0.00046083896,-0.00023510541,-0.0011982543,-5.222213e-05,-0.00049117324
124,-413.83743,180.92717,-44.956657,2.151508,-12.700723,-5.4104133,-24.714409,-13.786165,-5.455018,-20.458813,-1.7793027,-5.6167655,-8.632876,0.0023359912,0.00064075843,0.00016222797,0.001433071,0.0011249594,-0.0005933049,-0.0004610204,-0.0004015492,-0.00048333075,-0.0003200828,0.00017617305,0.0013924611,0.00096537895
125,-408.48166,179.95186,-40.60836,3.0724967,-17.331436,-6.583838,-22.280745,-14.863419,-6.7629466,-19.590145,-3.0386806,-8.546917,-8.611197,-0.021924213,0.01008252,0.0053282734,-0.012382005,0.008518117,0.0051771486,0.0038549872,0.0005435942,0.0037604163,0.0005784221,-0.00231859,0.00031708984,-0.002704259
126,-407.89316,174.84668,-41.36659,-0.93329024,-15.281647,-9.958713,-23.854095,-13.129742,-6.0124664,-20.342854,-1.3188022,-7.0525737,-9.450536,0.0075426744,-0.0014169163,-0.007340183,-0.00033283723,0.0014962216,-0.0032124447,-1.2236822e-05,-0.0013793017,-0.0012695515,-0.00016673838,-0.0026354846,-0.00047531916,-3.1637246e-05
127,-415.0808,189.32994,-49.373283,5.1095934,-14.734719,-3.4589596,-27.360409,-11.633644,-4.9763913,-19.823938,-1.053257,-5.172164,-7.4108567,3.2812648e-05,-0.0012467961,-0.003776216,0.0020099373,-0.00066315837,-0.002889104,-0.0019417494,-8.2703e-05,-0.0037075523,-0.0023848636,0.0020686903,0.0012151229,0.0015644042
128,-416.40967,187.70308,-48.833908,2.6283944,-15.331616,-2.7433057,-26.975462,-14.1361065,-5.4939117,-21.889132,-3.369419,-6.1723804,-7.9075737,-0.003939807,0.0039910586,6.0549784e-05,-0.0013722237,0.0002069399,-0.0050397036,-0.0011981636,-0.0010697319,-0.0007782999,-0.0021181216,-0.0020371624,0.0015231633,0.0020443695
129,-412.4581,182.69984,-42.774216,1.2424595,-12.6543455,-5.525969,-24.071728,-14.141467,-5.133286,-20.140533,-1.5397723,-5.0095925,-8.188056,0.004352966,0.0025769318,4.8595717e-05,0.000110870205,7.983205e-06,0.0018463687,0.0036588113,0.0026674333,0.00031857248,-5.26175e-06,-3.715465e-05,-0.00019001523,-0.0014963164
130,-411.77008,188.31473,-48.08445,2.1826384,-14.864609,-2.8443744,-25.028969,-12.471166,-3.7089722,-20.593443,-2.3512232,-4.881444,-6.9506545,-0.011476698,-0.0024683438,0.0027514105,0.0031248769,0.004928511,0.0027663456,0.0023867926,-0.0010253466,0.0005977178,0.0018526014,0.00048824726,0.001166247,0.00091597904
131,-420.83643,186.33238,-54.384144,7.1158376,-17.630861,-1.0857197,-27.706238,-9.966675,-5.1907845,-19.472393,0.11522883,-5.1606445,-6.6356173,-0.0061266907,0.0023393491,0.0002818471,-0.0011539464,0.0012679226,-0.0028297508,-0.0005299261,0.0007943624,-0.0007971798,-0.0012980434,0.0015704473,-0.00078483316,-8.8478904e-05
132,-411.73843,183.09526,-43.493126,1.0694728,-13.323309,-6.457223,-24.437826,-13.843716,-5.2221756,-20.561342,-1.7259973,-5.9392953,-8.830483,0.0012341369,0.0013815925,4.9117847e-05,-0.0010006654,0.002778665,0.0031116724,0.00030387,0.00025966845,-0.0011396394,-0.00017722789,0.0005256919,-0.00011776695,0.00060572365
133,-412.67203,184.22096,-44.572464,1.7704818,-13.681774,-5.8544497,-24.295338,-13.158359,-5.862155,-20.316751,-0.95419437,-6.1510262,-8.514532,0.0012174799,0.00082409487,0.001502341,0.0005934947,-0.0009930324,0.0010265636,-0.00015532949,-9.017128e-05,-0.00048709326,-8.534072e-05,0.00097540545,0.0003847359,0.00060239667
134,-412.57013,189.516,-44.096874,3.1373374,-11.159387,-2.6761854,-24.792566,-13.358521,-4.418513,-20.489168,-2.1578581,-4.353635,-7.4520817,0.007621243,-0.00013698434,6.313406e-05,0.003607097,0.0021303468,0.0018824758,0.0024238634,0.0010521631,5.6663856e-05,0.000961487,-0.00064289523,0.00049010606,-0.001223726
135,-410.38416,176.52916,-41.23033,-1.8919257,-9.3412075,-7.6813264,-22.366537,-13.153071,-4.229238,-18.969248,-0.92974204,-3.9579709,-8.692002,0.0013424557,0.00042684088,0.00034276803,8.3134655e-05,-0.0003888984,7.909872e-05,0.00018777211,0.00044766263,-0.000121303594,-0.00027663124,-4.6681726e-05,-6.768978e-05,0.00035793564
136,-413.13812,177.58174,-44.231407,-0.7345697,-10.660509,-6.7893605,-23.042028,-13.180036,-4.333807,-19.514273,-0.70814216,-4.0188975,-8.460119,0.0003617093,0.0019559306,0.000262322,-0.00082552293,0.0006312221,0.00017386612,0.0005884034,0.00032733503,0.0005139294,0.00047372008,0.0008060973,0.0008023596,0.00022100861
137,-413.8354,180.98036,-45.923042,2.5860732,-12.585442,-5.383777,-24.230942,-12.366614,-5.028141,-20.114656,-0.66338336,-5.510435,-8.38328,0.0016964456,-0.00022184919,0.00020095664,-0.00026067294,-0.0013269066,0.00016176513,0.00020010765,0.0016326712,0.00035678866,-0.00022675307,-0.00054705644,-0.0005973115,0.00013331498
138,-408.75967,174.74791,-39.85901,-3.7450721,-8.391056,-8.794851,-23.062016,-14.484574,-5.2075014,-19.751425,-1.7263402,-3.8011677,-9.426625,0.003580215,0.001572625,0.00058072124,0.003362249,0.00058592414,3.1996017e-06,0.00241533,-0.00068468374,-0.0016245528,0.00044984196,-0.0008767565,-0.001091741,-0.0004838299
139,-408.41547,173.53203,-40.082188,-3.854679,-14.690258,-10.125903,-22.724136,-14.122226,-6.28513,-19.792883,-1.0408053,-6.4146805,-9.299989,0.016656276,4.9187238e-05,-0.0024182873,-0.0013937977,-0.0072187125,-0.00044666123,0.0011539927,-0.0017220657,7.7240715e-05,0.0019386469,0.00092148426,-0.0007051184,-0.0028594679
140,-409.73,177.5557,-42.04115,-0.62430125,-10.346598,-7.6688223,-22.73134,-13.569237,-4.8391056,-19.686287,-1.7186121,-4.790322,-8.52313,0.0016727287,-0.00079336093,-0.00078948145,0.0011470536,-0.0014671431,-0.00096388883,0.000903583,-0.00046425298,-0.0005267433,0.0011081262,0.00042110236,-0.00074537477,-0.0009280749
141,-417.78577,182.85847,-51.04816,3.909047,-14.958385,-3.1322057,-26.024282,-11.559103,-4.7564664,-19.540022,0.021802103,-5.129631,-7.2519317,0.0042895055,-0.00075286475,0.0005625687,0.00020637951,-0.0006368209,0.00233638,-0.0009721237,0.0009718286,0.00016491844,-0.00039440586,-0.00059499213,0.0017334445,0.0013730205
142,-420.0591,183.85364,-51.097668,4.583443,-17.77843,-2.3023522,-27.132896,-12.573018,-6.391493,-21.190998,-1.5426512,-7.00837,-8.191906,-0.00058332906,0.0034583171,-0.0014666655,7.518105e-05,-0.000896626,0.0013235549,-0.00073259656,-0.00081864785,0.0009113111,-0.0011096437,-0.002605733,-0.0019488785,-0.0007916852
