,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
6183,0.21559156,-13.501389,22.50882,0.03543872,-0.016535215,0.05584799,23.166208,8.24305,7.101593,-1.0225182,0.0,0.0,0.0,0.0,0.0,0.0,495.5375,1400.9884,-132.5965,1508.8656,1139.0625,-138.40776,2557.821,831.5276,-138.47281
6184,1.8024741,-8.390616,12.801024,0.108257204,-0.019700602,0.7526222,10.622069,-41.67957,-22.221298,-38.112427,43.248383,0.0,0.0,-2.11,-10.691467,18.695913,1095.9727,1374.0448,9.730601,1923.3168,928.4297,-5.129837,3128.4426,550.7496,-19.656778
6185,0.32926464,-8.689363,14.341892,0.15775362,-0.014879839,0.10939405,17.61458,-11.301312,-15.841542,-19.297335,42.06165,0.0,0.0,6.491854,14.72495,38.569927,1044.0541,1387.0558,-1.9025716,2050.421,968.4658,-16.298798,3155.7722,662.7917,-25.74755
6186,0.14481483,-18.963205,26.025108,0.09272214,-0.029143488,0.022847846,26.069824,15.822722,2.2782512,-13.590858,35.479664,0.0,3.1013405,10.559089,12.869113,40.91962,469.67236,1558.3607,0.0,1442.3795,1075.7411,-31.034048,2519.4495,589.15704,-37.700733
6187,0.6301211,4.992051,16.994875,0.072739504,0.008944611,0.18233289,19.254324,-46.953354,-7.195675,-22.713066,37.876728,0.0,0.0,-3.5928023,-5.9335666,-5.3994536,612.25464,1296.1998,0.0,1769.098,1808.332,15.312207,2398.829,2501.339,8.1545
6188,0.15140814,-10.397256,20.112709,0.061221253,-0.019905148,0.020384701,15.88252,7.513944,7.209633,0.6633115,36.882072,0.0,1.9933115,7.2465267,13.950093,35.99903,349.545,1281.8945,0.0,1418.139,844.9651,-28.323309,2422.6873,937.4033,-35.192547
6189,0.3114538,-8.080509,13.672997,0.15574838,-0.03187823,0.04402083,16.417154,-19.516722,2.3700998,-47.73035,34.340393,0.0,0.0,0.98233217,-5.4449067,12.914276,1145.0826,1336.6656,-10.087414,2124.8618,578.5965,-5.468553,3177.885,701.11053,-6.9537106
6190,0.9816336,6.144316,21.94139,0.11163897,0.009590559,0.16316266,24.334745,-46.865765,-24.043734,-12.019168,37.797985,0.0,3.0322535,2.6042042,-14.488552,-2.9206915,954.9214,1535.5581,36.178085,1705.9508,1114.2743,19.135498,2883.916,640.79456,3.5465114
6191,0.52621746,4.057677,10.632306,0.044366103,0.013870716,0.13862938,10.735883,-31.025251,-11.952297,-12.658844,31.52929,0.0,0.0,-2.9664304,-20.31925,2.5887024,1232.3372,1179.5795,18.22297,2440.5667,1527.8976,4.225762,2974.825,697.12964,-2.9097946
6192,0.2810658,-9.614421,13.900882,0.105706245,-0.041347496,0.053474654,19.24679,-0.7910163,17.603582,-44.4669,25.535217,0.0,0.0,-4.616735,4.9189577,3.6835892,877.84686,1488.9662,19.985,2141.6008,191.24792,0.42212996,3157.462,814.27325,15.998855
6193,0.28921965,-11.165241,19.211267,0.09815442,0.0059515447,0.048899252,25.298203,0.29191026,3.7687578,18.831,34.236942,0.0,0.0,6.060393,4.8059688,25.1362,890.7182,1077.891,-7.7819304,1876.3011,857.8686,-16.02018,2944.6562,772.9031,-26.291273
6194,1.0210999,9.492074,18.007479,0.1126873,0.029239118,0.39353025,23.292368,-60.04867,-15.933591,-8.453251,41.739697,0.0,0.0,4.6705685,-13.232311,5.505523,1015.25244,1283.1246,18.773989,1813.518,1079.4916,11.314487,2885.4414,732.26514,-0.17100573
6195,0.15230177,-2.2902818,17.276556,0.042559415,0.010981276,0.028762342,14.473264,-5.3956532,-2.0953062,7.7084527,26.771225,0.0,0.0,-2.0540495,10.87912,6.643532,597.2725,1383.5107,17.22851,1428.2435,954.92773,21.103945,2629.2507,726.3698,3.7943356
6196,0.20629092,-16.9345,22.97487,0.1180877,-0.045585003,0.025788235,24.033821,-1.3978459,0.62901354,-35.945194,24.078217,0.0,2.5523207,-4.1299686,-2.5485344,6.887552,854.08856,1112.5378,21.824488,2007.1924,586.3213,15.985591,3038.5654,613.29926,16.459242
6197,0.16588005,-17.44134,31.67366,0.13420336,-0.008324995,0.08058859,24.358496,6.891003,-10.004188,-23.071371,41.533108,0.0,0.0,2.5684116,7.5739827,33.388443,790.72687,1205.2623,-9.968067,1853.7482,1187.9365,-32.20413,2923.7292,782.8232,-35.70021
6198,0.13521968,-16.004684,26.18933,0.06894842,-0.024130909,0.05211128,23.837503,11.026715,-3.392491,-15.680118,31.702402,0.0,0.0,7.167421,-14.954446,23.074572,761.9876,1487.3975,19.838438,1767.0314,983.8159,-7.3912177,3038.1836,766.3343,-12.675279
6199,0.18950914,-20.041193,32.30008,0.077648304,-0.049188945,0.03318343,31.86909,13.851718,-9.011981,-25.718788,38.25763,0.0,4.855969,13.262993,10.513237,44.839275,671.49225,1381.2806,-4.679929,1738.7207,925.9507,-25.812326,2959.527,615.06366,-38.493263
6200,0.12627627,-53.30486,68.42545,0.04213847,-0.014462426,0.026517766,44.37871,44.492847,30.050959,16.983873,38.272934,0.0,4.522577,15.316403,6.967036,16.782387,414.03085,1258.8649,-60.91231,1690.5322,1335.0856,-73.13965,2814.3079,1431.026,-76.404816
6201,0.30626097,-15.082372,17.11531,0.08719257,-0.040875547,0.049035225,30.712997,-13.05029,-13.898709,-28.03946,36.38196,0.0,0.0,9.267329,-6.189949,32.539196,867.9886,1183.1045,4.4361534,1912.484,701.53827,-9.399351,3105.9758,547.5358,-23.186049
6202,0.22214894,1.5471765,5.490402,0.025888337,0.009427057,0.018107055,8.926209,-20.096975,-2.0314767,-23.382757,0.0,0.0,0.0,0.0,0.0,0.0,350.58957,830.6157,-201.0,1323.6376,675.1782,-201.0,2540.172,197.92212,-201.0
6203,0.07513574,-2.981477,10.487678,0.028283328,0.008866609,0.002805952,8.391627,-0.86400396,1.5707684,8.747584,0.0,0.0,0.0,0.0,0.0,0.0,396.6185,1332.2988,-201.0,1332.1323,1008.8675,-201.0,2257.407,940.747,-201.0
6204,0.105623245,-10.584023,18.006002,0.0597966,-0.013968289,0.026605288,15.503848,6.882754,0.28048006,-6.530254,41.34148,0.0,0.0,11.545812,9.626808,43.4333,1089.9161,1185.339,-6.718221,1994.1274,1222.0132,-23.610977,3027.379,690.4681,-32.4583
6205,0.3892475,-4.3319464,29.24169,0.14365087,-0.017664133,0.075151324,29.642485,-15.106322,-40.0273,-52.918644,46.77109,0.0,0.0,2.895171,-7.182963,31.84246,507.10184,1616.2386,0.0,1348.9462,1054.0233,9.10631,2482.0066,2047.3462,-29.919115
6206,0.76880807,-6.5522857,8.060109,0.14184128,-0.038265903,0.17474152,21.332222,-6.317534,36.58814,-27.475565,35.665775,0.0,1.4403795,8.119695,12.046809,9.79984,365.22205,984.2749,7.7104316,1651.7482,359.23535,-21.968096,2347.825,1271.4447,-2.0894086
6207,0.25213167,-0.037992198,12.447914,0.041685376,0.007890276,0.053611513,8.5202,-24.793968,-12.341947,-25.6855,43.72826,0.0,0.0,-10.430111,3.9130287,22.095358,618.6014,880.10254,0.0,1682.0399,688.98114,6.8785152,2787.1406,372.53537,-2.68385
6208,0.28268847,-10.206798,26.58993,0.12944478,-0.02835627,0.057987254,27.993738,-7.7302914,-3.801384,-21.598953,35.07968,0.0,0.0,9.782759,6.838575,33.113026,662.3482,1922.1509,-4.3177867,1622.3707,814.87866,-18.586935,3016.7312,465.44693,-27.715399
6209,0.1830395,-13.081193,19.701561,0.1165045,-0.021010444,0.024254292,20.026598,9.053039,11.778033,-21.012644,24.51316,0.0,0.0,-4.034385,2.4359672,19.95175,261.3724,1491.8754,37.24423,1341.0961,1151.147,1.2719065,2457.2422,689.1728,5.8100395
6210,0.14908083,-9.750361,18.403513,0.038878765,-0.01038517,0.011105522,20.712496,-5.396481,-15.009647,-4.318497,0.0,0.0,0.0,0.0,0.0,0.0,464.15244,923.2498,-201.0,1394.1475,965.51807,-201.0,2312.698,906.5616,-201.0
6211,0.16209196,-1.8032764,9.009305,0.054937866,-0.0028380214,0.0054293354,5.385327,-0.6988283,-12.200352,6.0559673,0.0,0.0,0.0,0.0,0.0,0.0,454.58557,1109.287,-201.0,1436.8016,1071.3746,-201.0,2407.4304,1120.8112,-201.0
6212,0.33705688,-10.975097,23.86072,0.09562429,-0.027913572,0.055689976,25.488695,-19.70032,-10.987765,-26.513815,0.0,0.0,0.0,0.0,0.0,0.0,755.88336,1353.1603,-201.0,1687.3862,930.09814,-201.0,2818.5227,1276.8184,-201.0
6213,0.08138303,-3.0516646,7.1082478,0.039831128,-0.006858624,0.0034091545,6.661165,5.3240075,7.1381664,-10.388359,0.0,0.0,0.0,0.0,0.0,0.0,409.09912,1173.7188,-201.0,1485.1342,808.61884,-201.0,2557.5437,822.45483,-201.0
6214,0.68970066,3.2509806,14.142544,0.048791524,0.007585123,0.39607617,13.240956,-45.840973,-3.6787245,-9.925348,38.092632,0.0,0.0,8.259876,-9.826674,16.461382,1224.9778,1259.6311,12.491939,2097.279,1074.8103,-0.68220586,3037.117,753.2922,-9.4935
6215,0.38594437,-3.3411229,7.502596,0.14508386,-0.040722642,0.027952025,8.589736,-5.991347,19.685846,-55.729065,35.47081,0.0,0.0,-3.5613286,3.5825984,11.20721,494.892,1063.5659,0.0,1799.2875,32.601425,-12.888978,2834.3054,1443.5875,-1.9953938
6216,0.45323458,-7.7969127,14.381352,0.06530962,-0.023301013,0.07317259,24.436644,-24.668503,-6.2762103,-23.68516,34.55096,0.0,0.0,7.175675,-8.654918,13.445941,1070.974,1547.1256,4.435114,1952.2025,953.4759,-5.707735,3153.4473,638.6077,-14.284444
6217,1.4358925,5.248462,21.32139,0.06485549,0.016259646,0.538945,19.55877,-46.028797,-13.052123,-18.8355,41.960648,0.0,0.0,2.5007265,-28.078493,-3.9322798,605.66437,1212.0112,0.0,1918.9088,1021.19,10.003633,2672.8718,2807.2786,7.227703
6218,0.1783285,0.71738654,6.8258605,0.040516227,-0.0020023186,0.0387554,-2.5850947,1.4725385,0.7753048,-5.132374,0.0,0.0,0.0,0.0,0.0,0.0,612.04034,1219.6642,-201.0,1672.3027,805.8975,-201.0,2715.4697,812.0871,-201.0
6219,0.6867151,-4.511833,19.428553,0.103197776,-0.0043984693,0.4479725,17.567362,-31.621462,-26.312975,-43.956467,36.395657,0.0,0.0,5.8229294,-23.025202,-2.9933422,1063.5645,1278.7107,23.752092,1743.419,1481.1167,21.758184,2892.1433,332.10355,4.2776017
6220,0.19200498,-21.459717,33.454727,0.12718357,-0.031500798,0.028265601,29.389795,14.381912,-12.011799,-22.533773,18.508757,0.0,2.2934666,2.4482803,-14.83065,22.374807,316.74118,1624.0414,1.0715294,1078.5978,1212.9521,10.172533,2284.9277,743.49005,-6.2210107
6221,0.12370101,-2.788348,8.861679,0.036132377,-0.020084206,0.0055223773,5.3340144,9.315773,6.890283,-1.3479847,0.0,0.0,0.0,0.0,0.0,0.0,453.12717,1077.1906,-201.0,1451.5312,930.4236,-201.0,2331.5798,639.66266,-201.0
6222,0.10134756,-32.107956,37.957985,0.027250871,-0.021974916,0.043908555,39.208553,28.079672,22.792105,15.031507,26.036118,0.0,0.0,4.5970087,25.236757,49.699085,501.2136,1708.3746,-21.855621,1369.8756,1633.837,-35.376453,2688.2134,1026.0255,-45.631123
6223,0.12131256,-3.5616455,7.0307107,0.08711364,-0.016258253,0.009951613,11.753909,-3.7851684,19.089445,-24.294176,0.0,0.0,0.0,0.0,0.0,0.0,311.6152,1073.9698,-201.0,1444.081,465.2117,-201.0,2419.7346,417.3855,-201.0
6224,0.5421932,-4.0424953,19.790037,0.08228473,-0.0075692055,0.13779864,32.726078,-19.640032,-17.376093,-7.224708,26.662226,0.0,0.0,-0.37385568,5.600042,25.29718,911.30054,1180.5963,-3.2052372,1756.538,978.715,-5.715626,2850.675,584.3855,-22.480322
6225,0.25421092,-17.086992,23.164354,0.10229502,-0.034584586,0.02688883,27.53302,13.940553,2.036732,-0.95164186,25.9028,0.0,0.0,1.8964005,5.5091643,18.809538,406.681,1304.8365,0.66440266,1567.016,1230.6141,-14.289864,2029.4507,1672.3458,-15.485237
6226,0.116907276,-6.9207683,18.582048,0.033078462,-0.0012723237,0.04814914,22.466055,4.7090874,-20.237978,13.016881,28.500145,0.0,3.421409,-2.66774,0.76070213,10.909369,433.90872,1413.5605,-11.184265,1197.8197,1228.4596,-9.096094,2193.6318,730.3016,-21.332932
6227,0.057112712,-6.5835013,11.8140335,0.046133727,-0.018198162,0.009032679,11.052083,5.3374305,11.443081,-0.19156551,33.249805,0.0,0.0,1.3532091,8.56562,23.672358,424.61258,1073.0035,-7.4736996,1653.8647,879.85187,-33.059204,2171.081,1101.1179,-31.146057
6228,0.29347423,-9.510926,10.215424,0.05170967,-0.041830253,0.11363881,25.06193,3.03957,11.828969,-3.987632,27.338068,0.0,0.0,4.600218,0.6068093,13.537132,533.70654,1165.1195,-4.9294395,1741.6344,745.376,-20.428316,2576.3086,1931.2028,-17.260012
6229,0.109681524,-7.8250403,16.923794,0.089103155,-0.0068647377,0.05194804,21.885641,-2.4842138,-10.787098,-5.954248,27.320107,0.0,0.0,-2.2685483,1.1913244,23.058882,759.8418,1208.6085,-2.2470129,1804.9154,935.3633,-16.560228,2762.345,929.0107,-28.16549
6230,0.47792086,-3.2678268,16.65936,0.08331359,-0.008637205,0.22892751,41.293346,-22.441278,-22.016815,1.1497128,30.0591,0.0,0.0,2.3694594,-1.3748678,0.36406007,339.18802,1536.1669,-1.9975802,1162.3744,1255.6874,2.828283,2009.9752,794.09393,-3.1134017
6231,0.08240896,-7.9050546,14.380708,0.04809102,-0.011576938,0.022052562,16.149351,2.109216,-8.10411,-2.1266744,0.0,0.0,0.0,0.0,0.0,0.0,454.35657,1083.4109,-201.0,1375.0824,1140.3182,-201.0,2267.761,785.6909,-201.0
6232,0.1250245,-9.60208,20.4567,0.056840304,-0.019716337,0.03611624,22.73793,1.8442262,-7.231642,-10.298062,24.627321,0.0,0.0,-4.165648,0.35441256,31.204687,645.74445,1131.8239,0.45014977,1747.9912,1627.1127,-22.981443,2424.1545,1302.1957,-29.21441
6233,0.5623696,-6.240999,23.421385,0.11057151,-0.015211855,0.07191477,27.513657,-19.316511,-22.56214,-17.23055,26.272856,0.0,0.66125876,-1.6909848,6.6572595,21.794115,837.8589,1347.7997,5.659863,1807.6904,999.59625,-9.05725,2889.89,632.7644,-17.933836
6234,0.16746277,-16.893234,26.890749,0.034638047,-0.014732388,0.02555648,33.317448,-0.38925263,12.937308,3.0328438,24.238718,0.0,0.0,-4.2521415,6.406031,22.549753,549.68884,1473.1665,-4.80338,1483.8447,1214.6125,-16.274023,2445.6428,758.0273,-22.862432
6235,0.162656,1.9156138,7.944433,0.056361724,0.013351314,0.01592436,1.4405626,-3.2162273,1.2337036,-1.6244258,0.0,0.0,0.0,0.0,0.0,0.0,702.0136,920.55743,-201.0,1678.6981,987.12994,-201.0,2596.6746,688.5944,-201.0
6236,0.044822674,-2.4256363,15.989994,0.04748556,0.0007303359,0.0013110599,15.065254,-1.0438167,-2.876125,23.512293,0.0,0.0,0.0,0.0,0.0,0.0,430.28665,1149.3414,-201.0,1338.874,852.36426,-201.0,2311.2578,992.0571,-201.0
6237,0.3348454,-4.3210316,6.6099625,0.07909077,-0.021371707,0.05966406,21.285025,-14.3944435,12.266346,-6.706261,25.433577,0.0,0.0,0.8501664,0.86201763,9.3165655,440.63416,1061.666,2.1082203,1585.2777,895.74506,-14.549409,2354.3787,1578.9723,-4.0520062
6238,0.04716221,-5.0728316,8.422605,0.059074085,-0.0040112077,0.0019490615,12.69225,1.5703541,-1.2149744,8.948242,0.0,0.0,0.0,0.0,0.0,0.0,355.83163,1698.9028,-201.0,1258.2926,1470.1454,-148.37483,2151.2683,936.12604,-145.11574
6239,0.13057901,-1.8289236,14.742372,0.057257246,0.00797769,0.022479499,18.79392,-20.08882,-26.077929,-12.698443,27.70378,0.0,0.0,-4.565207,3.4917953,16.40735,907.4253,1179.4434,-0.30814043,1824.5433,954.56866,-9.348563,3106.4004,337.68494,-19.10603
6240,0.08952883,3.377141,4.1733356,0.06506435,0.0071942993,0.0051530404,5.2481794,-5.465033,13.503829,-17.78607,0.0,0.0,0.0,0.0,0.0,0.0,456.1145,1173.4122,-201.0,1456.519,1955.6084,-142.81926,2072.3105,483.2998,-142.49329
6241,0.06183699,-16.845587,21.321114,0.03999046,-0.017083228,0.021249058,25.174261,16.47048,6.0744476,1.551211,18.670753,0.0,0.0,-6.6937947,2.8003616,26.316973,300.8595,1908.4985,18.421474,1132.9043,1663.1171,-8.485084,2278.0806,696.73553,-7.7268662
6242,0.4506379,-15.43575,24.497755,0.12647183,-0.012472468,0.117723875,34.574726,4.5522795,7.8519864,8.923129,28.689596,0.0,5.0217743,8.549291,-0.10315776,18.468307,356.1797,1436.8016,1.599073,1334.7294,1121.788,-8.624307,2301.969,947.9827,-16.869234
6243,0.3250234,-8.234942,17.200054,0.09865872,-0.021929963,0.17909771,18.555687,-6.3631835,-16.28697,-18.809158,27.991514,0.0,0.0,-7.1083617,-3.4262955,14.065543,762.93585,1315.7782,-4.948437,1750.2379,1241.3695,-16.018637,2719.9011,1131.723,-15.472302
6244,0.17166321,-9.784499,14.318668,0.10029969,-0.014275183,0.011531063,5.9039593,23.944292,13.479331,-7.548759,0.0,0.0,0.0,0.0,0.0,0.0,152.77495,1702.1191,-201.0,1508.6855,2174.8738,-201.0,2145.3289,625.3411,-201.0
6245,0.041831177,-17.006178,25.964605,0.05469492,-0.007947322,0.006562315,21.26866,16.478317,4.8847284,11.402774,26.505997,0.0,0.0,-0.09535682,8.832005,35.622124,545.65497,1674.0234,-17.046755,1456.9482,1369.706,-36.68256,2505.4688,1064.4055,-37.25345
6246,0.22002782,-7.10886,10.911346,0.08801931,-0.01652118,0.07513056,17.269548,0.10260471,18.314407,1.3841175,27.865576,0.0,0.0,6.2768707,-2.431981,18.90226,1038.4982,2521.7673,-17.264069,1599.4532,790.6677,-26.451468,2596.6204,1140.0682,-20.330664
6247,0.09688538,-3.7591498,9.980718,0.074254505,-0.0033920007,0.019008985,7.931717,-7.3392677,-7.9147415,-9.671813,0.0,0.0,0.0,0.0,0.0,0.0,407.87558,1020.4798,-201.0,1417.4811,1206.4662,-201.0,2255.222,774.4185,-201.0
6248,0.05664581,-20.165794,30.22448,0.0107412,-0.010206122,0.022945551,24.210999,17.30387,10.999005,15.070144,29.543238,0.0,1.5854015,5.090865,7.10794,34.68384,882.1836,1281.9818,-27.868097,2126.8596,903.7845,-30.734701,3136.3406,1245.1324,-36.12868
6249,0.064076215,-9.854753,18.66044,0.059984785,0.0071309856,0.0053586536,21.105164,3.832679,3.747263,12.189395,26.863419,0.0,0.0,-2.0462227,3.54455,38.52635,1148.319,1109.1508,-26.350609,2260.6023,1233.2344,-34.37793,2933.8076,1591.9868,-40.605473
6250,0.094967425,-4.895673,15.92363,0.0969558,0.001891022,0.013442576,24.952309,-8.985988,-12.181655,-4.4130454,0.0,0.0,0.0,0.0,0.0,0.0,435.4817,1436.3369,-201.0,1312.4264,1433.9087,-201.0,2127.4941,1399.252,-201.0
6251,0.14529063,-10.222522,23.680008,0.077781595,-0.010672425,0.026266448,26.310247,-0.0028200943,-4.999066,-10.159706,0.0,0.0,0.0,0.0,0.0,0.0,1031.9398,1428.4668,-201.0,2163.3582,1296.659,-201.0,3208.8171,867.7895,-201.0
6252,0.12543882,-14.262863,28.731506,0.012614614,-0.013979477,0.017764611,35.885647,-2.0679848,-9.138726,4.82198,26.608374,0.0,0.0,-2.6007566,5.219362,32.24559,637.40967,1286.8666,-14.967746,1698.5859,1323.0382,-27.07785,2524.0764,2143.1702,-29.127022
6253,0.6806948,-7.6836276,17.997286,0.04426834,-0.01726701,0.09035092,34.157547,-13.475255,-10.506482,-2.28718,24.863672,0.0,0.0,3.5890381,5.89624,9.032234,446.76965,1086.183,-0.90827703,1334.442,1133.3195,-6.17969,2053.8323,897.83563,-6.698585
6254,0.082862884,-2.6821125,9.407855,0.05133769,0.00019387882,0.011534307,7.3220916,-2.0255525,-5.597664,-6.3507466,28.367487,0.0,0.0,-3.0882633,1.3965806,16.550003,684.7666,1150.1376,-2.1585279,1598.3544,871.51056,-4.8831534,2684.7454,642.4677,-17.974144
6255,0.2782199,-14.124684,21.557665,0.1325673,-0.03829209,0.03260384,30.772919,-1.9514078,8.573403,3.4628751,0.0,0.0,0.0,0.0,0.0,0.0,372.0066,1140.4203,-201.0,1419.9648,840.5396,-201.0,2247.9192,909.98975,-201.0
6256,0.13687383,15.7467375,-11.900008,0.034753222,0.003351269,0.011761039,-12.292344,-1.8860154,22.319962,-29.59646,0.0,0.0,0.0,0.0,0.0,0.0,518.0931,522.0333,-201.0,1364.0734,84.774414,-201.0,2418.673,1002.2331,-201.0
6257,0.113102116,-22.052458,30.452682,0.053854067,-0.018528545,0.058943655,37.64717,14.715688,9.418855,18.35778,21.149588,0.0,0.0,-2.093279,0.0,0.0,882.5667,1461.4464,-131.24849,1687.938,1316.3075,-139.04762,2969.664,955.48773,-140.6653
6258,0.09924122,-6.9071364,16.38396,0.056396365,-0.008420997,0.021431958,16.718391,1.6482054,-8.008058,-1.102331,26.374258,0.0,0.0,-0.60520506,2.3689358,13.434098,414.5106,1072.6735,-0.4174463,1348.9834,943.90796,-3.8574936,2277.8035,716.89667,-12.5715
6259,0.6100333,-9.249734,14.033412,0.084650256,-0.032141674,0.052753996,31.493677,-3.171983,10.117383,2.0662184,24.867788,0.0,0.0,2.8004863,1.7138807,24.439001,558.4381,1450.8324,-1.6338054,1627.2838,788.8211,-9.085172,2628.9072,844.3381,-19.010176
6260,0.4858307,-17.47655,31.105646,0.08400545,-0.022025011,0.15368403,42.189175,-1.4845248,-1.7073251,-4.817285,26.258402,0.0,3.2692516,4.6197057,-0.23678605,21.068878,404.75937,1396.5634,8.264047,1451.4603,1087.8167,-12.480278,2475.9265,924.395,-14.79469
6261,0.18535738,-17.72059,21.812643,0.03752548,-0.02389767,0.12833944,22.774094,13.049394,27.731186,9.671243,18.68915,0.0,0.0,-5.0487885,134.67227,33.89904,1141.1549,996.6045,10.458196,1942.1802,1287.5519,1.4449152,2929.7478,878.5838,-7.9381604
6262,0.0405891,-8.875064,19.633177,-0.006341802,-0.014114394,0.0012769288,16.86121,8.346219,-7.352246,-7.508251,29.626162,0.0,0.0,-10.450802,-6.030318,23.896955,470.6384,1932.7523,7.9849668,1031.0177,1282.941,-0.9163852,2247.8918,877.7082,-21.942307
6263,0.16426378,-18.125483,24.737656,0.097163856,-0.027922967,0.023610754,30.50792,10.329974,3.5329492,-19.543966,17.857508,0.0,0.0,-5.7099977,0.0,0.0,304.25772,1553.9586,-133.92982,1123.5475,1113.0166,-140.26897,2352.048,543.1989,-139.99901
6264,0.12998818,16.58373,-2.9523728,0.020478794,0.0045215995,0.007848953,2.5321896,-29.357445,35.94438,19.888666,21.4969,0.0,0.0,-3.5485098,0.0,0.0,706.8135,871.63446,-135.30858,1113.7958,1446.8682,-140.69008,2326.778,1159.5952,-139.6281
6265,0.12983184,-1.5927963,16.44045,0.069123454,0.00073541125,0.02366406,26.70535,-12.211624,-19.916172,2.7870648,0.0,0.0,0.0,0.0,0.0,0.0,652.0203,1947.5282,-201.0,1425.8301,1400.6431,-201.0,2622.7808,1012.354,-201.0
6266,0.28167242,-22.21045,42.255825,0.11000726,-0.010527163,0.037122868,30.301004,17.254179,-5.994372,-3.117267,29.054565,0.0,1.0556376,2.0838797,18.896345,47.30485,871.66095,1213.3788,-13.563167,1906.086,1041.2997,-29.877737,2890.618,724.0179,-41.97948
6267,0.04090219,-16.050753,27.055328,-0.0134349065,0.0024795944,0.006894488,18.50641,13.475741,7.5143037,12.813263,27.294691,0.0,0.0,-2.2907915,-0.5234921,27.895668,959.8156,1053.6588,-28.191057,2128.7744,845.927,-16.057594,3255.095,761.18585,-25.821497
6268,0.46651673,-0.31111112,16.371851,0.120385505,0.0038917847,0.12158992,27.167929,-37.02484,-26.944078,-6.6411557,36.6513,0.0,0.0,-3.0307262,-9.6854105,17.873648,810.51495,1163.6024,4.3932877,1716.2314,1034.7113,4.2972813,2790.2363,777.3483,-13.390096
6269,0.21399772,-9.881017,10.560314,0.12142665,-0.032480855,0.07625338,16.249779,5.74848,1.1560947,-0.7759409,19.379908,0.0,0.0,1.1643314,-20.690538,-1.1297258,828.96063,1160.6383,38.401104,1867.8903,535.2564,28.083076,2957.5398,596.75214,17.827765
6270,0.14977328,-4.466646,12.376407,0.06956826,-0.0014122953,0.030655699,17.093437,-1.915101,-4.1695714,-5.2974634,0.0,0.0,0.0,0.0,0.0,0.0,1018.6292,1183.9697,-139.83694,2122.4978,833.65826,-137.73561,3233.53,680.2673,-138.62708
6271,0.086460136,-18.370934,32.41506,0.057196345,-0.015521988,0.05457827,28.786848,18.8421,1.7406216,1.7473284,21.463066,0.0,6.0206,-2.513567,-1.2027878,27.898394,742.9678,1034.1768,3.080979,1766.7931,709.4053,-12.917561,2994.844,596.6602,-21.694128
6272,0.06605974,-8.197013,16.65771,0.04415564,-0.017164825,0.0030070378,25.035418,-0.124353886,-12.020473,-2.5985465,24.599257,0.0,0.0,-1.5280052,9.722178,23.63047,370.32812,1586.7904,8.4710655,1141.0807,1356.7572,-6.3622108,2101.2776,843.321,-5.437227
6273,0.19016121,-10.033019,16.421469,0.08490115,-0.010572877,0.01924035,21.466429,1.4256797,17.95643,15.998937,0.0,0.0,0.0,0.0,0.0,0.0,346.49622,1162.0842,-201.0,1398.3715,705.0555,-201.0,2272.5176,851.5097,-201.0
6274,0.33116636,-7.344614,18.851727,0.08474233,-0.014596631,0.10126478,27.877829,-6.1605973,3.2227714,4.6191826,28.217817,0.0,0.0,2.5055797,-1.0621941,25.522772,455.68637,1751.1886,3.891077,1531.478,955.0197,-5.290886,2655.9766,665.2088,-23.221123
6275,0.113672666,-2.7193935,10.701375,0.094026804,-0.0017251683,0.0193684,23.135645,-15.717387,-1.4803036,1.0456499,24.061995,0.0,0.0,-1.7720194,5.313391,22.618612,368.08084,1318.792,-4.229252,1307.4105,1128.2518,-18.611357,2088.4597,956.27655,-22.57136
6276,0.22560368,-6.710978,15.816243,0.08531574,-0.027148409,0.08062491,18.01927,2.2820082,-10.739371,2.460488,0.0,0.0,0.0,0.0,0.0,0.0,381.6311,1302.5739,-201.0,1522.8754,937.07184,-201.0,2381.0881,1857.6425,-201.0
6277,0.22964345,-10.349635,29.03923,0.059774708,-0.00404905,0.11118391,29.87052,2.358597,-3.4028683,10.564821,31.419092,0.0,0.0,0.30957964,3.1551323,30.441671,1082.8944,1835.1022,-16.047503,1513.0975,1029.7601,-19.265142,3076.3499,448.2765,-35.621944
6278,0.0759282,-4.6993737,9.398322,0.04976596,-0.024250207,0.003203395,12.379074,3.3056061,9.725266,-21.943197,0.0,0.0,0.0,0.0,0.0,0.0,393.6226,1058.6993,-201.0,1464.6156,804.5114,-201.0,2451.7175,434.21216,-201.0
