,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
522,-412.47055,172.2,-46.47682,-0.5170812,-12.787586,-6.112008,-22.676525,-13.318766,-4.4590397,-19.664974,-1.8517188,-4.7217364,-8.339856
523,-416.23795,177.18848,-51.074574,7.2366023,-18.43635,-3.173871,-25.047506,-12.703459,-7.720395,-18.785948,-0.24929586,-6.251869,-6.804224
524,-425.3177,191.22937,-57.023727,12.971582,-14.653165,0.694678,-27.823433,-8.258389,-4.7024817,-15.655747,1.8448447,-1.7711695,-4.5674224
525,-413.1383,184.62999,-52.80043,3.750338,-15.667158,-0.34075046,-27.807964,-13.698481,-5.888413,-21.2264,-2.732738,-4.9981694,-6.7496333
526,-424.49878,191.16084,-57.77788,10.971196,-18.282219,2.7548115,-26.830236,-8.331292,-5.398344,-16.456999,0.45164502,-4.406849,-6.2195992
527,-410.24326,178.82846,-51.394283,3.5489464,-15.440321,-4.073085,-24.822508,-15.768489,-5.5380425,-18.758133,-1.6856698,-4.9678183,-7.7016845
528,-412.85535,187.48503,-54.015568,8.520355,-14.721528,-2.3706985,-25.677727,-9.024896,-3.6574256,-17.032028,0.6144177,-2.596552,-4.909352
529,-415.70547,165.80959,-45.101677,2.2305596,-15.346222,-7.5340543,-22.3333,-12.647997,-6.6465816,-19.992903,0.30918682,-5.5400915,-8.472942
530,-407.35074,178.93108,-50.59743,2.4110503,-15.567488,-7.7140794,-24.09002,-9.625245,-3.9852328,-18.459145,1.0475836,-4.5272856,-7.135357
531,-418.33774,170.91399,-50.314816,7.10356,-17.484175,-2.0293384,-23.575333,-12.071617,-6.325739,-18.421967,0.300496,-7.2125487,-8.039827
532,-420.41766,179.66519,-51.65084,0.5726045,-12.890117,-1.9456043,-25.084557,-13.8539505,-5.4888124,-20.157322,-1.9278367,-4.2048545,-7.216422
533,-385.1544,168.0266,-38.372437,-4.304694,-5.1323075,-9.505105,-20.772736,-11.228028,-3.6791008,-16.255146,-0.8294138,-0.6604688,-7.15029
534,-404.3957,165.76004,-42.632076,-4.2952943,-8.95596,-9.785707,-20.335457,-14.514742,-6.242973,-18.743189,-2.5392606,-4.6419134,-9.669924
535,-414.1856,167.92245,-47.677013,3.9248912,-17.314974,-5.8570905,-22.665016,-11.053386,-7.2189593,-18.643627,0.7085736,-6.757923,-7.9984093
536,-410.7131,180.70406,-48.068302,3.2373748,-13.731277,-2.1646829,-26.017685,-13.903043,-5.251439,-19.783216,-1.9634416,-4.938253,-7.550046
537,-409.66757,177.93683,-46.215366,-0.5980176,-11.082475,-6.2243953,-23.166918,-12.256777,-3.9595175,-19.072397,-1.5450164,-3.672513,-7.985282
538,-438.62326,183.56233,-61.051983,14.526151,-28.307413,3.5609293,-29.151978,-6.398499,-8.923044,-17.247526,0.4227808,-6.7079635,-6.1354375
539,-420.2985,181.42479,-49.09068,2.6954532,-11.106723,-4.025888,-23.786804,-11.559726,-3.058297,-17.910395,0.7782782,-2.7682574,-6.534854
540,-417.0578,179.89871,-57.879036,7.3586855,-20.8153,-2.997684,-25.539402,-6.970159,-5.2006493,-18.86904,2.3841817,-4.6723127,-5.7818475
541,-424.79822,190.65187,-63.595383,10.850424,-22.17311,4.7052073,-29.569536,-10.323772,-6.107236,-19.438086,-1.9057635,-4.4166055,-5.5596695
542,-420.1562,176.86896,-55.35393,5.5785623,-19.135345,-2.149343,-27.048187,-11.262132,-7.0910597,-19.653244,0.7375817,-5.981056,-7.758894
543,-419.54968,173.24915,-54.169518,8.033379,-18.161827,-4.301328,-24.200254,-7.69753,-6.246996,-19.543629,2.2813435,-7.932673,-7.6843
544,-427.40314,193.91835,-60.289886,10.385123,-16.068274,-0.15237069,-27.89014,-6.2964087,-2.994993,-16.078918,2.0210893,-2.4485002,-3.870072
545,-413.47018,178.03914,-53.47064,2.4068015,-12.605757,-3.468008,-23.462105,-13.705934,-5.5883045,-20.290825,-1.8314291,-4.10476,-7.4570284
546,-409.40005,179.6876,-52.922558,5.0005608,-16.903437,0.46749496,-26.483362,-11.552989,-3.6384203,-20.84572,-2.506448,-4.574026,-7.6341534
547,-410.93692,161.65472,-42.94078,-2.8592331,-9.887131,-9.686955,-19.606638,-11.539051,-6.4997025,-18.165522,0.9547594,-6.2767496,-10.787712
548,-425.35992,177.82231,-57.982025,12.428879,-22.849741,-0.16007827,-27.60058,-7.5922747,-7.7969337,-19.655865,0.9586678,-7.5071216,-7.0335965
549,-421.90463,179.28593,-53.027584,6.704538,-19.015234,-0.17922314,-26.329645,-10.974175,-5.293231,-19.234365,-0.5337453,-6.073613,-7.2951374
550,-422.49136,184.80083,-58.084145,7.6413045,-20.623446,1.6283014,-29.110996,-9.204484,-5.0025864,-20.303165,-1.6869507,-6.3852577,-6.8639545
551,-419.14664,187.40167,-58.84937,8.375993,-20.60844,4.142863,-31.141724,-9.376195,-5.6025553,-20.463413,-2.5404363,-5.923444,-7.7738686
552,-424.39325,170.82748,-50.18822,5.810016,-19.31696,-2.0984323,-24.34229,-10.625167,-6.2291675,-19.9966,0.9399246,-6.962204,-8.461957
553,-423.0955,173.95154,-51.941833,7.6338024,-20.649082,-2.6985536,-25.18276,-11.389441,-7.1083546,-19.761398,-0.85868835,-7.4411263,-7.9409957
554,-434.18637,182.09695,-63.964127,15.943654,-29.326172,4.7455277,-31.023258,-4.2896934,-10.178412,-17.177486,0.2423444,-7.1182065,-7.380836
555,-436.09448,181.7,-61.001335,13.794877,-26.018896,3.371173,-29.097765,-7.51576,-8.45511,-17.750528,0.2690334,-7.4758444,-6.936453
556,-420.8415,176.63979,-57.10733,10.924267,-21.38559,-1.5745858,-28.1791,-7.6817164,-8.06485,-20.634058,0.35580257,-8.724273,-8.210225
557,-414.40866,181.37314,-52.3981,6.1214676,-15.609717,-2.0233307,-26.423864,-8.672946,-4.182718,-18.608692,1.433158,-4.6040583,-6.956202
558,-419.87427,178.2351,-62.281982,13.457003,-27.471107,0.15131666,-28.78641,-3.8102891,-7.5579033,-18.324121,1.6415297,-7.2314143,-6.7868237
559,-423.30838,187.92331,-55.84693,9.238506,-17.811783,1.5868086,-27.845728,-8.187924,-4.1525393,-16.811674,0.5759169,-3.5588603,-5.223782
560,-419.48492,171.68011,-49.813946,3.7806973,-17.817478,-5.029066,-24.49632,-10.8221245,-5.812522,-20.160133,0.031321403,-7.0163083,-8.841242
561,-417.07956,169.97183,-50.17563,3.2429447,-16.138397,-5.614084,-24.062931,-11.753108,-6.048427,-20.134226,-0.44927344,-6.8278418,-8.543422
562,-412.358,175.35611,-49.39169,-0.26005048,-15.969765,-4.2078795,-25.236328,-12.591182,-4.2653623,-20.966679,-1.64632,-5.0000954,-8.787133
563,-421.61093,167.14484,-46.864098,2.7793188,-18.204832,-5.1176124,-23.174025,-11.371573,-5.6903176,-20.232159,0.34131342,-6.1995826,-8.737121
564,-411.56058,180.73041,-56.8662,6.9350157,-20.448244,-4.705661,-27.020061,-6.450424,-3.908481,-19.02909,1.3105236,-4.0903497,-6.765141
565,-405.88364,172.4913,-50.04745,0.5837449,-14.420958,-9.143069,-24.696808,-9.015778,-4.106555,-20.624403,1.0926219,-4.639578,-8.505476
566,-414.69385,171.41086,-48.306072,1.6941636,-17.081049,-4.948481,-24.584318,-11.860116,-5.9322786,-20.29503,-0.33257502,-6.2858214,-8.445534
567,-421.15396,191.61855,-61.39786,7.8346295,-20.877748,3.2777095,-30.358786,-9.015017,-5.2910266,-20.652493,-1.4222137,-4.3101664,-6.323075
568,-420.15216,185.48975,-58.641956,10.630875,-23.81169,2.530663,-28.503948,-8.8289175,-7.723661,-18.72158,-1.7675326,-7.2511997,-6.2228274
569,-419.82913,179.63748,-53.20561,5.865388,-15.335285,-4.1890006,-25.131536,-7.5517163,-3.4316483,-17.712753,2.288112,-3.9213626,-6.355013
570,-424.36072,186.57709,-52.988052,5.8625073,-13.827789,-1.5448463,-26.405022,-8.491332,-3.2947385,-17.757504,1.7377858,-3.3936129,-6.3525233
571,-436.4007,182.84547,-61.19489,15.79236,-28.919245,4.5573635,-30.109821,-4.666761,-10.042978,-18.09551,0.16455781,-6.907239,-7.0122495
572,-420.21402,174.06976,-50.098427,4.1219144,-19.550463,-4.690724,-24.707829,-10.844161,-7.198679,-20.542194,0.2806074,-7.21813,-8.16675
573,-411.88617,179.81808,-55.23099,4.318256,-17.455063,-5.6372256,-26.307003,-8.094284,-4.525527,-19.780315,1.1888716,-4.7199807,-6.804505
574,-427.49347,185.0493,-59.25216,11.301079,-22.021881,1.0813991,-28.218239,-7.0966706,-6.112291,-18.208132,0.516441,-5.769011,-6.068316
575,-423.62775,175.18436,-57.349075,9.521249,-21.425842,-2.2486129,-26.144896,-7.8926353,-8.197788,-19.952574,1.2436639,-8.131226,-7.7124095
576,-415.34225,175.19884,-50.422195,-0.80333924,-12.96357,-5.4348235,-24.30332,-12.900586,-4.765745,-20.950815,-1.148817,-4.8131475,-8.675987
577,-422.14786,185.61932,-57.392914,6.2521677,-16.51553,1.7780291,-28.508434,-10.651958,-5.3139625,-20.398699,-1.5305464,-4.9117074,-6.8361216
578,-410.31442,165.63828,-48.788128,3.377234,-15.939772,-8.13767,-21.910448,-10.368267,-6.5080795,-20.071718,0.080825284,-6.758857,-8.823247
579,-406.57355,168.36877,-46.4146,1.6386795,-13.829643,-4.7893405,-20.466309,-14.245309,-7.147395,-17.641275,-1.5213429,-6.148802,-8.49058
580,-413.28375,183.97566,-57.12572,4.18519,-15.851903,-1.9513997,-27.119904,-12.123212,-5.6516166,-22.30611,-2.355194,-4.895676,-7.835701
581,-427.66983,186.84842,-58.144814,4.526135,-16.507563,-0.40138167,-28.14162,-12.062322,-5.1346083,-20.659761,-2.0539954,-5.5198646,-7.7164974
582,-424.40555,193.10425,-65.35198,10.437286,-22.426147,4.6388254,-31.440647,-8.025635,-6.0642085,-20.311922,-1.8362192,-4.7891355,-6.3737016
583,-419.3354,182.13684,-61.83192,13.079714,-25.89988,-0.72812337,-29.700424,-4.9429846,-8.638136,-19.56251,1.517541,-8.020642,-6.5648017
584,-424.87323,184.5723,-60.93402,12.181028,-22.751284,-0.19699976,-29.178368,-5.348925,-6.340439,-17.326273,1.5922595,-5.7552104,-5.6872673
585,-419.34372,187.71083,-58.908237,6.091629,-17.437254,0.5487839,-29.227629,-11.330257,-5.6012344,-20.626762,-1.8020762,-5.238618,-6.7219534
586,-419.9466,181.96214,-60.176155,12.665931,-25.941538,0.069892205,-29.498878,-4.467774,-8.974814,-19.531206,1.4688007,-7.3778157,-6.7296324
587,-423.04318,185.14357,-51.69585,5.544607,-13.387308,-1.530461,-25.835396,-9.209342,-3.5022438,-17.27141,1.262209,-3.3314548,-6.407102
588,-430.40152,188.1659,-63.045036,10.820944,-23.55689,4.058989,-29.946089,-8.752609,-7.2876167,-19.00036,-0.12259671,-6.499451,-6.620465
589,-431.6098,192.68912,-61.418503,13.5763235,-22.55725,6.4323845,-31.084034,-7.391537,-6.4106092,-17.115213,-1.0025247,-4.662375,-5.6396956
590,-426.1584,184.1731,-55.97886,4.791689,-17.83308,0.94300526,-26.678053,-11.477082,-4.0386887,-18.731476,-1.9022493,-5.837823,-6.7917495
591,-405.15463,176.10663,-46.282078,-0.17842731,-6.644698,-9.225654,-20.727373,-11.4009285,-4.107482,-16.370518,0.8943917,-1.7608843,-7.7371345
592,-429.87643,176.74876,-59.558502,9.635895,-23.47643,-0.9639481,-27.082314,-7.979853,-7.337309,-18.328753,1.9398302,-7.8028994,-7.456254
593,-415.89276,176.66313,-48.93472,-0.9641094,-10.303645,-6.282242,-22.19447,-11.905516,-3.0461037,-18.148405,-0.06768436,-2.9797678,-8.03017
594,-405.30127,166.92728,-39.93986,-7.188026,-6.8934426,-10.086857,-19.332851,-13.467061,-4.9583597,-17.431623,-2.0143914,-2.7682035,-9.292851
595,-425.906,183.11559,-57.41279,10.415908,-23.507883,-0.6340058,-26.028847,-10.194206,-7.4318876,-18.28276,-0.51021755,-7.687402,-6.9213395
596,-433.95172,198.17418,-61.768776,14.1718445,-17.757038,3.1146755,-28.847982,-5.458065,-4.2905817,-15.551557,2.581584,-2.6615615,-4.66536
597,-429.7913,184.3377,-55.908657,1.0861236,-16.622885,-1.1191049,-26.04859,-10.948728,-4.050108,-19.92062,-1.722355,-4.651941,-7.0332317
598,-417.72797,178.99466,-54.233356,2.7744358,-16.932093,-4.171862,-23.610317,-12.029835,-4.6421714,-19.571823,-1.2144016,-5.2607875,-7.558234
599,-411.18118,182.3218,-52.87371,3.904038,-11.370277,-3.3230252,-24.087912,-13.515788,-4.04822,-18.286194,-0.5594412,-4.2331634,-7.4937253
600,-407.0952,162.85321,-43.155975,-1.6685722,-11.372696,-9.71602,-17.66917,-13.921915,-6.7178154,-17.52983,-1.077919,-5.0479655,-9.224054
601,-400.46194,168.69856,-44.220966,0.5106558,-11.446904,-8.666447,-20.948738,-12.970971,-4.7803974,-17.896338,-1.4342076,-4.332034,-8.449093
602,-417.44897,181.4564,-55.182175,6.419091,-16.02528,-5.3485575,-23.994448,-7.9515724,-3.664588,-18.409723,1.5579605,-4.982132,-6.7745667
603,-405.96103,171.14482,-42.723995,-7.294388,-5.037185,-11.145814,-19.359795,-13.598826,-4.665647,-16.769855,-2.5384862,-1.6247952,-8.820285
604,-426.43762,180.0581,-56.32384,10.6174965,-23.007544,-1.6905183,-26.36914,-7.611626,-7.5346985,-19.427,1.3340725,-7.8913774,-7.0294523
605,-411.8779,177.2749,-47.906906,1.0577738,-8.943988,-7.2611766,-21.615637,-9.556494,-2.811039,-17.176334,2.8715613,-1.4240961,-6.8208346
606,-430.3267,188.77483,-59.878654,10.683433,-21.111584,3.3052762,-29.461067,-7.9412017,-5.3129663,-17.961622,0.27587637,-4.5089483,-5.6854568
607,-415.9339,183.87479,-56.378952,6.820035,-15.350523,-4.6669984,-26.865553,-7.628158,-3.2315972,-18.623024,1.3991544,-2.6753263,-5.8973937
608,-428.05896,186.32744,-61.33181,9.011418,-21.637632,2.8305926,-29.986156,-9.299156,-6.09521,-20.105188,-0.8859264,-5.491115,-6.511178
609,-414.70547,177.35648,-53.695644,3.611656,-16.403767,-7.048995,-25.130522,-7.6859636,-2.7914793,-18.61869,1.4610173,-3.8073106,-6.8756466
610,-436.35342,183.0442,-60.389854,13.954176,-26.740488,3.3593664,-29.339563,-7.704142,-8.719475,-17.91007,0.5738581,-7.06583,-6.944785
611,-421.35526,185.74074,-50.839592,3.7390013,-15.429714,-3.140772,-26.014318,-12.118627,-2.8265982,-17.955463,-0.4922561,-2.9496531,-6.7088923
612,-423.57867,189.39577,-61.69207,10.705082,-27.00276,3.8434916,-30.270815,-8.159834,-6.6990433,-18.312534,-2.4079788,-4.811347,-6.520142
613,-411.91666,184.37173,-54.622692,2.8173206,-19.261044,-2.4264464,-23.626495,-12.769388,-4.401883,-18.327456,-2.9655652,-5.5397067,-6.4520497
614,-390.39557,172.72081,-44.761494,-4.0973854,-13.302732,-13.269658,-18.105743,-16.626194,-6.942605,-17.206896,-6.4012446,-6.2428765,-7.9082828
615,-400.28122,186.78406,-55.9076,4.168917,-18.891716,-5.806882,-22.247808,-16.61362,-6.1665487,-18.971453,-4.6686306,-4.3621154,-5.6944118
616,-405.08246,177.07687,-58.33285,10.3235855,-25.87544,-2.878105,-24.128294,-7.389282,-6.1242547,-17.724108,0.39568248,-6.68461,-6.0244255
617,-399.50934,179.67503,-52.698025,6.569005,-18.36117,-8.302349,-20.975397,-11.151328,-5.8862295,-15.004539,-0.4531842,-5.779282,-5.9080334
618,-405.82986,176.24144,-49.817463,5.6082335,-23.941269,-9.015695,-20.649033,-12.3751135,-5.3929005,-18.27594,-3.2233412,-6.6530414,-8.16193
619,-403.06525,173.50795,-54.01207,5.840538,-21.47464,-8.696667,-23.46767,-11.697027,-7.4789534,-19.313795,-0.65549576,-6.655394,-9.351171
620,-405.9192,177.43428,-49.726547,2.7660365,-15.315147,-8.815825,-21.407785,-13.17762,-4.856319,-17.471943,-2.333144,-4.5121994,-7.398008
621,-420.38635,179.56767,-54.840527,10.486253,-24.705849,-3.3534162,-24.79268,-9.57234,-5.9811854,-17.866177,0.0119523695,-7.9021482,-7.206144
622,-413.97482,191.32088,-61.799225,9.650471,-23.559515,3.06698,-29.496134,-11.840793,-5.979654,-19.628263,-4.0273533,-3.6720266,-5.9391403
623,-412.44028,184.24254,-51.606457,7.155209,-14.832634,-4.414466,-21.843348,-11.445145,-2.4629235,-14.701611,-0.7762134,-2.608436,-4.8133273
624,-402.84384,173.91258,-51.059944,5.4808736,-20.390476,-9.715861,-21.188915,-11.958736,-6.528054,-16.841541,-1.1777627,-6.151351,-6.775218
625,-410.13278,181.37506,-53.62392,7.769787,-20.73842,-4.195639,-22.854813,-12.114343,-5.5601387,-16.942152,-1.7205995,-5.2122025,-5.383421
626,-396.04184,173.49176,-50.974308,6.0684953,-16.545584,-8.298862,-20.891317,-9.907419,-3.9693031,-14.900758,-0.5921492,-3.170565,-5.193588
627,-410.16962,182.45656,-57.082207,11.296414,-21.527498,-4.944175,-25.028353,-8.280575,-5.5454416,-16.048363,-0.7892907,-6.130934,-5.1353683
628,-402.64948,172.5702,-48.658237,4.4474626,-17.833313,-9.469317,-18.343431,-14.074494,-8.982212,-16.636831,-1.4962946,-8.50624,-6.712944
629,-415.69467,178.84691,-55.02698,9.958846,-23.330862,-4.22799,-24.001476,-12.144327,-8.079855,-16.991203,-1.669191,-8.170342,-5.83582
630,-395.21576,176.34006,-48.60133,0.99443203,-12.870898,-11.269812,-20.671759,-16.908144,-7.5815573,-17.80018,-5.9183025,-6.8075547,-7.288034
631,-396.9759,171.34648,-49.393127,5.750825,-17.723879,-10.850867,-18.763807,-16.05911,-9.203603,-17.291204,-4.555731,-7.6886115,-7.194138
632,-402.05197,181.23189,-55.191833,2.7293732,-17.91383,-5.292269,-23.718897,-13.64391,-4.772374,-18.95184,-3.1544542,-4.2794986,-6.8249903
633,-407.6628,168.73297,-46.10662,1.8662213,-17.411839,-10.722961,-19.439846,-11.747801,-5.826317,-18.732744,-2.0587099,-6.3344684,-8.110777
634,-403.92273,176.51799,-51.23694,5.0446925,-19.171938,-6.7092123,-21.98868,-12.714252,-6.5413327,-18.654594,-2.5383089,-6.096771,-7.7224083
635,-404.6348,183.16144,-52.604156,5.961399,-15.941245,-4.9605036,-22.045416,-13.017665,-4.5946794,-16.933388,-3.043461,-4.276887,-5.862725
636,-398.98154,180.12494,-49.994476,3.3908434,-16.720793,-8.916817,-21.349833,-13.285118,-5.664559,-17.55008,-2.76435,-4.489125,-6.627299
637,-404.44476,180.02504,-53.90657,7.5949807,-21.969173,-5.4471755,-21.9632,-14.212737,-8.207206,-17.73218,-3.8340006,-7.2037745,-5.693516
638,-415.81537,188.25813,-56.74679,11.487074,-18.517403,-0.8013221,-23.380152,-11.878356,-5.2618976,-14.743941,-1.426753,-4.998556,-4.311484
639,-413.01505,188.54439,-58.266308,7.0377216,-20.592066,-0.6972275,-26.903503,-12.350598,-4.9734774,-19.895933,-3.512397,-4.898251,-6.265154
640,-408.7298,181.20023,-55.307568,5.1237464,-15.2826185,-5.575923,-22.357126,-15.907671,-7.761598,-17.532068,-3.892921,-7.149095,-7.172479
641,-417.48456,184.13301,-58.1678,8.288267,-22.330011,-2.4565978,-25.833506,-12.106009,-7.260969,-19.311989,-2.4982572,-7.993248,-7.1050277
642,-398.8422,174.56844,-44.767677,-2.2334256,-10.639241,-9.5489235,-18.468975,-14.809746,-4.74956,-14.646056,-3.0147614,-4.1422153,-6.710267
643,-419.97287,190.07378,-58.660275,9.929071,-18.868876,0.43334347,-26.987888,-10.0364685,-4.176659,-18.404913,-1.5527611,-4.1768155,-5.8329344
644,-408.56204,183.7155,-56.13248,7.4329844,-18.478783,-6.008291,-22.384295,-15.231317,-7.009653,-18.1905,-4.2319527,-6.537312,-4.488363
645,-392.58136,173.40059,-56.210014,10.273689,-20.801567,-9.976639,-19.415995,-15.787853,-12.2981,-14.66499,-1.0511847,-10.847988,-7.176468
646,-406.94366,179.60703,-51.361126,3.2079213,-16.391764,-5.620924,-21.127014,-14.697283,-6.604853,-17.180496,-3.8113024,-6.2043138,-7.2482166
647,-414.32373,184.30928,-54.454025,8.701223,-18.262627,-2.5404298,-22.653612,-12.770903,-4.9801927,-14.336385,-1.4079887,-5.246675,-4.58145
648,-405.13962,178.05238,-50.525146,4.5262613,-15.99923,-7.1550775,-18.947376,-14.853068,-5.6829,-14.853597,-1.5874625,-5.720372,-5.7119584
649,-409.9451,180.28851,-54.62523,7.133016,-22.553335,-5.9562335,-22.673193,-11.030022,-5.837898,-16.046677,-0.174462,-6.4693813,-5.855329
650,-407.33456,184.80135,-54.87363,7.2081265,-23.020638,-2.29544,-23.812002,-12.069466,-5.6917677,-16.28155,-2.232999,-5.9761066,-5.7621512
651,-402.20407,180.11868,-56.18083,8.383412,-21.36485,-7.474132,-22.875238,-10.066726,-5.9674773,-16.296175,-0.6664437,-6.061891,-5.283929
652,-407.59427,187.03671,-55.489025,10.207717,-19.106253,-4.4878263,-22.003477,-10.6549635,-3.982038,-14.268247,-1.3458904,-4.5559616,-4.2993965
653,-411.1327,185.37982,-55.793232,9.714349,-17.859274,-3.8547504,-23.608305,-11.968853,-5.519351,-15.580882,-1.1502867,-5.2473884,-5.1435423
654,-420.19455,182.61545,-58.151863,7.9192314,-23.546167,-0.84245443,-25.541656,-11.064929,-6.3630095,-18.942392,-1.1347153,-6.2646265,-5.9277678
655,-410.70123,183.0442,-55.083744,9.816778,-19.771046,-4.0903997,-22.732162,-11.116255,-5.350801,-16.28567,-1.7494252,-5.327787,-5.557
656,-406.8077,181.26219,-52.144115,8.587444,-16.727406,-5.074583,-22.030388,-13.767238,-5.114021,-15.945714,-2.8634958,-5.583453,-5.734886
657,-411.20682,175.669,-52.101566,7.074326,-21.592443,-7.9540815,-20.973648,-14.241837,-6.7340875,-17.082062,-3.6268137,-7.763242,-7.01735
658,-403.46323,180.45264,-53.17743,3.014913,-20.22401,-6.8755584,-22.872784,-13.925756,-5.8846827,-17.691465,-2.9508312,-6.436445,-6.4776363
659,-398.5037,178.90141,-47.986687,2.8383641,-14.705743,-10.211007,-17.99883,-15.808362,-7.065169,-15.341249,-4.276048,-6.8299866,-5.874103
660,-421.74524,178.53146,-56.767307,10.761778,-24.82982,-1.8750892,-26.118109,-8.3224945,-7.0570483,-17.937283,1.2948644,-7.865477,-6.920025
661,-398.8654,177.60353,-49.779533,4.6250677,-12.498474,-8.200688,-21.505785,-15.37727,-4.509973,-16.306988,-3.6894171,-3.711851,-7.481258
662,-411.11322,177.41052,-52.72686,8.633546,-22.496681,-5.4828978,-22.814173,-12.228249,-7.5027666,-18.48268,-1.5631181,-7.169482,-7.349841
663,-398.36508,170.21095,-50.00819,7.4007163,-17.669859,-10.105495,-20.485275,-13.3077755,-8.124698,-16.452696,-2.036047,-8.804593,-7.064035
664,-412.89203,175.90614,-53.13413,8.773666,-22.615572,-4.917066,-21.044931,-14.05224,-8.503917,-16.800735,-1.7892237,-8.380907,-6.6322417
665,-407.03885,176.21982,-50.67715,2.9006763,-17.072504,-6.8342233,-21.784668,-13.841443,-5.3517203,-18.628275,-2.1648655,-5.0779376,-7.9656186
666,-401.14536,172.46402,-49.93484,8.088321,-19.857079,-9.481946,-19.55378,-15.280881,-9.872271,-16.259214,-2.472364,-9.535404,-6.328226
667,-416.73724,180.24608,-53.562294,7.356649,-20.990614,-3.3619838,-23.136063,-11.373684,-5.923231,-16.949032,-0.23296706,-6.6853714,-6.2010407
668,-405.35147,178.73824,-45.541885,1.5246269,-9.1910515,-9.9749565,-18.483168,-13.161915,-6.569071,-14.864636,-1.2062213,-5.2575135,-6.094858
669,-405.84003,175.20854,-52.318985,6.888364,-22.922142,-8.428077,-20.996582,-13.399329,-8.459855,-16.618237,-1.897696,-8.439211,-6.3621836
670,-427.07166,194.89145,-60.288624,11.367596,-24.892015,5.257854,-31.248886,-8.81853,-5.9349313,-17.371126,-2.8603766,-5.206164,-6.812006
671,-399.5546,171.62712,-44.494957,-2.062057,-14.406087,-11.012564,-19.816067,-14.860554,-7.4597745,-16.243443,-2.3259284,-6.2239075,-7.2492547
